season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2022,2021-22,MBA,430,Mississippi St.,1,I,SEC,7356684,35,Preston Johnson,,,Jr,P,-,,14942,14,13,2.0,7.0,9,,1.0,,,1.0,2.0,1.0,,
2022,2021-22,MBA,430,Mississippi St.,1,I,SEC,7357621,12,Davis Meche,,,So,INF,5-10,,14942,12,2,2.0,6.0,8,,1.0,,,,,1.0,,
2022,2021-22,MBA,430,Mississippi St.,1,I,SEC,7581058,24,Slate Alford,,,Fr,INF,6-3,R/R,14942,26,9,,18.0,19,1.0,0.947,,,,,,,
2022,2021-22,MBA,430,Mississippi St.,1,I,SEC,7581059,48,Brooks Auger,,,So,P,6-5,R/R,14942,16,0,1.0,1.0,2,,1.0,,,,,,,
2022,2021-22,MBA,430,Mississippi St.,1,I,SEC,7581069,3,Jess Davis,,,Sr,OF,6-2,L/R,14942,35,21,54.0,1.0,56,1.0,0.982,,,,,,,
2022,2021-22,MBA,430,Mississippi St.,1,I,SEC,7581070,14,Matt Corder,,,So,INF,6-1,R/R,14942,22,11,21.0,,21,,1.0,,,,,,,
2022,2021-22,MBA,430,Mississippi St.,1,I,SEC,7581071,5,Aaron Downs,,,Fr,INF,6-0,R/R,14942,18,7,14.0,,14,,1.0,,,,,,,
2022,2021-22,MBA,430,Mississippi St.,1,I,SEC,7581073,9,Pico Kohn,,,Fr,P,6-4,L/L,14942,21,2,3.0,5.0,9,1.0,0.889,,,5.0,1.0,1.0,,
2022,2021-22,MBA,430,Mississippi St.,1,I,SEC,7581074,30,Von Seibert,,,Jr,INF,6-4,L/L,14942,36,4,9.0,,9,,1.0,,,,,,,
2022,2021-22,MBA,430,Mississippi St.,1,I,SEC,7581075,29,Andrew Walling,,,Jr,P,6-2,L/L,14942,3,0,,1.0,1,,1.0,,,,,,,
2022,2021-22,MBA,430,Mississippi St.,1,I,SEC,7581076,18,Jack Walker,,,Fr,P,5-11,R/R,14942,7,3,,1.0,1,,1.0,,,,,,,
2022,2021-22,MBA,430,Mississippi St.,1,I,SEC,7581082,16,Cole Cheatham,,,Fr,P,6-3,L/L,14942,10,1,,3.0,3,,1.0,,,1.0,1.0,,,
2022,2021-22,MBA,430,Mississippi St.,1,I,SEC,7581084,44,Hunter Hines,,,Fr,INF,6-3,L/R,14942,56,56,72.0,6.0,78,,1.0,,,,,6.0,,
2022,2021-22,MBA,430,Mississippi St.,1,I,SEC,7581086,4,RJ Yeager,,,Sr,INF,6-3,R/R,14942,55,50,76.0,102.0,179,1.0,0.994,,,,,22.0,,
2022,2021-22,MBA,432,Mississippi Val.,1,I,SWAC,7331283,11,Eric Johnson II,,,Jr,OF,5-10,,14942,26,18,28.0,2.0,33,3.0,0.909,,,,,,,
2022,2021-22,MBA,432,Mississippi Val.,1,I,SWAC,7333255,2,Antonio Walker,,,Jr,INF,6-0,,14942,30,18,34.0,12.0,50,4.0,0.92,,,18.0,5.0,4.0,,
2022,2021-22,MBA,432,Mississippi Val.,1,I,SWAC,7335532,12,Johnathan Yandrich,,,So,C,6-0,,14942,20,16,84.0,10.0,98,4.0,0.959,,10.0,29.0,5.0,1.0,,
2022,2021-22,MBA,432,Mississippi Val.,1,I,SWAC,7335763,27,Angel Perez,,,Sr,C,5-4,,14942,26,22,27.0,21.0,50,2.0,0.96,,,1.0,,5.0,,
2022,2021-22,MBA,432,Mississippi Val.,1,I,SWAC,7336909,9,Hunter Stallings,,,So,P,6-2,,14942,13,11,5.0,5.0,10,,1.0,,,18.0,8.0,1.0,,
2022,2021-22,MBA,432,Mississippi Val.,1,I,SWAC,7336964,4,James Walton,,,Jr,OF,5-10,,14942,3,0,,,0,,,,,,,,,
2022,2021-22,MBA,432,Mississippi Val.,1,I,SWAC,7338751,16,Iankel Santos,,,Jr,OF,6-3,,14942,14,2,2.0,3.0,6,1.0,0.833,,,5.0,,,,
2022,2021-22,MBA,432,Mississippi Val.,1,I,SWAC,7341386,6,Treadwell Kennedy,,,So,INF,5-7,,14942,12,7,11.0,12.0,25,2.0,0.92,,,,,,,
2022,2021-22,MBA,432,Mississippi Val.,1,I,SWAC,7342179,20,Ethan Charles,,,So,P,6-1,,14942,13,1,,3.0,3,,1.0,,,4.0,,,,
2022,2021-22,MBA,432,Mississippi Val.,1,I,SWAC,7345444,15,Jan Toletino,,,So,C,5-10,,14942,31,30,145.0,26.0,173,2.0,0.988,,9.0,61.0,15.0,1.0,,
2022,2021-22,MBA,432,Mississippi Val.,1,I,SWAC,7345761,22,Isaiah Valenzuela,,,So,P,5-10,,14942,20,8,,7.0,8,1.0,0.875,,,22.0,6.0,,,
2022,2021-22,MBA,432,Mississippi Val.,1,I,SWAC,7345777,7,Angel Maldonado,,,So,INF,6-1,,14942,14,0,1.0,1.0,2,,1.0,,,1.0,,,,
2022,2021-22,MBA,432,Mississippi Val.,1,I,SWAC,7353454,21,Ty Washington,,,Jr,C,5-10,,14942,23,23,28.0,6.0,38,4.0,0.895,2.0,,7.0,2.0,,,
2022,2021-22,MBA,432,Mississippi Val.,1,I,SWAC,7354111,26,Joshua Wilson,,,So,INF,5-8,,14942,10,8,27.0,,28,1.0,0.964,,,,,,,
2022,2021-22,MBA,432,Mississippi Val.,1,I,SWAC,7356162,24,Abraham Ortiz,,,So,P,6-3,,14942,13,5,3.0,4.0,12,5.0,0.583,,,6.0,2.0,1.0,,
2022,2021-22,MBA,432,Mississippi Val.,1,I,SWAC,7556755,8,Willie Johnson,,,Sr,OF,5-9,,14942,15,8,19.0,1.0,24,4.0,0.833,,,,,,,
2022,2021-22,MBA,432,Mississippi Val.,1,I,SWAC,7556756,10,Narvin Booker,,,Fr,OF,5-6,,14942,39,39,112.0,3.0,121,6.0,0.95,,,,,,,
2022,2021-22,MBA,432,Mississippi Val.,1,I,SWAC,7556757,3,Davon Mims,,,So,OF,5-11,,14942,35,35,49.0,2.0,53,2.0,0.962,,,,,,,
2022,2021-22,MBA,432,Mississippi Val.,1,I,SWAC,7556758,14,Dreylin Holmes,,,So,INF,6-2,,14942,40,40,48.0,62.0,127,17.0,0.866,,,,,4.0,,
2022,2021-22,MBA,432,Mississippi Val.,1,I,SWAC,7556760,32,Christopher Soeder,,,Fr,INF,6-1,,14942,36,35,200.0,16.0,221,5.0,0.977,,,,,15.0,,
2022,2021-22,MBA,432,Mississippi Val.,1,I,SWAC,7556766,30,Kameron Spencer,,,So,INF,5-10,,14942,9,1,,1.0,1,,1.0,,,,,,,
2022,2021-22,MBA,432,Mississippi Val.,1,I,SWAC,7556772,1,Darrien Chapman,,,So,INF,6-0,,14942,24,20,33.0,40.0,78,5.0,0.936,,,1.0,,10.0,,
2022,2021-22,MBA,432,Mississippi Val.,1,I,SWAC,7556773,17,Calvin McClendon,,,So,P,5-10,,14942,18,14,1.0,17.0,23,5.0,0.783,,,17.0,1.0,1.0,,
2022,2021-22,MBA,432,Mississippi Val.,1,I,SWAC,7556774,18,Maury Weaver,,,So,P,6-1,,14942,41,41,73.0,86.0,168,9.0,0.946,,,,,19.0,,
2022,2021-22,MBA,432,Mississippi Val.,1,I,SWAC,7556777,28,Jose Salazar-Ortega,,,Fr,OF,6-0,,14942,24,17,24.0,2.0,28,2.0,0.929,,,3.0,,,,
2022,2021-22,MBA,432,Mississippi Val.,1,I,SWAC,7556778,23,Juan Reyes,,,Fr,INF,5-10,,14942,13,0,2.0,2.0,4,,1.0,,,1.0,,1.0,,
2022,2021-22,MBA,432,Mississippi Val.,1,I,SWAC,7556787,44,Cedric Holt,,,So,INF,6-0,R/R,14942,5,1,7.0,,9,2.0,0.778,,,,,1.0,,
2022,2021-22,MBA,433,Ole Miss,1,I,SEC,7333334,38,Logan Savell,,,Jr,P,6-4,R/R,14942,2,0,1.0,,1,,1.0,,,,,,,
2022,2021-22,MBA,433,Ole Miss,1,I,SEC,7333389,40,Garrett Wood,,,Sr,INF,5-10,B/R,14942,28,6,3.0,12.0,17,2.0,0.882,,,,,,,
2022,2021-22,MBA,433,Ole Miss,1,I,SEC,7335999,7,Jacob Gonzalez,,,So,INF,6-2,L/R,14942,65,65,70.0,137.0,221,14.0,0.937,,,,,22.0,,
2022,2021-22,MBA,433,Ole Miss,1,I,SEC,7336763,24,Jackson Kimbrell,,,Jr,P,6-1,R/L,14942,8,0,,1.0,1,,1.0,,,,,,,
2022,2021-22,MBA,433,Ole Miss,1,I,SEC,7338691,55,Wes Burton,,,Jr,P,6-8,R/R,14942,5,0,,,0,,,,,1.0,1.0,,,
2022,2021-22,MBA,433,Ole Miss,1,I,SEC,7338794,12,Kemp Alderman,,,So,UT,6-3,R/R,14942,61,58,10.0,,13,3.0,0.769,,1.0,,,,,
2022,2021-22,MBA,433,Ole Miss,1,I,SEC,7340392,16,TJ McCants,,,So,UT,6-3,L/R,14942,60,54,104.0,,104,,1.0,,,,,,,
2022,2021-22,MBA,433,Ole Miss,1,I,SEC,7341829,37,Brandon Johnson,,,Sr,P,6-0,R/R,14942,24,0,3.0,2.0,6,1.0,0.833,,,2.0,1.0,,,
2022,2021-22,MBA,433,Ole Miss,1,I,SEC,7343259,1,Peyton Chatagnier,,,Jr,INF,5-10,R/R,14942,62,61,91.0,106.0,200,3.0,0.985,,,,,18.0,,
2022,2021-22,MBA,433,Ole Miss,1,I,SEC,7344223,35,Kevin Graham,,,Sr,OF,6-1,L/R,14942,47,47,78.0,1.0,79,,1.0,,,,,1.0,,
2022,2021-22,MBA,433,Ole Miss,1,I,SEC,7345643,23,Josh Mallitz,,,So,P,6-3,R/R,14942,17,0,1.0,2.0,3,,1.0,,,,1.0,1.0,,
2022,2021-22,MBA,433,Ole Miss,1,I,SEC,7346862,20,Calvin Harris,,,So,C,6-0,L/R,14942,43,29,162.0,10.0,174,2.0,0.989,1.0,,6.0,3.0,,,
2022,2021-22,MBA,433,Ole Miss,1,I,SEC,7346965,43,Cole Baker,,,Jr,P,6-2,R/R,14942,2,0,,,0,,,,,,,,,
2022,2021-22,MBA,433,Ole Miss,1,I,SEC,7348163,4,Knox Loposer,,,Sr,C,5-10,R/R,14942,9,1,25.0,1.0,26,,1.0,,,1.0,1.0,,,
2022,2021-22,MBA,433,Ole Miss,1,I,SEC,7348500,39,Jack Dougherty,,,So,P,6-4,R/R,14942,17,4,,4.0,5,1.0,0.8,,,4.0,,,,
2022,2021-22,MBA,433,Ole Miss,1,I,SEC,7348649,21,Drew McDaniel,,,Jr,P,6-2,R/R,14942,15,7,2.0,2.0,4,,1.0,,,5.0,,,,
2022,2021-22,MBA,433,Ole Miss,1,I,SEC,7351028,18,Mitch Murrell,,,Jr,P,6-4,R/R,14942,9,0,,,0,,,,,,,,,
2022,2021-22,MBA,433,Ole Miss,1,I,SEC,7353751,13,Hayden Dunhurst,,,Jr,C,5-11,L/R,14942,56,54,517.0,35.0,560,8.0,0.986,1.0,5.0,29.0,10.0,,,
2022,2021-22,MBA,433,Ole Miss,1,I,SEC,7355171,8,Justin Bench,,,Sr,UT,6-0,R/R,14942,65,65,94.0,44.0,142,4.0,0.972,,,,,2.0,,
2022,2021-22,MBA,433,Ole Miss,1,I,SEC,7356202,3,Hudson Sapp,,,So,OF,5-10,R/R,14942,9,1,2.0,,2,,1.0,,,,,,,
2022,2021-22,MBA,433,Ole Miss,1,I,SEC,7358013,2,Derek Diamond,,,Jr,P,6-2,R/R,14942,18,14,8.0,7.0,15,,1.0,,,7.0,3.0,,,
2022,2021-22,MBA,433,Ole Miss,1,I,SEC,7572770,6,Reagan Burford,,,So,INF,6-0,R/R,14942,38,30,21.0,33.0,65,11.0,0.831,,,,,1.0,,
2022,2021-22,MBA,433,Ole Miss,1,I,SEC,7572779,27,John Gaddis,,,Sr,P,6-0,L/L,14942,17,7,2.0,7.0,9,,1.0,,,,2.0,,,
2022,2021-22,MBA,433,Ole Miss,1,I,SEC,7572783,22,Maxwell Cioffi,,,Sr,P,6-4,R/R,14942,4,0,,,0,,,,,,,,,
2022,2021-22,MBA,433,Ole Miss,1,I,SEC,7572784,44,Dylan DeLucia,,,Jr,P,6-1,R/R,14942,21,12,5.0,4.0,11,2.0,0.818,,,2.0,1.0,,,
2022,2021-22,MBA,433,Ole Miss,1,I,SEC,7572792,25,Tim Elko,,,Sr,INF,6-4,R/R,14942,65,65,413.0,32.0,447,2.0,0.996,,,,,24.0,,
2022,2021-22,MBA,433,Ole Miss,1,I,SEC,7572793,26,Hunter Elliott,,,Fr,P,6-3,L/L,14942,20,12,1.0,11.0,14,2.0,0.857,,,11.0,4.0,,,
2022,2021-22,MBA,433,Ole Miss,1,I,SEC,7572839,17,John Kramer,,,Fr,OF,6-1,L/L,14942,12,2,,,0,,,,,,,,,
2022,2021-22,MBA,433,Ole Miss,1,I,SEC,7572840,9,Hayden Leatherwood,,,Sr,OF,6-1,L/R,14942,51,38,60.0,3.0,67,4.0,0.94,,,,,1.0,,
2022,2021-22,MBA,433,Ole Miss,1,I,SEC,7572843,34,Riley Maddox,,,Fr,P,6-1,R/R,14942,14,0,2.0,2.0,4,,1.0,,,,1.0,,,
2022,2021-22,MBA,433,Ole Miss,1,I,SEC,7572847,54,Tywone Malone,,,Fr,INF,6-4,R/R,14942,7,0,3.0,1.0,4,,1.0,,,,,,,
2022,2021-22,MBA,433,Ole Miss,1,I,SEC,7572852,45,Mason Nichols,,,Fr,P,6-5,R/R,14942,21,0,1.0,3.0,4,,1.0,,,1.0,1.0,,,
2022,2021-22,MBA,433,Ole Miss,1,I,SEC,7572854,19,Matt Parenteau,,,Jr,P,6-6,R/R,14942,8,0,,,0,,,,,,,,,
2022,2021-22,MBA,433,Ole Miss,1,I,SEC,7572861,28,Banks Tolley,,,Jr,OF,6-0,R/R,14942,26,0,11.0,,11,,1.0,,,,,,,
2022,2021-22,MBA,433,Ole Miss,1,I,SEC,7572862,33,Ben Van Cleve,,,Sr,INF,6-3,R/R,14942,35,9,,,0,,,,,,,,,
2022,2021-22,MBA,433,Ole Miss,1,I,SEC,7572863,56,Jack Washburn,,,Jr,P,6-2,R/R,14942,15,9,3.0,4.0,9,2.0,0.778,,,5.0,2.0,,,
2022,2021-22,MBA,434,Missouri,1,I,SEC,7332342,19,Trevor Austin,,,So,INF,5-10,R/R,14942,42,40,76.0,16.0,94,2.0,0.979,,,,,2.0,,
2022,2021-22,MBA,434,Missouri,1,I,SEC,7337123,47,Kyle Pottoff,,,Jr,P,6-5,R/R,14942,5,0,1.0,1.0,2,,1.0,,,,,,,
2022,2021-22,MBA,434,Missouri,1,I,SEC,7337512,13,Garrett Rice,,,So,INF,6-2,R/R,14942,15,6,16.0,3.0,19,,1.0,,,,,2.0,,
2022,2021-22,MBA,434,Missouri,1,I,SEC,7337813,20,Jacob Kush,,,Sr,P,5-8,R/R,14942,12,1,,3.0,3,,1.0,,,1.0,,1.0,,
2022,2021-22,MBA,434,Missouri,1,I,SEC,7339122,5,Josh Day,,,Sr,INF,-,,14942,50,50,58.0,104.0,168,6.0,0.964,,,,,25.0,,
2022,2021-22,MBA,434,Missouri,1,I,SEC,7340932,32,Drew Garrett,,,Sr,P,-,,14942,4,1,1.0,,1,,1.0,,,,,,,
2022,2021-22,MBA,434,Missouri,1,I,SEC,7342749,2,Mike Coletta,,,Sr,C,-,,14942,34,26,223.0,12.0,236,1.0,0.996,,4.0,18.0,2.0,,,
2022,2021-22,MBA,434,Missouri,1,I,SEC,7344384,23,Ian Lohse,,,So,P,6-0,L/L,14942,17,0,,2.0,2,,1.0,,,4.0,,,,
2022,2021-22,MBA,434,Missouri,1,I,SEC,7344859,10,Jackson Beaman,,,So,INF,6-1,R/R,14942,8,1,2.0,,2,,1.0,,,,,,,
2022,2021-22,MBA,434,Missouri,1,I,SEC,7344939,48,Trae Robertson,,,Sr,P,-,,14942,10,0,,2.0,2,,1.0,,,2.0,,,,
2022,2021-22,MBA,434,Missouri,1,I,SEC,7345750,51,Brenner Maloney,,,Jr,P,-,,14942,1,0,,,1,1.0,0.0,,,1.0,,,,
2022,2021-22,MBA,434,Missouri,1,I,SEC,7346436,11,Luke Mann,,,Sr,INF,-,,14942,50,50,35.0,79.0,117,3.0,0.974,,,,,11.0,,
2022,2021-22,MBA,434,Missouri,1,I,SEC,7347549,9,Ty Wilmsmeyer,,,Jr,P,6-2,R/R,14942,51,51,132.0,3.0,136,1.0,0.993,,,,,,,
2022,2021-22,MBA,434,Missouri,1,I,SEC,7348313,39,Shane Wilhelm,,,Jr,P,-,,14942,1,0,,,0,,,,,,,,,
2022,2021-22,MBA,434,Missouri,1,I,SEC,7349974,26,Torin Montgomery,,,Jr,INF,-,,14942,49,49,354.0,19.0,376,3.0,0.992,,,,,40.0,,
2022,2021-22,MBA,434,Missouri,1,I,SEC,7351237,37,Holden Phelps,,,So,P,6-6,R/R,14942,6,1,,,1,1.0,0.0,,,3.0,,,,
2022,2021-22,MBA,434,Missouri,1,I,SEC,7353953,8,Spencer Miles,,,Jr,P,-,,14942,13,13,5.0,8.0,13,,1.0,,,3.0,2.0,1.0,,
2022,2021-22,MBA,434,Missouri,1,I,SEC,7355286,28,Garrison Bennett,,,Jr,C,-,,14942,3,0,6.0,,6,,1.0,,1.0,,,,,
2022,2021-22,MBA,434,Missouri,1,I,SEC,7355974,3,Tre Morris,,,Sr,C,-,,14942,36,28,192.0,17.0,209,,1.0,,10.0,14.0,4.0,1.0,,
2022,2021-22,MBA,434,Missouri,1,I,SEC,7356037,7,Ross Lovich,,,So,OF,6-0,L/L,14942,48,43,77.0,1.0,81,3.0,0.963,,,,,,,
2022,2021-22,MBA,434,Missouri,1,I,SEC,7357463,40,Austin Troesser,,,So,P,-,,14942,13,7,,3.0,3,,1.0,,,,2.0,,,
2022,2021-22,MBA,434,Missouri,1,I,SEC,7540099,4,Nander De Sedas,,,Jr,INF,6-2,B/R,14942,43,37,50.0,98.0,160,12.0,0.925,,,,,33.0,,
2022,2021-22,MBA,434,Missouri,1,I,SEC,7540100,42,Fox Leum,,,Sr,INF,-,,14942,40,35,1.0,,1,,1.0,,,,,,,
2022,2021-22,MBA,434,Missouri,1,I,SEC,7540101,6,Dexter Swims,,,Sr,INF,-,,14942,4,0,2.0,,2,,1.0,,,,,,,
2022,2021-22,MBA,434,Missouri,1,I,SEC,7540121,30,Carter Rustad,,,So,P,6-4,R/R,14942,16,3,3.0,7.0,11,1.0,0.909,,,,1.0,,,
2022,2021-22,MBA,434,Missouri,1,I,SEC,7540122,55,Austin Cheeley,,,Sr,P,-,,14942,23,0,2.0,2.0,4,,1.0,,,4.0,,,,
2022,2021-22,MBA,434,Missouri,1,I,SEC,7540123,43,Austin Marozas,,,Jr,P,-,,14942,12,9,4.0,5.0,9,,1.0,,,6.0,1.0,,,
2022,2021-22,MBA,434,Missouri,1,I,SEC,7551118,44,Kyle Brown,,,So,P,-,,14942,12,0,1.0,4.0,5,,1.0,,,,1.0,,,
2022,2021-22,MBA,434,Missouri,1,I,SEC,7551123,12,Justin Colon,,,Fr,INF,6-3,R/R,14942,20,6,12.0,25.0,42,5.0,0.881,,,,,4.0,,
2022,2021-22,MBA,434,Missouri,1,I,SEC,7551125,14,Isaiah Frost,,,Fr,OF,5-10,L/L,14942,13,0,3.0,,3,,1.0,,,,,,,
2022,2021-22,MBA,434,Missouri,1,I,SEC,7551132,18,Shea McGahan,,,Fr,C,-,,14942,6,0,5.0,1.0,6,,1.0,,1.0,,,,,
2022,2021-22,MBA,434,Missouri,1,I,SEC,7551147,35,Nathan Landry,,,Jr,P,-,,14942,15,4,1.0,2.0,4,1.0,0.75,,,3.0,,,,
2022,2021-22,MBA,434,Missouri,1,I,SEC,7551151,24,Hector Mangual,,,Fr,INF,-,,14942,10,2,1.0,1.0,2,,1.0,,,,,,,
2022,2021-22,MBA,434,Missouri,1,I,SEC,7551155,49,Tony Neubeck,,,Fr,P,6-2,L/L,14942,15,9,2.0,2.0,5,1.0,0.8,,,1.0,,,,
2022,2021-22,MBA,434,Missouri,1,I,SEC,7551159,27,Carlos Pena,,,Fr,OF,-,,14942,34,29,45.0,1.0,47,1.0,0.979,,,,,,,
2022,2021-22,MBA,434,Missouri,1,I,SEC,7551177,45,Chris Wall,,,So,P,-,,14942,17,3,1.0,2.0,3,,1.0,,,4.0,,,,
2022,2021-22,MBA,434,Missouri,1,I,SEC,7551181,52,Cam Careswell,,,Fr,INF,-,,14942,8,3,,,0,,,,,,,,,
2022,2021-22,MBA,434,Missouri,1,I,SEC,7551188,1,Juju Stevens,,,Fr,OF,6-0,R/R,14942,6,3,4.0,,4,,1.0,,,,,,,
2022,2021-22,MBA,439,Monmouth,1,I,MAAC,7331844,38,Mason Fitzpatrick,,,Sr,P,-,,14942,8,0,1.0,,1,,1.0,,,1.0,,,,
2022,2021-22,MBA,439,Monmouth,1,I,MAAC,7332433,40,Peyton Maple,,,Sr,P,-,,14942,1,1,,,0,,,,,,,,,
2022,2021-22,MBA,439,Monmouth,1,I,MAAC,7333100,19,James Harmstead,,,Jr,INF,5-11,R/R,14942,51,51,162.0,41.0,213,10.0,0.953,,,,,8.0,,
2022,2021-22,MBA,439,Monmouth,1,I,MAAC,7334291,43,Cory Hiltz,,,Sr,P,-,,14942,11,0,,4.0,4,,1.0,,,2.0,,1.0,,
2022,2021-22,MBA,439,Monmouth,1,I,MAAC,7338197,20,Rob Hensey,,,Sr,P,-,,14942,14,14,2.0,13.0,16,1.0,0.938,,,8.0,3.0,1.0,,
2022,2021-22,MBA,439,Monmouth,1,I,MAAC,7338944,12,Casey Caufield,,,So,INF,6-0,L/R,14942,49,47,71.0,94.0,170,5.0,0.971,,,,,16.0,,
2022,2021-22,MBA,439,Monmouth,1,I,MAAC,7340028,24,Brady Mutz,,,Jr,C,6-0,R/R,14942,37,36,312.0,47.0,363,4.0,0.989,,9.0,51.0,9.0,,,
2022,2021-22,MBA,439,Monmouth,1,I,MAAC,7340167,35,Jake Fraher,,,Jr,P,5-11,R/R,14942,13,0,1.0,,1,,1.0,,,1.0,,,,
2022,2021-22,MBA,439,Monmouth,1,I,MAAC,7341218,9,Chris Andrews,,,So,OF,5-11,R/R,14942,38,35,43.0,1.0,45,1.0,0.978,,,,,,,
2022,2021-22,MBA,439,Monmouth,1,I,MAAC,7342644,1,Michael Dimino,,,Sr,P,-,,14942,8,0,,2.0,2,,1.0,,,1.0,,,,
2022,2021-22,MBA,439,Monmouth,1,I,MAAC,7343588,39,Matt Choi,,,So,P,6-0,R/R,14942,2,0,,,0,,,,,2.0,,,,
2022,2021-22,MBA,439,Monmouth,1,I,MAAC,7344533,15,Ben Winstead,,,Jr,OF,-,,14942,19,9,18.0,,19,1.0,0.947,,,,,,,
2022,2021-22,MBA,439,Monmouth,1,I,MAAC,7345113,2,Dixon Black,,,So,INF,6-1,R/R,14942,49,49,72.0,98.0,185,15.0,0.919,,,,,17.0,,
2022,2021-22,MBA,439,Monmouth,1,I,MAAC,7345568,26,Trey Dombroski,,,Jr,P,-,,14942,15,15,,14.0,14,,1.0,,,10.0,2.0,,,
2022,2021-22,MBA,439,Monmouth,1,I,MAAC,7345850,21,Robbie Holmes,,,Sr,INF,-,,14942,12,4,49.0,3.0,54,2.0,0.963,,,,,2.0,,
2022,2021-22,MBA,439,Monmouth,1,I,MAAC,7347900,27,Dante Ciaramella,,,Jr,P,5-11,R/R,14942,7,1,,3.0,3,,1.0,,,7.0,1.0,,,
2022,2021-22,MBA,439,Monmouth,1,I,MAAC,7350992,29,Mason Miller,,,Sr,P,-,,14942,12,0,,2.0,2,,1.0,,,6.0,,,,
2022,2021-22,MBA,439,Monmouth,1,I,MAAC,7351637,18,Ryan Bearse,,,Jr,SS,-,,14942,16,2,4.0,5.0,9,,1.0,,,6.0,1.0,,,
2022,2021-22,MBA,439,Monmouth,1,I,MAAC,7352120,25,Phil Stahl,,,Jr,C,5-11,R/R,14942,19,5,49.0,3.0,53,1.0,0.981,,,6.0,1.0,,,
2022,2021-22,MBA,439,Monmouth,1,I,MAAC,7352363,22,Joey Ventresca,,,Jr,INF,5-10,L/R,14942,50,49,127.0,68.0,203,8.0,0.961,,,,,10.0,,
2022,2021-22,MBA,439,Monmouth,1,I,MAAC,7353514,37,Frankie Hernandez Jr.,,,So,OF,5-10,L/L,14942,1,0,,,0,,,,,,,,,
2022,2021-22,MBA,439,Monmouth,1,I,MAAC,7355361,14,Harry Padden,,,Jr,OF,5-8,R/R,14942,3,1,1.0,,1,,1.0,,,,,,,
2022,2021-22,MBA,439,Monmouth,1,I,MAAC,7355488,33,Mason Wolf,,,So,C,5-10,R/R,14942,12,10,75.0,6.0,82,1.0,0.988,,2.0,10.0,4.0,,,
2022,2021-22,MBA,439,Monmouth,1,I,MAAC,7355976,16,Stephen Aldrich,,,Sr,P,-,,14942,17,0,1.0,2.0,3,,1.0,,,5.0,1.0,,,
2022,2021-22,MBA,439,Monmouth,1,I,MAAC,7356759,47,Alex Barker,,,Jr,P,-,,14942,44,41,,3.0,4,1.0,0.75,,,3.0,,,,
2022,2021-22,MBA,439,Monmouth,1,I,MAAC,7576334,30,Nick Campana,,,Sr,C,-,,14942,27,12,10.0,,10,,1.0,,,3.0,,,,
2022,2021-22,MBA,439,Monmouth,1,I,MAAC,7576335,6,Jake Catalano,,,Sr,OF,-,,14942,50,50,119.0,2.0,123,2.0,0.984,,,,,,,
2022,2021-22,MBA,439,Monmouth,1,I,MAAC,7576336,34,Dan Klepchick,,,Sr,P,-,,14942,15,12,3.0,4.0,7,,1.0,,,13.0,4.0,1.0,,
2022,2021-22,MBA,439,Monmouth,1,I,MAAC,7576338,11,Colin McCreary,,,Sr,OF,-,,14942,44,42,70.0,5.0,76,1.0,0.987,,,,,,,
2022,2021-22,MBA,439,Monmouth,1,I,MAAC,7576379,13,Jay Bant,,,Fr,INF,5-11,L/R,14942,27,17,141.0,5.0,149,3.0,0.98,,,,,7.0,,
2022,2021-22,MBA,439,Monmouth,1,I,MAAC,7576405,32,Reed Interdonato,,,Fr,P,6-3,R/R,14942,16,5,1.0,3.0,5,1.0,0.8,,,3.0,3.0,,,
2022,2021-22,MBA,439,Monmouth,1,I,MAAC,7576420,28,JD Greeley,,,Fr,INF,6-1,R/R,14942,8,0,,1.0,1,,1.0,,,2.0,,,,
2022,2021-22,MBA,439,Monmouth,1,I,MAAC,7576421,42,Andrew Schmid,,,Fr,INF,6-0,R/R,14942,17,2,1.0,6.0,10,3.0,0.7,,,,,1.0,,
2022,2021-22,MBA,439,Monmouth,1,I,MAAC,7576422,45,Aidan Watson,,,Fr,INF,6-1,R/R,14942,15,0,,,1,1.0,0.0,,,,,,,
2022,2021-22,MBA,444,Morehead St.,1,I,OVC,7334072,6,Alex Kafka,,,Sr,P,6-1,R/R,14942,16,12,3.0,5.0,9,1.0,0.889,,,12.0,1.0,,,
2022,2021-22,MBA,444,Morehead St.,1,I,OVC,7336312,30,Jackson Feltner,,,So,INF,-,,14942,54,54,410.0,23.0,442,9.0,0.98,,,,,45.0,,
2022,2021-22,MBA,444,Morehead St.,1,I,OVC,7337025,25,John Sherman,,,Sr,P,-,,14942,20,0,2.0,3.0,6,1.0,0.833,,,,,,,
2022,2021-22,MBA,444,Morehead St.,1,I,OVC,7341145,23,Jacob Ferry,,,So,OF,6-2,,14942,15,4,1.0,,1,,1.0,,,,,,,
2022,2021-22,MBA,444,Morehead St.,1,I,OVC,7341287,10,Joe Rotkis,,,Jr,P,6-2,,14942,20,3,,2.0,3,1.0,0.667,,,4.0,1.0,,,
