season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2023,2022-23,MBA,77,BYU,1,I,WCC,7990230,43,Chad Call,,,Fr,INF,-,,15002,29,24,36.0,59.0,106,11.0,0.896,,,,,14.0,1.0,
2023,2022-23,MBA,77,BYU,1,I,WCC,7990239,11,Luke Anderson,,,Fr,OF,5-10,R/R,15002,43,36,78.0,66.0,147,3.0,0.98,,,,,16.0,,
2023,2022-23,MBA,77,BYU,1,I,WCC,7990241,45,Sam Besk,,,Fr,P,-,,15002,21,1,5.0,10.0,17,2.0,0.882,,,,5.0,1.0,,
2023,2022-23,MBA,77,BYU,1,I,WCC,7990242,16,Mason Olson,,,Jr,P,5-10,R/L,15002,17,11,1.0,12.0,18,5.0,0.722,,,4.0,5.0,1.0,,
2023,2022-23,MBA,77,BYU,1,I,WCC,7990244,30,Jameson Ferraro,,,Fr,P,-,,15002,7,1,,3.0,3,,1.0,,,,,,,
2023,2022-23,MBA,77,BYU,1,I,WCC,7990246,32,Easton Jones,,,Fr,INF,6-3,R/R,15002,37,28,28.0,42.0,74,4.0,0.946,,,,,5.0,,
2023,2022-23,MBA,77,BYU,1,I,WCC,7990253,37,Ben Hansen,,,Fr,P,6-6,R/R,15002,16,10,1.0,9.0,12,2.0,0.833,,,7.0,1.0,,1.0,
2023,2022-23,MBA,77,BYU,1,I,WCC,7990259,39,Bryant Ball,,,Fr,C,5-10,R/R,15002,21,16,113.0,16.0,130,1.0,0.992,,2.0,15.0,3.0,,,
2023,2022-23,MBA,77,BYU,1,I,WCC,7990260,40,Parker Goff,,,Fr,C,5-11,R/R,15002,31,31,230.0,24.0,258,4.0,0.984,,6.0,25.0,9.0,,,0.5
2023,2022-23,MBA,77,BYU,1,I,WCC,7990263,44,Zac Dart,,,Fr,P,-,,15002,2,0,,,0,,,,,,,,,
2023,2022-23,MBA,80,Brown,1,I,Ivy League,7825014,34,Ryan Marra,,,Sr,1B,6-5,L/L,15002,37,37,278.0,16.0,304,10.0,0.967,,,,,20.0,,
2023,2022-23,MBA,80,Brown,1,I,Ivy League,7825015,3,Bobby Olsen,,,Sr,P,6-0,R/R,15002,12,6,2.0,4.0,7,1.0,0.857,,,12.0,,,,1.0
2023,2022-23,MBA,80,Brown,1,I,Ivy League,7825016,7,Derian Morphew,,,Sr,OF,6-0,L/L,15002,38,38,89.0,4.0,95,2.0,0.979,,,,,,,
2023,2022-23,MBA,80,Brown,1,I,Ivy League,7825017,15,Ray Sass,,,Sr,INF,6-2,R/R,15002,30,30,42.0,63.0,110,5.0,0.955,,,,,9.0,,
2023,2022-23,MBA,80,Brown,1,I,Ivy League,7825018,13,Tobey McDonough,,,Sr,P,6-3,R/R,15002,8,7,1.0,6.0,7,,1.0,,,7.0,,,,
2023,2022-23,MBA,80,Brown,1,I,Ivy League,7825019,22,Jacob Burley,,,Sr,C,6-1,R/R,15002,36,36,316.0,40.0,362,6.0,0.983,,11.0,63.0,11.0,2.0,,1.0
2023,2022-23,MBA,80,Brown,1,I,Ivy League,7825020,20,Nathan Brasher,,,So,OF,6-2,R/R,15002,33,31,52.0,1.0,53,,1.0,,,,,,,
2023,2022-23,MBA,80,Brown,1,I,Ivy League,7825022,8,Quinn Rooks,,,Jr,C,6-3,R/R,15002,12,4,13.0,1.0,14,,1.0,,,,,2.0,,
2023,2022-23,MBA,80,Brown,1,I,Ivy League,7825023,5,Reece Rappoli,,,Jr,INF,6-0,R/R,15002,26,26,9.0,27.0,38,2.0,0.947,,,,,4.0,,
2023,2022-23,MBA,80,Brown,1,I,Ivy League,7825024,18,Santhosh Gottam,,,So,P,6-1,R/R,15002,11,11,4.0,4.0,8,,1.0,,,6.0,3.0,,,
2023,2022-23,MBA,80,Brown,1,I,Ivy League,7825025,36,Paxton Meyers,,,Jr,P,6-0,R/R,15002,6,5,2.0,2.0,6,2.0,0.667,,,9.0,2.0,,,1.0
2023,2022-23,MBA,80,Brown,1,I,Ivy League,7825026,2,Gunner Boree,,,So,INF,6-0,R/R,15002,19,16,16.0,31.0,54,7.0,0.87,,,,,4.0,,
2023,2022-23,MBA,80,Brown,1,I,Ivy League,7825027,24,Conor Cooke,,,So,C,6-0,R/R,15002,11,7,24.0,2.0,26,,1.0,,1.0,3.0,1.0,,,
2023,2022-23,MBA,80,Brown,1,I,Ivy League,7825028,32,Jared Johnson,,,So,OF,6-0,L/L,15002,33,32,48.0,3.0,54,3.0,0.944,,,,,,,
2023,2022-23,MBA,80,Brown,1,I,Ivy League,7825029,25,Jacob Young,,,So,P,6-1,L/L,15002,8,0,,,1,1.0,0.0,,,3.0,,,,
2023,2022-23,MBA,80,Brown,1,I,Ivy League,7825030,4,Charles Crawford,,,Jr,INF,6-2,L/R,15002,13,4,7.0,6.0,15,2.0,0.867,,,,,2.0,,
2023,2022-23,MBA,80,Brown,1,I,Ivy League,7825032,27,Jack Seppings,,,So,P,6-1,R/R,15002,18,0,2.0,10.0,12,,1.0,,,12.0,,,,
2023,2022-23,MBA,80,Brown,1,I,Ivy League,7973876,1,Mika Petersen,,,Fr,OF,5-10,L/L,15002,34,33,8.0,1.0,9,,1.0,,,,,,,
2023,2022-23,MBA,80,Brown,1,I,Ivy League,7973880,16,Peter Dubie,,,Fr,P,6-4,R/R,15002,10,0,1.0,2.0,3,,1.0,,,2.0,1.0,1.0,,
2023,2022-23,MBA,80,Brown,1,I,Ivy League,7973881,19,Olivia Pichardo,,,Fr,UT,5-7,L/R,15002,1,0,,,0,,,,,,,,,
2023,2022-23,MBA,80,Brown,1,I,Ivy League,7973897,9,Logan Meusy,,,Fr,OF,5-11,R/R,15002,13,6,15.0,1.0,16,,1.0,,,,,,,
2023,2022-23,MBA,80,Brown,1,I,Ivy League,7973898,10,Mark Henshon,,,Fr,INF,6-1,R/R,15002,19,16,22.0,45.0,72,5.0,0.931,,,,,6.0,,
2023,2022-23,MBA,80,Brown,1,I,Ivy League,7973899,14,Zack Siegal,,,Fr,INF,5-9,R/R,15002,1,0,,,0,,,,,,,,,
2023,2022-23,MBA,80,Brown,1,I,Ivy League,7973901,17,DJ Dillehay,,,Fr,UT,6-3,R/R,15002,28,26,40.0,67.0,110,3.0,0.973,,,,,13.0,,
2023,2022-23,MBA,80,Brown,1,I,Ivy League,7973903,28,Dylan Reid,,,Fr,P,6-0,R/R,15002,12,8,1.0,3.0,4,,1.0,,,7.0,2.0,,,
2023,2022-23,MBA,80,Brown,1,I,Ivy League,7973904,29,Stiles Begnaud,,,Fr,P,6-0,R/R,15002,6,0,1.0,,1,,1.0,,,,2.0,,,
2023,2022-23,MBA,80,Brown,1,I,Ivy League,7973905,31,Carter Rasmussen,,,Fr,P,6-6,R/R,15002,11,1,2.0,6.0,8,,1.0,,,3.0,1.0,,,
2023,2022-23,MBA,80,Brown,1,I,Ivy League,7973906,33,Christian Keel,,,Fr,P,6-1,R/R,15002,13,0,2.0,3.0,6,1.0,0.833,,,4.0,2.0,,,
2023,2022-23,MBA,80,Brown,1,I,Ivy League,7973907,35,Ty Harris,,,Fr,P,6-0,L/L,15002,6,0,,2.0,2,,1.0,,,1.0,,,,
2023,2022-23,MBA,81,Bryant,1,I,America East,7825033,12,Jared Burrows,,,Jr,P,5-11,R/R,15002,2,0,,,0,,,,,,,,,
2023,2022-23,MBA,81,Bryant,1,I,America East,7825034,9,Jackson Phinney,,,Jr,C,6-1,R/R,15002,39,34,309.0,22.0,332,1.0,0.997,,9.0,31.0,10.0,1.0,,4.0
2023,2022-23,MBA,81,Bryant,1,I,America East,7825038,11,Derek Smith,,,Sr,OF,5-9,R/R,15002,49,49,90.0,,92,2.0,0.978,,,,,,,
2023,2022-23,MBA,81,Bryant,1,I,America East,7825040,13,Brett Wichrowski,,,Jr,P,6-2,L/R,15002,14,7,1.0,7.0,10,2.0,0.8,,,2.0,3.0,,,
2023,2022-23,MBA,81,Bryant,1,I,America East,7825041,37,James Myler,,,Jr,OF,6-3,L/R,15002,23,12,16.0,1.0,17,,1.0,,,,,,,
2023,2022-23,MBA,81,Bryant,1,I,America East,7825043,42,Sam Sinisgalli,,,Sr,C,5-11,R/R,15002,6,0,5.0,,5,,1.0,,,,,,,
2023,2022-23,MBA,81,Bryant,1,I,America East,7825044,17,Liam LeVangie,,,Sr,P,5-11,R/R,15002,19,1,4.0,3.0,7,,1.0,,,2.0,1.0,,,
2023,2022-23,MBA,81,Bryant,1,I,America East,7825045,41,Logan Frasier,,,Sr,P,6-3,R/L,15002,16,6,,2.0,3,1.0,0.667,,,7.0,3.0,,,1.0
2023,2022-23,MBA,81,Bryant,1,I,America East,7825046,5,Lewis Barnum,,,Jr,INF,5-11,R/R,15002,40,37,3.0,,3,,1.0,,,,,,,
2023,2022-23,MBA,81,Bryant,1,I,America East,7825048,50,Mark Scamardella,,,Jr,P,6-1,R/R,15002,12,0,,1.0,1,,1.0,,,1.0,,,,
2023,2022-23,MBA,81,Bryant,1,I,America East,7825049,1,Austin Wainer,,,Jr,P,5-8,R/R,15002,17,2,1.0,2.0,4,1.0,0.75,,,2.0,1.0,,,
2023,2022-23,MBA,81,Bryant,1,I,America East,7825050,32,Ryan Bradley,,,Jr,P,5-10,L/L,15002,9,0,,,1,1.0,0.0,,,1.0,,,,
2023,2022-23,MBA,81,Bryant,1,I,America East,7825051,20,Tommy DiTullio,,,Sr,INF,5-11,R/R,15002,3,2,5.0,5.0,10,,1.0,,,,,1.0,,
2023,2022-23,MBA,81,Bryant,1,I,America East,7825052,6,Matt Smith,,,Sr,OF,5-10,L/R,15002,29,15,24.0,3.0,29,2.0,0.931,,,,,,,
2023,2022-23,MBA,81,Bryant,1,I,America East,7825053,21,Michael Morrissey,,,Jr,P,6-1,R/R,15002,16,0,,,0,,,,,,1.0,,,
2023,2022-23,MBA,81,Bryant,1,I,America East,7825055,45,Kyle Rizy,,,So,P,6-8,R/R,15002,3,2,,1.0,1,,1.0,,,,,,,
2023,2022-23,MBA,81,Bryant,1,I,America East,7825056,33,Jackson Vanesko,,,So,P,6-4,R/L,15002,6,3,,6.0,6,,1.0,,,1.0,1.0,,,
2023,2022-23,MBA,81,Bryant,1,I,America East,7825059,34,Coleman Picard,,,Jr,P,6-2,R/R,15002,10,10,1.0,4.0,6,1.0,0.833,,,3.0,4.0,,,1.5
2023,2022-23,MBA,81,Bryant,1,I,America East,7825060,27,Ken Turner,,,Sr,P,6-4,R/R,15002,13,13,2.0,3.0,5,,1.0,,,7.0,2.0,,,1.0
2023,2022-23,MBA,81,Bryant,1,I,America East,7825061,19,Carmine Petosa,,,Jr,INF,6-0,L/L,15002,49,49,333.0,22.0,363,8.0,0.978,,,,,28.0,,
2023,2022-23,MBA,81,Bryant,1,I,America East,7825062,16,Jacob Gaudreau,,,So,C,5-9,L/R,15002,23,10,77.0,12.0,90,1.0,0.989,,7.0,11.0,5.0,,,
2023,2022-23,MBA,81,Bryant,1,I,America East,7982743,10,John Hosmer,,,Sr,3B,5-11,R/R,15002,43,43,30.0,60.0,100,10.0,0.9,,,,,7.0,,
2023,2022-23,MBA,81,Bryant,1,I,America East,7982744,7,Jake Gustin,,,Sr,INF,5-10,L/R,15002,50,50,112.0,135.0,251,4.0,0.984,,,,,21.0,,
2023,2022-23,MBA,81,Bryant,1,I,America East,7982745,22,Matthew Stansky,,,Sr,P,6-0,R/R,15002,16,0,1.0,2.0,3,,1.0,,,3.0,2.0,,,
2023,2022-23,MBA,81,Bryant,1,I,America East,7991275,18,Greg Gorman,,,Fr,1B,6-4,L/R,15002,15,2,3.0,,4,1.0,0.75,,,,,1.0,,
2023,2022-23,MBA,81,Bryant,1,I,America East,7991283,3,Caden Dulin,,,Fr,INF,5-11,R/R,15002,23,23,28.0,52.0,86,6.0,0.93,,,,,11.0,,
2023,2022-23,MBA,81,Bryant,1,I,America East,7991284,4,Zac Zyons,,,So,INF,5-10,R/R,15002,40,29,56.0,17.0,74,1.0,0.986,,,,,1.0,,
2023,2022-23,MBA,81,Bryant,1,I,America East,7991288,15,Justin Hackett,,,Fr,INF,6-1,R/R,15002,34,23,24.0,40.0,71,7.0,0.901,,,,,7.0,,
2023,2022-23,MBA,81,Bryant,1,I,America East,7991293,14,Zach DeMattio,,,Sr,C,5-10,R/R,15002,8,6,37.0,4.0,42,1.0,0.976,,2.0,4.0,3.0,,,
2023,2022-23,MBA,81,Bryant,1,I,America East,7991294,23,Chase Jeter,,,Sr,P,5-11,R/L,15002,15,6,1.0,6.0,8,1.0,0.875,,,6.0,2.0,,,
2023,2022-23,MBA,81,Bryant,1,I,America East,7991295,24,Brian Schaub,,,Jr,UT,6-0,R/R,15002,30,25,38.0,1.0,40,1.0,0.975,,,,,,,
2023,2022-23,MBA,81,Bryant,1,I,America East,7991296,25,Gavin Noriega,,,So,INF,5-9,L/L,15002,46,41,84.0,6.0,92,2.0,0.978,,,,,2.0,,
2023,2022-23,MBA,81,Bryant,1,I,America East,7991300,26,Toby Scheidt,,,Fr,P,6-0,R/R,15002,15,0,2.0,1.0,3,,1.0,,,5.0,,,,
2023,2022-23,MBA,81,Bryant,1,I,America East,7991302,29,Kaden Hilburger,,,Fr,UT,6-0,B/R,15002,12,0,,,0,,,,,4.0,,,,1.0
2023,2022-23,MBA,81,Bryant,1,I,America East,7991319,30,Tyler Tornberg,,,Sr,P,6-1,R/R,15002,16,0,,2.0,5,3.0,0.4,,,2.0,3.0,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825063,27,Chris Klein,,,Jr,OF,5-10,L/R,15002,34,24,2.0,,2,,1.0,,,,,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825064,4,Anthony Sherwin,,,Jr,INF,-,,15002,38,38,48.0,92.0,156,16.0,0.897,,,,,18.0,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825065,22,Mason Kelly,,,Sr,OF,6-0,R/R,15002,31,15,20.0,24.0,48,4.0,0.917,,,,,3.0,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825066,2,Jacob Terwilliger,,,Sr,INF,5-11,R/R,15002,26,19,25.0,3.0,32,4.0,0.875,,,,,1.0,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825067,11,Kyle Lyons,,,Sr,OF,5-11,R/R,15002,46,46,122.0,4.0,130,4.0,0.969,,,,,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825068,41,Graeme Carroll,,,Jr,P,6-2,R/R,15002,8,0,2.0,,3,1.0,0.667,,,3.0,2.0,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825069,14,Bryce Reimer,,,Jr,P,6-3,L/L,15002,4,1,,,1,1.0,0.0,,,2.0,,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825070,13,Henry Novicki,,,Sr,INF,6-4,L/R,15002,13,3,15.0,1.0,16,,1.0,,,,,1.0,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825071,3,Jacob Corson,,,Jr,INF,6-0,L/R,15002,47,47,77.0,1.0,80,2.0,0.975,,,2.0,1.0,1.0,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825072,5,Grant Voytovich,,,Jr,INF,6-0,R/R,15002,45,45,100.0,6.0,106,,1.0,,,,,1.0,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825073,44,Theo Farynick,,,Sr,P,5-9,,15002,20,0,2.0,4.0,6,,1.0,,,6.0,,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825074,19,Nikhil Patel,,,Jr,P,5-11,R/R,15002,10,0,,1.0,1,,1.0,,,2.0,,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825075,16,Ben Sinins,,,Jr,OF,5-11,R/R,15002,10,1,2.0,,2,,1.0,,,,,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825076,28,Nic Adamo,,,Jr,C,6-1,R/R,15002,24,17,101.0,11.0,114,2.0,0.982,,5.0,13.0,5.0,1.0,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825077,21,Will Greer,,,Sr,P,6-3,R/R,15002,13,12,3.0,5.0,9,1.0,0.889,,,4.0,2.0,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825078,17,Chris DiFiore,,,Sr,P,6-0,L/L,15002,13,13,2.0,5.0,8,1.0,0.875,,,6.0,1.0,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825079,7,Jake Wortman,,,Sr,C,6-2,B/R,15002,35,25,152.0,21.0,178,5.0,0.972,1.0,7.0,27.0,7.0,1.0,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825080,36,Connor Vucovich,,,Jr,P,6-1,L/L,15002,11,0,,,0,,,,,3.0,,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825083,18,Nick Mulvey,,,So,P,6-0,R/L,15002,14,0,3.0,6.0,10,1.0,0.9,,,,1.0,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825084,20,Sean  Keys,,,So,INF,6-2,L/R,15002,47,47,44.0,91.0,142,7.0,0.951,,,,,7.0,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825085,31,Ben Magovern,,,So,P,6-2,L/L,15002,11,6,2.0,4.0,7,1.0,0.857,,,6.0,2.0,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825086,26,Brady Swenson,,,So,P,6-2,L/L,15002,4,2,,,1,1.0,0.0,,,,,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825087,25,Brady  Karp,,,So,OF,5-11,R/R,15002,4,0,3.0,,5,2.0,0.6,,,,,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825088,15,Tyler  Dunn,,,So,OF,6-0,L/L,15002,47,45,309.0,28.0,340,3.0,0.991,,,,,30.0,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825089,23,Tyler O'Neill,,,So,P,6-0,R/R,15002,12,12,5.0,11.0,16,,1.0,,,4.0,4.0,2.0,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825090,1,Matt Alexander,,,So,INF,5-8,B/R,15002,2,1,1.0,1.0,3,1.0,0.667,,,,,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825091,8,Billy  Kender,,,So,INF,6-0,R/R,15002,45,45,85.0,98.0,191,8.0,0.958,,,,,25.0,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7991389,12,Ryan Facinelli,,,Fr,INF,5-11,L/R,15002,7,1,2.0,3.0,5,,1.0,,,,,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7991392,32,Michael Trommer,,,Fr,INF,6-2,L/R,15002,7,2,,2.0,2,,1.0,,,,,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7991394,37,Ryan Osinski,,,So,P,6-6,R/R,15002,17,1,3.0,3.0,6,,1.0,,,3.0,,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7991417,24,Drew Uccello,,,Fr,C,6-0,L/R,15002,8,2,11.0,1.0,13,1.0,0.923,,,2.0,,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7991419,30,Hadley Maxwell,,,Fr,P,6-3,R/R,15002,11,0,1.0,,3,2.0,0.333,,,6.0,1.0,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7991421,35,Ryan DeLaney,,,Fr,P,6-1,L/L,15002,2,0,,,0,,,,,,,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,8019286,42,Mikey Myro,,,Fr,P,6-0,R/R,15002,3,0,,,0,,,,,,,,,
2023,2022-23,MBA,87,Butler,1,I,Big East,7825093,37,Jon Vore,,,Sr,P,6-1,R/R,15002,21,1,2.0,10.0,13,1.0,0.923,,,5.0,6.0,,,
2023,2022-23,MBA,87,Butler,1,I,Big East,7825094,33,Lukas Galdoni,,,Sr,UT,6-4,L/R,15002,33,19,26.0,9.0,37,2.0,0.946,,,10.0,3.0,3.0,,1.667
2023,2022-23,MBA,87,Butler,1,I,Big East,7825095,17,Nick Miketinac,,,So,P,6-0,R/R,15002,14,5,,3.0,6,3.0,0.5,,,2.0,1.0,,,
2023,2022-23,MBA,87,Butler,1,I,Big East,7825097,38,Kyle Pepiot,,,Sr,OF,5-11,R/R,15002,21,6,3.0,,4,1.0,0.75,,,,,,,
2023,2022-23,MBA,87,Butler,1,I,Big East,7825098,7,Billy Wurch,,,Jr,INF,5-11,R/R,15002,35,20,15.0,27.0,45,3.0,0.933,,,,,5.0,,
2023,2022-23,MBA,87,Butler,1,I,Big East,7825099,18,Cory Bosecker,,,Sr,P,6-3,L/L,15002,14,14,1.0,10.0,15,4.0,0.733,,,10.0,4.0,,,
2023,2022-23,MBA,87,Butler,1,I,Big East,7825100,24,Cole Graverson,,,Jr,P,5-10,L/L,15002,20,2,1.0,7.0,9,1.0,0.889,,,7.0,1.0,1.0,,
2023,2022-23,MBA,87,Butler,1,I,Big East,7825101,22,Garret Gray,,,Sr,C,6-1,L/R,15002,48,44,257.0,46.0,317,14.0,0.956,1.0,8.0,74.0,21.0,1.0,,4.467
2023,2022-23,MBA,87,Butler,1,I,Big East,7825104,21,Clay Holzworth,,,Sr,P,6-3,R/R,15002,20,0,,,1,1.0,0.0,,,11.0,3.0,,,1.0
2023,2022-23,MBA,87,Butler,1,I,Big East,7825105,3,Quentin Markle,,,So,OF,5-8,R/R,15002,11,4,,,0,,,,,,,,,
2023,2022-23,MBA,87,Butler,1,I,Big East,7825107,11,Dominic Milano,,,Sr,INF,5-10,L/R,15002,34,21,129.0,6.0,141,6.0,0.957,,,,,9.0,,
2023,2022-23,MBA,87,Butler,1,I,Big East,7825109,39,Spencer Seigworth,,,So,P,6-2,R/R,15002,3,0,,,0,,,,,1.0,,,,
2023,2022-23,MBA,87,Butler,1,I,Big East,7825110,9,Aaron Barokas,,,Sr,P,6-5,R/R,15002,11,4,,4.0,5,1.0,0.8,,,11.0,,,,
2023,2022-23,MBA,87,Butler,1,I,Big East,7825111,31,Colin Davis,,,Fr,P,5-10,L/L,15002,9,0,,1.0,1,,1.0,,,3.0,1.0,,,1.0
2023,2022-23,MBA,87,Butler,1,I,Big East,7825114,27,Scott Jones,,,Sr,OF,5-10,R/R,15002,40,37,67.0,1.0,69,1.0,0.986,,,,,,,
2023,2022-23,MBA,87,Butler,1,I,Big East,7825115,1,Jaylon Nauden,,,So,INF,6-1,R/R,15002,3,0,,,0,,,,,,,,,
2023,2022-23,MBA,87,Butler,1,I,Big East,7825116,20,Dawson Taylor,,,Sr,P,6-4,R/R,15002,20,3,2.0,6.0,9,1.0,0.889,,,5.0,2.0,,,1.0
2023,2022-23,MBA,87,Butler,1,I,Big East,7825118,35,Cade Vota,,,So,C,6-0,L/R,15002,25,13,83.0,9.0,94,2.0,0.979,,1.0,21.0,3.0,,,1.0
2023,2022-23,MBA,87,Butler,1,I,Big East,7825119,40,Ben Whiteside,,,Fr,P,6-5,L/L,15002,19,0,1.0,5.0,6,,1.0,,,4.0,1.0,,,2.0
2023,2022-23,MBA,87,Butler,1,I,Big East,7825120,19,Luke Zmolik,,,So,P,6-1,R/R,15002,14,1,1.0,,2,1.0,0.5,,,10.0,,,,1.0
2023,2022-23,MBA,87,Butler,1,I,Big East,7825121,2,Kyle Van Liere,,,Sr,OF,6-2,R/R,15002,36,27,68.0,,69,1.0,0.986,,,,,,,
2023,2022-23,MBA,87,Butler,1,I,Big East,7825125,10,Ryan O'Halloran,,,Sr,INF,6-1,R/R,15002,36,31,177.0,24.0,202,1.0,0.995,,,,,13.0,,
2023,2022-23,MBA,87,Butler,1,I,Big East,7974663,28,Alex Voss,,,Sr,P,6-4,R/R,15002,7,4,,4.0,4,,1.0,,,2.0,,,,
2023,2022-23,MBA,87,Butler,1,I,Big East,7974916,8,Ian Choi,,,Fr,INF,5-9,R/R,15002,22,7,15.0,23.0,42,4.0,0.905,,,,,4.0,,
2023,2022-23,MBA,87,Butler,1,I,Big East,7974942,29,Grant Brooks,,,Fr,UT,6-4,L/R,15002,4,2,1.0,3.0,4,,1.0,,,2.0,,,,
2023,2022-23,MBA,87,Butler,1,I,Big East,7974943,13,Xavier Carter,,,Jr,OF,6-4,L/L,15002,52,50,127.0,6.0,139,6.0,0.957,,,,,7.0,,
2023,2022-23,MBA,87,Butler,1,I,Big East,7974944,15,Keegan Connors,,,Fr,C,5-7,L/R,15002,22,10,,,0,,,,,,,,,
2023,2022-23,MBA,87,Butler,1,I,Big East,7974946,4,Carter Dorighi,,,So,INF,6-0,L/R,15002,55,55,95.0,113.0,225,17.0,0.924,,,,,27.0,,
2023,2022-23,MBA,87,Butler,1,I,Big East,7974951,30,Cooper Robinson,,,Fr,P,6-1,R/R,15002,16,0,1.0,1.0,3,1.0,0.667,,,12.0,5.0,,,1.0
2023,2022-23,MBA,87,Butler,1,I,Big East,7974957,5,Jake DeFries,,,Sr,INF,6-1,L/R,15002,52,48,86.0,102.0,198,10.0,0.949,,,,,17.0,,
2023,2022-23,MBA,87,Butler,1,I,Big East,7974958,14,Shane Kilfoyle,,,Fr,P,6-2,R/R,15002,14,4,,1.0,2,1.0,0.5,,,11.0,,,,2.0
2023,2022-23,MBA,87,Butler,1,I,Big East,7974959,25,Gabe Pancratz,,,Fr,P,6-8,R/R,15002,11,1,1.0,3.0,4,,1.0,,,4.0,,,,1.0
2023,2022-23,MBA,87,Butler,1,I,Big East,7974960,26,Evan Parks,,,Fr,SS,6-3,L/R,15002,24,9,51.0,4.0,56,1.0,0.982,,,,,4.0,,
2023,2022-23,MBA,87,Butler,1,I,Big East,7974977,6,Cade Thune,,,Jr,P,6-4,R/R,15002,15,5,,6.0,7,1.0,0.857,,,9.0,1.0,,,1.0
2023,2022-23,MBA,87,Butler,1,I,Big East,7975063,12,Joey Urban,,,Fr,SS,5-11,R/R,15002,55,55,119.0,6.0,126,1.0,0.992,,,,,,,
2023,2022-23,MBA,87,Butler,1,I,Big East,8007730,23,Kollyn All,,,Sr,C,6-0,R/R,15002,52,47,86.0,75.0,173,12.0,0.931,,2.0,24.0,1.0,3.0,,1.0
2023,2022-23,MBA,90,Cal Poly,1,I,Big West,7825127,30,Chris Baytosh,,,So,P,6-1,L/L,15002,5,0,1.0,2.0,3,,1.0,,,,,,,
2023,2022-23,MBA,90,Cal Poly,1,I,Big West,7825129,34,Travis Weston,,,Sr,P,6-1,L/L,15002,12,11,2.0,7.0,9,,1.0,,,1.0,1.0,,,
2023,2022-23,MBA,90,Cal Poly,1,I,Big West,7825130,55,Joe Yorke,,,Jr,1B,6-3,L/R,15002,50,50,407.0,23.0,433,3.0,0.993,,,,,24.0,1.0,
2023,2022-23,MBA,90,Cal Poly,1,I,Big West,7825131,48,Evan Tomlinson,,,Jr,P,6-4,R/R,15002,9,0,,3.0,3,,1.0,,,2.0,,,,
2023,2022-23,MBA,90,Cal Poly,1,I,Big West,7825132,35,Carlo Lopiccolo,,,Sr,P,6-0,R/R,15002,16,0,,4.0,4,,1.0,,,1.0,,,,
2023,2022-23,MBA,90,Cal Poly,1,I,Big West,7825136,39,Kyle Scott,,,Jr,P,6-3,R/R,15002,20,0,2.0,1.0,3,,1.0,,,,,,,
2023,2022-23,MBA,90,Cal Poly,1,I,Big West,7825137,45,Kaden Sheedy,,,Jr,P,6-1,R/R,15002,16,4,2.0,3.0,6,1.0,0.833,,,7.0,1.0,,,
