season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_FLD%,fielding_CI,fielding_PB,fielding_SBA,fielding_CS,fielding_DP,fielding_TP,fielding_SB%
2024,2023-24,MBA,715,Trinity (TX),3,III,SCAC,8596339,39,Michael Boeke,,,Sr,P,6-3,R/R,15082,13,8,,7.0,9,2.0,0.778,,,7.0,7.0,,,4.0
2024,2023-24,MBA,715,Trinity (TX),3,III,SCAC,8596340,28,Pierce Matthews,,,Fr,UT,6-1,R/R,15082,16,11,10.0,2.0,13,1.0,0.923,,,,,,,
2024,2023-24,MBA,715,Trinity (TX),3,III,SCAC,8596341,46,Mattias Rytting,,,Fr,UT,5-11,R/R,15082,21,7,106.0,10.0,116,,1.0,,,16.0,5.0,,,8.667
2024,2023-24,MBA,715,Trinity (TX),3,III,SCAC,8596342,36,Sheppard Tyler,,,Fr,P,6-3,R/R,15082,15,0,,2.0,4,2.0,0.5,,,2.0,,,,2.0
2024,2023-24,MBA,715,Trinity (TX),3,III,SCAC,8597123,37,Hunter Nevilles,,,Sr,P,5-10,R/R,15082,3,0,1.0,,1,,1.0,,,,,,,
2024,2023-24,MBA,715,Trinity (TX),3,III,SCAC,8597124,47,Ian Swafford,,,Sr,P,6-6,R/R,15082,6,0,,1.0,1,,1.0,,,5.0,1.0,,,4.0
2024,2023-24,MBA,715,Trinity (TX),3,III,SCAC,8597127,4,Carter Aldmon,,,Fr,INF,5-11,L/R,15082,4,1,,1.0,1,,1.0,,,2.0,,,,1.0
2024,2023-24,MBA,715,Trinity (TX),3,III,SCAC,8597152,17,Brandon Morio,,,Fr,P,6-2,L/L,15082,7,0,1.0,1.0,2,,1.0,,,2.0,,,,2.0
2024,2023-24,MBA,715,Trinity (TX),3,III,SCAC,8597154,31,Diego Gomez,,,Fr,INF,6-1,R/R,15082,12,3,26.0,,26,,1.0,,,,,3.0,,
2024,2023-24,MBA,715,Trinity (TX),3,III,SCAC,8597157,49,Jarrett Phillips,,,Sr,UT,5-11,R/R,15082,17,0,,,0,,,,,,,,,
2024,2023-24,MBA,715,Trinity (TX),3,III,SCAC,8597160,35,John Adrian Dioli,,,So,OF,6-0,R/R,15082,4,0,,,0,,,,,,,,,
2024,2023-24,MBA,715,Trinity (TX),3,III,SCAC,8597162,13,Alex Monson,,,Sr,C,6-0,L/R,15082,28,25,,,0,,,,,,,,,
2024,2023-24,MBA,715,Trinity (TX),3,III,SCAC,8679269,48,Kaleb Woodward,,,Fr,ph,-,,15082,40,34,48.0,2.0,50,,1.0,,,,,1.0,,
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8259502,48,Justin Giarusso,,,So,P,-,R/R,15082,9,2,3.0,4.0,7,,1.0,,,3.0,2.0,1.0,,2.0
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8259836,12,Nate Nolan,,,So,P,-,R/R,15082,14,5,4.0,4.0,8,,1.0,,,1.0,,,,1.0
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8260378,25,Brandon Bastian,,,Jr,P,-,R/R,15082,8,0,1.0,,1,,1.0,,,3.0,,,,2.0
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8261081,9,Jake Stiehl,,,So,INF,-,R/R,15082,23,10,8.0,29.0,46,9.0,0.804,,,1.0,,5.0,,1.0
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8261490,37,Zach Scherzer,,,Jr,OF,-,L/L,15082,15,2,,,0,,,,,,,,,
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8262078,21,Nate Hess,,,Jr,INF,-,R/R,15082,23,6,2.0,15.0,18,1.0,0.944,,,,,1.0,,
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8262138,17,Brent Kurtz,,,Jr,OF,-,R/R,15082,16,6,12.0,,12,,1.0,,,,,,,
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8262279,6,Jacob LaDuca,,,Jr,INF,-,R/R,15082,48,48,62.0,172.0,241,7.0,0.971,,,,,18.0,,
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8264311,10,Brody Bartenstein,,,Jr,C,-,R/R,15082,27,21,137.0,11.0,149,1.0,0.993,1.0,2.0,14.0,5.0,,,8.0
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8265942,2,Conner Helm,,,Sr,INF,-,R/R,15082,10,1,2.0,3.0,5,,1.0,,,,,,,
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8268034,45,Anthony Pass,,,So,P,-,R/R,15082,13,11,7.0,10.0,17,,1.0,,,3.0,3.0,,,2.5
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8269182,57,Eli Kite,,,So,OF,-,R/R,15082,17,0,5.0,,5,,1.0,,,,,,,
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8269608,8,Ethan Boring,,,Sr,INF,-,R/R,15082,15,0,1.0,4.0,6,1.0,0.833,,,1.0,1.0,,,1.0
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8272097,24,Tyler Brooks,,,Sr,P,-,R/R,15082,3,0,,1.0,1,,1.0,,,,,,,
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8272862,3,John Klein,,,Jr,OF,-,L/R,15082,38,16,60.0,,62,2.0,0.968,,,,,,,
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8273121,5,Will Frank,,,Sr,P,-,L/L,15082,4,0,,1.0,1,,1.0,,,,,,,
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8273781,7,Scout Zaas,,,Jr,OF,-,L/L,15082,39,39,38.0,,39,1.0,0.974,,,,,,,
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8275011,16,Julian Elizondo,,,Sr,P,-,R/R,15082,9,0,,2.0,2,,1.0,,,,1.0,,,
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8277115,22,Rafe McClure,,,Jr,P,-,R/R,15082,3,0,,1.0,1,,1.0,,,,,,,
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8277907,54,Knox Meier,,,Jr,OF,-,R/R,15082,20,12,10.0,19.0,35,6.0,0.829,,,,,2.0,,
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8278242,13,Dante DiMatteo,,,Jr,OF,-,R/R,15082,13,9,1.0,6.0,7,,1.0,,,6.0,2.0,,,4.5
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8278727,28,Chase Perry,,,So,P,-,R/R,15082,2,1,1.0,1.0,2,,1.0,,,2.0,1.0,,,1.5
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8279612,14,Jackson Cromwell,,,Jr,P,-,R/R,15082,2,0,,,0,,,,,,,,,
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8280650,40,Ethan Marszalek,,,Jr,P,-,R/R,15082,13,7,2.0,8.0,11,1.0,0.909,,,5.0,1.0,1.0,,3.5
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8282604,41,Max Stanger,,,So,P,-,R/R,15082,13,1,,1.0,2,1.0,0.5,,,2.0,,,,1.0
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8282947,49,Luke Alvarez,,,So,C,-,R/R,15082,19,13,93.0,15.0,108,,1.0,,7.0,7.0,4.0,1.0,,6.0
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8283395,23,Sam Stewart,,,Sr,P,-,R/L,15082,3,1,,,0,,,,,,,,,
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8283403,26,Josh Dezenzo,,,So,INF,-,R/R,15082,24,20,22.0,32.0,58,4.0,0.931,,,,,7.0,,
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8284021,18,Joe Lehner,,,Sr,OF,-,L/L,15082,36,18,145.0,11.0,158,2.0,0.987,,,,,10.0,,
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8284536,15,Nolan Lutz,,,Sr,1B,-,R/R,15082,47,47,300.0,15.0,319,4.0,0.987,,,,,24.0,,
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8284603,1,Kyle Jones,,,Sr,INF,-,R/R,15082,14,5,3.0,15.0,21,3.0,0.857,,,,,,,
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8284873,11,Ryan Ross,,,Jr,INF,-,R/R,15082,11,1,11.0,1.0,12,,1.0,,,,,,,
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8287223,20,Sam Schuster,,,Sr,C,-,R/R,15082,20,14,99.0,10.0,110,1.0,0.991,1.0,2.0,13.0,3.0,,,6.667
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8287272,19,Alex Tomsic,,,Jr,P,-,L/L,15082,8,2,1.0,4.0,5,,1.0,,,1.0,2.0,,,1.0
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8287400,50,Ryan Rametta,,,Sr,P,-,R/R,15082,3,1,,1.0,1,,1.0,,,,,,,
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8407432,30,Bobby Budacki,,,Fr,P,-,R/R,15082,7,4,2.0,4.0,6,,1.0,,,2.0,,,,2.0
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8407437,32,Liam Sayer,,,Fr,INF,-,R/R,15082,1,0,,,0,,,,,,,,,
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8407439,35,Teddy Platt,,,Fr,INF,-,R/R,15082,18,1,10.0,10.0,23,3.0,0.87,,,,,4.0,,
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8407440,43,Thom McLaren,,,Fr,P,-,R/R,15082,8,4,,3.0,3,,1.0,,,2.0,,,,2.0
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8407441,44,Drew Garth,,,Jr,OF,-,L/L,15082,45,45,47.0,2.0,51,2.0,0.961,,,,,1.0,,
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8407442,46,Brian Feldman,,,Fr,OF,-,L/L,15082,19,8,5.0,,5,,1.0,,,,,,,
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8407443,51,Zac Stern,,,Fr,P,-,L/R,15082,38,31,49.0,1.0,51,1.0,0.98,,,,,,,
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8407444,52,Andrew Miko,,,Fr,OF,-,R/R,15082,32,21,32.0,2.0,36,2.0,0.944,,,,,1.0,,
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8407445,56,Brendan Cruz,,,Fr,INF,-,R/R,15082,25,15,11.0,43.0,59,5.0,0.915,,,2.0,,3.0,,1.0
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8407446,58,Paddy Hernjak,,,Fr,OF,-,R/R,15082,6,0,,,0,,,,,,,,,
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8407449,29,Eli Owens,,,So,INF,-,L/R,15082,20,11,6.0,13.0,22,3.0,0.864,,,,,1.0,,
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8407450,27,Andrew Colaizzi,,,So,INF,-,R/R,15082,7,0,,,0,,,,,,,,,
2024,2023-24,MBA,751,Wash. & Jeff.,3,III,PAC,8407452,33,Ben Schuler,,,So,INF,-,R/R,15082,27,21,36.0,57.0,99,6.0,0.939,,,,,14.0,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8260160,21,Jason Smith,,,So,C,6-2,R/R,15082,2,0,1.0,,1,,1.0,,,,,,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8261249,27,Rocco Granucci,,,Jr,OF,6-1,R/R,15082,45,45,72.0,3.0,78,3.0,0.962,,,,,,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8262019,11,Logan Haslam,,,Sr,P,6-5,R/R,15082,15,3,,4.0,5,1.0,0.8,,,8.0,2.0,,,4.0
2024,2023-24,MBA,785,Willamette,3,III,NWC,8262991,44,JD Willis,,,Sr,P,6-3,L/L,15082,8,0,1.0,1.0,2,,1.0,,,1.0,,,,1.0
2024,2023-24,MBA,785,Willamette,3,III,NWC,8262998,37,Joshua Murphy,,,Sr,C,5-10,R/R,15082,14,10,86.0,8.0,94,,1.0,,3.0,14.0,5.0,,,5.333
2024,2023-24,MBA,785,Willamette,3,III,NWC,8264074,8,Charlie Ferbet,,,Sr,INF,6-2,L/R,15082,18,7,43.0,3.0,47,1.0,0.979,,,,,4.0,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8266182,16,Nick Arnett,,,So,INF,6-3,R/R,15082,6,1,13.0,,13,,1.0,,,,,1.0,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8267857,29,Brady Joyner,,,Sr,P,6-5,R/R,15082,18,0,5.0,1.0,6,,1.0,,,2.0,1.0,1.0,,2.0
2024,2023-24,MBA,785,Willamette,3,III,NWC,8267909,6,Dylan Turner,,,So,P,5-9,R/R,15082,14,0,,1.0,1,,1.0,,,1.0,1.0,,,1.0
2024,2023-24,MBA,785,Willamette,3,III,NWC,8269708,24,Jackson Garrett,,,Sr,UT,6-2,L/L,15082,14,6,36.0,1.0,37,,1.0,,,,,3.0,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8271106,26,Jeff Hoffman,,,Sr,INF,6-2,R/R,15082,40,39,38.0,63.0,110,9.0,0.918,,,,,5.0,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8271699,2,Tassos Foster,,,Sr,INF,5-9,R/R,15082,44,44,84.0,100.0,195,11.0,0.944,,,,,23.0,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8274339,1,Nate Hamburger,,,So,OF,5-10,R/R,15082,20,4,10.0,,10,,1.0,,,,,,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8275572,10,EJ McGrew,,,So,P,6-1,L/L,15082,14,10,4.0,10.0,15,1.0,0.933,,,14.0,1.0,,,8.5
2024,2023-24,MBA,785,Willamette,3,III,NWC,8276377,15,Matthew Mason,,,So,P,6-4,L/L,15082,5,0,,,0,,,,,3.0,,,,2.0
2024,2023-24,MBA,785,Willamette,3,III,NWC,8276563,31,Steven Verespey,,,So,P,6-2,R/R,15082,13,13,3.0,3.0,7,1.0,0.857,,,9.0,2.0,,,5.0
2024,2023-24,MBA,785,Willamette,3,III,NWC,8280045,23,Boone Rush,,,Sr,OF,6-1,L/L,15082,15,1,3.0,,3,,1.0,,,,,,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8282405,4,Drew Baskin,,,Jr,INF,5-9,R/R,15082,41,39,55.0,81.0,152,16.0,0.895,,,,,14.0,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8285095,3,Adam Birt,,,So,INF,6-0,R/R,15082,21,11,11.0,16.0,30,3.0,0.9,,,,,4.0,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8285969,9,Carl Lawson,,,Sr,OF,6-1,L/L,15082,42,41,78.0,2.0,82,2.0,0.976,,,,,,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8287583,42,Tahj Orona,,,So,P,6-2,L/L,15082,1,0,,,0,,,,,,,,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8527374,5,Clint Walker,,,Sr,OF,5-11,L/R,15082,40,38,86.0,2.0,89,1.0,0.989,,,,,1.0,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8527375,12,Wyatt Thames,,,Jr,OF,5-10,R/R,15082,27,24,34.0,,34,,1.0,,,,,,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8527376,13,Micah Ayala,,,Fr,INF,5-9,R/R,15082,4,0,,,0,,,,,,,,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8527377,14,Caden Davis,,,So,C,6-3,R/R,15082,13,10,92.0,5.0,98,1.0,0.99,1.0,1.0,19.0,1.0,,,7.5
2024,2023-24,MBA,785,Willamette,3,III,NWC,8527378,17,Nate Schikore,,,Fr,P,6-4,R/R,15082,11,2,3.0,2.0,7,2.0,0.714,,,6.0,1.0,,,5.0
2024,2023-24,MBA,785,Willamette,3,III,NWC,8527379,18,Layton Wagner,,,Sr,P,6-0,R/R,15082,25,20,2.0,6.0,10,2.0,0.8,,,4.0,4.0,,,3.333
2024,2023-24,MBA,785,Willamette,3,III,NWC,8527380,19,Preston Lau,,,Jr,OF,5-9,R/R,15082,5,0,,,0,,,,,,,,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8527381,20,Liam O'Connor,,,Fr,INF,5-9,R/R,15082,21,15,5.0,29.0,40,6.0,0.85,,,,,4.0,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8527382,22,Pruitt Spritzer,,,Sr,P,6-3,R/R,15082,12,4,,5.0,5,,1.0,,,5.0,3.0,,,3.5
2024,2023-24,MBA,785,Willamette,3,III,NWC,8527383,25,Finn Hoover,,,Fr,OF,6-4,R/R,15082,4,0,1.0,,1,,1.0,,,,,,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8527384,28,Carter  Stoltz,,,Fr,C,6-2,R/R,15082,32,24,193.0,15.0,211,3.0,0.986,1.0,6.0,23.0,6.0,,,11.333
2024,2023-24,MBA,785,Willamette,3,III,NWC,8527388,32,Samuel Daly,,,Sr,OF,6-4,R/R,15082,14,0,,1.0,1,,1.0,,,5.0,,,,2.0
2024,2023-24,MBA,785,Willamette,3,III,NWC,8527389,34,Charlie Satterlee,,,Fr,OF,6-3,R/R,15082,3,0,2.0,,2,,1.0,,,,,,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8527390,35,Cody Guy,,,Fr,C,6-2,R/R,15082,2,1,7.0,1.0,8,,1.0,,,2.0,1.0,,,0.667
2024,2023-24,MBA,785,Willamette,3,III,NWC,8527391,36,Luke Piazza,,,Jr,INF,6-2,L/R,15082,35,35,217.0,13.0,234,4.0,0.983,,,,,14.0,,
2024,2023-24,MBA,785,Willamette,3,III,NWC,8527396,33,Roman Mahler,,,Fr,P,6-0,L/L,15082,2,0,,1.0,1,,1.0,,,,,,,
2024,2023-24,MBA,795,Wis.-La Crosse,3,III,WIAC,8260880,28,Caleb Matl,,,Sr,P,-,,15082,16,0,,5.0,5,,1.0,,,,,,,
2024,2023-24,MBA,795,Wis.-La Crosse,3,III,WIAC,8260935,20,Jack Olver,,,Sr,INF,-,,15082,52,52,38.0,79.0,127,10.0,0.921,,,,,7.0,,
2024,2023-24,MBA,795,Wis.-La Crosse,3,III,WIAC,8260996,16,Logan Pye,,,Sr,INF,-,,15082,31,23,11.0,24.0,39,4.0,0.897,,,,,5.0,,
2024,2023-24,MBA,795,Wis.-La Crosse,3,III,WIAC,8262696,16,Owen Anderson,,,Jr,P,-,,15082,12,10,,3.0,3,,1.0,,,11.0,1.0,,,7.667
2024,2023-24,MBA,795,Wis.-La Crosse,3,III,WIAC,8263074,12,Jake Clauson,,,So,p,-,,15082,10,0,,1.0,1,,1.0,,,1.0,,,,1.0
2024,2023-24,MBA,795,Wis.-La Crosse,3,III,WIAC,8263737,15,Nate Melnikoff,,,So,p,-,,15082,14,0,,4.0,4,,1.0,,,1.0,1.0,1.0,,1.0
2024,2023-24,MBA,795,Wis.-La Crosse,3,III,WIAC,8264231,26,Tucker Bouche,,,Jr,P,-,,15082,20,0,3.0,3.0,6,,1.0,,,,,,,
2024,2023-24,MBA,795,Wis.-La Crosse,3,III,WIAC,8264805,14,Tyler Schmitt,,,So,p,-,,15082,14,12,3.0,10.0,15,2.0,0.867,,,4.0,5.0,1.0,,3.0
2024,2023-24,MBA,795,Wis.-La Crosse,3,III,WIAC,8265612,45,James Rae,,,Jr,ph/3b,-,,15082,11,0,,1.0,1,,1.0,,,,,,,
2024,2023-24,MBA,795,Wis.-La Crosse,3,III,WIAC,8267055,29,Emiliano Ramos,,,So,INF,-,,15082,17,4,6.0,11.0,17,,1.0,,,,,4.0,,
2024,2023-24,MBA,795,Wis.-La Crosse,3,III,WIAC,8267818,21,Daniel Reischl,,,So,P,-,,15082,5,1,1.0,3.0,4,,1.0,,,1.0,,,,1.0
2024,2023-24,MBA,795,Wis.-La Crosse,3,III,WIAC,8268780,30,Owen Deprez,,,So,p,-,,15082,14,6,3.0,2.0,5,,1.0,,,3.0,3.0,,,3.0
2024,2023-24,MBA,795,Wis.-La Crosse,3,III,WIAC,8269647,10,Andrew Rajkovich,,,Sr,OF,-,,15082,36,14,38.0,2.0,40,,1.0,,,,,3.0,,
2024,2023-24,MBA,795,Wis.-La Crosse,3,III,WIAC,8275773,9,Alex Redman,,,Sr,p,-,,15082,13,6,2.0,1.0,3,,1.0,,,2.0,1.0,,,1.5
2024,2023-24,MBA,795,Wis.-La Crosse,3,III,WIAC,8278092,30,Anthony Vivian,,,Jr,lf,-,,15082,46,46,38.0,,39,1.0,0.974,,,,,,,
2024,2023-24,MBA,795,Wis.-La Crosse,3,III,WIAC,8278802,29,Chris VandenHeuvel,,,So,OF,-,,15082,52,52,95.0,5.0,103,3.0,0.971,,,,,,,
2024,2023-24,MBA,795,Wis.-La Crosse,3,III,WIAC,8280199,3,Jack Moran,,,Sr,INF,-,,15082,49,49,66.0,111.0,195,18.0,0.908,,,,,21.0,,
2024,2023-24,MBA,795,Wis.-La Crosse,3,III,WIAC,8280945,99,Mitchell Fassbender,,,Jr,p,-,,15082,13,2,1.0,4.0,6,1.0,0.833,,,,,,,
2024,2023-24,MBA,795,Wis.-La Crosse,3,III,WIAC,8282631,44,George Seaman,,,Jr,1b,-,,15082,52,51,375.0,16.0,393,2.0,0.995,,,,,30.0,,
2024,2023-24,MBA,795,Wis.-La Crosse,3,III,WIAC,8282719,40,Isaiah Katz,,,Jr,P,-,,15082,15,11,2.0,13.0,17,2.0,0.882,,,7.0,3.0,2.0,,5.0
2024,2023-24,MBA,795,Wis.-La Crosse,3,III,WIAC,8287332,19,Mac Born,,,Jr,UT,-,,15082,52,52,48.0,93.0,146,5.0,0.966,,,,,12.0,,
2024,2023-24,MBA,795,Wis.-La Crosse,3,III,WIAC,8287879,34,Tim Urlaub,,,Sr,C,-,,15082,38,34,266.0,24.0,294,4.0,0.986,2.0,12.0,24.0,10.0,1.0,,17.0
2024,2023-24,MBA,795,Wis.-La Crosse,3,III,WIAC,8682286,14,Nate Witte,,,Jr,OF,6-1,R/R,15082,52,52,99.0,3.0,107,5.0,0.953,,,,,,,
2024,2023-24,MBA,795,Wis.-La Crosse,3,III,WIAC,8682824,15,Brady Burrill,,,Fr,c,-,,15082,27,13,11.0,1.0,15,3.0,0.8,,,,,,,
2024,2023-24,MBA,795,Wis.-La Crosse,3,III,WIAC,8682825,8,Cam Dupont,,,Jr,c,-,,15082,9,8,73.0,3.0,76,,1.0,,3.0,6.0,1.0,,,4.5
2024,2023-24,MBA,795,Wis.-La Crosse,3,III,WIAC,8682826,9,Tanner Marsh,,,So,OF,-,,15082,4,1,2.0,,2,,1.0,,,,,,,
2024,2023-24,MBA,795,Wis.-La Crosse,3,III,WIAC,8684080,11,K. Fleischma,,,,ss,-,,15082,18,6,21.0,19.0,43,3.0,0.93,,,,,7.0,,
2024,2023-24,MBA,795,Wis.-La Crosse,3,III,WIAC,8686524,36,Calvin Hargrove,,,Fr,ph,-,,15082,15,11,116.0,4.0,120,,1.0,,3.0,7.0,3.0,,,2.667
2024,2023-24,MBA,795,Wis.-La Crosse,3,III,WIAC,8686525,17,Daelen Johnson,,,Fr,p,-,,15082,2,0,,1.0,1,,1.0,,,1.0,,,,1.0
2024,2023-24,MBA,795,Wis.-La Crosse,3,III,WIAC,8686556,24,Chayce Osterhaus,,,Fr,p,-,,15082,7,2,,3.0,3,,1.0,,,6.0,1.0,,,3.0
2024,2023-24,MBA,795,Wis.-La Crosse,3,III,WIAC,8686557,21,Luke Walton,,,Fr,ph/3b,-,,15082,4,0,,,0,,,,,,,,,
2024,2023-24,MBA,795,Wis.-La Crosse,3,III,WIAC,8686558,44,Eli Zollar,,,Fr,ph/1b,-,,15082,4,0,3.0,,3,,1.0,,,,,,,
2024,2023-24,MBA,795,Wis.-La Crosse,3,III,WIAC,8686559,18,Mark Manders,,,Fr,pr/2b,-,,15082,3,0,1.0,1.0,2,,1.0,,,,,1.0,,
2024,2023-24,MBA,795,Wis.-La Crosse,3,III,WIAC,8686560,25,Henry Stried,,,Fr,p,-,,15082,2,0,,,0,,,,,,,,,
2024,2023-24,MBA,795,Wis.-La Crosse,3,III,WIAC,8686561,45,Sam Viniard,,,Fr,ph,-,,15082,3,0,,,0,,,,,,,,,
2024,2023-24,MBA,795,Wis.-La Crosse,3,III,WIAC,8687790,34,Trace Vrbancic,,,Fr,p,-,,15082,4,1,,,0,,,,,,,,,
2024,2023-24,MBA,805,Wis.-Whitewater,3,III,WIAC,8259400,23,Cooper Pease,,,Jr,INF,6-0,R/R,15082,21,5,34.0,5.0,39,,1.0,,,,,4.0,,
2024,2023-24,MBA,805,Wis.-Whitewater,3,III,WIAC,8260025,7,Andy Thies,,,So,INF,6-1,L/R,15082,57,55,86.0,138.0,232,8.0,0.966,,,,,34.0,,
2024,2023-24,MBA,805,Wis.-Whitewater,3,III,WIAC,8262715,6,Sava Dupor,,,So,P,5-10,R/R,15082,11,1,,2.0,2,,1.0,,,,1.0,,,
2024,2023-24,MBA,805,Wis.-Whitewater,3,III,WIAC,8266197,42,Charlie Bogue,,,Jr,C,5-11,R/R,15082,12,3,36.0,3.0,39,,1.0,,3.0,2.0,1.0,,,1.0
2024,2023-24,MBA,805,Wis.-Whitewater,3,III,WIAC,8268508,18,Adam Cootway,,,Sr,INF,6-0,R/R,15082,30,26,3.0,,3,,1.0,,,,,,,
2024,2023-24,MBA,805,Wis.-Whitewater,3,III,WIAC,8268537,28,Max Huseboe,,,Sr,P,6-3,R/R,15082,16,11,5.0,7.0,13,1.0,0.923,,,4.0,4.0,1.0,,2.5
2024,2023-24,MBA,805,Wis.-Whitewater,3,III,WIAC,8269185,3,Darryl Jackson,,,Jr,INF,5-9,R/R,15082,29,25,30.0,67.0,101,4.0,0.96,,,,,10.0,,
2024,2023-24,MBA,805,Wis.-Whitewater,3,III,WIAC,8269928,15,Matt Scolan,,,Jr,OF,5-9,L/L,15082,56,56,82.0,2.0,87,3.0,0.966,,,,,,,
2024,2023-24,MBA,805,Wis.-Whitewater,3,III,WIAC,8270187,33,Danny Hopper,,,So,P,6-3,R/R,15082,55,50,38.0,85.0,132,9.0,0.932,,,,,7.0,,
2024,2023-24,MBA,805,Wis.-Whitewater,3,III,WIAC,8271321,10,Joe Gorden,,,Sr,C,6-1,R/R,15082,18,8,76.0,9.0,85,,1.0,,1.0,1.0,3.0,,,1.0
2024,2023-24,MBA,805,Wis.-Whitewater,3,III,WIAC,8274485,31,Michael Hilker Jr.,,,So,P,6-2,R/R,15082,15,13,5.0,9.0,15,1.0,0.933,,,5.0,4.0,,,3.0
2024,2023-24,MBA,805,Wis.-Whitewater,3,III,WIAC,8275047,16,Cade Hansen,,,So,P,6-3,R/R,15082,15,1,3.0,3.0,7,1.0,0.857,,,3.0,,,,2.0
2024,2023-24,MBA,805,Wis.-Whitewater,3,III,WIAC,8275453,27,Logan Eisenbarth,,,So,P,6-1,R/R,15082,17,1,,,0,,,,,1.0,,,,1.0
2024,2023-24,MBA,805,Wis.-Whitewater,3,III,WIAC,8275739,1,Gabe O'Brien,,,Jr,OF,6-1,L/L,15082,12,3,2.0,1.0,3,,1.0,,,,,,,
