season,sport_id,team_id,player_id,player_jersey_number,player_full_name,player_positions,pitching_GP,pitching_GS,pitching_IP,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK
2026,MBA,614565,9701492,20.0,Xander McLaurin,RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614565,9701818,7.0,Nate Castellon,SS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614565,9702027,49.0,Troy Cooper,P,2,0,2.0,1,0,0,0,5,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2026,MBA,614565,11216354,1.0,Casey Murray Jr.,CF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614565,11216356,4.0,Dylan Kordic,RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614565,11216357,15.0,Cam Hoiland,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614565,11216357,15.0,Cam Hoiland,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614565,11216358,28.0,Nick Bonn,P,4,0,10.332,4,2,2,3,12,42,3,1,0,0,1,4,0,3,0,0,0,0,0,1
2026,MBA,614565,11216359,10.0,Antonio Castro,2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614565,11216359,10.0,Antonio Castro,PH/1B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614565,11216359,10.0,Antonio Castro,PH/DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614565,11216360,11.0,Brady Estes,P,2,0,2.0,1,0,0,3,2,11,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2026,MBA,614565,11216362,41.0,Sean McGrath,P,3,0,2.667,7,6,6,4,3,19,2,0,0,0,0,0,0,1,0,0,0,0,0,0
2026,MBA,614565,11216364,33.0,Owen Meli,PR/DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614565,11216368,36.0,Laif Palmer,P,2,2,12.0,10,6,6,5,11,50,3,0,1,0,0,1,0,0,0,1,0,0,0,0
2026,MBA,614565,11216370,37.0,Corden Pettey,P,4,1,10.0,10,5,5,4,18,43,3,0,0,0,1,0,0,0,0,0,1,0,0,0
2026,MBA,614565,11216372,12.0,Gavin Spiridonoff,1B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614565,11216372,12.0,Gavin Spiridonoff,2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614565,11216372,12.0,Gavin Spiridonoff,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614565,11216372,12.0,Gavin Spiridonoff,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614565,11216372,12.0,Gavin Spiridonoff,PH/DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614565,11216373,16.0,Ryan Tayman,C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,9677565,44.0,CJ Brown,P,2,0,4.001,6,2,2,2,1,23,0,0,0,0,1,2,0,3,2,0,0,0,0,0
2026,MBA,614566,9679474,18.0,Kanoa Morisaki,C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,9680330,51.0,Ryan King,P,2,2,9.668,10,5,5,2,12,42,0,0,0,1,0,2,0,0,0,0,0,3,0,0
2026,MBA,614566,9682106,28.0,Shane McAlinden,P,2,2,8.0,15,13,12,6,6,47,3,0,0,1,1,2,0,0,0,1,2,2,0,1
2026,MBA,614566,9682223,1.0,Adam Salazar,3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,9682223,1.0,Adam Salazar,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,9686225,35.0,Davis Goodwin,CF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,9686225,35.0,Davis Goodwin,LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,9686225,35.0,Davis Goodwin,PR,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,9689993,12.0,Jacob Gutierrez,P,4,0,8.997,11,8,8,3,12,42,1,1,1,0,1,3,1,3,2,2,1,1,0,1
2026,MBA,614566,9690881,22.0,Nick Mascaro,CF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,9690881,22.0,Nick Mascaro,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,9697015,20.0,Elgin Bennett,LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,9697015,20.0,Elgin Bennett,PH/CF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,9697015,20.0,Elgin Bennett,PH/LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,9697015,20.0,Elgin Bennett,PR/LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,9700753,47.0,Matt Dobson,2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,9700753,47.0,Matt Dobson,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,9700753,47.0,Matt Dobson,RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,9700753,47.0,Matt Dobson,RF/2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,9705015,25.0,Evan Cloyd,1B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,11212125,5.0,Lewis Barnum,2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,11212125,5.0,Lewis Barnum,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,11212125,5.0,Lewis Barnum,PR,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,11212125,5.0,Lewis Barnum,PR/CF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,11212126,39.0,Dante Jackson,P,5,0,5.332,10,4,4,0,5,26,2,0,0,2,0,3,0,6,3,0,0,0,0,0
2026,MBA,614566,11212128,2.0,Elijah Pelayo,SS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,11212129,27.0,Jeter Schuerman,P,5,0,5.334,8,4,4,3,7,26,4,0,0,1,0,1,0,7,1,0,0,1,0,0
2026,MBA,614566,11212142,34.0,Alex Navarrete,P,4,0,7.0,8,7,4,5,7,38,1,2,0,0,1,1,0,2,2,1,0,1,0,0
2026,MBA,614566,11212143,55.0,Garrett Teunissen,2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,11212143,55.0,Garrett Teunissen,LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,11212143,55.0,Garrett Teunissen,LF/2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,11212143,55.0,Garrett Teunissen,PH/2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,11212146,31.0,Joe Tootle,P,2,0,1.334,6,6,6,0,1,10,1,0,1,1,0,0,0,1,0,0,0,0,0,0
2026,MBA,614566,11212148,4.0,Dusty Vela,3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,11212148,4.0,Dusty Vela,PR/3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,11212152,3.0,Yahir Acevedo,CF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,11212152,3.0,Yahir Acevedo,CF/RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,11212152,3.0,Yahir Acevedo,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,11212152,3.0,Yahir Acevedo,PH/RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,11212152,3.0,Yahir Acevedo,RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,11212153,36.0,Brock Adamson,P,2,0,3.332,3,6,5,4,2,18,2,0,0,0,0,2,0,3,0,0,0,0,0,0
2026,MBA,614566,11212159,19.0,Saul Bolivar,P,2,1,3.0,4,4,4,1,1,15,1,0,0,1,0,1,0,0,0,0,0,0,0,0
2026,MBA,614566,11212163,24.0,Carlos Cordero,2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,11212163,24.0,Carlos Cordero,3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,11212166,10.0,Brady Durkan,P,1,0,0.667,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2026,MBA,614566,11212171,8.0,Levi Grothen,P,1,0,0.333,2,2,2,1,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0,0
2026,MBA,614566,11212203,37.0,Carter Jorissen,C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,11212209,32.0,Casey Leavitt-McGee,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,11212212,26.0,Christian Lopez,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,11212216,45.0,Trey Mandina,C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,11212216,45.0,Trey Mandina,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,11212218,16.0,Jacob May,CF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,11212218,16.0,Jacob May,CF/RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,11212218,16.0,Jacob May,PH/RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,11212218,16.0,Jacob May,RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,11212218,16.0,Jacob May,RF/CF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,11212218,16.0,Jacob May,RF/LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,11212220,13.0,Taison Miller,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,11212220,13.0,Taison Miller,PR,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,11212224,7.0,Ethan Minaker,P,2,0,5.001,4,5,2,4,2,22,1,0,0,0,0,1,0,2,0,0,0,0,0,0
2026,MBA,614566,11212226,40.0,Ethan Myers,P,4,2,9.333,10,7,6,1,6,42,2,1,0,1,0,3,0,0,0,0,1,2,0,0
2026,MBA,614566,11212228,11.0,Al Nash,PR,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,11212228,11.0,Al Nash,PR/2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,11212229,46.0,Joe O'Regan,P,1,0,1.0,1,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2026,MBA,614566,11212231,30.0,Payton Pudenz,P,2,0,2.0,2,3,2,4,4,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2026,MBA,614566,11212233,23.0,Brendan Thompson,2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,11212233,23.0,Brendan Thompson,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,11212234,6.0,Gethse Ulloa,P,4,0,3.333,0,0,0,0,2,10,0,0,0,0,0,0,0,4,1,0,0,0,0,0
2026,MBA,614566,11212235,21.0,Devon Wilkes,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614566,11214309,9.0,Roman Bracamonte,P,2,2,4.333,6,6,6,3,3,23,1,0,0,0,1,1,0,0,0,0,0,0,0,0
2026,MBA,614567,9680745,27.0,Jason Krakoski,P,2,0,0.333,0,2,2,4,0,5,0,0,0,0,0,0,0,3,2,1,0,0,0,0
2026,MBA,614567,9680839,36.0,Max Ortega,1B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614567,9680839,36.0,Max Ortega,C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614567,9680839,36.0,Max Ortega,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614567,9683615,19.0,Andrew Kirchner,1B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614567,9683615,19.0,Andrew Kirchner,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614567,9683615,19.0,Andrew Kirchner,LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614567,9684637,4.0,Mikiah Negrete,P,3,3,16.668,16,2,2,2,16,65,6,0,0,1,0,1,0,0,0,0,1,2,0,0
2026,MBA,614567,9685836,45.0,Dylan Smith,P,2,2,11.332,9,4,2,3,1,44,3,0,0,0,0,1,0,0,0,0,2,0,0,0
2026,MBA,614567,9686861,1.0,Eli Lopez,2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614567,9686861,1.0,Eli Lopez,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614567,9687252,47.0,Dylan Goff,P,3,0,4.333,4,1,0,1,4,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2026,MBA,614567,9691310,25.0,Paul Contreras,RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614567,9693393,46.0,Landon Martin,P,1,0,1.0,1,2,2,3,2,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2026,MBA,614567,9695970,5.0,Chris Hernandez,P,2,0,2.333,2,1,1,1,1,10,2,0,0,0,0,1,0,0,0,0,0,0,0,0
2026,MBA,614567,9697331,30.0,Nick Miller,2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614567,9697331,30.0,Nick Miller,2B/LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614567,9697331,30.0,Nick Miller,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614567,9699455,10.0,Logan Hart,LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614567,9699455,10.0,Logan Hart,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614567,9699455,10.0,Logan Hart,PH/LF/RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614567,9699455,10.0,Logan Hart,PR,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614567,9699596,51.0,Brady Dockan,P,2,0,5.333,3,1,1,2,4,19,0,1,0,0,0,0,0,3,0,1,0,0,0,0
2026,MBA,614567,9699663,2.0,Cam Burdick,CF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614567,9700550,22.0,Ryan Seo,P,1,0,0.0,2,3,3,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2026,MBA,614567,9703383,33.0,Jayden Harper,P,2,2,10.0,7,6,6,4,15,41,2,0,0,1,1,0,0,0,0,1,1,2,0,1
2026,MBA,614567,9703540,28.0,Niko Lombardi,C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614567,9704067,15.0,Andrew Wright,P,4,0,3.334,2,0,0,4,3,18,1,0,0,0,0,0,1,1,1,0,1,1,0,0
2026,MBA,614567,11232661,26.0,Britton Beeson,LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614567,11232661,26.0,Britton Beeson,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614567,11232666,9.0,Cameron Kim,3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614567,11232666,9.0,Cameron Kim,SS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614567,11232669,6.0,Hunter Meyer,CF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614567,11232669,6.0,Hunter Meyer,RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614567,11232670,55.0,Brock Mayer,P,4,0,8.0,4,2,2,3,6,30,0,0,0,0,0,0,0,7,2,0,2,1,0,0
2026,MBA,614567,11232674,50.0,Cade O'Hara,P,1,0,1.0,3,2,2,0,0,7,1,0,0,0,0,0,0,2,1,1,0,0,0,0
2026,MBA,614567,11232674,50.0,Cade O'Hara,SS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614567,11232688,20.0,Ty Thomas,1B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614567,11232688,20.0,Ty Thomas,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614567,11232689,23.0,Joseph Jasso,P,5,0,6.667,4,3,2,4,7,28,0,0,0,0,2,1,0,3,0,0,0,3,0,0
2026,MBA,614567,11232690,24.0,Waldie Perez,C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614567,11232690,24.0,Waldie Perez,PR/C,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614567,11232691,31.0,Nick Santivanez,P,1,0,0.333,0,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2026,MBA,614567,11232692,32.0,Esteban Olazaba,2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614567,11232692,32.0,Esteban Olazaba,3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614567,11232693,34.0,Brady Dobson,PR/1B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614567,11232693,34.0,Brady Dobson,PR/DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614567,11232695,37.0,Bobby Mahoney,P,2,2,9.668,3,5,5,5,2,40,0,0,0,0,0,4,0,0,0,1,0,0,0,0
2026,MBA,614567,11232696,38.0,Devin Miller,P,1,0,1.0,2,1,1,1,0,6,2,0,0,0,0,0,0,0,0,1,0,0,0,0
2026,MBA,614567,11232697,39.0,Bren Wilkinson,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614567,11232699,49.0,Dylan Nieto,P,3,0,2.333,1,0,0,3,3,12,0,0,0,0,0,0,0,2,1,1,0,1,0,0
2026,MBA,614568,9677979,26.0,Ka'imi Kahalekai,P,4,0,4.0,1,0,0,2,5,20,0,0,0,0,0,3,0,0,3,0,0,0,0,0
2026,MBA,614568,9679861,42.0,Justin Roulston,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614568,9679861,42.0,Justin Roulston,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614568,9679861,42.0,Justin Roulston,PH/DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614568,9679861,42.0,Justin Roulston,RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614568,9680317,29.0,Erick Diez,P,4,0,2.667,6,4,4,2,1,17,2,0,0,0,0,1,0,2,2,0,0,0,0,0
2026,MBA,614568,9681039,5.0,Jake Evans,2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614568,9681039,5.0,Jake Evans,3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614568,9681039,5.0,Jake Evans,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614568,9681039,5.0,Jake Evans,PH/DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614568,9684078,55.0,Cristien Banda,P,3,0,1.0,0,3,3,3,0,7,0,0,0,0,0,1,0,2,0,0,0,0,0,0
2026,MBA,614568,9684762,12.0,Reid Montgomery,LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614568,9685623,23.0,Matt Toomey,RF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614568,9687150,50.0,Van Larson,P,2,0,2.9989999999999997,5,5,5,6,1,20,3,0,0,0,0,0,0,1,0,0,2,0,0,0
2026,MBA,614568,9688508,39.0,Jake Fields,P,3,2,14.668,6,9,8,13,15,64,1,1,0,0,2,4,0,1,0,0,1,0,0,1
2026,MBA,614568,9688546,1.0,Ty Borgogno,SS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614568,9689811,24.0,Trotter Enright,2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614568,9689811,24.0,Trotter Enright,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614568,9689811,24.0,Trotter Enright,SS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614568,9692594,7.0,Luke Taylor,PH/DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614568,9693977,13.0,Dylan Lina,3B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614568,9693977,13.0,Dylan Lina,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614568,9697624,51.0,Joey Iglesias,P,4,0,5.666,6,6,6,3,4,24,0,0,0,1,1,0,0,4,4,1,0,0,0,1
2026,MBA,614568,9698341,32.0,Tyler Gebb,P,4,0,2.666,4,2,2,1,4,13,1,0,0,0,0,0,0,1,1,0,0,0,0,0
2026,MBA,614568,9700313,37.0,Alex Ramos,P,4,0,4.334,2,2,2,4,5,19,0,1,0,0,2,0,0,3,1,1,0,0,0,0
2026,MBA,614568,10802639,35.0,Caleb Anderson,P,5,0,5.0,10,7,6,2,8,29,5,0,0,0,0,2,0,7,3,0,0,0,0,0
2026,MBA,614568,10802646,9.0,Smith Chandler,LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614568,10802646,9.0,Smith Chandler,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614568,10802646,43.0,Smith Chandler,LF,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614568,10802648,44.0,Gian De Castro,DH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614568,10802648,44.0,Gian De Castro,PH,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614568,10802650,6.0,Easton Elliot,2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,MBA,614568,10802650,6.0,Easton Elliot,3B/2B,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
