game_id,away_team_id,away_team_name,home_team_id,home_team_name,batting_team,inning,top_bot,event_text,event_num,game_datetime,stadium_name,attendance,sport_id,season
6566116,614597,ETSU Buccaneers,614677,UNC Greensboro Spartans,614597,1,top,"Conner,Nate homered, RBI (0-0).",1,2026-03-22T00:00:00-04:00,"UNCG Baseball Stadium (Greensboro, NC)",360,MBA,2026
6566116,614597,ETSU Buccaneers,614677,UNC Greensboro Spartans,614597,1,top,"Curless,Tristan struck out looking (3-2 SSBBBK).",2,2026-03-22T00:00:00-04:00,"UNCG Baseball Stadium (Greensboro, NC)",360,MBA,2026
6566116,614597,ETSU Buccaneers,614677,UNC Greensboro Spartans,614597,1,top,"Ferguson,Henry grounded out to short, ss to 1b (2-2 FBKB).",3,2026-03-22T00:00:00-04:00,"UNCG Baseball Stadium (Greensboro, NC)",360,MBA,2026
6566116,614597,ETSU Buccaneers,614677,UNC Greensboro Spartans,614597,1,top,"Melendez,Axel struck out swinging (2-2 KBKBFS).",4,2026-03-22T00:00:00-04:00,"UNCG Baseball Stadium (Greensboro, NC)",360,MBA,2026
6566116,614597,ETSU Buccaneers,614677,UNC Greensboro Spartans,614677,1,bot,"Dilley,Jacob flied out to rf (3-1 BFBB).",5,2026-03-22T00:00:00-04:00,"UNCG Baseball Stadium (Greensboro, NC)",360,MBA,2026
6566116,614597,ETSU Buccaneers,614677,UNC Greensboro Spartans,614677,1,bot,"Holland,Luke singled through the right side of the infield (3-2 FBBBF).",6,2026-03-22T00:00:00-04:00,"UNCG Baseball Stadium (Greensboro, NC)",360,MBA,2026
6566116,614597,ETSU Buccaneers,614677,UNC Greensboro Spartans,614677,1,bot,"Mueller,Jake grounded into double play, 3b to 2b to 1b (0-0)3a Holland,Luke out at 2B on the play, 3b to 2b.",7,2026-03-22T00:00:00-04:00,"UNCG Baseball Stadium (Greensboro, NC)",360,MBA,2026
6566116,614597,ETSU Buccaneers,614677,UNC Greensboro Spartans,614597,2,top,"Ault,Mason grounded out to third base, 3b to 1b (1-0 B).",8,2026-03-22T00:00:00-04:00,"UNCG Baseball Stadium (Greensboro, NC)",360,MBA,2026
6566116,614597,ETSU Buccaneers,614677,UNC Greensboro Spartans,614597,2,top,"Palmese,Jamie doubled to right center (0-1 K).",9,2026-03-22T00:00:00-04:00,"UNCG Baseball Stadium (Greensboro, NC)",360,MBA,2026
6566116,614597,ETSU Buccaneers,614677,UNC Greensboro Spartans,614597,2,top,"Fetterman,Tyler grounded out to third base, 3b to 1b (2-0 BB).",10,2026-03-22T00:00:00-04:00,"UNCG Baseball Stadium (Greensboro, NC)",360,MBA,2026
6566116,614597,ETSU Buccaneers,614677,UNC Greensboro Spartans,614597,2,top,"Guanzon,Ian homered to deep left field, 2RBI (0-0)3a Palmese,Jamie scored from second base.",11,2026-03-22T00:00:00-04:00,"UNCG Baseball Stadium (Greensboro, NC)",360,MBA,2026
6566116,614597,ETSU Buccaneers,614677,UNC Greensboro Spartans,614597,2,top,"Matlock,Luke doubled down the left field line (1-0 B).",12,2026-03-22T00:00:00-04:00,"UNCG Baseball Stadium (Greensboro, NC)",360,MBA,2026
6566116,614597,ETSU Buccaneers,614677,UNC Greensboro Spartans,614597,2,top,"Conner,Nate struck out swinging on dropped third strike, out at first c to 1b (3-2 KFBBBS).",13,2026-03-22T00:00:00-04:00,"UNCG Baseball Stadium (Greensboro, NC)",360,MBA,2026
6566116,614597,ETSU Buccaneers,614677,UNC Greensboro Spartans,614677,2,bot,"Barbour,Jake popped up to shallow center field putout by ss (0-0).",14,2026-03-22T00:00:00-04:00,"UNCG Baseball Stadium (Greensboro, NC)",360,MBA,2026
6566116,614597,ETSU Buccaneers,614677,UNC Greensboro Spartans,614677,2,bot,"Berry,Tanner walked (3-2 KBBBFB).",15,2026-03-22T00:00:00-04:00,"UNCG Baseball Stadium (Greensboro, NC)",360,MBA,2026
6566116,614597,ETSU Buccaneers,614677,UNC Greensboro Spartans,614677,2,bot,"Truitt,Brantley singled through the right side of the infield (2-1 BBF)3a Berry,Tanner advanced to second base.",16,2026-03-22T00:00:00-04:00,"UNCG Baseball Stadium (Greensboro, NC)",360,MBA,2026
6566116,614597,ETSU Buccaneers,614677,UNC Greensboro Spartans,614677,2,bot,Mound visit (ETSU),17,2026-03-22T00:00:00-04:00,"UNCG Baseball Stadium (Greensboro, NC)",360,MBA,2026
6566116,614597,ETSU Buccaneers,614677,UNC Greensboro Spartans,614677,2,bot,"Parsons,JJ walked (3-1 BBFBB)3a Berry,Tanner advanced to third base3a Truitt,Brantley advanced to second base.",18,2026-03-22T00:00:00-04:00,"UNCG Baseball Stadium (Greensboro, NC)",360,MBA,2026
6566116,614597,ETSU Buccaneers,614677,UNC Greensboro Spartans,614677,2,bot,"ETSU pitching change: Costarelli,Thomas replaces Jones,Cooper.",19,2026-03-22T00:00:00-04:00,"UNCG Baseball Stadium (Greensboro, NC)",360,MBA,2026
