game_id,away_team_id,away_team_name,home_team_id,home_team_name,batting_team,inning,top_bot,event_text,event_num,game_datetime,stadium_name,attendance,sport_id,season
6502633,614638,Kentucky Wildcats,614770,Evansville Purple Aces,614638,1,top,E. Hindle struck out looking.,1,2026-02-20T16:00:00-05:00,"Charles H. Braun Stadium (Evansville, IN)",715,MBA,2026
6502633,614638,Kentucky Wildcats,614770,Evansville Purple Aces,614638,1,top,"J. Tharnish homered to left field, RBI.",2,2026-02-20T16:00:00-05:00,"Charles H. Braun Stadium (Evansville, IN)",715,MBA,2026
6502633,614638,Kentucky Wildcats,614770,Evansville Purple Aces,614638,1,top,R. Schwartz struck out swinging.,3,2026-02-20T16:00:00-05:00,"Charles H. Braun Stadium (Evansville, IN)",715,MBA,2026
6502633,614638,Kentucky Wildcats,614770,Evansville Purple Aces,614638,1,top,H. Brown struck out looking.,4,2026-02-20T16:00:00-05:00,"Charles H. Braun Stadium (Evansville, IN)",715,MBA,2026
6502633,614638,Kentucky Wildcats,614770,Evansville Purple Aces,614770,1,bot,R. Haire flied out to cf.,5,2026-02-20T16:00:00-05:00,"Charles H. Braun Stadium (Evansville, IN)",715,MBA,2026
6502633,614638,Kentucky Wildcats,614770,Evansville Purple Aces,614770,1,bot,C. Longmeier flied out to cf.,6,2026-02-20T16:00:00-05:00,"Charles H. Braun Stadium (Evansville, IN)",715,MBA,2026
6502633,614638,Kentucky Wildcats,614770,Evansville Purple Aces,614770,1,bot,W. Penningto singled to right field.,7,2026-02-20T16:00:00-05:00,"Charles H. Braun Stadium (Evansville, IN)",715,MBA,2026
6502633,614638,Kentucky Wildcats,614770,Evansville Purple Aces,614770,1,bot,R. Reeder walked3a W. Penningto advanced to second.,8,2026-02-20T16:00:00-05:00,"Charles H. Braun Stadium (Evansville, IN)",715,MBA,2026
6502633,614638,Kentucky Wildcats,614770,Evansville Purple Aces,614770,1,bot,D. McConnell struck out looking.,9,2026-02-20T16:00:00-05:00,"Charles H. Braun Stadium (Evansville, IN)",715,MBA,2026
6502633,614638,Kentucky Wildcats,614770,Evansville Purple Aces,614638,2,top,T. Cerny lined out to lf.,10,2026-02-20T16:00:00-05:00,"Charles H. Braun Stadium (Evansville, IN)",715,MBA,2026
6502633,614638,Kentucky Wildcats,614770,Evansville Purple Aces,614638,2,top,O. Jenkins singled to right field.,11,2026-02-20T16:00:00-05:00,"Charles H. Braun Stadium (Evansville, IN)",715,MBA,2026
6502633,614638,Kentucky Wildcats,614770,Evansville Purple Aces,614638,2,top,L. Lawrence reached on a fielder's choice3a O. Jenkins out at second 3b to 2b.,12,2026-02-20T16:00:00-05:00,"Charles H. Braun Stadium (Evansville, IN)",715,MBA,2026
6502633,614638,Kentucky Wildcats,614770,Evansville Purple Aces,614638,2,top,L. Lawrence advanced to second on a balk.,13,2026-02-20T16:00:00-05:00,"Charles H. Braun Stadium (Evansville, IN)",715,MBA,2026
6502633,614638,Kentucky Wildcats,614770,Evansville Purple Aces,614638,2,top,T. Tyson popped up to c.,14,2026-02-20T16:00:00-05:00,"Charles H. Braun Stadium (Evansville, IN)",715,MBA,2026
