game_id,away_team_id,away_team_name,home_team_id,home_team_name,batting_team,inning,top_bot,event_text,event_num,game_datetime,stadium_name,attendance,sport_id,season
6510603,614662,Michigan St. Spartans,614721,Rutgers Scarlet Knights,614662,1,top,"Williams,Nick grounded out to the pitcher, p to 1b (1-1 BK).",1,2026-03-14T14:00:00-04:00,"Bainton Field (Piscataway, NJ)",414,MBA,2026
6510603,614662,Michigan St. Spartans,614721,Rutgers Scarlet Knights,614662,1,top,"Thomas,Khamaree doubled to left center (3-2 BKBBK).",2,2026-03-14T14:00:00-04:00,"Bainton Field (Piscataway, NJ)",414,MBA,2026
6510603,614662,Michigan St. Spartans,614721,Rutgers Scarlet Knights,614662,1,top,"Murphy,Dayton grounded out to the pitcher, p to 1b (1-1 BF)3a Thomas,Khamaree advanced to third base.",3,2026-03-14T14:00:00-04:00,"Bainton Field (Piscataway, NJ)",414,MBA,2026
6510603,614662,Michigan St. Spartans,614721,Rutgers Scarlet Knights,614662,1,top,"Sturgess,Issac struck out swinging (2-2 BBSFS).",4,2026-03-14T14:00:00-04:00,"Bainton Field (Piscataway, NJ)",414,MBA,2026
6510603,614662,Michigan St. Spartans,614721,Rutgers Scarlet Knights,614721,1,bot,"Bonds,Peyton struck out swinging (0-2 KFFS).",5,2026-03-14T14:00:00-04:00,"Bainton Field (Piscataway, NJ)",414,MBA,2026
6510603,614662,Michigan St. Spartans,614721,Rutgers Scarlet Knights,614721,1,bot,"Krewson,Chase struck out swinging (2-2 FSBBS).",6,2026-03-14T14:00:00-04:00,"Bainton Field (Piscataway, NJ)",414,MBA,2026
6510603,614662,Michigan St. Spartans,614721,Rutgers Scarlet Knights,614721,1,bot,"Wells,Trey singled to shallow right field (2-0 BB).",7,2026-03-14T14:00:00-04:00,"Bainton Field (Piscataway, NJ)",414,MBA,2026
6510603,614662,Michigan St. Spartans,614721,Rutgers Scarlet Knights,614721,1,bot,"Carreras,Yomar grounded out to second base, 2b to 1b (1-0 B).",8,2026-03-14T14:00:00-04:00,"Bainton Field (Piscataway, NJ)",414,MBA,2026
6510603,614662,Michigan St. Spartans,614721,Rutgers Scarlet Knights,614662,2,top,"Broski,Adam popped up to shallow right field putout by 2b (3-0 BBB).",9,2026-03-14T14:00:00-04:00,"Bainton Field (Piscataway, NJ)",414,MBA,2026
6510603,614662,Michigan St. Spartans,614721,Rutgers Scarlet Knights,614662,2,top,"Seymour,Randy homered to left field (343 ft), 5th of season, RBI (0-0).",10,2026-03-14T14:00:00-04:00,"Bainton Field (Piscataway, NJ)",414,MBA,2026
6510603,614662,Michigan St. Spartans,614721,Rutgers Scarlet Knights,614662,2,top,"McKay,Ryan grounded out to second base, 2b to 1b (0-1 S).",11,2026-03-14T14:00:00-04:00,"Bainton Field (Piscataway, NJ)",414,MBA,2026
6510603,614662,Michigan St. Spartans,614721,Rutgers Scarlet Knights,614662,2,top,"Deckinga,CJ doubled to left center (2-0 BB).",12,2026-03-14T14:00:00-04:00,"Bainton Field (Piscataway, NJ)",414,MBA,2026
6510603,614662,Michigan St. Spartans,614721,Rutgers Scarlet Knights,614662,2,top,"Deckinga,CJ out at third base, c to 3b.",13,2026-03-14T14:00:00-04:00,"Bainton Field (Piscataway, NJ)",414,MBA,2026
6510603,614662,Michigan St. Spartans,614721,Rutgers Scarlet Knights,614721,2,bot,"Meglio,Charlie popped up up the middle putout by ss (2-1 BFB).",14,2026-03-14T14:00:00-04:00,"Bainton Field (Piscataway, NJ)",414,MBA,2026
6510603,614662,Michigan St. Spartans,614721,Rutgers Scarlet Knights,614721,2,bot,"Chatelle,Matt singled through the left side of the infield (1-2 BKK).",15,2026-03-14T14:00:00-04:00,"Bainton Field (Piscataway, NJ)",414,MBA,2026
6510603,614662,Michigan St. Spartans,614721,Rutgers Scarlet Knights,614721,2,bot,"Jaros,Ryan reached on a fielder's choice hit to short (1-2 SSBF)3a Chatelle,Matt out at second base, ss to 2b.",16,2026-03-14T14:00:00-04:00,"Bainton Field (Piscataway, NJ)",414,MBA,2026
6510603,614662,Michigan St. Spartans,614721,Rutgers Scarlet Knights,614721,2,bot,"Perilli,Quinten grounded out to third base, 3b to 1b (1-1 KB).",17,2026-03-14T14:00:00-04:00,"Bainton Field (Piscataway, NJ)",414,MBA,2026
6510603,614662,Michigan St. Spartans,614721,Rutgers Scarlet Knights,614662,3,top,Error by 1b (E3) on a dropped foul in first base side foul territory.,18,2026-03-14T14:00:00-04:00,"Bainton Field (Piscataway, NJ)",414,MBA,2026
