season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2024,2023-24,MBA,1,I,CAA,711,Towson,8449235,7,Taye Robinson,Taye,Robinson,Fr.,INF,6-2,,RIGHT,RIGHT,"Gaithersburg, MD",Clarksburg H.S.,51,49,https://stats.ncaa.org/players/8449235
2024,2023-24,MBA,1,I,CAA,711,Towson,8271415,17,Brian Heckelman,Brian,Heckelman,So.,C,6-0,,RIGHT,RIGHT,"Mineola, NY",Chaminade H.S.,51,49,https://stats.ncaa.org/players/8271415
2024,2023-24,MBA,1,I,CAA,711,Towson,8265868,34,Max Simpson,Max,Simpson,Jr.,P,6-5,,RIGHT,RIGHT,"Bethesda, MD",St. John's College,19,10,https://stats.ncaa.org/players/8265868
2024,2023-24,MBA,1,I,CAA,711,Towson,8259911,45,Avery Heiple,Avery,Heiple,Sr.,P,6-3,,,,"Somerset, PA",Somerset Area H.S.,4,1,https://stats.ncaa.org/players/8259911
2024,2023-24,MBA,1,I,CAA,711,Towson,8267301,47,Luis Rivera,Luis,Rivera,Sr.,P,5-10,,,,"Cidra, Puerto Rico",Colegio Catolico Notre Dame,15,0,https://stats.ncaa.org/players/8267301
2024,2023-24,MBA,1,I,CAA,711,Towson,8449266,41,Kyle Emmons,Kyle,Emmons,Fr.,P,6-4,,RIGHT,RIGHT,"Pasadena, MD",Archbishop Spalding H.S.,13,0,https://stats.ncaa.org/players/8449266
2024,2023-24,MBA,1,I,CAA,711,Towson,8449270,42,Devan Barnett,Devan,Barnett,Jr.,OF,6-5,,LEFT,LEFT,"Pittsburgh, PA",Avalon,17,8,https://stats.ncaa.org/players/8449270
2024,2023-24,MBA,1,I,CAA,711,Towson,8449273,43,Brooks Lang,Brooks,Lang,Fr.,P,5-11,,,,"La Jolla, CA",La Jolla Country Day School,0,0,https://stats.ncaa.org/players/8449273
2024,2023-24,MBA,1,I,CAA,711,Towson,8449275,46,Ryder Jeske,Ryder,Jeske,Fr.,P,5-11,,RIGHT,RIGHT,"Chapel Hill, NC",East Chapel Hill,18,1,https://stats.ncaa.org/players/8449275
2024,2023-24,MBA,1,I,CAA,711,Towson,8260021,15,Jacob Whiteman,Jacob,Whiteman,So.,P,6-3,,RIGHT,RIGHT,"Elkton, MD",North East H.S.,9,0,https://stats.ncaa.org/players/8260021
2024,2023-24,MBA,1,I,CAA,711,Towson,8269384,11,Jackson VanTassell,Jackson,VanTassell,Jr.,P,6-3,,,,"Frederick, MD",Tuscarora H.S.,7,0,https://stats.ncaa.org/players/8269384
2024,2023-24,MBA,1,I,CAA,711,Towson,8262561,32,Tyler Russo,Tyler,Russo,Sr.,P,6-2,,,,"Ellicott City, MD",Glenelg Country School,13,1,https://stats.ncaa.org/players/8262561
2024,2023-24,MBA,1,I,CAA,711,Towson,8277112,33,Andalo Santangelo,Andalo,Santangelo,Sr.,P,6-1,,,,"Telluride, CO",IMG Academy (Fla.),4,0,https://stats.ncaa.org/players/8277112
