season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2024,2023-24,MBA,2,II,Conference Carolinas,30192,Southern Wesleyan,8403770,8,Chase Gribble,Chase,Gribble,Fr.,INF,6-1,,RIGHT,RIGHT,"Sylva, NC",Christ School,23,9,https://stats.ncaa.org/players/8403770
2024,2023-24,MBA,2,II,Conference Carolinas,30192,Southern Wesleyan,8403771,9,Derek Francis,Derek,Francis,Jr.,C,5-10,,RIGHT,RIGHT,"New Port Richey, FL",,19,12,https://stats.ncaa.org/players/8403771
2024,2023-24,MBA,2,II,Conference Carolinas,30192,Southern Wesleyan,8403774,16,Jarrrett Whitley,Jarrrett,Whitley,Jr.,INF,6-0,,RIGHT,RIGHT,"Chapin, SC",,41,36,https://stats.ncaa.org/players/8403774
2024,2023-24,MBA,2,II,Conference Carolinas,30192,Southern Wesleyan,8403777,22,Collin Wendorff,Collin,Wendorff,Fr.,INF,5-11,,RIGHT,RIGHT,"Powdersville, SC",Powdersville HS,3,1,https://stats.ncaa.org/players/8403777
2024,2023-24,MBA,2,II,Conference Carolinas,30192,Southern Wesleyan,8403780,28,Griffin Pickhardt,Griffin,Pickhardt,Fr.,C,5-10,,RIGHT,RIGHT,"Simpsonville, SC",Mauldin HS,23,13,https://stats.ncaa.org/players/8403780
2024,2023-24,MBA,2,II,Conference Carolinas,30192,Southern Wesleyan,8403785,35,Nick Vollmert,Nick,Vollmert,Sr.,P,6-6,,RIGHT,RIGHT,"Lake In The Hills, IL",,14,13,https://stats.ncaa.org/players/8403785
2024,2023-24,MBA,2,II,Conference Carolinas,30192,Southern Wesleyan,8403787,38,Chase McKelvey,Chase,McKelvey,Fr.,UT,6-2,,RIGHT,RIGHT,"Beaufort, SC",Beaufort HS,5,0,https://stats.ncaa.org/players/8403787
2024,2023-24,MBA,2,II,Conference Carolinas,30192,Southern Wesleyan,8403790,32,Bryce Metts,Bryce,Metts,Jr.,P,6-0,,RIGHT,RIGHT,"West Columbia, SC",,19,1,https://stats.ncaa.org/players/8403790
2024,2023-24,MBA,2,II,Conference Carolinas,30192,Southern Wesleyan,8403768,2,Christopher Hund,Christopher,Hund,Jr.,INF,5-9,,RIGHT,RIGHT,"Woodbridge, VA",,21,15,https://stats.ncaa.org/players/8403768
2024,2023-24,MBA,2,II,Conference Carolinas,30192,Southern Wesleyan,8403769,5,Clay Porter,Clay,Porter,Jr.,INF,5-11,,RIGHT,RIGHT,"Hesperia, CA",Sultana HS,39,37,https://stats.ncaa.org/players/8403769
