season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2024,2023-24,MBA,1,I,Southland,2743,UIW,8271370,1,Daniel Calabrese,Daniel,Calabrese,Jr.,OF,5-11,,,,"Colleyville, TX",Covenant Christian Academy,46,39,https://stats.ncaa.org/players/8271370
2024,2023-24,MBA,1,I,Southland,2743,UIW,8269175,2,Grant Randall,Grant,Randall,Sr.,INF,5-10,,,,"Norman, OK",Norman North High School,57,56,https://stats.ncaa.org/players/8269175
2024,2023-24,MBA,1,I,Southland,2743,UIW,8270462,31,Danny Davis,Danny,Davis,Sr.,P,6-6,,,RIGHT,"Plano, TX",Plano West High School,10,0,https://stats.ncaa.org/players/8270462
2024,2023-24,MBA,1,I,Southland,2743,UIW,8271782,26,Matt Crump,Matt,Crump,Sr.,INF,6-1,,,,"Melbourne, FL",Trinity Christian Academy,0,0,https://stats.ncaa.org/players/8271782
2024,2023-24,MBA,1,I,Southland,2743,UIW,8269449,17,Westin Walls,Westin,Walls,Sr.,P,6-5,,,RIGHT,"Terrell, TX",Bishop Lynch High School ,15,1,https://stats.ncaa.org/players/8269449
2024,2023-24,MBA,1,I,Southland,2743,UIW,8273240,38,Ryan Schlotzhauer,Ryan,Schlotzhauer,Sr.,P,6-3,,,LEFT,"Houston, TX",Ridge Point High School,5,0,https://stats.ncaa.org/players/8273240
2024,2023-24,MBA,1,I,Southland,2743,UIW,8277283,11,Larry Westall,Larry,Westall,Sr.,P,6-4,,,RIGHT,"Round Rock, TX",Round Rock High School,11,0,https://stats.ncaa.org/players/8277283
2024,2023-24,MBA,1,I,Southland,2743,UIW,8260387,23,Braden Berry,Braden,Berry,Sr.,P,6-2,,,RIGHT,"Savannah, MO",Savannah High School,10,0,https://stats.ncaa.org/players/8260387
2024,2023-24,MBA,1,I,Southland,2743,UIW,8589192,3,JD Gregson,JD,Gregson,Jr.,C,6-4,,RIGHT,RIGHT,"Frisco, TX",Wakeland,42,42,https://stats.ncaa.org/players/8589192
2024,2023-24,MBA,1,I,Southland,2743,UIW,8275833,19,Garrett Coiner,Garrett,Coiner,So.,P,5-10,,,RIGHT,"Pearland, TX",Lutheran South Academy,5,2,https://stats.ncaa.org/players/8275833
