season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2024,2023-24,MBA,1,I,Mountain West,466,Nevada,8271287,8,Michael Ball,Michael,Ball,Sr.,INF,5-10,,RIGHT,RIGHT,"Beaverton, OR",Southridge HS,51,51,https://stats.ncaa.org/players/8271287
2024,2023-24,MBA,1,I,Mountain West,466,Nevada,8276267,18,Jake Harvey,Jake,Harvey,So.,INF,6-0,,RIGHT,RIGHT,"Roseville, CA",Woodcreek HS,44,44,https://stats.ncaa.org/players/8276267
2024,2023-24,MBA,1,I,Mountain West,466,Nevada,8260922,21,Jason Doktorczyk,Jason,Doktorczyk,Jr.,P,6-6,,RIGHT,RIGHT,"Seal Beach, CA",Los Alamitos HS,13,13,https://stats.ncaa.org/players/8260922
2024,2023-24,MBA,1,I,Mountain West,466,Nevada,8259713,6,Kolby Kmetko,Kolby,Kmetko,Sr.,P,6-1,,RIGHT,RIGHT,"Phoenix, AZ",Pinnacle HS,11,0,https://stats.ncaa.org/players/8259713
2024,2023-24,MBA,1,I,Mountain West,466,Nevada,8261021,10,Kyle Becker,Kyle,Becker,So.,UT,6-0,,LEFT,RIGHT,"San Diego, CA",Del Norte HS,10,0,https://stats.ncaa.org/players/8261021
2024,2023-24,MBA,1,I,Mountain West,466,Nevada,8277980,5,Mason Hirata,Mason,Hirata,So.,INF,5-10,,RIGHT,RIGHT,"Hilo, HI",Waiakea HS,18,6,https://stats.ncaa.org/players/8277980
2024,2023-24,MBA,1,I,Mountain West,466,Nevada,8269369,30,Billy Ham,Billy,Ham,Jr.,1B,6-1,,LEFT,RIGHT,"Las Vegas, NV",Bishop Gorman HS,9,0,https://stats.ncaa.org/players/8269369
2024,2023-24,MBA,1,I,Mountain West,466,Nevada,8268338,50,Colin Spear,Colin,Spear,So.,INF,6-2,,RIGHT,RIGHT,"San Francisco, CA",Sacred Heart Cathedral,2,0,https://stats.ncaa.org/players/8268338
2024,2023-24,MBA,1,I,Mountain West,466,Nevada,8260335,38,Easton Marks,Easton,Marks,So.,P,6-1,,RIGHT,RIGHT,"Denver, CO",Arapahoe HS,13,12,https://stats.ncaa.org/players/8260335
2024,2023-24,MBA,1,I,Mountain West,466,Nevada,8275755,45,Nolan Wilson,Nolan,Wilson,Sr.,C,6-1,,RIGHT,RIGHT,"Roseville, CA",Granite Bay HS,48,48,https://stats.ncaa.org/players/8275755
2024,2023-24,MBA,1,I,Mountain West,466,Nevada,8260511,32,Jackson Waller,Jackson,Waller,So.,INF,6-0,,RIGHT,RIGHT,"San Marcos, CA",Mission Hills HS,37,32,https://stats.ncaa.org/players/8260511
2024,2023-24,MBA,1,I,Mountain West,466,Nevada,8269795,3,Taylor Holder,Taylor,Holder,Jr.,OF,6-1,,RIGHT,RIGHT,"Corvallis, OR",Crescent Valley HS,46,42,https://stats.ncaa.org/players/8269795
2024,2023-24,MBA,1,I,Mountain West,466,Nevada,8286762,44,Ian Hughes,Ian,Hughes,So.,P,6-4,,RIGHT,RIGHT,"Twin Falls, ID",Canyon Ridge HS,10,0,https://stats.ncaa.org/players/8286762
2024,2023-24,MBA,1,I,Mountain West,466,Nevada,8280701,13,Eddie Tierney,Eddie,Tierney,Fr.,P,6-2,,RIGHT,RIGHT,"Reno, NV",Damonte Ranch HS,17,0,https://stats.ncaa.org/players/8280701
2024,2023-24,MBA,1,I,Mountain West,466,Nevada,8284540,9,JR Freethy,JR,Freethy,Jr.,INF,6-0,,BOTH,RIGHT,"Rocklin, CA",Granite Bay HS,51,50,https://stats.ncaa.org/players/8284540
2024,2023-24,MBA,1,I,Mountain West,466,Nevada,8282266,19,Casey Burfield,Casey,Burfield,Sr.,P,6-3,,RIGHT,RIGHT,"Sparks, NV",Reed HS,15,4,https://stats.ncaa.org/players/8282266
2024,2023-24,MBA,1,I,Mountain West,466,Nevada,8284974,28,Josh Catacutan,Josh,Catacutan,Sr.,OF,5-8,,LEFT,LEFT,"Davis, CA",Davis HS,33,14,https://stats.ncaa.org/players/8284974
2024,2023-24,MBA,1,I,Mountain West,466,Nevada,8586953,26,Ethan O'Neal,Ethan,O'Neal,Jr.,P,6-5,,RIGHT,RIGHT,"Henderson, NV",Liberty HS,21,0,https://stats.ncaa.org/players/8586953
2024,2023-24,MBA,1,I,Mountain West,466,Nevada,8586927,29,Kieran Bailey,Kieran,Bailey,Jr.,P,5-11,,LEFT,LEFT,"Des Moines, IA",Roosevelt HS,2,0,https://stats.ncaa.org/players/8586927
2024,2023-24,MBA,1,I,Mountain West,466,Nevada,8586938,20,Zach Garber,Zach,Garber,Jr.,P,6-3,,LEFT,LEFT,"Huntington Beach, CA",Edison HS,15,0,https://stats.ncaa.org/players/8586938
2024,2023-24,MBA,1,I,Mountain West,466,Nevada,8586944,36,Nate Snakenborg,Nate,Snakenborg,Fr.,C,6-3,,RIGHT,RIGHT,"San Marcos, CA",San Marcos HS,0,0,https://stats.ncaa.org/players/8586944
2024,2023-24,MBA,1,I,Mountain West,466,Nevada,8586956,22,Clayton Ray,Clayton,Ray,Sr.,P,6-0,,LEFT,LEFT,"Santa Cruz, CA",Santa Cruz HS,7,0,https://stats.ncaa.org/players/8586956
2024,2023-24,MBA,1,I,Mountain West,466,Nevada,8586959,25,Kawana Soares,Kawana,Soares,Jr.,C,5-9,,RIGHT,RIGHT,"Kailua Kona, HI",Kealakehe HS,2,0,https://stats.ncaa.org/players/8586959
2024,2023-24,MBA,1,I,Mountain West,466,Nevada,8586970,34,Nico Wagner,Nico,Wagner,Fr.,P,6-5,,RIGHT,RIGHT,"South Lake Tahoe, CA",South Tahoe HS,12,2,https://stats.ncaa.org/players/8586970
2024,2023-24,MBA,1,I,Mountain West,466,Nevada,8586924,1,Justin Acal,Justin,Acal,Sr.,INF,5-11,,RIGHT,RIGHT,"Frederick, MD",Tuscarora,45,45,https://stats.ncaa.org/players/8586924
2024,2023-24,MBA,1,I,Mountain West,466,Nevada,8586929,4,Jeff Bauser,Jeff,Bauser,Sr.,OF,6-1,,RIGHT,RIGHT,"Roseville, CA",Woodcreek HS,9,1,https://stats.ncaa.org/players/8586929
2024,2023-24,MBA,1,I,Mountain West,466,Nevada,8586941,2,Tyson Heinz,Tyson,Heinz,Sr.,OF,6-0,,LEFT,RIGHT,"Orem, UT",Timpanogos HS,9,9,https://stats.ncaa.org/players/8586941
2024,2023-24,MBA,1,I,Mountain West,466,Nevada,8586942,27,Jack Helmholz,Jack,Helmholz,Fr.,UT,5-10,,RIGHT,RIGHT,"Reno, NV",Reno HS,0,0,https://stats.ncaa.org/players/8586942
2024,2023-24,MBA,1,I,Mountain West,466,Nevada,8586945,24,Bryce Matthews,Bryce,Matthews,Sr.,OF,6-3,,LEFT,RIGHT,"Parker, CO",Chaparral HS,39,36,https://stats.ncaa.org/players/8586945
2024,2023-24,MBA,1,I,Mountain West,466,Nevada,8586979,40,Matthew Canizares,Matthew,Canizares,So.,P,6-0,,RIGHT,RIGHT,"Queens, NY",Monsignor McClancy HS,11,0,https://stats.ncaa.org/players/8586979
2024,2023-24,MBA,1,I,Mountain West,466,Nevada,8586937,16,Peyton Fosher,Peyton,Fosher,Jr.,P,6-0,,RIGHT,RIGHT,"Tomball, TX",Tomball HS,14,14,https://stats.ncaa.org/players/8586937
2024,2023-24,MBA,1,I,Mountain West,466,Nevada,8586943,15,Jackson Kemmerer,Jackson,Kemmerer,Fr.,OF,5-9,,RIGHT,RIGHT,"Rancho Santa Margarita, CA",Tesoro HS,0,0,https://stats.ncaa.org/players/8586943
2024,2023-24,MBA,1,I,Mountain West,466,Nevada,8586950,11,Theo Millas,Theo,Millas,Jr.,P,6-4,,RIGHT,RIGHT,"Burnaby, Canada",Ecole Alpha HS,7,6,https://stats.ncaa.org/players/8586950
2024,2023-24,MBA,1,I,Mountain West,466,Nevada,8586934,23,Dominic Desch,Dominic,Desch,Jr.,P,6-2,,RIGHT,RIGHT,"Henderson, NV",Lake Mead Christian HS,16,0,https://stats.ncaa.org/players/8586934
