season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2024,2023-24,MBA,2,II,Great Northwest,205,Mont. St. Billings,8424411,35,Brinkley Evans,Brinkley,Evans,Fr.,C,5-9,,RIGHT,RIGHT,,,1,0,https://stats.ncaa.org/players/8424411
2024,2023-24,MBA,2,II,Great Northwest,205,Mont. St. Billings,8424444,38,Braxton Bybee,Braxton,Bybee,Fr.,P,6-0,,RIGHT,LEFT,,,0,0,https://stats.ncaa.org/players/8424444
2024,2023-24,MBA,2,II,Great Northwest,205,Mont. St. Billings,8259516,13,Lance Schaaf,Lance,Schaaf,So.,P,-,,,,,,16,0,https://stats.ncaa.org/players/8259516
2024,2023-24,MBA,2,II,Great Northwest,205,Mont. St. Billings,8267021,39,Brent Bramlet,Brent,Bramlet,So.,P,-,,,,,,2,0,https://stats.ncaa.org/players/8267021
2024,2023-24,MBA,2,II,Great Northwest,205,Mont. St. Billings,8424400,31,Thomas O'Connell,Thomas,O'Connell,Jr.,UT,5-10,,RIGHT,RIGHT,,,4,1,https://stats.ncaa.org/players/8424400
2024,2023-24,MBA,2,II,Great Northwest,205,Mont. St. Billings,8424451,40,Kaden Bertram,Kaden,Bertram,So.,1B,6-3,,RIGHT,RIGHT,,,7,1,https://stats.ncaa.org/players/8424451
2024,2023-24,MBA,2,II,Great Northwest,205,Mont. St. Billings,8264515,21,Sage Wayment,Sage,Wayment,Jr.,P,-,,,,,,23,2,https://stats.ncaa.org/players/8264515
2024,2023-24,MBA,2,II,Great Northwest,205,Mont. St. Billings,8269200,11,Andy Evans,Andy,Evans,Jr.,P,-,,,,,,13,4,https://stats.ncaa.org/players/8269200
2024,2023-24,MBA,2,II,Great Northwest,205,Mont. St. Billings,8424429,37,Joseph Kosko,Joseph,Kosko,Fr.,P,6-4,,RIGHT,RIGHT,,,0,0,https://stats.ncaa.org/players/8424429
2024,2023-24,MBA,2,II,Great Northwest,205,Mont. St. Billings,8424417,36,Berk Barnes,Berk,Barnes,Jr.,OF,6-2,,RIGHT,RIGHT,,,34,28,https://stats.ncaa.org/players/8424417
2024,2023-24,MBA,2,II,Great Northwest,205,Mont. St. Billings,8424406,34,Lane Seim,Lane,Seim,Fr.,OF,6-3,,RIGHT,RIGHT,,,11,2,https://stats.ncaa.org/players/8424406
2024,2023-24,MBA,2,II,Great Northwest,205,Mont. St. Billings,8277016,2,Parker Bleggi,Parker,Bleggi,Jr.,INF,-,,,,,,36,25,https://stats.ncaa.org/players/8277016
2024,2023-24,MBA,2,II,Great Northwest,205,Mont. St. Billings,8262679,16,Bodee Wright,Bodee,Wright,Jr.,INF,-,,,,,,45,45,https://stats.ncaa.org/players/8262679
2024,2023-24,MBA,2,II,Great Northwest,205,Mont. St. Billings,8267597,24,Hunter Smith,Hunter,Smith,Jr.,P,-,,,,,,0,0,https://stats.ncaa.org/players/8267597
2024,2023-24,MBA,2,II,Great Northwest,205,Mont. St. Billings,8259128,20,James Anderson,James,Anderson,Sr.,UT,-,,,,,,32,30,https://stats.ncaa.org/players/8259128
2024,2023-24,MBA,2,II,Great Northwest,205,Mont. St. Billings,8268468,1,Keegan Weston,Keegan,Weston,So.,C,-,,,,,,8,2,https://stats.ncaa.org/players/8268468
2024,2023-24,MBA,2,II,Great Northwest,205,Mont. St. Billings,8270924,9,Zack Blaszak,Zack,Blaszak,Jr.,INF,-,,,,,,50,50,https://stats.ncaa.org/players/8270924
2024,2023-24,MBA,2,II,Great Northwest,205,Mont. St. Billings,8267854,12,Brock Molenda,Brock,Molenda,Jr.,C,6-0,,LEFT,RIGHT,"Spokane, WA",Gonzaga Prep,22,11,https://stats.ncaa.org/players/8267854
2024,2023-24,MBA,2,II,Great Northwest,205,Mont. St. Billings,8273685,18,Jake Finkelstein,Jake,Finkelstein,So.,P,-,,,,,,11,9,https://stats.ncaa.org/players/8273685
2024,2023-24,MBA,2,II,Great Northwest,205,Mont. St. Billings,8260733,14,Payton Flynn,Payton,Flynn,Sr.,3B,-,,,,,,50,50,https://stats.ncaa.org/players/8260733
2024,2023-24,MBA,2,II,Great Northwest,205,Mont. St. Billings,8265531,28,Cole Bertram,Cole,Bertram,Jr.,P,5-11,,RIGHT,RIGHT,,,11,0,https://stats.ncaa.org/players/8265531
2024,2023-24,MBA,2,II,Great Northwest,205,Mont. St. Billings,8286554,17,Joshua Mapel,Joshua,Mapel,Jr.,OF,-,,,,,,9,7,https://stats.ncaa.org/players/8286554
2024,2023-24,MBA,2,II,Great Northwest,205,Mont. St. Billings,8280474,3,Cy Miller,Cy,Miller,Jr.,P,-,,,,,,14,9,https://stats.ncaa.org/players/8280474
2024,2023-24,MBA,2,II,Great Northwest,205,Mont. St. Billings,8282155,29,Kaden Kirshenbaum,Kaden,Kirshenbaum,Jr.,INF,-,,,,,,41,41,https://stats.ncaa.org/players/8282155
2024,2023-24,MBA,2,II,Great Northwest,205,Mont. St. Billings,8279653,33,Jack Nehler,Jack,Nehler,Jr.,INF,-,,,,,,40,39,https://stats.ncaa.org/players/8279653
2024,2023-24,MBA,2,II,Great Northwest,205,Mont. St. Billings,8283608,7,Jackson Betancourt,Jackson,Betancourt,Jr.,P,-,,,,,,14,13,https://stats.ncaa.org/players/8283608
2024,2023-24,MBA,2,II,Great Northwest,205,Mont. St. Billings,8424102,6,Ryan Jeffrey,Ryan,Jeffrey,Jr.,OF,6-0,,LEFT,RIGHT,,Park City High School,48,46,https://stats.ncaa.org/players/8424102
2024,2023-24,MBA,2,II,Great Northwest,205,Mont. St. Billings,8424262,26,Cole Ayala,Cole,Ayala,Fr.,UT,5-10,,RIGHT,RIGHT,,,24,10,https://stats.ncaa.org/players/8424262
2024,2023-24,MBA,2,II,Great Northwest,205,Mont. St. Billings,8424114,8,Nathan McDonald,Nathan,McDonald,Fr.,UT,6-0,,RIGHT,RIGHT,,,0,0,https://stats.ncaa.org/players/8424114
2024,2023-24,MBA,2,II,Great Northwest,205,Mont. St. Billings,8424145,10,Cole Bakker,Cole,Bakker,So.,P,6-1,,LEFT,LEFT,,,5,0,https://stats.ncaa.org/players/8424145
2024,2023-24,MBA,2,II,Great Northwest,205,Mont. St. Billings,8424162,15,Ryun Cross,Ryun,Cross,Jr.,P,6-2,,RIGHT,LEFT,,,9,9,https://stats.ncaa.org/players/8424162
2024,2023-24,MBA,2,II,Great Northwest,205,Mont. St. Billings,8424170,19,Zane Baltz,Zane,Baltz,Fr.,P,6-4,,RIGHT,RIGHT,,,9,0,https://stats.ncaa.org/players/8424170
2024,2023-24,MBA,2,II,Great Northwest,205,Mont. St. Billings,8424201,23,Kevin McClellan,Kevin,McClellan,Jr.,P,6-5,,RIGHT,RIGHT,,,10,0,https://stats.ncaa.org/players/8424201
2024,2023-24,MBA,2,II,Great Northwest,205,Mont. St. Billings,8424244,25,Garrett Smith,Garrett,Smith,Jr.,1B,5-10,,RIGHT,RIGHT,,,12,5,https://stats.ncaa.org/players/8424244
2024,2023-24,MBA,2,II,Great Northwest,205,Mont. St. Billings,8424373,30,Beau Burnett,Beau,Burnett,Jr.,P,5-10,,RIGHT,RIGHT,,,11,3,https://stats.ncaa.org/players/8424373
2024,2023-24,MBA,2,II,Great Northwest,205,Mont. St. Billings,8423924,4,Scott Artzer,Scott,Artzer,Jr.,OF,6-1,,RIGHT,RIGHT,"Richland, WA",,15,13,https://stats.ncaa.org/players/8423924
2024,2023-24,MBA,2,II,Great Northwest,205,Mont. St. Billings,8424282,27,Nate May,Nate,May,Jr.,C,6-1,,RIGHT,RIGHT,,,26,22,https://stats.ncaa.org/players/8424282
