season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2024,2023-24,MBA,1,I,ASUN,487,North Ala.,8458289,44,Brady Moore,Brady,Moore,Jr.,INF,6-1,,RIGHT,RIGHT,"Talking Rock, GA",,0,0,https://stats.ncaa.org/players/8458289
2024,2023-24,MBA,1,I,ASUN,487,North Ala.,8458293,51,Caleb Menina,Caleb,Menina,So.,P,6-0,,LEFT,LEFT,"Morgan City, LA",,13,0,https://stats.ncaa.org/players/8458293
2024,2023-24,MBA,1,I,ASUN,487,North Ala.,8269976,18,Avery Brown,Avery,Brown,So.,P,6-0,,RIGHT,RIGHT,"Sharpsburg, GA",,1,0,https://stats.ncaa.org/players/8269976
2024,2023-24,MBA,1,I,ASUN,487,North Ala.,8271223,7,Carson Howard,Carson,Howard,Jr.,P,5-10,,RIGHT,RIGHT,"Pike Road, AL",,17,1,https://stats.ncaa.org/players/8271223
2024,2023-24,MBA,1,I,ASUN,487,North Ala.,8263250,30,Zak Majer,Zak,Majer,Sr.,1B,6-2,,LEFT,LEFT,"Plantation, FL",,13,8,https://stats.ncaa.org/players/8263250
2024,2023-24,MBA,1,I,ASUN,487,North Ala.,8458311,34,Bryant Loving,Bryant,Loving,Fr.,INF,6-1,,RIGHT,RIGHT,"Nashville, TN",,30,27,https://stats.ncaa.org/players/8458311
2024,2023-24,MBA,1,I,ASUN,487,North Ala.,8458317,45,John Allen Stogner,John,Allen Stogner,Jr.,P,6-2,,RIGHT,RIGHT,"Huntsville, AL",,12,9,https://stats.ncaa.org/players/8458317
2024,2023-24,MBA,1,I,ASUN,487,North Ala.,8269043,11,Quinn Petty,Quinn,Petty,Jr.,INF,6-1,,RIGHT,RIGHT,"Cumming, GA",,10,0,https://stats.ncaa.org/players/8269043
2024,2023-24,MBA,1,I,ASUN,487,North Ala.,8275075,13,Dominick McIntyre,Dominick,McIntyre,Sr.,OF,6-0,,RIGHT,RIGHT,"Lawrenceville, GA",,48,46,https://stats.ncaa.org/players/8275075
2024,2023-24,MBA,1,I,ASUN,487,North Ala.,8265941,15,Jacob Bradshaw,Jacob,Bradshaw,Sr.,P,6-3,,LEFT,RIGHT,"Thomasville, GA",,14,14,https://stats.ncaa.org/players/8265941
2024,2023-24,MBA,1,I,ASUN,487,North Ala.,8265964,16,Ethan Walker,Ethan,Walker,So.,OF,5-10,,LEFT,LEFT,"Kansas City, KS",,4,2,https://stats.ncaa.org/players/8265964
2024,2023-24,MBA,1,I,ASUN,487,North Ala.,8276468,20,Jackson Cheek,Jackson,Cheek,So.,P,6-3,,RIGHT,RIGHT,"Nettleton, MS",,0,0,https://stats.ncaa.org/players/8276468
2024,2023-24,MBA,1,I,ASUN,487,North Ala.,8272130,21,Justus Agosto,Justus,Agosto,So.,P,6-1,,RIGHT,RIGHT,"Langhorne, PA",,11,0,https://stats.ncaa.org/players/8272130
2024,2023-24,MBA,1,I,ASUN,487,North Ala.,8275984,33,Josh Bowerman,Josh,Bowerman,So.,P,6-3,,RIGHT,RIGHT,"Florence, AL",,10,0,https://stats.ncaa.org/players/8275984
2024,2023-24,MBA,1,I,ASUN,487,North Ala.,8280430,31,Raleigh Claunch,Raleigh,Claunch,So.,P,5-10,,RIGHT,RIGHT,"Florence, AL",,3,0,https://stats.ncaa.org/players/8280430
2024,2023-24,MBA,1,I,ASUN,487,North Ala.,8285347,24,Kevin Henrich,Kevin,Henrich,So.,P,6-2,,RIGHT,RIGHT,"Malvern, PA",,7,3,https://stats.ncaa.org/players/8285347
2024,2023-24,MBA,1,I,ASUN,487,North Ala.,8283100,12,Levi Jensen,Levi,Jensen,Sr.,C,6-0,,RIGHT,RIGHT,"Luck, WI",,48,45,https://stats.ncaa.org/players/8283100
2024,2023-24,MBA,1,I,ASUN,487,North Ala.,8285625,25,Bryce Richter,Bryce,Richter,Sr.,P,6-1,,RIGHT,RIGHT,"Excelsior, MN",,2,0,https://stats.ncaa.org/players/8285625
2024,2023-24,MBA,1,I,ASUN,487,North Ala.,8285690,40,Charlie Cochran,Charlie,Cochran,So.,C,6-2,,RIGHT,RIGHT,"Florence, AL",,4,0,https://stats.ncaa.org/players/8285690
2024,2023-24,MBA,1,I,ASUN,487,North Ala.,8283355,10,Jacob James,Jacob,James,Sr.,P,6-6,,LEFT,LEFT,"Loretto, TN",,15,14,https://stats.ncaa.org/players/8283355
2024,2023-24,MBA,1,I,ASUN,487,North Ala.,8283473,28,Andin Johnson,Andin,Johnson,Jr.,C,6-0,,RIGHT,RIGHT,"Amory, MS",,25,22,https://stats.ncaa.org/players/8283473
2024,2023-24,MBA,1,I,ASUN,487,North Ala.,8281041,23,Evan Kingma,Evan,Kingma,Sr.,P,6-3,,RIGHT,RIGHT,"Bellingham, WA",,2,0,https://stats.ncaa.org/players/8281041
2024,2023-24,MBA,1,I,ASUN,487,North Ala.,8279839,8,Jonathan Lane,Jonathan,Lane,Jr.,OF,6-0,,RIGHT,RIGHT,"Fort Lauderdale, FL",,54,52,https://stats.ncaa.org/players/8279839
2024,2023-24,MBA,1,I,ASUN,487,North Ala.,8278754,29,Justin Battle,Justin,Battle,So.,P,6-0,,RIGHT,RIGHT,"Murfreesboro, TN",,15,0,https://stats.ncaa.org/players/8278754
2024,2023-24,MBA,1,I,ASUN,487,North Ala.,8278792,4,Gehrig Frei,Gehrig,Frei,So.,INF,6-1,,BOTH,RIGHT,"Alpharetta, GA",South Forsyth HS,54,54,https://stats.ncaa.org/players/8278792
2024,2023-24,MBA,1,I,ASUN,487,North Ala.,8283798,22,Brycen Parrish,Brycen,Parrish,Jr.,P,6-5,,RIGHT,RIGHT,"Florence, AL",,19,0,https://stats.ncaa.org/players/8283798
2024,2023-24,MBA,1,I,ASUN,487,North Ala.,8286189,9,Jackson Ferrigno,Jackson,Ferrigno,So.,INF,6-0,,RIGHT,RIGHT,"Farmington, CT",,48,47,https://stats.ncaa.org/players/8286189
2024,2023-24,MBA,1,I,ASUN,487,North Ala.,8458282,19,Dane Sykes,Dane,Sykes,Sr.,P,6-2,,RIGHT,RIGHT,"Columbia, TN",,21,2,https://stats.ncaa.org/players/8458282
2024,2023-24,MBA,1,I,ASUN,487,North Ala.,8458297,2,Leighton Jenkins,Leighton,Jenkins,Jr.,INF,6-0,,RIGHT,RIGHT,"Collinsville, MS",,54,54,https://stats.ncaa.org/players/8458297
2024,2023-24,MBA,1,I,ASUN,487,North Ala.,8458312,35,Alex Wilson,Alex,Wilson,Jr.,OF,6-0,,RIGHT,RIGHT,"Hoover, AL",,7,6,https://stats.ncaa.org/players/8458312
2024,2023-24,MBA,1,I,ASUN,487,North Ala.,8458314,37,Ryan West,Ryan,West,Jr.,UT,5-10,,RIGHT,RIGHT,"Madison, AL",,4,0,https://stats.ncaa.org/players/8458314
2024,2023-24,MBA,1,I,ASUN,487,North Ala.,8453594,17,Cal Cook,Cal,Cook,Sr.,1B,6-4,,RIGHT,RIGHT,"Knoxville, TN",,21,19,https://stats.ncaa.org/players/8453594
2024,2023-24,MBA,1,I,ASUN,487,North Ala.,8453597,5,Kyle Machado,Kyle,Machado,Sr.,INF,6-5,,RIGHT,RIGHT,"Punta Gorda, FL",,52,51,https://stats.ncaa.org/players/8453597
2024,2023-24,MBA,1,I,ASUN,487,North Ala.,8458313,36,Braden Ebeling,Braden,Ebeling,Fr.,INF,5-8,,RIGHT,RIGHT,"Bloomington, MN",Bloomington Jefferson HS,0,0,https://stats.ncaa.org/players/8458313
2024,2023-24,MBA,1,I,ASUN,487,North Ala.,8585922,3,Brant Brown,Brant,Brown,Jr.,OF,5-10,,LEFT,LEFT,"Springville, AL",,0,0,https://stats.ncaa.org/players/8585922
2024,2023-24,MBA,1,I,ASUN,487,North Ala.,8453596,14,Andrew Knight,Andrew,Knight,Sr.,C,5-10,,RIGHT,RIGHT,"Vestavia Hills, AL",,54,53,https://stats.ncaa.org/players/8453596
2024,2023-24,MBA,1,I,ASUN,487,North Ala.,8458285,27,Anthony Pingeton,Anthony,Pingeton,Jr.,P,6-3,,RIGHT,RIGHT,"Charlton, MA",,17,11,https://stats.ncaa.org/players/8458285
2024,2023-24,MBA,1,I,ASUN,487,North Ala.,8458318,48,David Burton,David,Burton,Jr.,P,6-4,,RIGHT,RIGHT,"Decatur, MS",,4,0,https://stats.ncaa.org/players/8458318
