season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2024,2023-24,MBA,1,I,Big Ten,392,Maryland,8274257,26,Nate Haberthier,Nate,Haberthier,Sr.,P,6-5,,RIGHT,RIGHT,"West Chester, OH",Lakota East,17,0,https://stats.ncaa.org/players/8274257
2024,2023-24,MBA,1,I,Big Ten,392,Maryland,8264937,12,Devin Russell,Devin,Russell,So.,C,6-2,,RIGHT,RIGHT,"Boonton Township, NJ",Mountain Lakes,41,36,https://stats.ncaa.org/players/8264937
2024,2023-24,MBA,1,I,Big Ten,392,Maryland,8270631,11,Elijah Lambros,Elijah,Lambros,Jr.,OF,6-2,,RIGHT,RIGHT,"Fredericksburg, VA",Fredericksburg Christian School,56,56,https://stats.ncaa.org/players/8270631
2024,2023-24,MBA,1,I,Big Ten,392,Maryland,8277162,1,Jacob Orr,Jacob,Orr,Jr.,INF,5-9,,RIGHT,RIGHT,"Frederick, MD",Thomas Johnson,56,48,https://stats.ncaa.org/players/8277162
2024,2023-24,MBA,1,I,Big Ten,392,Maryland,8273352,21,Kenny Lippman,Kenny,Lippman,Fr.,P,6-4,,RIGHT,RIGHT,"McLean, VA",Langley,18,9,https://stats.ncaa.org/players/8273352
2024,2023-24,MBA,1,I,Big Ten,392,Maryland,8260415,5,Andrew Johnson,Andrew,Johnson,Jr.,P,6-0,,LEFT,LEFT,"Mount Airy, MD",Glenelg,14,0,https://stats.ncaa.org/players/8260415
2024,2023-24,MBA,1,I,Big Ten,392,Maryland,8264205,35,Ryan Van Buren,Ryan,Van Buren,Jr.,P,6-3,,RIGHT,RIGHT,"Meadowbrook, PA",Abington,11,9,https://stats.ncaa.org/players/8264205
2024,2023-24,MBA,1,I,Big Ten,392,Maryland,8265497,37,Logan Ott,Logan,Ott,Sr.,P,5-11,,,,"Montoursville, PA",Montoursville Area,4,0,https://stats.ncaa.org/players/8265497
2024,2023-24,MBA,1,I,Big Ten,392,Maryland,8282752,39,Eddie Hacopian,Eddie,Hacopian,Jr.,INF,6-3,,RIGHT,RIGHT,"Potomac, MD",Winston Churchill,56,56,https://stats.ncaa.org/players/8282752
2024,2023-24,MBA,1,I,Big Ten,392,Maryland,8282781,22,Kyle McCoy,Kyle,McCoy,So.,P,6-6,,LEFT,LEFT,"Ringoes, NJ",Hunterdon School,0,0,https://stats.ncaa.org/players/8282781
2024,2023-24,MBA,1,I,Big Ten,392,Maryland,8279420,32,Luke Zeisloft,Luke,Zeisloft,So.,OF,5-11,,,,"Bloomsburg, PA",Central Columbia,12,2,https://stats.ncaa.org/players/8279420
2024,2023-24,MBA,1,I,Big Ten,392,Maryland,8285731,3,Kevin Keister,Kevin,Keister,Sr.,INF,5-9,,,,"Smyrna, DE",Caravel Academy,56,56,https://stats.ncaa.org/players/8285731
2024,2023-24,MBA,1,I,Big Ten,392,Maryland,8414602,25,Koy Swanson,Koy,Swanson,Fr.,INF,6-1,,LEFT,LEFT,"Felton, PA",Kennard-Dale,0,0,https://stats.ncaa.org/players/8414602
2024,2023-24,MBA,1,I,Big Ten,392,Maryland,8414626,31,Brayden Martin,Brayden,Martin,Fr.,UT,5-10,,LEFT,RIGHT,"Bowie, MD",St. John's College,55,51,https://stats.ncaa.org/players/8414626
2024,2023-24,MBA,1,I,Big Ten,392,Maryland,8414308,4,Jordan Crosland,Jordan,Crosland,Fr.,INF,6-0,,RIGHT,RIGHT,"Suffolk, VA",Combine Academy,29,15,https://stats.ncaa.org/players/8414308
2024,2023-24,MBA,1,I,Big Ten,392,Maryland,8414333,16,Garrett French,Garrett,French,Sr.,P,6-2,,RIGHT,RIGHT,"Red Bank, NJ",Middletown North,3,0,https://stats.ncaa.org/players/8414333
2024,2023-24,MBA,1,I,Big Ten,392,Maryland,8414325,14,Trystan Sarcone,Trystan,Sarcone,Sr.,P,6-1,,BOTH,LEFT,"Greenwich, CT",Brunswick School,12,1,https://stats.ncaa.org/players/8414325
2024,2023-24,MBA,1,I,Big Ten,392,Maryland,8414560,47,Alex Walsh,Alex,Walsh,Sr.,P,6-4,,RIGHT,RIGHT,"Ashburn, VA",Flint Hill,12,0,https://stats.ncaa.org/players/8414560
2024,2023-24,MBA,1,I,Big Ten,392,Maryland,8414311,9,Sam Hojnar,Sam,Hojnar,Sr.,INF,6-2,,LEFT,RIGHT,"Naperville, IL",Naperville Central,56,56,https://stats.ncaa.org/players/8414311
2024,2023-24,MBA,1,I,Big Ten,392,Maryland,8414322,13,Logan Koester,Logan,Koester,Sr.,P,6-4,,RIGHT,RIGHT,"Merrick, NY",Chaminade,14,14,https://stats.ncaa.org/players/8414322
2024,2023-24,MBA,1,I,Big Ten,392,Maryland,8414354,24,James Gladden,James,Gladden,Fr.,P,6-0,,RIGHT,RIGHT,"Baltimore, MD",Archbishop Curley,0,0,https://stats.ncaa.org/players/8414354
