season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2024,2023-24,MBA,2,II,ECC,1059,D'Youville,8260906,23,Ryan McCarthy,Ryan,McCarthy,So.,P,-,,,,,,0,0,https://stats.ncaa.org/players/8260906
2024,2023-24,MBA,2,II,ECC,1059,D'Youville,8272592,16,Hunter Nowak,Hunter,Nowak,Fr.,dh,-,,,,,,43,38,https://stats.ncaa.org/players/8272592
2024,2023-24,MBA,2,II,ECC,1059,D'Youville,8267104,12,Samuel Worthen,Samuel,Worthen,Jr.,P,5-10,,,RIGHT,"Guelph, Canada","Guelph, Ontario",24,0,https://stats.ncaa.org/players/8267104
2024,2023-24,MBA,2,II,ECC,1059,D'Youville,8262221,10,Alex Dzimian,Alex,Dzimian,Sr.,INF,6-1,,,RIGHT,,St. Francis,50,49,https://stats.ncaa.org/players/8262221
2024,2023-24,MBA,2,II,ECC,1059,D'Youville,8263563,41,Billy Morris,Billy,Morris,So.,INF,-,,,RIGHT,,,48,48,https://stats.ncaa.org/players/8263563
2024,2023-24,MBA,2,II,ECC,1059,D'Youville,8261175,28,Ethan Hammond,Ethan,Hammond,So.,OF,5-9,,,,"Oakville, Canada",White Oaks,40,39,https://stats.ncaa.org/players/8261175
2024,2023-24,MBA,2,II,ECC,1059,D'Youville,8270597,27,John Rogowski Jr.,John,Rogowski Jr.,So.,OF,6-2,,,,"Lancaster, NY",Lancaster,9,2,https://stats.ncaa.org/players/8270597
2024,2023-24,MBA,2,II,ECC,1059,D'Youville,8273084,9,Jacob Cooper,Jacob,Cooper,So.,OF,-,,,,,,0,0,https://stats.ncaa.org/players/8273084
2024,2023-24,MBA,2,II,ECC,1059,D'Youville,8264965,38,Evan Crook,Evan,Crook,So.,P,-,,,RIGHT,,,0,0,https://stats.ncaa.org/players/8264965
2024,2023-24,MBA,2,II,ECC,1059,D'Youville,8270682,25,Connor Bowman,Connor,Bowman,Jr.,1B,6-3,,,RIGHT,"Orchard Park, NY",Orchard Park,12,0,https://stats.ncaa.org/players/8270682
2024,2023-24,MBA,2,II,ECC,1059,D'Youville,8263895,21,Chris AuClair,Chris,AuClair,Jr.,P,6-4,,,LEFT,"Baldwinsville, NY",C.W. Baker,14,13,https://stats.ncaa.org/players/8263895
2024,2023-24,MBA,2,II,ECC,1059,D'Youville,8265063,3,Harrison Lough,Harrison,Lough,Jr.,P,6-2,,,RIGHT,"Auckland, New Zealand",,7,0,https://stats.ncaa.org/players/8265063
2024,2023-24,MBA,2,II,ECC,1059,D'Youville,8268337,26,Rob Stephens,Rob,Stephens,Jr.,P,6-1,,,RIGHT,"Seaford, NY",Island trees,3,0,https://stats.ncaa.org/players/8268337
2024,2023-24,MBA,2,II,ECC,1059,D'Youville,8270821,6,Jon Simpson,Jon,Simpson,Fr.,1b,-,,,,,,49,49,https://stats.ncaa.org/players/8270821
2024,2023-24,MBA,2,II,ECC,1059,D'Youville,8265218,14,Caden Strobel,Caden,Strobel,Sr.,OF,6-0,,,,"West Pittston, PA",E.L. Meyers,17,5,https://stats.ncaa.org/players/8265218
2024,2023-24,MBA,2,II,ECC,1059,D'Youville,8269772,32,Mike Pasquarella,Mike,Pasquarella,Jr.,P,6-7,,,LEFT,"Hamburg, NY",Frontier,6,0,https://stats.ncaa.org/players/8269772
2024,2023-24,MBA,2,II,ECC,1059,D'Youville,8261800,30,Austin Smith,Austin,Smith,So.,INF,-,,,,,,9,0,https://stats.ncaa.org/players/8261800
2024,2023-24,MBA,2,II,ECC,1059,D'Youville,8265443,2,Dillon Crook,Dillon,Crook,Jr.,OF,5-10,,,,,Liverpool,30,19,https://stats.ncaa.org/players/8265443
2024,2023-24,MBA,2,II,ECC,1059,D'Youville,8271139,17,Dom Pitt,Dom,Pitt,So.,P,5-9,,,LEFT,"Orchard Park, NY",Orchard Park,4,0,https://stats.ncaa.org/players/8271139
2024,2023-24,MBA,2,II,ECC,1059,D'Youville,8260695,15,Connor Joedicke,Connor,Joedicke,Jr.,INF,6-0,,,RIGHT,"Bloomville, NY",Margaretville Central,13,2,https://stats.ncaa.org/players/8260695
2024,2023-24,MBA,2,II,ECC,1059,D'Youville,8287463,13,Alec Boucher,Alec,Boucher,Jr.,INF,5-10,,,,"Essex, Canada",,39,38,https://stats.ncaa.org/players/8287463
2024,2023-24,MBA,2,II,ECC,1059,D'Youville,8280437,40,Blaise Kolbert,Blaise,Kolbert,So.,INF,-,,,RIGHT,,,30,24,https://stats.ncaa.org/players/8280437
2024,2023-24,MBA,2,II,ECC,1059,D'Youville,8284413,7,Andrew Gerber,Andrew,Gerber,Jr.,INF,5-9,,,RIGHT,"Cheektowaga, NY",Cleve Hill,7,2,https://stats.ncaa.org/players/8284413
2024,2023-24,MBA,2,II,ECC,1059,D'Youville,8279517,24,Chris Stefan,Chris,Stefan,Jr.,1B,6-1,,,,"Oakville, Canada",Holy Trinity,9,0,https://stats.ncaa.org/players/8279517
2024,2023-24,MBA,2,II,ECC,1059,D'Youville,8280785,11,Aidan Albano,Aidan,Albano,So.,,6-0,,,,"West Seneca, NY",St. Francis,2,0,https://stats.ncaa.org/players/8280785
2024,2023-24,MBA,2,II,ECC,1059,D'Youville,8287755,19,Zach Penner,Zach,Penner,Jr.,P,6-1,,,RIGHT,"Leamington, Canada",Cardinal Carter,18,0,https://stats.ncaa.org/players/8287755
2024,2023-24,MBA,2,II,ECC,1059,D'Youville,8279693,36,Cooper Cefaratti,Cooper,Cefaratti,So.,INF,-,,,,,,0,0,https://stats.ncaa.org/players/8279693
2024,2023-24,MBA,2,II,ECC,1059,D'Youville,8527629,35,Mihir Manerikar,Mihir,Manerikar,Fr.,P,5-10,,,,,,13,11,https://stats.ncaa.org/players/8527629
2024,2023-24,MBA,2,II,ECC,1059,D'Youville,8527630,37,Austin Delgado,Austin,Delgado,So.,P,-,,,,,,12,0,https://stats.ncaa.org/players/8527630
2024,2023-24,MBA,2,II,ECC,1059,D'Youville,8527540,1,Craig Oliver,Craig,Oliver,Sr.,INF,5-7,,,,"New Brunswick, NJ",New Brunswick,40,36,https://stats.ncaa.org/players/8527540
2024,2023-24,MBA,2,II,ECC,1059,D'Youville,8527541,4,Jake Hollins,Jake,Hollins,So.,OF,5-10,,,,"Orchard Park, NY",Orchard Park,48,48,https://stats.ncaa.org/players/8527541
2024,2023-24,MBA,2,II,ECC,1059,D'Youville,8527542,8,Derek Onevelo,Derek,Onevelo,Fr.,C,-,,,,,,9,3,https://stats.ncaa.org/players/8527542
2024,2023-24,MBA,2,II,ECC,1059,D'Youville,8527543,20,Jeremy Glinski,Jeremy,Glinski,Sr.,C,6-3,,,,"Sloan, NY",Bishop Timon-St. Jude,51,51,https://stats.ncaa.org/players/8527543
2024,2023-24,MBA,2,II,ECC,1059,D'Youville,8527544,22,Bryce Hediger,Bryce,Hediger,Jr.,P,6-1,,,,,,5,5,https://stats.ncaa.org/players/8527544
2024,2023-24,MBA,2,II,ECC,1059,D'Youville,8527584,31,Lucas Penner,Lucas,Penner,Fr.,INF,-,,,,,,0,0,https://stats.ncaa.org/players/8527584
2024,2023-24,MBA,2,II,ECC,1059,D'Youville,8527585,34,Nick DiCarlo,Nick,DiCarlo,Jr.,OF,-,,,,,,10,2,https://stats.ncaa.org/players/8527585
2024,2023-24,MBA,2,II,ECC,1059,D'Youville,8596988,18,C. Neino,C.,Neino,---,ph,-,,,,,,14,8,https://stats.ncaa.org/players/8596988
2024,2023-24,MBA,2,II,ECC,1059,D'Youville,8683285,29,Kyle Blunt,Kyle,Blunt,Sr.,P,5-11,,,RIGHT,"Watford, Canada",,4,2,https://stats.ncaa.org/players/8683285
