season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2014,2013-14,MBA,2,II,GLVC,799,Wis.-Parkside,4484443,11,Kris Zarek,Kris,Zarek,Sr.,C,,,,,,,28,26,https://stats.ncaa.org/players/4484443
2014,2013-14,MBA,2,II,GLVC,799,Wis.-Parkside,4467674,3,Zach Cunningham,Zach,Cunningham,So.,INF,,,,,,,41,41,https://stats.ncaa.org/players/4467674
2014,2013-14,MBA,2,II,GLVC,799,Wis.-Parkside,4467675,21,Joseph Plaud,Joseph,Plaud,So.,P,,,,,,,15,2,https://stats.ncaa.org/players/4467675
2014,2013-14,MBA,2,II,GLVC,799,Wis.-Parkside,4467676,18,DJ Peltz,DJ,Peltz,So.,INF,,,,,,,38,36,https://stats.ncaa.org/players/4467676
2014,2013-14,MBA,2,II,GLVC,799,Wis.-Parkside,4467704,4,Eric DuCharme,Eric,DuCharme,Sr.,OF,,,,,,,44,44,https://stats.ncaa.org/players/4467704
2014,2013-14,MBA,2,II,GLVC,799,Wis.-Parkside,4467705,24,Cole Kroncke,Cole,Kroncke,Sr.,P,,,,,,,11,11,https://stats.ncaa.org/players/4467705
2014,2013-14,MBA,2,II,GLVC,799,Wis.-Parkside,4467706,33,Andrew Mott,Andrew,Mott,Sr.,INF,,,,,,,14,5,https://stats.ncaa.org/players/4467706
2014,2013-14,MBA,2,II,GLVC,799,Wis.-Parkside,4467707,41,Derek Tuttle,Derek,Tuttle,Sr.,INF,,,,,,,35,31,https://stats.ncaa.org/players/4467707
2014,2013-14,MBA,2,II,GLVC,799,Wis.-Parkside,4566187,13,Ryan Fischer,Ryan,Fischer,Fr.,1B,,,,,,,5,1,https://stats.ncaa.org/players/4566187
2014,2013-14,MBA,2,II,GLVC,799,Wis.-Parkside,4519037,22,Shaun Lena,Shaun,Lena,Sr.,3B,,,,,,,10,5,https://stats.ncaa.org/players/4519037
2014,2013-14,MBA,2,II,GLVC,799,Wis.-Parkside,4519038,14,Trent Muscat,Trent,Muscat,Fr.,INF,,,,,,,14,11,https://stats.ncaa.org/players/4519038
2014,2013-14,MBA,2,II,GLVC,799,Wis.-Parkside,4566184,31,Juan Bowers,Juan,Bowers,So.,1B,,,,,,,37,34,https://stats.ncaa.org/players/4566184
2014,2013-14,MBA,2,II,GLVC,799,Wis.-Parkside,4566185,10,Patrick Cottrell,Patrick,Cottrell,Jr.,INF,,,,,,,25,12,https://stats.ncaa.org/players/4566185
2014,2013-14,MBA,2,II,GLVC,799,Wis.-Parkside,4566186,23,Connor Dean,Connor,Dean,Fr.,INF,,,,,,,9,5,https://stats.ncaa.org/players/4566186
2014,2013-14,MBA,2,II,GLVC,799,Wis.-Parkside,4566188,6,Nick Janssen,Nick,Janssen,Fr.,INF,,,,,,,35,31,https://stats.ncaa.org/players/4566188
2014,2013-14,MBA,2,II,GLVC,799,Wis.-Parkside,4566192,27,Mario Samuel,Mario,Samuel,Fr.,P,,,,,,,11,10,https://stats.ncaa.org/players/4566192
2014,2013-14,MBA,2,II,GLVC,799,Wis.-Parkside,4566189,30,Jake Kolasinski,Jake,Kolasinski,Fr.,C,,,,,,,43,43,https://stats.ncaa.org/players/4566189
2014,2013-14,MBA,2,II,GLVC,799,Wis.-Parkside,4566190,16,Coty Ortiz,Coty,Ortiz,Fr.,P,,,,,,,6,0,https://stats.ncaa.org/players/4566190
2014,2013-14,MBA,2,II,GLVC,799,Wis.-Parkside,4566191,17,Ryan Ruediger,Ryan,Ruediger,Jr.,OF,,,,,,,36,29,https://stats.ncaa.org/players/4566191
2014,2013-14,MBA,2,II,GLVC,799,Wis.-Parkside,4566193,40,Josh Serio,Josh,Serio,Fr.,P,,,,,,,12,10,https://stats.ncaa.org/players/4566193
2014,2013-14,MBA,2,II,GLVC,799,Wis.-Parkside,4566194,28,Nick Sramek,Nick,Sramek,Fr.,OF,,,,,,,0,0,https://stats.ncaa.org/players/4566194
2014,2013-14,MBA,2,II,GLVC,799,Wis.-Parkside,4566195,35,Matt Stuart,Matt,Stuart,Fr.,P,,,,,,,7,1,https://stats.ncaa.org/players/4566195
2014,2013-14,MBA,2,II,GLVC,799,Wis.-Parkside,4566196,2,Zach Thompson,Zach,Thompson,Fr.,INF,,,,,,,42,42,https://stats.ncaa.org/players/4566196
2014,2013-14,MBA,2,II,GLVC,799,Wis.-Parkside,4566197,7,Bryan Wade,Bryan,Wade,Fr.,C,,,,,,,0,0,https://stats.ncaa.org/players/4566197
2014,2013-14,MBA,2,II,GLVC,799,Wis.-Parkside,4566198,19,Christian Cardenas,Christian,Cardenas,Sr.,P,,,,,,,4,2,https://stats.ncaa.org/players/4566198
2014,2013-14,MBA,2,II,GLVC,799,Wis.-Parkside,4566199,25,Cole Grenier,Cole,Grenier,Fr.,P,,,,,,,8,0,https://stats.ncaa.org/players/4566199
2014,2013-14,MBA,2,II,GLVC,799,Wis.-Parkside,4566200,12,John Perez,John,Perez,Jr.,P,,,,,,,10,8,https://stats.ncaa.org/players/4566200
