season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2014,2013-14,MBA,2,II,Peach Belt,1096,Georgia College,4370744,32,Brady Walsh,Brady,Walsh,Fr.,P,,,,,,,4,0,https://stats.ncaa.org/players/4370744
2014,2013-14,MBA,2,II,Peach Belt,1096,Georgia College,4418605,34,Mike McGraw,Mike,McGraw,Sr.,3B,,,,,,,51,51,https://stats.ncaa.org/players/4418605
2014,2013-14,MBA,2,II,Peach Belt,1096,Georgia College,4490477,9,Daniel Bick,Daniel,Bick,Sr.,INF,,,,,,,52,52,https://stats.ncaa.org/players/4490477
2014,2013-14,MBA,2,II,Peach Belt,1096,Georgia College,4490478,14,John Welborn,John,Welborn,Sr.,OF,,,,,,,23,0,https://stats.ncaa.org/players/4490478
2014,2013-14,MBA,2,II,Peach Belt,1096,Georgia College,4490479,20,Colton Montgomery,Colton,Montgomery,Jr.,OF,,,,,,,17,3,https://stats.ncaa.org/players/4490479
2014,2013-14,MBA,2,II,Peach Belt,1096,Georgia College,4490480,36,Joe Scott,Joe,Scott,Sr.,C,,,,,,,14,3,https://stats.ncaa.org/players/4490480
2014,2013-14,MBA,2,II,Peach Belt,1096,Georgia College,4483242,6,Kyle Ward,Kyle,Ward,Fr.,P,,,,,,,16,1,https://stats.ncaa.org/players/4483242
2014,2013-14,MBA,2,II,Peach Belt,1096,Georgia College,4489234,19,Kaleb Holbrook,Kaleb,Holbrook,Jr.,PR,,,,,,,12,1,https://stats.ncaa.org/players/4489234
2014,2013-14,MBA,2,II,Peach Belt,1096,Georgia College,4486616,3,Austin Clark,Austin,Clark,Jr.,P,,,,,,,0,0,https://stats.ncaa.org/players/4486616
2014,2013-14,MBA,2,II,Peach Belt,1096,Georgia College,4486613,41,Justin Blue,Justin,Blue,Sr.,P,,,,,,,14,12,https://stats.ncaa.org/players/4486613
2014,2013-14,MBA,2,II,Peach Belt,1096,Georgia College,4486614,6,Christian Bragg,Christian,Bragg,Sr.,P,,,,,,,1,0,https://stats.ncaa.org/players/4486614
2014,2013-14,MBA,2,II,Peach Belt,1096,Georgia College,4486615,28,Jordan Brooks,Jordan,Brooks,So.,P,,,,,,,18,1,https://stats.ncaa.org/players/4486615
2014,2013-14,MBA,2,II,Peach Belt,1096,Georgia College,4486617,30,Mason Colquitt,Mason,Colquitt,So.,INF,,,,,,,21,3,https://stats.ncaa.org/players/4486617
2014,2013-14,MBA,2,II,Peach Belt,1096,Georgia College,4486618,8,Steve Hazel,Steve,Hazel,Jr.,C,,,,,,,49,49,https://stats.ncaa.org/players/4486618
2014,2013-14,MBA,2,II,Peach Belt,1096,Georgia College,4486619,25,Taylor Hinshaw,Taylor,Hinshaw,Sr.,OF,,,,,,,49,48,https://stats.ncaa.org/players/4486619
2014,2013-14,MBA,2,II,Peach Belt,1096,Georgia College,4486620,23,Rob Hogenkamp,Rob,Hogenkamp,Sr.,INF,,,,,,,52,52,https://stats.ncaa.org/players/4486620
2014,2013-14,MBA,2,II,Peach Belt,1096,Georgia College,4486621,11,Tyler Mauzy,Tyler,Mauzy,So.,OF,,,,,,,0,0,https://stats.ncaa.org/players/4486621
2014,2013-14,MBA,2,II,Peach Belt,1096,Georgia College,4486622,5,Chris McCoy,Chris,McCoy,Sr.,OF,,,,,,,0,0,https://stats.ncaa.org/players/4486622
2014,2013-14,MBA,2,II,Peach Belt,1096,Georgia College,4486623,42,Colin McGuire,Colin,McGuire,So.,P,,,,,,,0,0,https://stats.ncaa.org/players/4486623
2014,2013-14,MBA,2,II,Peach Belt,1096,Georgia College,4486624,2,Lyndon Meadows,Lyndon,Meadows,So.,P,,,,,,,0,0,https://stats.ncaa.org/players/4486624
2014,2013-14,MBA,2,II,Peach Belt,1096,Georgia College,4486625,35,Jordan Modine,Jordan,Modine,Sr.,P,,,,,,,26,0,https://stats.ncaa.org/players/4486625
2014,2013-14,MBA,2,II,Peach Belt,1096,Georgia College,4486626,21,Patrick Olvaney,Patrick,Olvaney,Sr.,OF,,,,,,,0,0,https://stats.ncaa.org/players/4486626
2014,2013-14,MBA,2,II,Peach Belt,1096,Georgia College,4486627,24,Josh Pape,Josh,Pape,Sr.,P,,,,,,,14,2,https://stats.ncaa.org/players/4486627
2014,2013-14,MBA,2,II,Peach Belt,1096,Georgia College,4486628,17,Stewart Rich,Stewart,Rich,So.,P,,,,,,,9,3,https://stats.ncaa.org/players/4486628
2014,2013-14,MBA,2,II,Peach Belt,1096,Georgia College,4486629,33,Henry Rowland,Henry,Rowland,So.,C,,,,,,,9,0,https://stats.ncaa.org/players/4486629
2014,2013-14,MBA,2,II,Peach Belt,1096,Georgia College,4486630,16,Ryan Sabalaskey,Ryan,Sabalaskey,Sr.,INF,,,,,,,52,52,https://stats.ncaa.org/players/4486630
