season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2014,2013-14,MBA,3,III,Division III Independents,462,Neb. Wesleyan,4439375,30,Brandon Holscher,Brandon,Holscher,---,P,,,,,,,1,0,https://stats.ncaa.org/players/4439375
2014,2013-14,MBA,3,III,Division III Independents,462,Neb. Wesleyan,4480986,32,Matt Schommer,Matt,Schommer,Sr.,P,,,,,,,6,5,https://stats.ncaa.org/players/4480986
2014,2013-14,MBA,3,III,Division III Independents,462,Neb. Wesleyan,4473764,13,Nick Dolson,Nick,Dolson,Sr.,OF,,,,,,,24,20,https://stats.ncaa.org/players/4473764
2014,2013-14,MBA,3,III,Division III Independents,462,Neb. Wesleyan,4473765,9,Chris Johnson,Chris,Johnson,Sr.,SS,,,,,,,35,35,https://stats.ncaa.org/players/4473765
2014,2013-14,MBA,3,III,Division III Independents,462,Neb. Wesleyan,4473766,16,Jon Keck,Jon,Keck,Sr.,P,,,,,,,14,1,https://stats.ncaa.org/players/4473766
2014,2013-14,MBA,3,III,Division III Independents,462,Neb. Wesleyan,4473767,23,Justin Van Dyke,Justin,Van Dyke,Sr.,P,,,,,,,19,17,https://stats.ncaa.org/players/4473767
2014,2013-14,MBA,3,III,Division III Independents,462,Neb. Wesleyan,4473768,4,Derek Kay,Derek,Kay,Sr.,P,,,,,,,19,7,https://stats.ncaa.org/players/4473768
2014,2013-14,MBA,3,III,Division III Independents,462,Neb. Wesleyan,4473769,34,Ryan Hughes,Ryan,Hughes,Sr.,P,,,,,,,9,0,https://stats.ncaa.org/players/4473769
2014,2013-14,MBA,3,III,Division III Independents,462,Neb. Wesleyan,4487275,3,Jordan Watteyne,Jordan,Watteyne,Jr.,INF,,,,,,,20,19,https://stats.ncaa.org/players/4487275
2014,2013-14,MBA,3,III,Division III Independents,462,Neb. Wesleyan,4487276,12,Pete Sitorious,Pete,Sitorious,Jr.,P,,,,,,,35,35,https://stats.ncaa.org/players/4487276
2014,2013-14,MBA,3,III,Division III Independents,462,Neb. Wesleyan,4487277,10,John Babic,John,Babic,Jr.,1B,,,,,,,17,7,https://stats.ncaa.org/players/4487277
2014,2013-14,MBA,3,III,Division III Independents,462,Neb. Wesleyan,4459421,1,Connor Bool,Connor,Bool,So.,2B,,,,,,,19,16,https://stats.ncaa.org/players/4459421
2014,2013-14,MBA,3,III,Division III Independents,462,Neb. Wesleyan,4459422,26,Sam Ayars,Sam,Ayars,So.,OF,,,,,,,31,21,https://stats.ncaa.org/players/4459422
2014,2013-14,MBA,3,III,Division III Independents,462,Neb. Wesleyan,4459423,18,Chase Powers,Chase,Powers,So.,P,,,,,,,33,30,https://stats.ncaa.org/players/4459423
2014,2013-14,MBA,3,III,Division III Independents,462,Neb. Wesleyan,4459424,20,James McKain,James,McKain,So.,C,,,,,,,29,20,https://stats.ncaa.org/players/4459424
2014,2013-14,MBA,3,III,Division III Independents,462,Neb. Wesleyan,4459425,5,Jordyn Johnson,Jordyn,Johnson,So.,SS,,,,,,,9,8,https://stats.ncaa.org/players/4459425
2014,2013-14,MBA,3,III,Division III Independents,462,Neb. Wesleyan,4459426,2,Andrew Toy,Andrew,Toy,Jr.,OF,,,,,,,29,15,https://stats.ncaa.org/players/4459426
2014,2013-14,MBA,3,III,Division III Independents,462,Neb. Wesleyan,4459427,17,Trent Peterson,Trent,Peterson,So.,1B,,,,,,,11,0,https://stats.ncaa.org/players/4459427
2014,2013-14,MBA,3,III,Division III Independents,462,Neb. Wesleyan,4459428,25,Sam Busboom,Sam,Busboom,Sr.,P,,,,,,,10,7,https://stats.ncaa.org/players/4459428
2014,2013-14,MBA,3,III,Division III Independents,462,Neb. Wesleyan,4532756,6,Nolan Lott,Nolan,Lott,Jr.,P,,,,,,,23,9,https://stats.ncaa.org/players/4532756
2014,2013-14,MBA,3,III,Division III Independents,462,Neb. Wesleyan,4532757,7,Joe Babic,Joe,Babic,Jr.,C,,,,,,,9,1,https://stats.ncaa.org/players/4532757
2014,2013-14,MBA,3,III,Division III Independents,462,Neb. Wesleyan,4532758,8,Jordan Haas,Jordan,Haas,So.,P,,,,,,,2,1,https://stats.ncaa.org/players/4532758
2014,2013-14,MBA,3,III,Division III Independents,462,Neb. Wesleyan,4532759,11,Adam Christie,Adam,Christie,Jr.,OF,,,,,,,17,6,https://stats.ncaa.org/players/4532759
2014,2013-14,MBA,3,III,Division III Independents,462,Neb. Wesleyan,4532760,14,John Estudillo,John,Estudillo,Fr.,OF,,,,,,,26,21,https://stats.ncaa.org/players/4532760
2014,2013-14,MBA,3,III,Division III Independents,462,Neb. Wesleyan,4532761,15,Andrew Armstrong,Andrew,Armstrong,Jr.,OF,,,,,,,14,3,https://stats.ncaa.org/players/4532761
2014,2013-14,MBA,3,III,Division III Independents,462,Neb. Wesleyan,4532762,21,Colby McPike,Colby,McPike,Fr.,C,,,,,,,29,26,https://stats.ncaa.org/players/4532762
2014,2013-14,MBA,3,III,Division III Independents,462,Neb. Wesleyan,4532763,22,Trev Muth,Trev,Muth,So.,P,,,,,,,2,0,https://stats.ncaa.org/players/4532763
2014,2013-14,MBA,3,III,Division III Independents,462,Neb. Wesleyan,4532764,24,J.J. Thaut,J.J.,Thaut,Sr.,OF,,,,,,,17,16,https://stats.ncaa.org/players/4532764
2014,2013-14,MBA,3,III,Division III Independents,462,Neb. Wesleyan,4532765,27,Colby Richards,Colby,Richards,Jr.,P,,,,,,,10,4,https://stats.ncaa.org/players/4532765
2014,2013-14,MBA,3,III,Division III Independents,462,Neb. Wesleyan,4532766,19,Will Reimer,Will,Reimer,Fr.,INF,,,,,,,16,0,https://stats.ncaa.org/players/4532766
