season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2014,2013-14,MBA,3,III,MIAC,620,St. Thomas (MN),4429130,8,Alex Allbery,Alex,Allbery,Fr.,SS,,,,,,,1,0,https://stats.ncaa.org/players/4429130
2014,2013-14,MBA,3,III,MIAC,620,St. Thomas (MN),4429131,10,Ben Carpenter,Ben,Carpenter,Fr.,INF,,,,,,,0,0,https://stats.ncaa.org/players/4429131
2014,2013-14,MBA,3,III,MIAC,620,St. Thomas (MN),4429132,13,Caleb Fernholz,Caleb,Fernholz,Fr.,P,,,,,,,10,5,https://stats.ncaa.org/players/4429132
2014,2013-14,MBA,3,III,MIAC,620,St. Thomas (MN),4429133,16,Ted Weidmann,Ted,Weidmann,Fr.,P,,,,,,,0,0,https://stats.ncaa.org/players/4429133
2014,2013-14,MBA,3,III,MIAC,620,St. Thomas (MN),4429134,19,Tyler Feyersein,Tyler,Feyersein,Fr.,P,,,,,,,1,1,https://stats.ncaa.org/players/4429134
2014,2013-14,MBA,3,III,MIAC,620,St. Thomas (MN),4429135,33,Max Fahlsing,Max,Fahlsing,Fr.,P,,,,,,,0,0,https://stats.ncaa.org/players/4429135
2014,2013-14,MBA,3,III,MIAC,620,St. Thomas (MN),4432187,49,Mike Fecho,Mike,Fecho,Fr.,INF,,,,,,,0,0,https://stats.ncaa.org/players/4432187
2014,2013-14,MBA,3,III,MIAC,620,St. Thomas (MN),4432188,50,Dan Ziemann,Dan,Ziemann,So.,OF,,,,,,,0,0,https://stats.ncaa.org/players/4432188
2014,2013-14,MBA,3,III,MIAC,620,St. Thomas (MN),4432189,23,Logan Borg,Logan,Borg,Fr.,OF,,,,,,,19,13,https://stats.ncaa.org/players/4432189
2014,2013-14,MBA,3,III,MIAC,620,St. Thomas (MN),4432190,52,Aiden Marquardt,Aiden,Marquardt,Jr.,OF,,,,,,,0,0,https://stats.ncaa.org/players/4432190
2014,2013-14,MBA,3,III,MIAC,620,St. Thomas (MN),4432191,53,Tim Kohlmann,Tim,Kohlmann,Sr.,P,,,,,,,0,0,https://stats.ncaa.org/players/4432191
2014,2013-14,MBA,3,III,MIAC,620,St. Thomas (MN),4432192,54,Lucas Unger,Lucas,Unger,Jr.,P,,,,,,,0,0,https://stats.ncaa.org/players/4432192
2014,2013-14,MBA,3,III,MIAC,620,St. Thomas (MN),4486888,1,Mark Ulrich,Mark,Ulrich,Sr.,P,,,,,,,6,0,https://stats.ncaa.org/players/4486888
2014,2013-14,MBA,3,III,MIAC,620,St. Thomas (MN),4486889,5,Tim Kuzniar,Tim,Kuzniar,Sr.,OF,,,,,,,48,48,https://stats.ncaa.org/players/4486889
2014,2013-14,MBA,3,III,MIAC,620,St. Thomas (MN),4486890,6,Sam Miller,Sam,Miller,Sr.,2B,,,,,,,29,20,https://stats.ncaa.org/players/4486890
2014,2013-14,MBA,3,III,MIAC,620,St. Thomas (MN),4486891,6,Drew Miller,Drew,Miller,Fr.,2B,,,,,,,10,8,https://stats.ncaa.org/players/4486891
2014,2013-14,MBA,3,III,MIAC,620,St. Thomas (MN),4486892,14,J.D. Dorgan,J.D.,Dorgan,Sr.,C,,,,,,,48,48,https://stats.ncaa.org/players/4486892
2014,2013-14,MBA,3,III,MIAC,620,St. Thomas (MN),4486893,35,Jacob Nelson,Jacob,Nelson,Sr.,P,,,,,,,10,0,https://stats.ncaa.org/players/4486893
2014,2013-14,MBA,3,III,MIAC,620,St. Thomas (MN),4486894,3,Ben Podobinski,Ben,Podobinski,Sr.,OF,,,,,,,48,48,https://stats.ncaa.org/players/4486894
2014,2013-14,MBA,3,III,MIAC,620,St. Thomas (MN),4486895,21,Jared Dehmer,Jared,Dehmer,Sr.,P,,,,,,,5,4,https://stats.ncaa.org/players/4486895
2014,2013-14,MBA,3,III,MIAC,620,St. Thomas (MN),4486896,22,Tommy Danczyk,Tommy,Danczyk,Sr.,P,,,,,,,21,2,https://stats.ncaa.org/players/4486896
