season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,580,RIT,3,III,Liberty League,7811952,17,Peter Bossinas,,,Sr,P,-,,15000,12,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,580,RIT,3,III,Liberty League,7811953,32,John Arnold,,,Jr,P,-,,15000,10,10,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,580,RIT,3,III,Liberty League,7811954,1,John Bagley,,,Jr,UT,-,,15000,35,35,0.408,0.459,0.508,32,130,53,7,,66,2,31,6,8,2,6,20,2,1,,2,,,
2023,2022-23,MBA,580,RIT,3,III,Liberty League,7811956,20,Alex Slotter,,,Sr,P,-,,15000,9,9,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,580,RIT,3,III,Liberty League,7811957,13,Randy Dodig,,,Jr,INF,-,,15000,37,37,0.311,0.400,0.377,32,151,47,10,,57,,25,20,5,4,4,26,1,,,3,,,
2023,2022-23,MBA,580,RIT,3,III,Liberty League,7811958,33,Zach Mecca,,,Sr,C,-,,15000,18,15,0.200,0.397,0.356,11,45,9,2,1,16,1,12,13,3,2,1,16,1,,,2,,,
2023,2022-23,MBA,580,RIT,3,III,Liberty League,7811959,11,Kyle Poorman,,,Sr,C,-,,15000,30,29,0.273,0.314,0.364,19,110,30,6,2,40,,14,6,1,1,1,17,2,,2,3,1,,
2023,2022-23,MBA,580,RIT,3,III,Liberty League,7811960,6,Jake Sempervive,,,So,ph,-,,15000,3,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,580,RIT,3,III,Liberty League,7811961,21,Christopher Colella,,,So,ph,-,,15000,3,2,0.111,0.273,0.111,1,9,1,,,1,,,1,1,,,5,,,,,,,
2023,2022-23,MBA,580,RIT,3,III,Liberty League,7811962,27,Maxx Countryman,,,Jr,dh,-,,15000,7,2,0.250,0.357,0.583,4,12,3,1,,7,1,4,1,1,,,8,,,,,,,
