season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,430,Mississippi St.,1,I,SEC,7828342,33,Von Seibert,,,Sr,INF,6-4,L/L,15000,6,0,0.167,0.375,0.167,,6,1,,,1,,,2,,,,3,,,,,,,
2023,2022-23,MBA,430,Mississippi St.,1,I,SEC,7828349,2,KC Hunt,,,Jr,P,6-3,L/R,15000,23,1,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,430,Mississippi St.,1,I,SEC,7828350,20,Luke Hancock,,,Sr,C,5-11,L/R,15000,52,52,0.287,0.438,0.456,38,171,49,14,,78,5,35,42,8,5,,19,6,,,,,5,
2023,2022-23,MBA,430,Mississippi St.,1,I,SEC,7828352,43,Lane Forsythe,,,Jr,INF,5-11,R/R,15000,38,36,0.248,0.397,0.358,20,109,27,6,,39,2,14,26,1,,3,23,3,1,,4,,3,
2023,2022-23,MBA,430,Mississippi St.,1,I,SEC,7828353,15,Cade Smith,,,Jr,P,6-1,L/R,15000,10,9,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,430,Mississippi St.,1,I,SEC,7828355,11,Kellum Clark,,,Jr,INF,6-4,L/R,15000,52,51,0.299,0.394,0.545,46,187,56,11,1,102,11,29,28,2,1,,49,5,,1,6,1,4,
2023,2022-23,MBA,430,Mississippi St.,1,I,SEC,7828362,32,Parker Stinnett,,,Jr,P,6-2,R/R,15000,7,2,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,430,Mississippi St.,1,I,SEC,7828363,5,Aaron Downs,,,So,INF,6-0,R/R,15000,19,2,0.261,0.393,0.261,4,23,6,,,6,,1,5,,,,9,1,,,,,1,
2023,2022-23,MBA,430,Mississippi St.,1,I,SEC,7828367,16,Cole Cheatham,,,So,P,6-3,L/L,15000,9,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,430,Mississippi St.,1,I,SEC,7828369,24,Slate Alford,,,So,INF,6-3,R/R,15000,45,40,0.248,0.313,0.459,29,157,39,4,1,72,9,36,14,2,3,,32,4,,,,,4,
2023,2022-23,MBA,430,Mississippi St.,1,I,SEC,7828371,38,Bryce Chance,,,Fr,OF,5-10,R/R,15000,36,27,0.330,0.444,0.430,24,100,33,4,,43,2,22,20,2,2,1,15,3,,,5,,3,
2023,2022-23,MBA,430,Mississippi St.,1,I,SEC,7828373,44,Hunter Hines,,,So,INF,6-3,L/R,15000,52,52,0.297,0.375,0.683,44,202,60,12,,138,22,61,23,4,3,,64,4,,,,3,3,
2023,2022-23,MBA,430,Mississippi St.,1,I,SEC,7978683,50,Jurrangelo Cijntje,,,Fr,P,5-11,B/B,15000,14,13,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,430,Mississippi St.,1,I,SEC,7978684,45,Tyler Davis,,,Jr,P,6-2,L/L,15000,14,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,430,Mississippi St.,1,I,SEC,7978685,6,Logan Forsythe,,,Fr,P,6-0,R/R,15000,7,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,430,Mississippi St.,1,I,SEC,7978687,26,Tyson Hardin,,,So,P,6-2,R/R,15000,15,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,430,Mississippi St.,1,I,SEC,7978689,27,Wil Hoyle,,,Sr,INF,5-10,B/R,15000,10,0,0.357,0.400,0.500,2,14,5,2,,7,,3,1,,,,4,,,,,,,
2023,2022-23,MBA,430,Mississippi St.,1,I,SEC,7978692,7,Connor Hujsak,,,Jr,INF,6-2,R/R,15000,25,6,0.238,0.277,0.452,6,42,10,3,,19,2,9,2,1,2,,10,1,,,5,,1,
2023,2022-23,MBA,430,Mississippi St.,1,I,SEC,7978694,42,Dakota Jordan,,,Fr,OF,6-0,R/R,15000,44,41,0.307,0.397,0.575,29,153,47,9,1,88,10,40,25,1,5,,46,3,2,1,4,,2,
2023,2022-23,MBA,430,Mississippi St.,1,I,SEC,7978730,13,Nate Chester,,,So,INF,6-2,R/R,15000,15,4,0.211,0.348,0.263,2,19,4,1,,5,,2,2,2,,,4,,,,,,,
2023,2022-23,MBA,430,Mississippi St.,1,I,SEC,7978731,25,Nate Dohm,,,So,P,6-4,R/R,15000,17,2,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,430,Mississippi St.,1,I,SEC,7978739,36,Landon Gartman,,,Jr,P,6-0,R/R,15000,11,11,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,430,Mississippi St.,1,I,SEC,7978741,14,Will Gibbs,,,Fr,P,6-0,R/R,15000,6,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,430,Mississippi St.,1,I,SEC,7978747,22,Ross Highfill,,,Fr,C,6-0,R/R,15000,39,36,0.231,0.312,0.521,25,121,28,8,,63,9,28,12,3,2,4,38,5,1,,2,,5,
2023,2022-23,MBA,430,Mississippi St.,1,I,SEC,7978749,21,Colby Holcombe,,,So,P,6-6,R/R,15000,18,3,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,430,Mississippi St.,1,I,SEC,7978751,28,Bryce Hubbard,,,Fr,C,5-11,L/R,15000,3,0,0.250,0.250,0.250,,4,1,,,1,,1,,,,,1,,,,,,,
2023,2022-23,MBA,430,Mississippi St.,1,I,SEC,7978781,8,Amani Larry,,,Jr,INF,5-11,R/R,15000,53,52,0.297,0.451,0.512,59,172,51,16,,88,7,30,34,17,3,4,26,5,2,1,19,,5,
2023,2022-23,MBA,430,Mississippi St.,1,I,SEC,7978808,12,Evan Siary,,,Fr,P,6-1,R/R,15000,14,3,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,430,Mississippi St.,1,I,SEC,7978817,10,Colton Ledbetter,,,Jr,OF,6-2,L/R,15000,53,53,0.320,0.452,0.574,52,197,63,12,1,113,12,52,47,2,2,,36,4,1,,17,,3,
2023,2022-23,MBA,430,Mississippi St.,1,I,SEC,7978831,30,Bradley Loftin,,,Fr,P,6-3,L/L,15000,7,5,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,430,Mississippi St.,1,I,SEC,7978834,3,David Mershon,,,Fr,INF,5-8,B/R,15000,30,25,0.280,0.427,0.305,16,82,23,2,,25,,5,20,1,,4,17,2,1,,12,,1,
2023,2022-23,MBA,430,Mississippi St.,1,I,SEC,7978840,4,Aaron Nixon,,,Jr,P,6-0,R/R,15000,16,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,430,Mississippi St.,1,I,SEC,7978849,55,Brock Tapper,,,Fr,P,6-1,L/L,15000,15,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,430,Mississippi St.,1,I,SEC,7978857,39,Graham Yntema,,,So,P,6-4,L/L,15000,13,4,,,,,,,,,0,,,,,,,,,,,,,,
