season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,143,Clarion,2,II,PSAC,7810494,23,Logan Schlegel,,,Jr,P,6-2,R/R,15000,12,2,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,143,Clarion,2,II,PSAC,7810495,26,Nate Petke,,,Sr,INF,5-9,R/R,15000,38,36,0.252,0.347,0.272,12,103,26,2,,28,,12,11,4,,2,25,3,,,1,,3,
2023,2022-23,MBA,143,Clarion,2,II,PSAC,7810496,25,Dan Miller,,,Jr,p,6-5,R/R,15000,7,4,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,143,Clarion,2,II,PSAC,7810497,1,Kasey Shughart,,,Jr,OF,5-8,R/R,15000,49,48,0.232,0.285,0.249,22,177,41,3,,44,,12,13,1,2,2,28,4,3,,15,,2,
2023,2022-23,MBA,143,Clarion,2,II,PSAC,7810498,4,Daren Byers,,,Jr,OF,6-2,L/L,15000,46,46,0.278,0.358,0.338,24,151,42,4,1,51,1,29,19,2,4,1,27,2,,1,5,,2,
2023,2022-23,MBA,143,Clarion,2,II,PSAC,7810499,6,Michael Proios,,,Sr,P,-,,15000,26,15,0.286,0.375,0.429,5,21,6,3,,9,,3,1,2,,1,6,1,1,,,,1,
2023,2022-23,MBA,143,Clarion,2,II,PSAC,7810500,15,Tyler Meachum,,,Jr,1B,5-11,R/R,15000,37,26,0.174,0.301,0.174,14,86,15,,,15,,4,15,1,1,2,30,1,2,,5,,1,
2023,2022-23,MBA,143,Clarion,2,II,PSAC,7810501,13,Scott McManamon,,,Jr,3B,6-0,R/R,15000,48,48,0.335,0.376,0.585,39,176,59,11,,103,11,36,11,1,1,,32,5,1,2,23,1,1,
2023,2022-23,MBA,143,Clarion,2,II,PSAC,7810503,19,Lenny Piccini,,,Jr,C,6-1,R/R,15000,24,23,0.299,0.405,0.448,15,67,20,4,,30,2,10,11,1,,1,19,,,,,,,
2023,2022-23,MBA,143,Clarion,2,II,PSAC,7810504,17,Emerson Abromavage,,,Jr,1B,-,,15000,25,23,0.169,0.289,0.197,6,71,12,,1,14,,5,9,3,,2,26,2,,,,,2,
2023,2022-23,MBA,143,Clarion,2,II,PSAC,7810505,11,Max Engel,,,So,p,-,,15000,3,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,143,Clarion,2,II,PSAC,7810506,20,Sam Rice,,,Sr,P,-,,15000,11,9,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,143,Clarion,2,II,PSAC,7810507,5,Reilly Shafer,,,So,1B,6-0,R/R,15000,11,10,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,143,Clarion,2,II,PSAC,7810508,8,Griffin Snyder,,,So,INF,5-10,B/R,15000,18,3,1.000,1.000,2.000,,1,1,1,,2,,,,,,,,,,,,,,
2023,2022-23,MBA,143,Clarion,2,II,PSAC,7810511,7,Mason Kepler,,,So,c,6-0,R/R,15000,32,30,0.271,0.375,0.333,11,96,26,6,,32,,19,15,1,,,20,2,,,2,,2,
