,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
10,2023,2022-23,MBA,482,Niagara,1,I,MAAC,7829013,20,Marcus Cashman,,,Sr,P,6-2,R/R,15000,14,14,,,,,,,,,0,,,,,,,,,,,,,,
11,2023,2022-23,MBA,482,Niagara,1,I,MAAC,7829015,11,Blake MacMillan,,,Sr,P,6-5,L/L,15000,9,6,,,,,,,,,0,,,,,,,,,,,,,,
12,2023,2022-23,MBA,482,Niagara,1,I,MAAC,7829017,32,Nick Veselinovic,,,So,P,6-4,L/L,15000,13,8,,,,,,,,,0,,,,,,,,,,,,,,
13,2023,2022-23,MBA,482,Niagara,1,I,MAAC,7829022,28,Liam Reynolds,,,Sr,P,6-1,R/R,15000,13,0,,,,,,,,,0,,,,,,,,,,,,,,
14,2023,2022-23,MBA,482,Niagara,1,I,MAAC,7988985,27,Ryan Minckler,,,Fr,P,6-3,-/R,15000,14,13,,,,,,,,,0,,,,,,,,,,,,,,
15,2023,2022-23,MBA,482,Niagara,1,I,MAAC,7989025,35,Adam Smith,,,Fr,P,6-2,R/R,15000,5,0,,,,,,,,,0,,,,,,,,,,,,,,
16,2023,2022-23,MBA,482,Niagara,1,I,MAAC,7988925,16,Oliver Barkal,,,Fr,P,-,,15000,4,0,,,,,,,,,0,,,,,,,,,,,,,,
17,2023,2022-23,MBA,482,Niagara,1,I,MAAC,7988870,1,Marty Cole,,,Sr,INF,-,,15000,22,0,0.000,0.000,0.000,,1,,,,0,,,,,,,1,,,,,,,
18,2023,2022-23,MBA,482,Niagara,1,I,MAAC,7988930,18,Max Giordano,,,Sr,SS,-,,15000,47,46,0.374,0.481,0.741,51,174,65,12,2,129,16,54,29,9,2,,44,,3,,10,2,,
19,2023,2022-23,MBA,482,Niagara,1,I,MAAC,7988990,30,Preston Prince,,,Fr,P,6-4,-/L,15000,11,2,,,,,,,,,0,,,,,,,,,,,,,,
20,2023,2022-23,MBA,482,Niagara,1,I,MAAC,7988904,6,Cole Tucker,,,Sr,INF,-,,15000,45,45,0.247,0.366,0.374,29,174,43,13,,65,3,40,28,7,4,2,33,5,,1,,1,4,
21,2023,2022-23,MBA,482,Niagara,1,I,MAAC,7988907,4,Gavin Schrader,,,Fr,OF,6-4,,15000,26,22,0.283,0.323,0.511,20,92,26,7,1,47,4,18,4,2,1,,18,2,,,,,2,
22,2023,2022-23,MBA,482,Niagara,1,I,MAAC,7988922,15,Nate Milk,,,Fr,OF,6-0,,15000,27,6,0.194,0.405,0.258,18,31,6,2,,8,,3,8,3,,,8,,2,,9,,,
23,2023,2022-23,MBA,482,Niagara,1,I,MAAC,7989020,33,Noah Richardson,,,Sr,P,6-4,-/L,15000,8,0,,,,,,,,,0,,,,,,,,,,,,,,
24,2023,2022-23,MBA,482,Niagara,1,I,MAAC,7988957,22,Brady Kobitiwich,,,Jr,P,6-1,-/R,15000,18,3,,,,,,,,,0,,,,,,,,,,,,,,
25,2023,2022-23,MBA,482,Niagara,1,I,MAAC,8016564,21,Cal Theal,,,So,P,-,,15000,12,0,,,,,,,,,0,,,,,,,,,,,,,,
26,2023,2022-23,MBA,482,Niagara,1,I,MAAC,8015682,10,Tommy Bednarski,,,Sr,P,-,,15000,16,1,,,,,,,,,0,,,,,,,,,,,,,,
27,2023,2022-23,MBA,482,Niagara,1,I,MAAC,8015709,4,Gavin Shrader,,,Fr,ph,6-4,,15000,4,2,0.231,0.333,0.231,3,13,3,,,3,,4,2,,,,8,,1,,,,,
28,2023,2022-23,MBA,482,Niagara,1,I,MAAC,7991888,12,Cameron Moore,,,Fr,C,-,,15000,12,4,0.158,0.200,0.316,1,19,3,,,6,1,1,,1,,,9,,,,,,,
29,2023,2022-23,MBA,482,Niagara,1,I,MAAC,7988917,14,Jake Hutchins,,,Jr,OF,6-1,,15000,27,16,0.156,0.276,0.188,9,64,10,2,,12,,4,9,2,1,,25,1,,,,,1,
30,2023,2022-23,MBA,482,Niagara,1,I,MAAC,7988872,2,Cole O'Connor,,,Sr,INF,-,,15000,34,29,0.282,0.400,0.359,27,117,33,6,,42,1,12,17,6,,,28,1,1,,1,,1,
31,2023,2022-23,MBA,482,Niagara,1,I,MAAC,7988951,38,Josh Marchese,,,Sr,INF,-,,15000,35,34,0.246,0.407,0.482,17,114,28,6,,55,7,22,28,3,,,38,3,,,,1,2,
