season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,30124,Cedarville,2,II,G-MAC,7808632,3,Kale Ebling,,,Sr,INF,5-10,R/R,15000,45,45,0.252,0.387,0.415,27,147,37,10,4,61,2,26,27,6,1,1,45,2,2,,10,,1,
2023,2022-23,MBA,30124,Cedarville,2,II,G-MAC,7808633,15,Wyatt Petek,,,Jr,P,6-2,R/R,15000,14,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,30124,Cedarville,2,II,G-MAC,7808635,42,Ethan Milburn,,,Sr,P,6-7,R/R,15000,13,12,0.000,0.000,0.000,,1,,,,0,,,,,,,1,,,,,,,
2023,2022-23,MBA,30124,Cedarville,2,II,G-MAC,7808637,22,Blais Hale,,,Sr,1B,6-1,R/R,15000,40,40,0.284,0.381,0.369,16,141,40,9,,52,1,17,16,8,3,,38,4,1,,3,1,2,
2023,2022-23,MBA,30124,Cedarville,2,II,G-MAC,7808638,14,Lucas Rotello,,,Jr,OF,6-0,L/R,15000,50,50,0.314,0.365,0.474,36,194,61,9,5,92,4,31,14,2,1,2,35,1,1,,3,,,
2023,2022-23,MBA,30124,Cedarville,2,II,G-MAC,7808639,29,Reid Hale,,,Sr,P,6-5,R/R,15000,19,0,0.500,0.500,1.000,,2,1,1,,2,,1,,,,,,,,,,,,
2023,2022-23,MBA,30124,Cedarville,2,II,G-MAC,7808640,44,Connor Legere,,,So,P,6-2,R/R,15000,4,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,30124,Cedarville,2,II,G-MAC,7808641,5,Kaden Shook,,,So,C,5-10,R/R,15000,39,34,0.189,0.331,0.207,15,111,21,,1,23,,14,21,3,1,2,29,2,,,3,,2,
2023,2022-23,MBA,30124,Cedarville,2,II,G-MAC,7808642,9,Caleb McKinion,,,So,INF,6-1,R/R,15000,33,15,0.210,0.301,0.323,13,62,13,1,,20,2,13,7,2,2,2,17,1,,,,,,
2023,2022-23,MBA,30124,Cedarville,2,II,G-MAC,7808644,21,Wyatt Fisher,,,So,P,6-1,R/R,15000,9,8,,,,,,,,,0,,,,,,,,,,,,,,
