,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
21,2023,2022-23,MBA,355,Liberty,1,I,ASUN,7991187,49,Kane Kepley,,,Fr,OF,-,L/L,15000,50,40,0.310,0.457,0.432,44,155,48,8,4,67,1,19,39,3,,1,22,1,2,,17,,,
22,2023,2022-23,MBA,355,Liberty,1,I,ASUN,7991101,18,Camden Troyer,,,So,UT,-,L/L,15000,58,58,0.256,0.370,0.395,43,223,57,17,1,88,4,41,31,10,1,,47,6,1,,4,1,5,
23,2023,2022-23,MBA,355,Liberty,1,I,ASUN,7991099,16,Brayden Horton,,,Fr,C,-,L/R,15000,48,44,0.341,0.471,0.543,39,164,56,13,1,89,6,40,38,5,3,,53,1,3,1,1,,1,
24,2023,2022-23,MBA,355,Liberty,1,I,ASUN,7991102,20,Graham Edwards,,,Jr,P,-,R/R,15000,15,0,,,,,,,,,0,,,,,,,,,,,,,,
25,2023,2022-23,MBA,355,Liberty,1,I,ASUN,7991103,28,Tyler Germanowski,,,Sr,P,-,,15000,15,0,,,,,,,,,0,,,,,,,,,,,,,,
26,2023,2022-23,MBA,355,Liberty,1,I,ASUN,7991104,32,Andrew Jenner,,,So,1B,6-1,L/L,15000,11,6,0.053,0.143,0.053,1,19,1,,,1,,1,2,,,1,7,1,,,,,1,
27,2023,2022-23,MBA,355,Liberty,1,I,ASUN,7991100,17,Victor Castillo,,,Jr,OF,5-11,L/R,15000,37,33,0.236,0.338,0.325,17,123,29,6,1,40,1,9,15,5,2,2,29,6,2,,2,,5,
28,2023,2022-23,MBA,355,Liberty,1,I,ASUN,7991079,9,Dylan Edmands,,,Jr,INF,-,L/R,15000,6,3,0.000,0.111,0.000,,8,,,,0,,,1,,,,7,,,,,,,
29,2023,2022-23,MBA,355,Liberty,1,I,ASUN,7991173,43,Cole  Hertzler,,,So,P,-,R/R,15000,32,4,0.174,0.240,0.391,3,23,4,2,,9,1,5,2,,,,14,1,,,,,1,
30,2023,2022-23,MBA,355,Liberty,1,I,ASUN,7991106,34,Mikey Tepper,,,Jr,P,-,,15000,16,15,,,,,,,,,0,,,,,,,,,,,,,,
