,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7824255,4,Gehrig Frei,,,Fr,SS,6-1,B/R,15000,51,51,0.293,0.373,0.465,32,198,58,13,,92,7,31,22,4,1,2,40,3,,,2,,3,
1,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7824256,38,Luke Lappe,,,Fr,1B,6-3,R/R,15000,6,1,0.000,0.273,0.000,,8,,,,0,,,2,1,,,7,1,,,,,1,
2,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7824257,7,Carson Howard,,,So,P,5-10,R/R,15000,20,0,,,,,,,,,0,,,,,,,,,,,,,,
3,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7979806,21,Justus Agosto,,,Fr,P,6-1,R/R,15000,16,9,,,,,,,,,0,,,,,,,,,,,,,,
4,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7979810,36,Avery Brown,,,Fr,P,6-0,R/R,15000,5,2,,,,,,,,,0,,,,,,,,,,,,,,
5,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7824232,15,Jacob Bradshaw,,,Jr,P,6-3,L/R,15000,14,8,,,,,,,,,0,,,,,,,,,,,,,,
6,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7824235,10,Jacob James,,,Jr,P,6-6,L/L,15000,16,12,,,,,,,,,0,,,,,,,,,,,,,,
7,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7824236,35,Bryce Richter,,,Jr,P,6-1,R/R,15000,11,0,,,,,,,,,0,,,,,,,,,,,,,,
8,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7824238,2,Drew Hudson,,,Sr,2B,5-11,R/R,15000,49,49,0.266,0.311,0.350,23,177,47,6,,62,3,27,10,3,3,5,45,1,2,,3,1,1,
9,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7824239,19,Levi Jensen,,,Jr,C,6-0,R/R,15000,38,36,0.147,0.286,0.229,13,109,16,3,,25,2,15,20,2,2,2,33,,2,,3,,,
10,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7824241,22,Brycen Parrish,,,Jr,P,6-5,R/R,15000,9,4,,,,,,,,,0,,,,,,,,,,,,,,
11,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7824242,18,Peyton Thomas,,,Sr,3B,6-1,R/R,15000,20,13,0.085,0.218,0.213,6,47,4,,,10,2,4,7,1,,,23,,,,,,,
12,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7824243,30,Zak Majer,,,So,OF,6-2,L/L,15000,2,0,0.000,0.500,0.000,,1,,,,0,,,1,,,,1,,,,,,,
13,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7824245,13,Dominick McIntyre,,,Jr,OF,6-0,R/R,15000,47,46,0.232,0.363,0.374,31,155,36,8,1,58,4,25,24,9,2,5,51,2,1,1,7,,1,
14,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7824247,12,Will Hudson,,,So,P,6-1,R/R,15000,1,0,,,,,,,,,0,,,,,,,,,,,,,,
15,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7824248,25,Will Morris,,,So,P,6-5,R/R,15000,15,2,,,,,,,,,0,,,,,,,,,,,,,,
16,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7824249,8,Jonathan Lane,,,So,OF,6-0,R/R,15000,50,49,0.273,0.396,0.372,31,183,50,15,,68,1,20,34,4,1,,51,5,,,4,,5,
17,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7824250,11,Quinn Petty,,,So,3B,6-1,R/R,15000,3,1,0.000,0.000,0.000,,4,,,,0,,,,,,,3,,,,,,,
18,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7824251,31,Raleigh Claunch,,,Fr,P,5-10,R/R,15000,8,4,,,,,,,,,0,,,,,,,,,,,,,,
19,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7824252,34,Caden Barnett,,,So,P,6-4,R/R,15000,14,0,,,,,,,,,0,,,,,,,,,,,,,,
20,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7824253,17,Cal Cook,,,Sr,OF,6-4,R/R,15000,12,5,0.087,0.276,0.130,2,23,2,1,,3,,3,6,,,,11,,,,,,,
21,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7979824,16,Ethan Walker,,,Fr,OF,5-10,L/L,15000,43,34,0.277,0.346,0.305,24,141,39,4,,43,,14,14,1,,4,25,,3,,5,,,
22,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7979818,28,Andin Johnson,,,Jr,C,6-0,R/R,15000,22,17,0.269,0.347,0.388,9,67,18,5,,26,1,12,7,1,,,15,2,,,,,1,
23,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7979820,5,Kyle Machado,,,Sr,P,6-5,R/R,15000,49,49,0.324,0.447,0.565,39,170,55,14,,96,9,44,26,15,4,,29,4,,,,,4,
24,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7979852,26,Will Shepherd,,,Fr,P,5-9,L/R,15000,11,0,,,,,,,,,0,,,,,,,,,,,,,,
