,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
13,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975606,9,Joey Walls,,,Sr,OF,6-1,R/R,15000,36,34,0.211,0.298,0.407,24,123,26,9,,50,5,25,14,2,2,1,34,1,,,,,1,
14,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975607,40,Jared Snyder,,,Fr,C,6-2,R/R,15000,7,0,0.000,0.000,0.000,,4,,,,0,,,,,,,1,,,,,,,
15,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975580,3,Jashia Morrissey,,,Jr,UT,6-0,B/R,15000,33,24,0.190,0.347,0.367,18,79,15,5,,29,3,12,12,7,,2,27,1,1,,2,,1,
16,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975581,4,Kyle Ashworth,,,So,OF,6-0,L/R,15000,53,50,0.306,0.387,0.376,33,170,52,7,1,64,1,25,23,2,4,3,30,2,1,,1,1,2,
17,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975620,15,Justin Roulston,,,Fr,OF,6-4,R/R,15000,5,0,0.000,0.333,0.000,,2,,,,0,,,,1,,,2,,,,,,,
18,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975592,13,Nico Zeglin,,,Sr,P,6-4,R/R,15000,15,15,,,,,,,,,0,,,,,,,,,,,,,,
19,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975639,45,Matthew Lorenzano,,,Fr,P,6-0,R/R,15000,1,0,,,,,,,,,0,,,,,,,,,,,,,,
20,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975640,30,Will Levine,,,Sr,P,6-3,R/R,15000,2,0,,,,,,,,,0,,,,,,,,,,,,,,
21,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975633,38,Kellan Montgomery,,,Fr,P,6-0,R/R,15000,22,3,,,,,,,,,0,,,,,,,,,,,,,,
22,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975636,7,Nick Marinconz,,,Jr,INF,5-10,R/R,15000,54,50,0.268,0.306,0.318,23,198,53,8,1,63,,26,7,6,5,4,33,2,2,,4,,,
23,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975642,8,Raoul Fabian,,,Fr,OF,6-0,R/R,15000,4,0,0.333,0.286,0.333,1,6,2,,,2,,1,,,1,,2,,,,,,,
24,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975618,17,Cole Santander,,,So,C,5-11,R/R,15000,31,18,0.344,0.434,0.609,10,64,22,5,,39,4,9,8,3,1,,12,2,,,,,2,
25,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975623,16,Graham Osman,,,Jr,P,6-3,L/L,15000,15,15,,,,,,,,,0,,,,,,,,,,,,,,
26,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975624,12,Andrew Pyle,,,Fr,C,6-1,R/R,15000,4,0,0.000,0.000,0.000,,3,,,,0,,,,,,,2,,,,,,,
27,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975626,33,Myles Patton,,,Fr,P,6-3,R/L,15000,13,8,,,,,,,,,0,,,,,,,,,,,,,,
28,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975631,26,Nathen Morris,,,Jr,P,6-4,R/R,15000,19,0,,,,,,,,,0,,,,,,,,,,,,,,
29,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975647,10,Alex Champagne,,,So,INF,5-8,L/R,15000,40,23,0.218,0.340,0.287,13,87,19,6,,25,,9,13,3,,2,10,2,,,6,,1,
30,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975612,39,Bryan Martinez,,,Fr,OF,6-0,R/R,15000,3,0,0.333,0.333,0.667,1,3,1,1,,2,,,,,,,1,,,,,,,
31,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975658,47,Erick Diez,,,Fr,P,6-0,R/R,15000,2,0,,,,,,,,,0,,,,,,,,,,,,,,
32,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975660,35,Grant Cherry,,,So,P,6-3,R/R,15000,11,4,,,,,,,,,0,,,,,,,,,,,,,,
33,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975610,43,Julian Orozco,,,Fr,P,5-10,R/R,15000,8,1,,,,,,,,,0,,,,,,,,,,,,,,
34,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975666,31,Robert Castillo,,,Fr,INF,5-10,R/R,15000,4,0,0.000,0.000,0.000,,3,,,,0,,,,,,,2,,,,,,,
35,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975670,41,Armando Briseno,,,Fr,INF,5-11,R/R,15000,18,8,0.160,0.300,0.200,2,25,4,1,,5,,,4,1,,1,6,,,,,,,
36,2023,2022-23,MBA,99,Long Beach St.,1,I,Big West,7975673,14,Ty Borgogno,,,Fr,INF,5-10,R/R,15000,36,18,0.257,0.385,0.311,14,74,19,1,,23,1,9,6,10,1,1,21,2,1,2,1,,1,
