season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7831253,13,Devin Ecklar,,,Sr,P,6-2,R/R,15000,23,1,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7831254,15,Ryan Johnson,,,Sr,P,6-2,R/R,15000,12,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7831256,27,Brett Pfaadt,,,Sr,INF,6-0,R/R,15000,36,34,0.202,0.325,0.298,14,104,21,1,,31,3,11,9,11,2,4,34,2,2,,2,,1,
2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7831257,18,Casey Sorg,,,So,UT,6-4,B/R,15000,49,49,0.277,0.343,0.418,26,184,51,9,1,77,5,20,17,2,1,2,46,5,4,,2,2,5,
2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7831258,1,Dylan Byerly,,,Sr,2B,5-11,R/R,15000,44,43,0.325,0.381,0.416,23,166,54,6,,69,3,16,13,2,,4,26,,2,,10,,,
2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7831259,2,Will Aubel,,,Sr,OF,6-4,R/R,15000,40,36,0.263,0.313,0.423,17,137,36,4,,58,6,23,9,1,,,35,4,2,1,11,2,3,
2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7831260,4,Tommy Dilz,,,Sr,OF,6-2,L/L,15000,31,26,0.295,0.376,0.389,17,95,28,9,,37,,11,10,3,1,2,16,3,4,1,,,2,
2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7831261,50,Davis Crane,,,Jr,1B,6-4,L/R,15000,35,32,0.257,0.408,0.381,21,113,29,5,,43,3,14,27,2,,,50,,,,2,1,,
2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7831262,20,Peyton Back,,,Sr,INF,6-2,R/R,15000,47,47,0.289,0.316,0.358,23,187,54,7,,67,2,22,6,2,1,,33,4,3,1,2,,2,
2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7831263,3,Jackson Case,,,So,OF,6-2,B/R,15000,6,5,0.077,0.143,0.308,1,13,1,,,4,1,2,,1,,,6,,,,,,,
2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7831264,28,Drew Buhr,,,Sr,P,6-1,L/R,15000,14,14,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7831265,34,Gavin Braunecker,,,Jr,P,6-1,L/L,15000,12,11,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7831266,11,Steven Thom,,,Sr,P,6-1,L/L,15000,19,1,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7831267,30,Cody Medley,,,Jr,P,6-1,R/R,15000,19,0,,,,,,,,,0,,,,,,,,,,,,,,
