season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,62,Binghamton,1,I,America East,7979945,23,Mike Stellrecht,,,Fr,INF,5-11,B/R,15000,32,19,0.250,0.356,0.382,12,76,19,1,,29,3,17,9,4,1,2,27,3,1,,,,3,
2023,2022-23,MBA,62,Binghamton,1,I,America East,7824867,37,Jack Collins,,,Sr,P,-,,15000,20,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,62,Binghamton,1,I,America East,7824868,5,Zac Taylor,,,Sr,INF,-,,15000,21,8,0.222,0.417,0.389,7,36,8,3,,14,1,3,9,3,,,8,2,,,,,2,
2023,2022-23,MBA,62,Binghamton,1,I,America East,7824869,2,Tommy Reifler,,,Jr,OF,5-10,,15000,49,49,0.371,0.434,0.461,45,178,66,8,1,82,2,29,20,3,4,3,17,7,3,,9,,6,
2023,2022-23,MBA,62,Binghamton,1,I,America East,7824870,44,Eric Madenberg,,,Jr,OF,6-0,,15000,10,0,0.071,0.235,0.071,1,14,1,,,1,,1,3,,,,5,2,,,,,1,
2023,2022-23,MBA,62,Binghamton,1,I,America East,7824871,17,Tommy Babalis,,,Sr,P,-,,15000,15,14,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,62,Binghamton,1,I,America East,7824873,27,Tanner Sinicki,,,Sr,P,-,,15000,12,1,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,62,Binghamton,1,I,America East,7824874,29,Kyle Eskildsen,,,Sr,P,-,,15000,15,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,62,Binghamton,1,I,America East,7824875,41,Christian Perez,,,Jr,OF,5-9,,15000,28,13,0.327,0.469,0.469,14,49,16,1,,23,2,12,13,1,1,,11,1,,,4,,1,
2023,2022-23,MBA,62,Binghamton,1,I,America East,7824876,24,Kevin Reilly,,,Jr,C,6-2,,15000,39,36,0.220,0.331,0.283,22,127,28,5,,36,1,12,20,1,,,36,4,,,,,4,
2023,2022-23,MBA,62,Binghamton,1,I,America East,7824877,4,Kevin Gsell,,,Sr,1B,-,,15000,50,50,0.365,0.423,0.553,38,197,72,13,,109,8,47,15,9,6,2,31,7,2,,1,,3,
2023,2022-23,MBA,62,Binghamton,1,I,America East,7824878,18,Andrew Tan,,,Jr,INF,5-9,,15000,21,10,0.227,0.314,0.250,7,44,10,1,,11,,6,6,,1,,10,1,,,,,1,
2023,2022-23,MBA,62,Binghamton,1,I,America East,7824879,34,Isaiah Corry,,,Jr,INF,5-11,L/R,15000,37,34,0.242,0.313,0.283,16,99,24,4,,28,,16,11,,2,8,22,4,1,1,2,,2,
