,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2023,2022-23,MBA,110,UCLA,1,I,Pac-12,8008139,36,Knox Loposer,,,Sr,C,5-10,R/R,15000,23,15,0.185,0.328,0.278,11,54,10,5,,15,,6,10,2,1,3,24,2,,,,,,
1,2023,2022-23,MBA,110,UCLA,1,I,Pac-12,8008215,24,A.J. Salgado,,,So,INF,6-3,L/R,15000,26,21,0.225,0.354,0.313,16,80,18,2,1,25,1,14,14,2,,2,29,1,3,2,2,,1,
2,2023,2022-23,MBA,110,UCLA,1,I,Pac-12,8008032,44,Toussaint Bythewood,,,Fr,OF,6-2,R/R,15000,23,12,0.122,0.250,0.122,2,41,5,,,5,,2,6,1,,4,18,1,1,,1,,1,
3,2023,2022-23,MBA,110,UCLA,1,I,Pac-12,8008036,27,Keenan Proctor,,,Fr,OF,6-1,L/R,15000,7,1,0.333,0.600,0.333,2,3,1,,,1,,1,1,1,,,1,,,,1,,,
4,2023,2022-23,MBA,110,UCLA,1,I,Pac-12,7825457,35,Luke Jewett,,,So,P,6-4,R/R,15000,14,0,,,,,,,,,0,,,,,,,,,,,,,,
5,2023,2022-23,MBA,110,UCLA,1,I,Pac-12,7825455,17,Jack Holman,,,So,C,6-4,L/R,15000,51,51,0.262,0.356,0.500,39,202,53,9,,101,13,38,21,10,3,,43,3,1,,1,1,2,
6,2023,2022-23,MBA,110,UCLA,1,I,Pac-12,7825456,30,Alonzo Tredwell,,,So,P,6-8,R/R,15000,9,9,,,,,,,,,0,,,,,,,,,,,,,,
7,2023,2022-23,MBA,110,UCLA,1,I,Pac-12,7825458,5,Daylen Reyes,,,Jr,INF,6-0,R/R,15000,31,29,0.280,0.392,0.347,21,118,33,4,2,41,,17,14,9,2,1,18,2,2,2,1,,,
8,2023,2022-23,MBA,110,UCLA,1,I,Pac-12,7825461,18,Carson Yates,,,Jr,OF,6-4,R/R,15000,49,45,0.216,0.358,0.324,23,139,30,4,1,45,3,25,29,4,4,4,39,2,2,,9,1,2,
9,2023,2022-23,MBA,110,UCLA,1,I,Pac-12,7825462,34,Jake Brooks,,,Jr,P,6-4,R/R,15000,14,14,,,,,,,,,0,,,,,,,,,,,,,,
