,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,8008279,47,Chase Topolski,,,Fr,P,6-1,,15000,12,1,,,,,,,,,0,,,,,,,,,,,,,,
1,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,7830086,21,Brian Reinke,,,So,P,6-1,,15000,10,2,,,,,,,,,0,,,,,,,,,,,,,,
2,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,7830087,16,Esteban Rodriguez,,,So,P,6-0,,15000,16,1,,,,,,,,,0,,,,,,,,,,,,,,
3,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,7830089,27,Matthew Anderson,,,So,P,6-6,,15000,7,0,,,,,,,,,0,,,,,,,,,,,,,,
4,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,7830090,11,Zach Lass,,,Jr,C,6-3,,15000,24,22,0.250,0.297,0.333,12,84,21,7,,28,,11,4,2,1,1,23,1,,,,,1,
5,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,7830091,48,Vincent Corso,,,Jr,P,6-0,,15000,5,2,,,,,,,,,0,,,,,,,,,,,,,,
6,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,7830092,24,Josh Willitts,,,Jr,P,6-3,,15000,2,2,,,,,,,,,0,,,,,,,,,,,,,,
7,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,7830093,18,Cole Hentschel,,,Jr,P,5-9,,15000,8,0,,,,,,,,,0,,,,,,,,,,,,,,
8,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,7830095,19,Harrison Clifton,,,Jr,P,6-2,,15000,16,1,,,,,,,,,0,,,,,,,,,,,,,,
9,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,7830096,56,Drew Beno,,,Jr,UT,-,,15000,4,0,0.250,0.250,0.250,,4,1,,,1,,,,,,,2,,,,,,,
10,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,7830097,12,Jared Sprague-Lott,,,Jr,INF,6-0,R/R,15000,53,53,0.314,0.440,0.582,60,194,61,13,,113,13,43,44,4,6,1,31,3,2,1,3,1,3,
11,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,7830098,5,Johnny Hipsman,,,Sr,OF,-,,15000,54,54,0.381,0.434,0.659,50,226,86,25,1,149,12,55,22,3,5,,20,1,1,,9,1,1,
12,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,7830099,15,Jeremy Neff,,,Jr,P,6-3,R/R,15000,12,12,,,,,,,,,0,,,,,,,,,,,,,,
13,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,7830100,53,Sammy Senders,,,Sr,P,-,,15000,3,0,,,,,,,,,0,,,,,,,,,,,,,,
14,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,7830101,3,Alden Mathes,,,Jr,UT,6-0,L/L,15000,54,54,0.296,0.434,0.498,59,203,60,14,,101,9,41,35,16,2,5,35,2,1,,11,3,2,
15,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,7830103,17,Jason Neff,,,Jr,UT,6-3,R/R,15000,50,48,0.289,0.377,0.474,40,190,55,13,2,90,6,34,27,2,4,1,37,5,1,,,,4,
16,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,7830104,50,Dane Armson,,,Jr,P,6-5,,15000,14,1,,,,,,,,,0,,,,,,,,,,,,,,
17,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,7830105,4,Chase Conklin,,,Jr,INF,5-10,,15000,34,27,0.333,0.427,0.422,20,102,34,6,,43,1,22,14,5,3,4,22,4,1,,,1,4,
18,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,7830106,9,D.J. Pacheco,,,So,INF,6-1,,15000,16,11,0.189,0.286,0.243,4,37,7,2,,9,,2,5,,,,14,1,,,,,1,
19,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,7830107,55,Jimmy Starnes,,,So,P,6-0,R/R,15000,12,0,,,,,,,,,0,,,,,,,,,,,,,,
20,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,7830109,26,Jake Elbeery,,,So,INF,6-4,,15000,53,52,0.286,0.357,0.362,28,196,56,9,,71,2,38,22,3,6,3,33,3,,,,,2,
21,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,7830110,28,Will Gersky,,,Sr,INF,-,,15000,6,2,0.375,0.500,0.500,,8,3,1,,4,,2,2,,,,3,,,,,,,
22,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,7830111,29,Jake Michel,,,So,P,6-5,,15000,10,5,,,,,,,,,0,,,,,,,,,,,,,,
23,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,8008240,52,Christian Beal,,,Sr,OF,-,,15000,54,54,0.287,0.451,0.374,42,195,56,14,,73,1,33,41,17,,4,25,2,1,,3,,2,
24,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,8008241,7,Andrew Papantonis,,,Sr,OF,-,,15000,8,3,0.200,0.467,0.300,3,10,2,1,,3,,2,3,2,,,6,,,,,,,
25,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,8008244,20,Matt Stinebiser,,,Sr,C,-,,15000,8,2,0.250,0.308,0.333,,12,3,1,,4,,4,1,,,1,4,,,,,,,
26,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,8008243,25,Brock Weirather,,,Sr,P,-,,15000,15,15,,,,,,,,,0,,,,,,,,,,,,,,
27,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,8008245,23,Kasey Caras,,,Sr,1B,-,,15000,12,4,0.100,0.217,0.100,1,20,2,,,2,,1,3,,,,10,,,,,,,
28,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,8008234,14,Brenden Argomaniz,,,Sr,P,-,,15000,14,8,,,,,,,,,0,,,,,,,,,,,,,,
29,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,8008235,6,Shane Gipson,,,Sr,C,-,,15000,6,1,0.250,0.500,0.250,3,4,1,,,1,,,1,1,,1,2,,,,,,,
30,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,8008266,22,Kyle Subers,,,Sr,P,6-2,R/R,15000,15,5,,,,,,,,,0,,,,,,,,,,,,,,
31,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,8008259,13,Jordan Jaffe,,,Fr,INF,6-3,,15000,51,51,0.314,0.391,0.598,51,204,64,20,1,122,12,59,22,6,3,,45,2,1,,,,2,
32,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,8008257,10,Jake Topolski,,,Sr,OF,-,,15000,17,3,0.222,0.333,0.444,4,18,4,1,,8,1,3,3,,,,6,,,,,,,
33,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,8008258,2,Mikey Kluska,,,So,INF,6-1,R/R,15000,54,54,0.325,0.381,0.500,34,194,63,9,5,97,5,35,13,7,4,4,48,3,2,,6,,3,
