season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,720,Tuskegee,2,II,SIAC,7988944,20,Nicholas Pratt,,,Fr,,-,,15000,41,35,0.274,0.372,0.427,21,124,34,10,0,53,3,22,18,3,3,5,14,,2,1,2,,,
2023,2022-23,MBA,720,Tuskegee,2,II,SIAC,8009333,32,L. Stinson,,,N/A,1b,-,,15000,17,3,0.385,0.529,0.692,2,13,5,1,0,9,1,2,3,1,,,5,,,,,,,
2023,2022-23,MBA,720,Tuskegee,2,II,SIAC,7833189,15,Alex Glass,,,So,INF,5-11,,15000,45,42,0.351,0.425,0.485,35,171,60,7,5,83,2,29,21,1,,2,27,2,2,,7,,2,
2023,2022-23,MBA,720,Tuskegee,2,II,SIAC,7833190,12,Jerald Bush,,,So,C,5-11,,15000,7,7,0.118,0.286,0.118,3,17,2,,,2,,1,4,,,,8,,,,,,,
2023,2022-23,MBA,720,Tuskegee,2,II,SIAC,7833192,13,Cody Willis,,,Jr,INF,5-10,,15000,32,22,0.255,0.314,0.277,7,47,12,1,0,13,0,7,4,,,,12,,,,1,,,
2023,2022-23,MBA,720,Tuskegee,2,II,SIAC,7833197,1,Cyree Broughton,,,Sr,P,5-9,,15000,40,37,0.278,0.366,0.325,25,126,35,4,1,41,0,18,13,5,1,,15,2,,,3,,2,
2023,2022-23,MBA,720,Tuskegee,2,II,SIAC,7833198,5,Mark Hatch,,,Sr,C,5-11,,15000,34,29,0.312,0.414,0.413,22,109,34,6,1,45,1,18,16,3,,4,31,,2,,3,,,
2023,2022-23,MBA,720,Tuskegee,2,II,SIAC,7833200,3,Kyle Douglas,,,Jr,1B,6-0,,15000,21,19,0.208,0.250,0.222,3,72,15,1,,16,,13,3,1,,1,20,1,1,1,,,1,
2023,2022-23,MBA,720,Tuskegee,2,II,SIAC,7833201,14,Raymond Henderson,,,Jr,C,5-10,,15000,14,9,0.200,0.324,0.333,4,30,6,1,,10,1,5,5,1,1,,11,,1,,1,,,
2023,2022-23,MBA,720,Tuskegee,2,II,SIAC,7833202,16,Robert Snead,,,Sr,P,5-9,,15000,21,2,0.000,0.000,0.000,,1,,,,0,,,,,,,1,,,,,,,
2023,2022-23,MBA,720,Tuskegee,2,II,SIAC,7833203,24,Jaylen Hill,,,So,INF,5-10,,15000,13,9,0.000,0.000,0.000,,1,,0,0,0,0,,,,,,1,,,,,,,
2023,2022-23,MBA,720,Tuskegee,2,II,SIAC,7833204,10,Jeremy Hawkins,,,So,OF,5-9,,15000,25,20,0.352,0.446,0.380,17,71,25,0,1,27,0,10,12,,,2,9,1,1,,6,,1,
2023,2022-23,MBA,720,Tuskegee,2,II,SIAC,7833207,18,Evan Jones,,,So,INF,6-2,,15000,35,30,0.268,0.407,0.464,27,112,30,8,1,52,4,22,19,8,1,1,43,,,,4,,,
2023,2022-23,MBA,720,Tuskegee,2,II,SIAC,7833208,17,Harrison Barnes,,,So,OF,6-3,,15000,45,42,0.299,0.495,0.418,28,134,40,6,2,56,2,30,41,12,1,,23,3,1,1,11,,2,
2023,2022-23,MBA,720,Tuskegee,2,II,SIAC,7999188,7,Julian Grier,,,So,cf,-,,15000,42,37,0.259,0.395,0.378,35,135,35,4,3,51,2,18,28,3,1,8,13,3,3,2,7,,2,
2023,2022-23,MBA,720,Tuskegee,2,II,SIAC,7989044,25,Mikelle Mason,,,Jr,,-,,15000,17,9,0.156,0.250,0.281,5,32,5,1,,9,1,5,4,,,,16,,,,3,,,
2023,2022-23,MBA,720,Tuskegee,2,II,SIAC,7988968,4,Keith McClain,,,Fr,,-,,15000,3,1,0.000,0.000,0.000,,4,,,,0,,,,,,,2,,,,,,,
2023,2022-23,MBA,720,Tuskegee,2,II,SIAC,7988975,8,Colin Williams,,,Fr,,-,,15000,1,0,0.000,0.000,0.000,,1,,,,0,,,,,,,1,,,,,,,
2023,2022-23,MBA,720,Tuskegee,2,II,SIAC,7989036,21,Rhyan Hayes,,,Sr,,-,,15000,38,35,0.269,0.443,0.337,29,104,28,5,1,35,0,13,18,16,2,4,34,2,,,3,,2,
2023,2022-23,MBA,720,Tuskegee,2,II,SIAC,7988958,2,Torian Bunkley,,,Fr,,-,,15000,30,20,0.171,0.341,0.257,14,70,12,3,0,18,1,7,17,1,,,30,,2,,1,,,
2023,2022-23,MBA,720,Tuskegee,2,II,SIAC,7988995,22,Noah Collins,,,Fr,,-,,15000,2,1,0.000,0.000,0.000,,4,,,,0,,,,,,,3,,,,,,,
2023,2022-23,MBA,720,Tuskegee,2,II,SIAC,8009311,15,Nick Mooney,,,Fr,p,-,,15000,11,0,0.000,0.000,0.000,,1,,,,0,,,,,,,1,,,,,,,
2023,2022-23,MBA,720,Tuskegee,2,II,SIAC,8009312,25,Cayden Smith,,,So,p,-,,15000,15,7,0.000,0.000,0.000,,3,,,,0,,,,,,,3,,,,,,,
2023,2022-23,MBA,720,Tuskegee,2,II,SIAC,8019469,10,Angelo Izzard,,,Fr,p,-,,15000,11,0,,,,,,,,,0,,,,,,,,,,,,,,
