,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2023,2022-23,MBA,248,George Mason,1,I,Atlantic 10,7988882,8,Derek Wood,,,Jr,OF,5-9,L/R,15000,63,61,0.271,0.346,0.317,39,221,60,6,2,70,,31,24,4,5,9,40,2,4,3,29,,2,
1,2023,2022-23,MBA,248,George Mason,1,I,Atlantic 10,7826566,9,Brett Stallings,,,Sr,INF,5-11,R/R,15000,62,61,0.227,0.296,0.255,28,220,50,6,,56,,35,16,7,4,13,23,4,6,,9,,4,
2,2023,2022-23,MBA,248,George Mason,1,I,Atlantic 10,7826567,3,South Trimble,,,Sr,INF,6-1,R/R,15000,62,62,0.335,0.454,0.462,61,236,79,17,2,109,3,38,36,19,4,3,39,4,9,1,30,,4,
3,2023,2022-23,MBA,248,George Mason,1,I,Atlantic 10,7826568,20,"Craig Miles, Jr.",,,Sr,OF,5-10,B/R,15000,20,3,0.360,0.414,0.360,3,25,9,,,9,,3,2,1,1,,3,,,,,,,
4,2023,2022-23,MBA,248,George Mason,1,I,Atlantic 10,7826569,2,Jordan Smith,,,Jr,OF,6-0,R/R,15000,61,61,0.287,0.380,0.439,53,237,68,13,1,104,7,41,25,15,7,,58,4,4,3,25,,4,
5,2023,2022-23,MBA,248,George Mason,1,I,Atlantic 10,7826570,45,Christian Mracna,,,Jr,P,6-5,R/R,15000,24,0,,,,,,,,,0,,,,,,,,,,,,,,
6,2023,2022-23,MBA,248,George Mason,1,I,Atlantic 10,7826571,37,Britt Yount,,,So,P,6-2,R/R,15000,16,0,,,,,,,,,0,,,,,,,,,,,,,,
7,2023,2022-23,MBA,248,George Mason,1,I,Atlantic 10,7826572,16,Connor Dykstra,,,So,C,6-1,R/R,15000,59,59,0.291,0.425,0.520,45,196,57,18,,102,9,48,17,33,6,1,39,4,3,3,15,1,4,
8,2023,2022-23,MBA,248,George Mason,1,I,Atlantic 10,7826573,23,Ryan Peterson,,,Jr,P,6-2,L/L,15000,3,3,,,,,,,,,0,,,,,,,,,,,,,,
9,2023,2022-23,MBA,248,George Mason,1,I,Atlantic 10,7826576,18,Konner Eaton,,,So,P,6-3,L/L,15000,14,14,,,,,,,,,0,,,,,,,,,,,,,,
