,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2023,2022-23,MBA,48,Charleston So.,1,I,Big South,8009133,22,Ryan Daugherty,,,Sr,P,6-2,L/L,15000,14,0,,,,1,,,,,0,,,,,,,,,,,,,,
1,2023,2022-23,MBA,48,Charleston So.,1,I,Big South,8009132,31,Chris Chiriboga,,,Jr,P,-,,15000,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2,2023,2022-23,MBA,48,Charleston So.,1,I,Big South,7824764,42,Daniel Padysak,,,Jr,P,6-5,L/R,15000,16,2,,,,,,,,,0,,,,,,,,,,,,,,
3,2023,2022-23,MBA,48,Charleston So.,1,I,Big South,7824758,41,Evan Truitt,,,So,P,6-0,R/R,15000,15,4,,,,,,,,,0,,,,,,,,,,,,,,
4,2023,2022-23,MBA,48,Charleston So.,1,I,Big South,7824762,0,Tyrell Brewer,,,Jr,UT,5-9,R/R,15000,40,25,0.250,0.330,0.354,16,96,24,4,,34,2,13,10,3,3,8,12,1,1,2,3,,1,
5,2023,2022-23,MBA,48,Charleston So.,1,I,Big South,7824763,11,Connor Aldrich,,,Jr,INF,5-11,R/R,15000,42,30,0.248,0.296,0.359,14,117,29,7,,42,2,15,6,2,,7,31,2,1,,1,,2,
6,2023,2022-23,MBA,48,Charleston So.,1,I,Big South,7824765,43,Sam Massey,,,Jr,P,6-4,L/L,15000,13,13,,,,,,,,,0,,,,,,,,,,,,,,
7,2023,2022-23,MBA,48,Charleston So.,1,I,Big South,7824771,25,Zac Robinson,,,Sr,P,6-3,R/R,15000,15,1,,,,,,,,,0,,,,,,,,,,,,,,
8,2023,2022-23,MBA,48,Charleston So.,1,I,Big South,7824773,32,Ryan Gleason,,,Jr,P,6-4,L/L,15000,10,8,,,,,,,,,0,,,,,,,,,,,,,,
9,2023,2022-23,MBA,48,Charleston So.,1,I,Big South,7824777,54,Simon Aluko,,,So,P,6-2,L/L,15000,1,0,,,,,,,,,0,,,,,,,,,,,,,,
10,2023,2022-23,MBA,48,Charleston So.,1,I,Big South,7824778,1,Sam Low,,,Sr,INF,6-1,R/R,15000,43,22,0.203,0.311,0.297,7,64,13,,,19,2,5,9,1,,,27,1,2,1,1,,1,
11,2023,2022-23,MBA,48,Charleston So.,1,I,Big South,7824781,10,Casey Asman,,,Sr,OF,6-2,L/R,15000,43,28,0.227,0.367,0.392,11,97,22,7,,38,3,20,15,7,1,2,26,,1,,,1,,
12,2023,2022-23,MBA,48,Charleston So.,1,I,Big South,7824782,24,Sergio DeCello,,,So,C,5-9,B/R,15000,13,4,0.059,0.200,0.235,5,17,1,,,4,1,2,2,1,,,10,,,,3,,,
13,2023,2022-23,MBA,48,Charleston So.,1,I,Big South,7824788,14,Nicholas Fazzari,,,Jr,C,5-10,L/R,15000,28,24,0.177,0.282,0.242,9,62,11,2,1,15,,4,8,1,,4,13,,,,,,,
14,2023,2022-23,MBA,48,Charleston So.,1,I,Big South,7824794,26,Jacob Payne,,,Jr,C,6-0,R/R,15000,34,25,0.302,0.450,0.372,11,86,26,6,,32,,15,12,12,1,7,14,5,1,1,1,,3,
15,2023,2022-23,MBA,48,Charleston So.,1,I,Big South,7824795,27,Bryce Brock,,,Sr,P,6-1,L/L,15000,42,19,0.211,0.330,0.433,26,90,19,3,1,39,5,20,10,7,2,2,31,4,,,4,,3,
16,2023,2022-23,MBA,48,Charleston So.,1,I,Big South,8012188,10,Eddie Olsen,,,Sr,P,6-3,R/R,15000,18,1,,,,,,,,,0,,,,,,,,,,,,,,
17,2023,2022-23,MBA,48,Charleston So.,1,I,Big South,8011255,21,Kieran Davis,,,Jr,INF,5-10,R/R,15000,38,30,0.314,0.409,0.539,21,102,32,8,,55,5,24,17,3,5,2,22,4,1,,2,,4,
18,2023,2022-23,MBA,48,Charleston So.,1,I,Big South,8011254,15,JC Agard,,,Fr,INF,6-1,R/R,15000,17,13,0.353,0.424,0.569,9,51,18,5,,29,2,11,3,4,1,,11,1,,,1,1,1,
19,2023,2022-23,MBA,48,Charleston So.,1,I,Big South,8011282,4,Ashton Wilson,,,Fr,UT,6-0,R/R,15000,39,36,0.252,0.380,0.358,27,123,31,4,,44,3,20,14,12,1,6,33,2,5,2,13,,1,
20,2023,2022-23,MBA,48,Charleston So.,1,I,Big South,8011279,28,Devin MacWatters,,,Jr,P,6-4,R/R,15000,14,2,,,,,,,,,0,,,,,,,,,,,,,,
21,2023,2022-23,MBA,48,Charleston So.,1,I,Big South,8017455,16,Johnny Alkire,,,Fr,p,-,,15000,11,10,,,,,,,,,0,,,,,,,,,,,,,,
22,2023,2022-23,MBA,48,Charleston So.,1,I,Big South,8022714,44,Nico Regino,,,Jr,OF,5-11,R/R,15000,24,16,0.266,0.392,0.484,14,64,17,5,,31,3,15,10,4,1,3,21,,,,1,,,
23,2023,2022-23,MBA,48,Charleston So.,1,I,Big South,7824784,31,Kaleb Hill,,,Sr,P,6-4,L/L,15000,18,9,,,,,,,,,0,,,,,,,,,,,,,,
24,2023,2022-23,MBA,48,Charleston So.,1,I,Big South,8012189,3,Ernesto Polanco,,,Fr,INF,-,,15000,39,32,0.260,0.330,0.370,16,100,26,5,,37,2,11,9,2,1,4,22,1,1,,2,,1,
25,2023,2022-23,MBA,48,Charleston So.,1,I,Big South,8012190,31,Chandler Tuupo,,,Fr,ph,6-1,L/L,15000,44,31,0.261,0.328,0.462,18,119,31,3,,55,7,33,9,4,2,,25,2,1,,,,2,
26,2023,2022-23,MBA,48,Charleston So.,1,I,Big South,8012192,33,Dylan Matsuoka,,,Jr,p,5-11,R/R,15000,18,0,,,,,,,,,0,,,,,,,,,,,,,,
27,2023,2022-23,MBA,48,Charleston So.,1,I,Big South,8012191,17,Jack Schollenberger,,,Fr,c,-,,15000,1,0,,,,,,,,,0,,,,,,,,,,,,,,
28,2023,2022-23,MBA,48,Charleston So.,1,I,Big South,8011256,1,Ike George,,,So,OF,5-9,L/R,15000,48,40,0.245,0.399,0.302,33,139,34,3,1,42,1,15,18,19,2,4,19,1,6,1,18,2,,
29,2023,2022-23,MBA,48,Charleston So.,1,I,Big South,8011277,36,Michael Gibson,,,Fr,UT,6-2,R/R,15000,25,8,0.194,0.306,0.323,5,31,6,,2,10,,2,5,,,,15,,,,2,,,
30,2023,2022-23,MBA,48,Charleston So.,1,I,Big South,8011278,24,James Jett,,,Jr,OF,6-5,R/R,15000,40,20,0.215,0.303,0.430,12,79,17,5,,34,4,15,8,2,,,32,,,1,1,1,,
31,2023,2022-23,MBA,48,Charleston So.,1,I,Big South,8011281,5,Jaylin Rae,,,Jr,UT,5-9,R/R,15000,47,46,0.357,0.449,0.462,36,171,61,10,1,79,2,28,21,11,4,5,26,1,3,1,5,3,,
32,2023,2022-23,MBA,48,Charleston So.,1,I,Big South,8018137,13,Jared Restmeyer,,,Jr,P,-,,15000,7,0,,,,,,,,,0,,,,,,,,,,,,,,
33,2023,2022-23,MBA,48,Charleston So.,1,I,Big South,8021177,2,Sam Manwarren,,,Jr,ph,6-2,R/R,15000,2,1,0.000,0.000,0.000,,4,,,,0,,,,,,,3,,,,,,,
