,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
14,2023,2022-23,MBA,596,St. Bonaventure,1,I,Atlantic 10,7830208,1,Gabe Watts,,,So,P,6-4,L/L,15000,14,13,,,,,,,,,0,,,,,,,,,,,,,,
15,2023,2022-23,MBA,596,St. Bonaventure,1,I,Atlantic 10,7986535,26,Chris Hoalcraft,,,Fr,UT,5-11,R/R,15000,31,20,0.159,0.299,0.222,10,63,10,1,,14,1,3,11,2,1,,20,1,,,1,,1,
16,2023,2022-23,MBA,596,St. Bonaventure,1,I,Atlantic 10,7986952,11,Jack Pawlowicz,,,Fr,C,6-0,R/R,15000,9,2,0.083,0.214,0.167,,12,1,1,,2,,,1,1,,,11,,,,,,,
17,2023,2022-23,MBA,596,St. Bonaventure,1,I,Atlantic 10,7986580,25,Tucker Fenton,,,Fr,P,6-4,R/R,15000,5,0,,,,,,,,,0,,,,,,,,,,,,,,
18,2023,2022-23,MBA,596,St. Bonaventure,1,I,Atlantic 10,7986596,28,Adam Rankie,,,Jr,OF,5-11,R/R,15000,47,45,0.305,0.348,0.401,30,187,57,9,,75,3,15,10,3,1,,22,7,3,,3,,6,
19,2023,2022-23,MBA,596,St. Bonaventure,1,I,Atlantic 10,7986622,38,Jonny Lintell,,,Fr,P,6-5,R/R,15000,10,6,,,,,,,,,0,,,,,,,,,,,,,,
20,2023,2022-23,MBA,596,St. Bonaventure,1,I,Atlantic 10,7986634,6,Conner Vercollone,,,Fr,OF,6-0,R/R,15000,28,11,0.171,0.262,0.229,7,35,6,2,,8,,5,3,2,2,1,18,,1,,,,,
21,2023,2022-23,MBA,596,St. Bonaventure,1,I,Atlantic 10,7986612,35,Andrew Ayers,,,Fr,P,6-3,L/L,15000,12,2,,,,,,,,,0,,,,,,,,,,,,,,
22,2023,2022-23,MBA,596,St. Bonaventure,1,I,Atlantic 10,7986609,32,Nathan Klodowski,,,Fr,P,6-0,R/R,15000,13,1,,,,,,,,,0,,,,,,,,,,,,,,
23,2023,2022-23,MBA,596,St. Bonaventure,1,I,Atlantic 10,7986514,10,Bobby Finn,,,Fr,P,6-0,L/L,15000,9,1,,,,,,,,,0,,,,,,,,,,,,,,
24,2023,2022-23,MBA,596,St. Bonaventure,1,I,Atlantic 10,7986568,22,Kyle Caccamise,,,Jr,2B,5-8,L/R,15000,24,19,0.297,0.376,0.351,11,74,22,1,,26,1,11,10,,1,1,9,4,,2,2,,3,
25,2023,2022-23,MBA,596,St. Bonaventure,1,I,Atlantic 10,7986567,18,Artin Biageyian,,,So,SS,5-9,R/R,15000,37,37,0.213,0.324,0.309,13,94,20,3,,29,2,5,12,4,1,5,17,3,1,,4,,3,
26,2023,2022-23,MBA,596,St. Bonaventure,1,I,Atlantic 10,7986603,31,Evan Dieter,,,Fr,OF,6-0,R/L,15000,34,22,0.288,0.366,0.375,9,80,23,4,,30,1,14,8,3,2,,27,3,3,,,,3,
27,2023,2022-23,MBA,596,St. Bonaventure,1,I,Atlantic 10,7986618,36,Chase Playfair,,,Fr,P,6-1,R/R,15000,2,0,,,,,,,,,0,,,,,,,,,,,,,,
28,2023,2022-23,MBA,596,St. Bonaventure,1,I,Atlantic 10,7986565,16,Noah Czajkowski,,,Fr,P,6-1,R/R,15000,12,2,,,,,,,,,0,,,,,,,,,,,,,,
29,2023,2022-23,MBA,596,St. Bonaventure,1,I,Atlantic 10,7986496,23,Mark Darakjy,,,So,OF,6-2,R/R,15000,29,25,0.225,0.376,0.400,13,80,18,6,1,32,2,15,12,8,1,3,15,,,1,,,,
30,2023,2022-23,MBA,596,St. Bonaventure,1,I,Atlantic 10,7986522,9,Jayce Tharnish,,,Fr,OF,6-3,R/R,15000,13,13,0.261,0.306,0.326,8,46,12,3,,15,,2,3,,,,5,1,,,1,,1,
31,2023,2022-23,MBA,596,St. Bonaventure,1,I,Atlantic 10,7986697,17,Christian Szablewski,,,Sr,OF,-,,15000,39,33,0.237,0.305,0.390,17,118,28,3,,46,5,16,8,4,1,1,28,2,,,,,2,
32,2023,2022-23,MBA,596,St. Bonaventure,1,I,Atlantic 10,7986700,21,Liam Devine,,,Sr,P,-,,15000,16,4,,,,,,,,,0,,,,,,,,,,,,,,
