season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,367,Louisville,1,I,ACC,8008700,22,Tucker Biven,,,Fr,UT,6-1,R/R,15000,20,5,0.333,0.500,0.333,3,6,2,,,2,,,2,,,,2,,,,,,,
2023,2022-23,MBA,367,Louisville,1,I,ACC,8008713,49,Kayden Campbell,,,Fr,P,6-2,R/L,15000,23,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,367,Louisville,1,I,ACC,7827747,8,Brandon Anderson,,,So,INF,6-4,L/R,15000,42,37,0.295,0.377,0.374,27,139,41,8,,52,1,25,11,8,1,3,27,3,,,3,1,2,
2023,2022-23,MBA,367,Louisville,1,I,ACC,7827748,10,Carson Liggett,,,So,P,6-1,R/R,15000,14,14,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,367,Louisville,1,I,ACC,7827749,14,Noah Smith,,,So,INF,6-1,R/R,15000,26,8,0.191,0.208,0.277,3,47,9,4,,13,,4,1,,,1,16,4,1,2,1,,3,
2023,2022-23,MBA,367,Louisville,1,I,ACC,7827751,42,Eddie King Jr.,,,So,OF,6-2,R/R,15000,50,46,0.274,0.349,0.457,31,164,45,11,2,75,5,42,13,7,2,2,43,4,3,,11,,2,
2023,2022-23,MBA,367,Louisville,1,I,ACC,7827756,51,Isaac Humphrey,,,Jr,OF,6-3,L/L,15000,51,41,0.246,0.406,0.396,35,134,33,5,3,53,3,24,31,7,3,3,31,5,1,,6,,2,
2023,2022-23,MBA,367,Louisville,1,I,ACC,7827757,34,Ben Wiegman,,,Jr,P,6-4,R/R,15000,11,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,367,Louisville,1,I,ACC,7827758,7,Kade Grundy,,,So,P,6-1,R/R,15000,17,6,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,367,Louisville,1,I,ACC,7827760,2,Logan Beard,,,Jr,INF,6-1,R/R,15000,55,54,0.282,0.379,0.471,35,174,49,10,1,82,7,34,18,11,3,,40,7,,1,2,1,4,
2023,2022-23,MBA,367,Louisville,1,I,ACC,7827761,27,Evan Webster,,,Jr,P,6-3,R/L,15000,22,3,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,367,Louisville,1,I,ACC,7827762,9,Christian Knapczyk,,,Jr,INF,5-9,L/R,15000,45,44,0.331,0.455,0.408,40,169,56,8,1,69,1,24,21,19,2,1,19,1,6,,19,,1,
2023,2022-23,MBA,367,Louisville,1,I,ACC,7827763,41,Riley Phillips,,,Jr,P,6-4,L/L,15000,16,4,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,367,Louisville,1,I,ACC,7827768,40,Tate Kuehner,,,Jr,P,6-1,L/L,15000,19,2,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,367,Louisville,1,I,ACC,7827769,29,Tyeler Hawkins,,,Jr,OF,6-0,R/R,15000,36,9,0.222,0.263,0.389,11,54,12,3,,21,2,11,3,,,,23,1,4,,5,,1,
2023,2022-23,MBA,367,Louisville,1,I,ACC,7827773,13,JT Benson,,,Jr,OF,6-0,R/R,15000,49,48,0.288,0.397,0.497,38,163,47,10,3,81,6,34,21,9,1,3,41,5,4,1,16,1,4,
2023,2022-23,MBA,367,Louisville,1,I,ACC,7827774,17,Cameron Robinson,,,Sr,P,6-5,R/R,15000,7,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,367,Louisville,1,I,ACC,7827777,33,Jack Payton,,,Jr,C,5-11,R/R,15000,48,47,0.374,0.472,0.642,43,179,67,10,1,115,12,41,22,12,1,,41,3,3,2,8,1,1,
2023,2022-23,MBA,367,Louisville,1,I,ACC,7827778,54,Kaleb Corbett,,,Jr,P,6-0,R/R,15000,18,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,367,Louisville,1,I,ACC,7827779,15,Alex Galvan,,,Jr,P,6-6,R/R,15000,15,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,367,Louisville,1,I,ACC,7827781,19,Ryan Hawks,,,Jr,P,6-2,R/R,15000,15,14,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,367,Louisville,1,I,ACC,7827785,18,Will Koger,,,So,P,6-2,L/R,15000,16,1,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,367,Louisville,1,I,ACC,7827787,45,Will Cook,,,So,INF,6-5,L/R,15000,42,17,0.244,0.385,0.385,12,78,19,2,,30,3,15,18,,,,27,1,,1,1,,1,
2023,2022-23,MBA,367,Louisville,1,I,ACC,8008706,30,Ryan McCoy,,,Jr,INF,6-5,L/R,15000,55,50,0.247,0.399,0.489,43,182,45,8,,89,12,44,34,12,,,65,4,1,1,8,,3,
2023,2022-23,MBA,367,Louisville,1,I,ACC,8008712,46,Justin West,,,Fr,P,6-3,R/L,15000,1,1,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,367,Louisville,1,I,ACC,8008677,1,Patrick Forbes,,,Fr,UT,6-3,R/R,15000,42,25,0.258,0.358,0.409,21,93,24,3,1,38,3,19,14,1,1,,30,4,2,,1,,3,
2023,2022-23,MBA,367,Louisville,1,I,ACC,8008680,5,Gavin Kilen,,,Fr,INF,5-11,L/R,15000,46,38,0.265,0.321,0.338,22,151,40,9,1,51,,18,10,3,1,3,14,3,2,3,2,,2,
2023,2022-23,MBA,367,Louisville,1,I,ACC,8008685,25,Matt Klein,,,Fr,C,6-2,L/R,15000,10,6,0.300,0.444,0.500,4,20,6,1,,10,1,5,5,1,1,,4,,,,,,,
2023,2022-23,MBA,367,Louisville,1,I,ACC,8008679,4,Will Vierling,,,Fr,C,6-1,L/R,15000,14,10,0.182,0.317,0.333,3,33,6,2,,11,1,4,6,1,1,,3,,1,1,1,,,
2023,2022-23,MBA,367,Louisville,1,I,ACC,8008681,6,Haven Mangrum,,,Jr,OF,6-2,L/R,15000,31,13,0.258,0.303,0.371,11,62,16,5,1,23,,9,4,,,,12,2,2,,4,,,
2023,2022-23,MBA,367,Louisville,1,I,ACC,8008683,24,Wyatt Danilowicz,,,Fr,P,6-1,R/L,15000,4,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,367,Louisville,1,I,ACC,8008686,26,Greg Farone,,,Jr,P,6-6,L/L,15000,21,6,,,,,,,,,0,,,,,,,,,,,,,,
