,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
10,2023,2022-23,MBA,493,North Dakota St.,1,I,Summit League,7829174,44,Skyler Riedinger,,,So,P,6-1,-/R,15000,19,0,,,,,,,,,0,,,,,,,,,,,,,,
11,2023,2022-23,MBA,493,North Dakota St.,1,I,Summit League,7829175,9,Garret Hill,,,Jr,INF,6-3,R/R,15000,28,22,0.203,0.344,0.243,9,74,15,3,,18,,6,15,2,2,3,24,,,,2,,,
12,2023,2022-23,MBA,493,North Dakota St.,1,I,Summit League,7829176,26,Carson Hake,,,Jr,INF,6-2,R/R,15000,21,13,0.200,0.339,0.300,6,50,10,3,1,15,,6,9,2,1,,25,,,,,,,
13,2023,2022-23,MBA,493,North Dakota St.,1,I,Summit League,7829177,31,Max Loven,,,Sr,P,6-2,,15000,14,12,,,,,,,,,0,,,,,,,,,,,,,,
14,2023,2022-23,MBA,493,North Dakota St.,1,I,Summit League,7829178,30,Reese Ligtenberg,,,So,P,6-5,L/R,15000,15,0,,,,,,,,,0,,,,,,,,,,,,,,
15,2023,2022-23,MBA,493,North Dakota St.,1,I,Summit League,7829180,13,Druw Sackett,,,Sr,INF,6-0,R/L,15000,53,53,0.298,0.402,0.558,51,215,64,15,1,120,13,53,25,14,2,1,53,4,3,,9,,2,
16,2023,2022-23,MBA,493,North Dakota St.,1,I,Summit League,7829181,1,Terrell Huggins,,,Sr,OF,5-10,R/R,15000,47,47,0.295,0.369,0.514,33,183,54,16,,94,8,37,17,5,1,3,56,,2,,5,,,
17,2023,2022-23,MBA,493,North Dakota St.,1,I,Summit League,7829183,19,Cadyn Schwabe,,,Jr,OF,5-9,L/R,15000,53,53,0.313,0.417,0.387,49,217,68,8,4,84,,37,27,13,2,3,30,2,5,2,27,,2,
18,2023,2022-23,MBA,493,North Dakota St.,1,I,Summit League,7829184,32,Andrew Baumgart,,,Fr,P,6-3,-/L,15000,2,0,,,,,,,,,0,,,,,,,,,,,,,,
19,2023,2022-23,MBA,493,North Dakota St.,1,I,Summit League,7829186,35,Leland Wilson,,,So,P,6-5,-/L,15000,1,0,,,,,,,,,0,,,,,,,,,,,,,,
20,2023,2022-23,MBA,493,North Dakota St.,1,I,Summit League,7829187,15,Bennett Freiter,,,Fr,C,6-4,R/R,15000,4,1,0.000,0.000,0.000,,4,,,,0,,,,,,,2,1,,,,,1,
21,2023,2022-23,MBA,493,North Dakota St.,1,I,Summit League,7829188,16,Nolan Johnson,,,Fr,P,6-1,-/L,15000,10,0,,,,,,,,,0,,,,,,,,,,,,,,
22,2023,2022-23,MBA,493,North Dakota St.,1,I,Summit League,7983883,24,Hunter Rosenbaum,,,Jr,P,6-3,R/R,15000,7,0,,,,,,,,,0,,,,,,,,,,,,,,
23,2023,2022-23,MBA,493,North Dakota St.,1,I,Summit League,7983884,25,Parker Puetz,,,Fr,P,6-3,-/R,15000,16,10,,,,,,,,,0,,,,,,,,,,,,,,
24,2023,2022-23,MBA,493,North Dakota St.,1,I,Summit League,7983896,36,Zak Endres,,,Fr,P,6-2,,15000,7,0,,,,,,,,,0,,,,,,,,,,,,,,
25,2023,2022-23,MBA,493,North Dakota St.,1,I,Summit League,7983540,3,Kyle Law,,,Fr,OF,6-2,R/R,15000,29,17,0.250,0.363,0.353,14,68,17,4,,24,1,10,9,3,,1,23,1,,,1,,1,
26,2023,2022-23,MBA,493,North Dakota St.,1,I,Summit League,7983780,5,Davis Hamilton,,,Fr,INF,6-0,L/R,15000,39,33,0.240,0.378,0.298,23,121,29,4,,36,1,14,21,6,,4,33,5,3,,6,,4,
27,2023,2022-23,MBA,493,North Dakota St.,1,I,Summit League,7983783,6,James Dunlap,,,Jr,INF,6-1,R/R,15000,46,46,0.320,0.394,0.494,31,178,57,14,1,88,5,42,19,4,2,2,30,6,6,2,14,1,6,
28,2023,2022-23,MBA,493,North Dakota St.,1,I,Summit League,7983915,33,Carson Jacobs,,,Jr,P,6-9,,15000,17,2,,,,,,,,,0,,,,,,,,,,,,,,
29,2023,2022-23,MBA,493,North Dakota St.,1,I,Summit League,7983914,29,Kale Hopke,,,Fr,P,6-1,,15000,3,0,,,,,,,,,0,,,,,,,,,,,,,,
30,2023,2022-23,MBA,493,North Dakota St.,1,I,Summit League,7983758,4,Dallan Quigley,,,Jr,OF,5-8,R/R,15000,22,10,0.129,0.229,0.194,3,31,4,,1,6,,2,2,2,,,15,1,3,,,,1,
31,2023,2022-23,MBA,493,North Dakota St.,1,I,Summit League,7983796,11,Jack Steil,,,Jr,INF,6-2,R/R,15000,51,49,0.279,0.390,0.458,32,179,50,15,1,82,5,29,27,8,4,2,63,3,1,,6,,3,
