season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,1115,Hanover,3,III,HCAC,7814922,25,Alex Christie,,,Jr,INF,-,R/R,15000,39,39,0.369,0.495,0.765,46,149,55,12,1,114,15,51,38,2,3,1,33,3,1,1,4,3,1,
2023,2022-23,MBA,1115,Hanover,3,III,HCAC,7814923,7,Jacob Dupps,,,Sr,INF,-,R/R,15000,39,39,0.299,0.381,0.414,23,157,47,9,,65,3,41,18,4,2,,29,2,2,,4,,2,
2023,2022-23,MBA,1115,Hanover,3,III,HCAC,7814927,19,Marcus Goodpaster,,,Jr,P,-,B/R,15000,9,9,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1115,Hanover,3,III,HCAC,7814928,26,Connor Farnsley,,,Jr,OF,-,R/R,15000,28,27,0.402,0.479,0.500,18,102,41,10,,51,,28,16,,1,,19,1,,2,1,,,
2023,2022-23,MBA,1115,Hanover,3,III,HCAC,7814930,27,Wyatt Prather,,,Jr,P,-,R/R,15000,13,1,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1115,Hanover,3,III,HCAC,7814931,39,Gabe Gowens,,,Jr,1B,-,R/R,15000,9,6,0.150,0.320,0.300,2,20,3,,,6,1,1,3,2,,,13,1,,,,,,
2023,2022-23,MBA,1115,Hanover,3,III,HCAC,7814932,11,Tyler Rhoades,,,Jr,P,-,R/R,15000,2,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1115,Hanover,3,III,HCAC,7814934,10,Spencer Martinelle,,,Sr,OF,-,L/R,15000,35,28,0.233,0.344,0.369,19,103,24,7,2,38,1,23,17,1,1,6,40,,,,2,,,
2023,2022-23,MBA,1115,Hanover,3,III,HCAC,7814935,0,Le'ron Fleming,,,Sr,INF,-,R/R,15000,1,0,0.000,0.500,0.000,,1,,,,0,,,,1,,,,,,1,,,,
2023,2022-23,MBA,1115,Hanover,3,III,HCAC,7814936,9,Cole Sherman,,,Sr,INF,-,R/R,15000,10,2,0.143,0.200,0.214,,14,2,1,,3,,1,1,,,,5,1,,,,,,
