season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,751,Wash. & Jeff.,3,III,PAC,7813401,18,Joe Lehner,,,Jr,OF,-,L/L,15000,37,25,0.245,0.321,0.426,16,94,23,2,,40,5,23,7,4,1,2,10,4,1,,4,,1,
2023,2022-23,MBA,751,Wash. & Jeff.,3,III,PAC,7813402,48,Mason Kolbe,,,Sr,P,-,,15000,18,1,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,751,Wash. & Jeff.,3,III,PAC,7813403,34,Evan Sante,,,Sr,OF,-,,15000,42,42,0.318,0.443,0.527,36,148,47,9,2,78,6,41,25,9,1,1,29,1,,,3,,,
2023,2022-23,MBA,751,Wash. & Jeff.,3,III,PAC,7813404,3,Logan Scheider,,,Sr,INF,-,,15000,41,38,0.272,0.444,0.395,26,114,31,8,,45,2,17,31,5,1,3,33,3,1,,3,,1,
2023,2022-23,MBA,751,Wash. & Jeff.,3,III,PAC,7813405,15,Nolan Lutz,,,Jr,C,-,R/R,15000,42,39,0.379,0.457,0.634,44,145,55,13,3,92,6,35,20,5,5,,14,,3,1,8,,,
2023,2022-23,MBA,751,Wash. & Jeff.,3,III,PAC,7813406,2,Conner Helm,,,Jr,INF,-,R/R,15000,31,24,0.197,0.247,0.197,9,71,14,,,14,,4,1,4,1,3,4,2,1,,1,,1,
2023,2022-23,MBA,751,Wash. & Jeff.,3,III,PAC,7813407,11,Tony Tamilia,,,Sr,OF,-,,15000,16,4,0.133,0.211,0.200,1,15,2,1,,3,,4,,2,2,,7,,,,1,,,
2023,2022-23,MBA,751,Wash. & Jeff.,3,III,PAC,7813408,12,Dan Beistel,,,Sr,UT,-,,15000,26,21,0.286,0.378,0.429,10,70,20,2,1,30,2,11,7,4,1,1,16,,,,1,,,
2023,2022-23,MBA,751,Wash. & Jeff.,3,III,PAC,7813409,5,Will Frank,,,Jr,P,-,L/L,15000,5,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,751,Wash. & Jeff.,3,III,PAC,7813410,50,Ryan Rametta,,,Jr,P,-,R/R,15000,2,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,751,Wash. & Jeff.,3,III,PAC,7813411,20,Sam Schuster,,,Jr,C,-,R/R,15000,30,21,0.301,0.409,0.384,18,73,22,3,,28,1,16,11,3,1,,15,3,1,,1,,2,
2023,2022-23,MBA,751,Wash. & Jeff.,3,III,PAC,7813412,16,Julian Elizondo,,,Jr,P,-,R/R,15000,6,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,751,Wash. & Jeff.,3,III,PAC,7813414,21,Trevor Dean,,,Sr,OF,-,,15000,36,30,0.285,0.364,0.472,23,123,35,11,,58,4,30,15,1,1,,26,2,1,1,1,,1,
2023,2022-23,MBA,751,Wash. & Jeff.,3,III,PAC,7813416,1,Kyle Jones,,,Jr,INF,-,R/R,15000,7,3,0.125,0.364,0.125,2,8,1,,,1,,1,2,1,,,3,,,,,,,
2023,2022-23,MBA,751,Wash. & Jeff.,3,III,PAC,7813417,14,Luke Virag,,,Sr,UT,-,,15000,25,11,0.209,0.333,0.419,7,43,9,2,2,18,1,8,6,3,2,,8,,,,,,,
2023,2022-23,MBA,751,Wash. & Jeff.,3,III,PAC,7813418,8,Ethan Boring,,,Jr,INF,-,R/R,15000,17,1,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,751,Wash. & Jeff.,3,III,PAC,7813420,24,Tyler Brooks,,,Jr,P,-,R/R,15000,3,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,751,Wash. & Jeff.,3,III,PAC,7813421,17,Cameron Hayman,,,Sr,P,-,,15000,14,0,,,,,,,,,0,,,,,,,,,,,,,,
