,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
14,2023,2022-23,MBA,149,Coastal Carolina,1,I,Sun Belt,7825804,53,Derek Bender,,,So,C,6-1,R/R,15000,62,61,0.341,0.399,0.635,61,252,86,13,2,160,19,83,16,11,4,,42,8,1,2,2,,7,
15,2023,2022-23,MBA,149,Coastal Carolina,1,I,Sun Belt,7825805,22,Graham Brown,,,Sr,OF,6-0,R/R,15000,63,63,0.278,0.377,0.573,71,255,71,24,,146,17,71,29,13,3,3,73,3,,,8,,3,
16,2023,2022-23,MBA,149,Coastal Carolina,1,I,Sun Belt,7825808,41,Colin Yablonski,,,Jr,P,6-3,R/R,15000,16,0,,,,,,,,,0,,,,,,,,,,,,,,
17,2023,2022-23,MBA,149,Coastal Carolina,1,I,Sun Belt,7825809,39,Darin Horn,,,So,P,6-4,R/R,15000,28,1,,,,,,,,,0,,,,,,,,,,,,,,
18,2023,2022-23,MBA,149,Coastal Carolina,1,I,Sun Belt,7825810,29,Matthew Potok,,,So,P,6-4,R/R,15000,11,11,,,,,,,,,0,,,,,,,,,,,,,,
19,2023,2022-23,MBA,149,Coastal Carolina,1,I,Sun Belt,7825811,32,Kameron Guangorena,,,Sr,C,6-0,L/R,15000,28,6,0.244,0.320,0.422,8,45,11,2,,19,2,7,3,2,,,14,,,,,,,
20,2023,2022-23,MBA,149,Coastal Carolina,1,I,Sun Belt,7989273,12,Jake Books,,,Fr,INF,6-1,L/R,15000,27,14,0.311,0.405,0.459,11,61,19,3,,28,2,15,8,3,2,,15,1,,,1,,1,
21,2023,2022-23,MBA,149,Coastal Carolina,1,I,Sun Belt,7989275,19,Liam Doyle,,,Fr,P,6-2,L/L,15000,23,7,,,,,,,,,0,,,,,,,,,,,,,,
22,2023,2022-23,MBA,149,Coastal Carolina,1,I,Sun Belt,7989272,2,Jack Billings,,,Sr,P,5-11,L/R,15000,15,8,,,,,,,,,0,,,,,,,,,,,,,,
23,2023,2022-23,MBA,149,Coastal Carolina,1,I,Sun Belt,7989276,23,Anthony Galason,,,Sr,OF,5-7,R/R,15000,17,7,0.267,0.410,0.333,6,30,8,2,,10,,11,4,4,1,2,6,1,1,,,,1,
24,2023,2022-23,MBA,149,Coastal Carolina,1,I,Sun Belt,7989271,33,Tadan Bell,,,Fr,P,6-2,L/L,15000,1,0,,,,,,,,,0,,,,,,,,,,,,,,
25,2023,2022-23,MBA,149,Coastal Carolina,1,I,Sun Belt,7989317,13,John Kelly,,,Sr,P,5-11,R/R,15000,11,1,,,,,,,,,0,,,,,,,,,,,,,,
26,2023,2022-23,MBA,149,Coastal Carolina,1,I,Sun Belt,7989319,35,Bobby McBride,,,Jr,P,6-2,R/R,15000,10,0,,,,,,,,,0,,,,,,,,,,,,,,
27,2023,2022-23,MBA,149,Coastal Carolina,1,I,Sun Belt,7989325,47,Bryce Shaffer,,,Jr,P,6-2,L/L,15000,25,3,,,,,,,,,0,,,,,,,,,,,,,,
28,2023,2022-23,MBA,149,Coastal Carolina,1,I,Sun Belt,7989318,21,Houston Koon,,,Jr,OF,6-2,B/R,15000,3,0,0.000,0.250,0.000,1,3,,,,0,,,,1,,,,1,,,,,1,
29,2023,2022-23,MBA,149,Coastal Carolina,1,I,Sun Belt,7989281,7,Blake Barthol,,,Fr,INF,5-9,L/R,15000,52,46,0.308,0.424,0.572,41,159,49,13,4,91,7,32,26,9,4,3,54,1,2,1,4,,1,
30,2023,2022-23,MBA,149,Coastal Carolina,1,I,Sun Belt,7989286,18,Chad Born,,,So,OF,6-1,R/R,15000,54,47,0.297,0.406,0.459,48,172,51,10,,79,6,36,24,11,5,1,38,5,1,2,2,,5,
31,2023,2022-23,MBA,149,Coastal Carolina,1,I,Sun Belt,7989293,5,Payton Eeles,,,Sr,INF,5-7,L/R,15000,63,63,0.374,0.500,0.492,74,246,92,17,,121,4,43,45,20,3,5,34,8,6,2,42,,5,
32,2023,2022-23,MBA,149,Coastal Carolina,1,I,Sun Belt,7989350,8,Dean Mihos,,,Fr,INF,5-9,R/R,15000,41,18,0.246,0.338,0.348,16,69,17,7,,24,,15,3,7,1,7,17,2,,1,2,,2,
33,2023,2022-23,MBA,149,Coastal Carolina,1,I,Sun Belt,7989353,51,Jacob Morrison,,,Fr,P,6-8,R/R,15000,13,13,,,,,,,,,0,,,,,,,,,,,,,,
