,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
10,2023,2022-23,MBA,43,Austin Peay,1,I,ASUN,7824716,19,Jacob Curtis,,,Jr,C,6-1,R/R,15000,9,6,0.222,0.375,0.389,6,18,4,3,,7,,5,2,3,1,,7,,,,,,,
11,2023,2022-23,MBA,43,Austin Peay,1,I,ASUN,7824719,14,Jacob Weaver,,,So,P,6-3,R/R,15000,18,10,,,,,,,,,0,,,,,,,,,,,,,,
12,2023,2022-23,MBA,43,Austin Peay,1,I,ASUN,7824720,56,Zach Wyatt,,,Sr,P,5-11,L/R,15000,23,1,,,,,,,,,0,,,,,,,,,,,,,,
13,2023,2022-23,MBA,43,Austin Peay,1,I,ASUN,7824724,16,Nathan Barksdale,,,So,OF,5-11,R/R,15000,43,29,0.299,0.421,0.361,28,97,29,6,,35,,21,18,4,2,4,26,4,4,3,8,,2,
14,2023,2022-23,MBA,43,Austin Peay,1,I,ASUN,7973742,28,Kyle Magrans,,,So,P,6-2,R/R,15000,23,0,,,,,,,,,0,,,,,,,,,,,,,,
15,2023,2022-23,MBA,43,Austin Peay,1,I,ASUN,7973743,1,Clayton Gray,,,So,OF,5-9,L/R,15000,58,58,0.333,0.403,0.514,52,249,83,24,3,128,5,33,24,5,,1,36,5,4,2,24,,1,
16,2023,2022-23,MBA,43,Austin Peay,1,I,ASUN,7973845,66,Tyler Hampu,,,Jr,P,6-0,R/R,15000,23,0,,,,,,,,,0,,,,,,,,,,,,,,
17,2023,2022-23,MBA,43,Austin Peay,1,I,ASUN,7973746,27,Ashton Smith,,,Fr,P,5-11,R/R,15000,4,3,,,,,,,,,0,,,,,,,,,,,,,,
18,2023,2022-23,MBA,43,Austin Peay,1,I,ASUN,7973830,29,Nick James,,,Jr,P,5-11,R/L,15000,4,4,,,,,,,,,0,,,,,,,,,,,,,,
19,2023,2022-23,MBA,43,Austin Peay,1,I,ASUN,7973833,34,Dan Merrill,,,Jr,P,6-7,R/R,15000,13,0,,,,,,,,,0,,,,,,,,,,,,,,
20,2023,2022-23,MBA,43,Austin Peay,1,I,ASUN,7973826,24,Jaden Brown,,,Jr,INF,6-1,R/R,15000,41,40,0.275,0.385,0.477,27,153,42,10,,73,7,36,23,5,1,,51,1,2,,5,,1,
21,2023,2022-23,MBA,43,Austin Peay,1,I,ASUN,7973832,30,Garrett Martin,,,Sr,UT,6-3,R/R,15000,43,43,0.333,0.461,0.709,55,165,55,13,2,117,15,46,27,13,1,,44,4,3,1,7,3,4,
22,2023,2022-23,MBA,43,Austin Peay,1,I,ASUN,7973834,13,Lyle Miller-Green,,,Jr,OF,5-5,R/R,15000,58,58,0.354,0.438,0.633,52,237,84,14,2,150,16,51,26,10,1,,55,6,3,1,5,3,4,
23,2023,2022-23,MBA,43,Austin Peay,1,I,ASUN,7973836,88,Davin Pollard,,,So,P,6-4,R/R,15000,28,1,,,,,,,,,0,,,,,,,,,,,,,,
24,2023,2022-23,MBA,43,Austin Peay,1,I,ASUN,7973846,75,Campbell Holt,,,So,P,6-1,L/L,15000,26,3,,,,,,,,,0,,,,,,,,,,,,,,
25,2023,2022-23,MBA,43,Austin Peay,1,I,ASUN,7973837,99,Paul Rector,,,Sr,P,5-11,R/R,15000,24,3,,,,,,,,,0,,,,,,,,,,,,,,
26,2023,2022-23,MBA,43,Austin Peay,1,I,ASUN,7973827,2,Trevor Conley,,,So,C,5-11,L/R,15000,37,32,0.295,0.362,0.375,17,112,33,6,,42,1,17,12,1,2,4,21,2,2,2,5,,1,
27,2023,2022-23,MBA,43,Austin Peay,1,I,ASUN,7973828,25,Devin Crawford,,,Jr,P,6-3,R/R,15000,20,1,,,,,,,,,0,,,,,,,,,,,,,,
28,2023,2022-23,MBA,43,Austin Peay,1,I,ASUN,7973844,8,Conner Gore,,,Jr,INF,6-2,R/R,15000,31,29,0.232,0.315,0.357,16,112,26,5,,40,3,22,12,2,1,2,43,2,,1,1,,2,
