,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2023,2022-23,MBA,551,Portland,1,I,WCC,7829887,25,Joey Gartrell,,,So,P,6-4,,15000,16,14,,,,,,,,,0,,,,,,,,,,,,,,
1,2023,2022-23,MBA,551,Portland,1,I,WCC,7829888,17,Brock Gillis,,,Jr,P,6-2,,15000,16,11,,,,,,,,,0,,,,,,,,,,,,,,
2,2023,2022-23,MBA,551,Portland,1,I,WCC,7829890,30,Ryan Rembisz,,,So,P,6-2,,15000,15,1,,,,,,,,,0,,,,,,,,,,,,,,
3,2023,2022-23,MBA,551,Portland,1,I,WCC,7829891,22,Gabe Villaflor,,,Fr,C,-,,15000,3,0,0.000,0.000,0.000,,3,,,,0,,,,,,,3,,,,,,,
4,2023,2022-23,MBA,551,Portland,1,I,WCC,7829893,8,Riley McCarthy,,,So,C,6-1,,15000,24,11,0.214,0.298,0.238,4,42,9,1,,10,,7,3,2,,,8,3,,,,1,3,
5,2023,2022-23,MBA,551,Portland,1,I,WCC,7982538,41,Jonas Salk,,,Fr,INF,5-10,,15000,12,3,0.154,0.294,0.462,1,13,2,1,,6,1,3,,3,1,1,7,,,,,,,
6,2023,2022-23,MBA,551,Portland,1,I,WCC,7982539,38,Vinny Salvione,,,Fr,INF,6-0,,15000,7,0,0.250,0.250,0.333,1,12,3,1,,4,,3,,,,,2,,,,,,,
7,2023,2022-23,MBA,551,Portland,1,I,WCC,7982540,16,Tristan Gomes,,,Jr,INF,6-5,,15000,32,24,0.228,0.322,0.481,13,79,18,5,,38,5,18,8,3,,1,32,1,,,,1,1,
8,2023,2022-23,MBA,551,Portland,1,I,WCC,7829863,40,Jack Folkins,,,So,P,6-4,,15000,16,0,,,,,,,,,0,,,,,,,,,,,,,,
9,2023,2022-23,MBA,551,Portland,1,I,WCC,7829864,2,Evan Scavotto,,,Jr,INF,5-11,,15000,52,51,0.310,0.409,0.543,47,197,61,12,2,107,10,44,30,4,1,4,51,4,1,1,1,,3,
10,2023,2022-23,MBA,551,Portland,1,I,WCC,7829866,33,Liam Hatakenaka,,,Jr,P,-,,15000,1,0,,,,,,,,,0,,,,,,,,,,,,,,
11,2023,2022-23,MBA,551,Portland,1,I,WCC,7829868,9,Henry Muench,,,Jr,OF,5-10,,15000,41,30,0.303,0.374,0.352,25,122,37,3,,43,1,13,12,3,2,2,37,1,2,,6,,,
12,2023,2022-23,MBA,551,Portland,1,I,WCC,7829869,4,Jake Holcroft,,,Jr,OF,6-0,,15000,54,53,0.343,0.404,0.508,46,242,83,13,3,123,7,43,24,2,2,,23,5,2,2,14,3,3,
13,2023,2022-23,MBA,551,Portland,1,I,WCC,7829870,5,Ty Saunders,,,Jr,INF,5-11,R/R,15000,37,17,0.141,0.182,0.183,5,71,10,,,13,1,5,3,1,2,,26,1,,,,,,
14,2023,2022-23,MBA,551,Portland,1,I,WCC,7829871,11,Ben Patacsil,,,Jr,INF,5-11,,15000,49,46,0.280,0.402,0.381,42,168,47,12,1,64,1,27,18,19,4,2,30,3,,,2,1,3,
15,2023,2022-23,MBA,551,Portland,1,I,WCC,7829873,21,Peter Allegro,,,Sr,P,5-9,R/R,15000,17,12,,,,,,,,,0,,,,,,,,,,,,,,
16,2023,2022-23,MBA,551,Portland,1,I,WCC,7829874,14,Briley Knight,,,Sr,OF,-,,15000,50,49,0.322,0.409,0.487,32,199,64,21,,97,4,43,24,6,1,1,27,2,,,,1,1,
17,2023,2022-23,MBA,551,Portland,1,I,WCC,7829876,23,Christian Cooney,,,Jr,OF,6-3,,15000,42,34,0.329,0.399,0.479,29,140,46,9,,67,4,29,9,8,1,,28,5,,1,6,,4,
18,2023,2022-23,MBA,551,Portland,1,I,WCC,7829877,12,KJ Ruffo,,,Jr,UT,6-2,,15000,5,1,,,,,,,,,0,,,,,,,,,,,,,,
19,2023,2022-23,MBA,551,Portland,1,I,WCC,7829878,13,Nich Klemp,,,Sr,C,-,,15000,51,51,0.390,0.449,0.592,56,213,83,25,,126,6,45,17,6,,1,25,4,,1,3,2,2,
20,2023,2022-23,MBA,551,Portland,1,I,WCC,7829880,1,Ethan Loveless,,,Jr,OF,-,,15000,13,0,0.250,0.400,0.250,4,4,1,,,1,,3,1,,,,2,,1,,,,,
21,2023,2022-23,MBA,551,Portland,1,I,WCC,7829881,10,Jacob Dobmeier,,,So,P,-,,15000,23,1,,,,,,,,,0,,,,,,,,,,,,,,
