season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,757,Wayne St. (MI),2,II,GLIAC,8004836,6,Matthew Ferris,,,Jr,C,-,,15000,5,1,0.200,0.333,0.200,,5,1,,,1,,,1,,,,3,,,,,,,
2023,2022-23,MBA,757,Wayne St. (MI),2,II,GLIAC,8004857,9,Tony Hatzigeorgiou,,,Fr,INF,-,,15000,49,44,0.306,0.363,0.414,16,157,48,11,,65,2,27,17,,5,,28,4,3,1,1,,3,
2023,2022-23,MBA,757,Wayne St. (MI),2,II,GLIAC,8004858,10,Cam Rosen,,,Fr,P,-,,15000,11,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,757,Wayne St. (MI),2,II,GLIAC,7833297,25,Logan Tobel,,,Jr,OF,-,,15000,6,2,0.111,0.200,0.111,,9,1,,,1,,2,1,,,,4,,,,,,,
2023,2022-23,MBA,757,Wayne St. (MI),2,II,GLIAC,7833298,19,CJ Maury,,,Jr,INF,-,,15000,55,55,0.307,0.415,0.377,61,199,61,9,1,75,1,39,36,5,6,1,37,3,5,4,28,,3,
2023,2022-23,MBA,757,Wayne St. (MI),2,II,GLIAC,7833300,35,Mitchell Mychajluk,,,So,P,-,,15000,8,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,757,Wayne St. (MI),2,II,GLIAC,7833301,4,Kyle Domzalski,,,Jr,UT,-,,15000,13,0,0.333,0.500,0.333,4,9,3,,,3,,1,1,2,,,1,,,,,1,,
2023,2022-23,MBA,757,Wayne St. (MI),2,II,GLIAC,7833302,15,David Thurman,,,Jr,P,-,,15000,14,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,757,Wayne St. (MI),2,II,GLIAC,7833303,3,Brett Zimmerman,,,Sr,C,-,,15000,48,40,0.188,0.356,0.368,18,117,22,8,2,43,3,21,24,7,1,1,47,4,1,,,1,3,
2023,2022-23,MBA,757,Wayne St. (MI),2,II,GLIAC,7833304,8,Karter Fitzpatrick,,,Sr,P,-,,15000,12,12,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,757,Wayne St. (MI),2,II,GLIAC,7833306,22,Kyle Ray,,,Jr,C,-,,15000,25,16,0.161,0.266,0.196,9,56,9,2,,11,,5,6,2,,1,18,,,1,,,,
2023,2022-23,MBA,757,Wayne St. (MI),2,II,GLIAC,7833307,7,Kaden Stively,,,Jr,P,-,,15000,14,6,,,,,,,,,0,,,,,,,,,,,,,,
