,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2023,2022-23,MBA,498,ULM,1,I,Sun Belt,8010016,23,Travis Washburn,,,Jr,INF,-,,15000,47,25,0.213,0.308,0.371,19,89,19,1,2,33,3,10,9,4,2,3,29,,2,,4,,,
1,2023,2022-23,MBA,498,ULM,1,I,Sun Belt,7829189,47,Cam Barlow,,,Jr,P,5-11,L/L,15000,14,14,,,,,,,,,0,,,,,,,,,,,,,,
2,2023,2022-23,MBA,498,ULM,1,I,Sun Belt,7829192,42,Nicholas Judice,,,Jr,P,6-8,R/R,15000,21,3,0.000,0.000,0.000,,1,,,,0,,,,,,,1,,,,,,,
3,2023,2022-23,MBA,498,ULM,1,I,Sun Belt,7829195,40,Carson Orton,,,Jr,P,6-1,R/R,15000,20,0,,,,,,,,,0,,,,,,,,,,,,,,
4,2023,2022-23,MBA,498,ULM,1,I,Sun Belt,7829204,48,Steve Owings,,,Jr,P,6-3,R/R,15000,13,0,,,,,,,,,0,,,,,,,,,,,,,,
5,2023,2022-23,MBA,498,ULM,1,I,Sun Belt,7829196,11,Trey Lindsay,,,Jr,P,6-2,R/R,15000,8,3,,,,,,,,,0,,,,,,,,,,,,,,
6,2023,2022-23,MBA,498,ULM,1,I,Sun Belt,7829201,46,Adam Tubbs,,,Jr,P,5-11,L/L,15000,13,1,,,,,,,,,0,,,,,,,,,,,,,,
7,2023,2022-23,MBA,498,ULM,1,I,Sun Belt,7829203,27,Cole Cressend,,,Jr,P,6-3,R/R,15000,16,5,,,,,,,,,0,,,,,,,,,,,,,,
8,2023,2022-23,MBA,498,ULM,1,I,Sun Belt,7829205,7,Carson Jones,,,Jr,INF,5-9,,15000,48,46,0.265,0.337,0.293,21,147,39,4,,43,,22,13,4,2,4,37,6,2,,5,,5,
9,2023,2022-23,MBA,498,ULM,1,I,Sun Belt,7829206,44,Henry Shuffler,,,Jr,P,6-7,R/R,15000,10,2,,,,,,,,,0,,,,,,,,,,,,,,
10,2023,2022-23,MBA,498,ULM,1,I,Sun Belt,7829207,29,Zach Shaw,,,So,P,6-3,R/R,15000,16,1,,,,,,,,,0,,,,,,,,,,,,,,
11,2023,2022-23,MBA,498,ULM,1,I,Sun Belt,7829209,4,Kade Dupont,,,Fr,INF,5-9,R/R,15000,54,54,0.271,0.362,0.365,36,203,55,10,,74,3,27,16,14,2,6,35,8,3,2,5,,8,
12,2023,2022-23,MBA,498,ULM,1,I,Sun Belt,7829211,39,Michelle Artzberger,,,Jr,1B,6-0,L/L,15000,16,16,0.246,0.403,0.474,13,57,14,4,,27,3,15,13,2,,,16,2,,,4,,1,
13,2023,2022-23,MBA,498,ULM,1,I,Sun Belt,7829213,18,Chase DeJean,,,Jr,UT,6-3,R/R,15000,32,6,0.179,0.220,0.205,,39,7,1,,8,,3,2,,,,17,,,,1,,,
14,2023,2022-23,MBA,498,ULM,1,I,Sun Belt,7972010,3,Trey Bridges,,,Fr,OF,6-1,,15000,8,1,0.300,0.417,0.300,1,10,3,,,3,,1,1,1,,,5,,,,,,,
