,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2023,2022-23,MBA,473,New Mexico,1,I,Mountain West,7828937,35,Arthur Steinkamp,,,Jr,P,6-0,L/L,15000,15,0,,,,,,,,,0,,,,,,,,,,,,,,
1,2023,2022-23,MBA,473,New Mexico,1,I,Mountain West,7988525,1,Jordan Martinez,,,Fr,P,5-11,R/R,15000,6,0,,,,,,,,,0,,,,,,,,,,,,,,
2,2023,2022-23,MBA,473,New Mexico,1,I,Mountain West,7988558,8,Konner Kinkade,,,Jr,INF,5-10,R/R,15000,35,10,0.268,0.425,0.446,13,56,15,4,,25,2,12,15,1,1,,8,4,,,,,1,
3,2023,2022-23,MBA,473,New Mexico,1,I,Mountain West,7828939,36,Terrell Hudson,,,Jr,P,6-4,R/R,15000,10,0,,,,,,,,,0,,,,,,,,,,,,,,
4,2023,2022-23,MBA,473,New Mexico,1,I,Mountain West,7828942,2,Tristin Lively,,,Sr,P,6-0,R/R,15000,13,13,,,,,,,,,0,,,,,,,,,,,,,,
5,2023,2022-23,MBA,473,New Mexico,1,I,Mountain West,7828943,12,Chase Weissenborn,,,Jr,SS,5-11,R/R,15000,51,51,0.291,0.360,0.385,36,179,52,10,2,69,1,27,19,2,3,,37,7,,,3,,3,
6,2023,2022-23,MBA,473,New Mexico,1,I,Mountain West,7828948,10,Riley Egloff,,,Sr,P,6-5,R/R,15000,13,13,,,,,,,,,0,,,,,,,,,,,,,,
7,2023,2022-23,MBA,473,New Mexico,1,I,Mountain West,7828949,7,Jeffrey David,,,Jr,UT,6-2,R/R,15000,42,42,0.306,0.349,0.472,38,193,59,13,5,91,3,40,11,3,2,,27,3,2,1,3,,2,
8,2023,2022-23,MBA,473,New Mexico,1,I,Mountain West,7828952,24,Kyle Smith,,,Jr,C,6-0,R/R,15000,28,20,0.271,0.469,0.614,17,70,19,3,3,43,5,13,16,10,,,17,,,,2,,,
9,2023,2022-23,MBA,473,New Mexico,1,I,Mountain West,7828954,22,Benjamin Baker-Livingston,,,So,P,6-2,R/R,15000,10,4,,,,,,,,,0,,,,,,,,,,,,,,
