season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,31,Arkansas,1,I,SEC,7978586,11,Jared Wegner,,,Sr,OF,6-0,R/R,15000,43,42,0.313,0.457,0.673,46,147,46,4,2,99,15,51,33,7,1,,42,1,,,3,,1,
2023,2022-23,MBA,31,Arkansas,1,I,SEC,7824617,32,Zack Morris,,,Sr,P,6-3,L/L,15000,18,1,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,31,Arkansas,1,I,SEC,7824628,41,Will McEntire,,,Jr,P,6-4,L/R,15000,21,10,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,31,Arkansas,1,I,SEC,7824632,10,Peyton Stovall,,,So,INF,5-11,L/R,15000,38,38,0.253,0.330,0.393,30,150,38,4,1,59,5,31,15,5,6,,27,2,1,1,3,,1,
2023,2022-23,MBA,31,Arkansas,1,I,SEC,7824633,25,Brady Tygart,,,So,P,6-2,R/R,15000,10,6,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,31,Arkansas,1,I,SEC,7824634,33,Hagen Smith,,,So,P,6-3,L/L,15000,18,11,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,31,Arkansas,1,I,SEC,7824637,8,Jace Bohrofen,,,Jr,OF,6-2,L/R,15000,60,60,0.318,0.436,0.612,54,214,68,15,,131,16,52,32,16,4,1,63,4,3,1,7,,3,
2023,2022-23,MBA,31,Arkansas,1,I,SEC,7824639,31,Dylan Carter,,,So,P,6-2,R/R,15000,16,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,31,Arkansas,1,I,SEC,7824640,37,Jake Faherty,,,So,P,6-3,R/R,15000,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,31,Arkansas,1,I,SEC,7824641,29,Austin Ledbetter,,,So,P,6-1,R/R,15000,15,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,31,Arkansas,1,I,SEC,7824642,5,Kendall Diggs,,,So,UT,6-0,L/R,15000,58,57,0.299,0.436,0.547,51,201,60,12,1,110,12,63,46,6,4,,47,4,,,1,,4,
2023,2022-23,MBA,31,Arkansas,1,I,SEC,7984549,26,Mason Neville,,,Fr,OF,6-3,L/L,15000,19,7,0.111,0.250,0.148,8,27,3,1,,4,,2,4,1,,1,20,,,,,,,
2023,2022-23,MBA,31,Arkansas,1,I,SEC,7984579,39,Hunter Hollan,,,Jr,P,6-5,L/L,15000,17,15,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,31,Arkansas,1,I,SEC,7978623,9,John Bolton,,,Sr,INF,5-10,R/R,15000,51,51,0.206,0.358,0.248,32,141,29,6,,35,,19,26,9,3,7,39,5,2,1,7,,4,
2023,2022-23,MBA,31,Arkansas,1,I,SEC,7978624,44,Parker Rowland,,,Jr,C,6-3,B/R,15000,46,42,0.182,0.293,0.238,21,143,26,2,,34,2,19,21,2,1,1,57,5,1,1,,,5,
2023,2022-23,MBA,31,Arkansas,1,I,SEC,7978625,28,Koty Frank,,,Sr,P,6-2,R/R,15000,6,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,31,Arkansas,1,I,SEC,7984584,48,Cooper Dossett,,,Fr,P,6-0,R/R,15000,2,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,31,Arkansas,1,I,SEC,7984581,40,Ben Bybee,,,Fr,P,6-6,R/R,15000,15,7,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,31,Arkansas,1,I,SEC,7984545,13,Jayson Jones,,,Fr,INF,6-2,R/R,15000,20,13,0.196,0.403,0.370,12,46,9,2,,17,2,6,14,2,,,15,3,,,2,,3,
2023,2022-23,MBA,31,Arkansas,1,I,SEC,7984583,45,Gage Wood,,,Fr,P,6-0,R/R,15000,23,0,,,,,,,,,0,,,,,,,,,,,,,,
