season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7829483,2,Aidan Meola,,,So,INF,6-1,R/R,15000,27,21,0.330,0.368,0.568,13,88,29,7,1,50,4,18,4,2,1,,26,,,,1,,,
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7829490,13,Nolan McLean,,,Jr,UT,-,R/R,15000,43,39,0.250,0.379,0.532,31,124,31,6,1,66,9,29,27,,2,,57,1,2,,4,1,1,
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7829492,53,Ryan Bogusz,,,Jr,P,6-2,R/R,15000,9,1,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7829493,43,Riley Taylor,,,Sr,P,6-3,R/R,15000,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7829494,19,Marcus Brown,,,Jr,INF,-,L/R,15000,60,60,0.273,0.360,0.469,40,209,57,10,2,98,9,36,14,16,3,2,40,5,2,1,3,,4,
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7829495,5,Jaxson Crull,,,Jr,OF,6-0,L/L,15000,45,9,0.227,0.397,0.318,15,44,10,1,,14,1,7,10,3,1,1,14,1,,,5,,1,
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7829498,32,Drew Blake,,,Fr,P,6-2,L/L,15000,28,2,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7829499,7,Roc Riggio,,,So,UT,-,L/R,15000,59,59,0.335,0.461,0.679,66,224,75,17,3,152,18,61,46,8,2,1,48,8,,1,7,,7,
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7829500,33,Chase Adkison,,,Jr,C,-,R/R,15000,56,55,0.314,0.414,0.482,47,191,60,9,1,92,7,44,26,8,2,4,39,8,1,,4,,6,
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7829503,8,Ian Daugherty,,,So,C,6-2,R/R,15000,15,5,0.235,0.381,0.353,5,17,4,2,,6,,1,4,,,1,10,,,,1,,,
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7829507,4,Zach Ehrhard,,,So,UT,5-11,R/R,15000,42,35,0.239,0.379,0.348,36,138,33,6,,48,3,13,27,4,,3,37,3,,,11,,2,
2023,2022-23,MBA,521,Oklahoma St.,1,I,Big 12,7829509,3,Carson Benge,,,Fr,UT,6-1,L/R,15000,59,53,0.345,0.468,0.538,59,197,68,17,,106,7,43,42,6,3,,32,3,2,,8,1,3,
