season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,728,Upper Iowa,2,II,NSIC,8018239,19,Cole Dingee,,,Jr,P,6-3,R/R,15000,2,0,,,,1,,,,,0,,,,,,,,,,,1,,,
2023,2022-23,MBA,728,Upper Iowa,2,II,NSIC,8018222,34,Daniel  Thiessen,,,Jr,OF,6-6,R/R,15000,1,0,,1.000,,,,,,,0,,1,,1,,,,,,,,,,
2023,2022-23,MBA,728,Upper Iowa,2,II,NSIC,7833211,28,Tanner Stein,,,Jr,INF,6-1,R/R,15000,12,3,0.063,0.211,0.063,1,16,1,,,1,,2,2,1,,,10,1,,,,,1,
2023,2022-23,MBA,728,Upper Iowa,2,II,NSIC,7833213,12,Samuel Grushkin,,,Jr,3B,6-3,R/R,15000,44,43,0.254,0.371,0.465,28,142,36,4,1,66,8,29,18,11,4,1,43,,2,,12,,,
2023,2022-23,MBA,728,Upper Iowa,2,II,NSIC,7833216,1,Colin Lacey,,,Sr,P,5-11,L/L,15000,11,10,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,728,Upper Iowa,2,II,NSIC,7833217,18,Jarrett Ramer,,,Jr,P,5-11,R/R,15000,11,11,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,728,Upper Iowa,2,II,NSIC,7833219,24,Keaton Parker,,,Jr,P,6-1,R/R,15000,11,10,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,728,Upper Iowa,2,II,NSIC,7833220,39,Braden Albert,,,Jr,P,5-9,L/L,15000,8,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,728,Upper Iowa,2,II,NSIC,7833223,40,Austin Shingledecker,,,So,P,6-1,L/L,15000,14,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,728,Upper Iowa,2,II,NSIC,7833224,50,Paxton Gravlin,,,Sr,P,6-4,L/L,15000,8,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,728,Upper Iowa,2,II,NSIC,7833225,25,Steve Marhefke,,,Jr,3B,6-2,R/R,15000,2,0,0.000,0.000,0.000,,1,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,728,Upper Iowa,2,II,NSIC,7833226,16,Alex Greene,,,Jr,INF,6-3,R/R,15000,16,15,0.250,0.316,0.519,7,52,13,5,,27,3,10,4,1,,,19,1,,,,,,
2023,2022-23,MBA,728,Upper Iowa,2,II,NSIC,7833228,11,Brennan Sefrit,,,Jr,P,5-9,L/L,15000,11,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,728,Upper Iowa,2,II,NSIC,7833229,5,Ryan Hull,,,Jr,OF,5-11,R/R,15000,46,46,0.316,0.380,0.419,30,155,49,7,,65,3,27,13,3,,8,34,1,2,1,14,,1,
2023,2022-23,MBA,728,Upper Iowa,2,II,NSIC,7833235,32,Sage Stellmacher,,,So,C,6-2,R/R,15000,5,2,0.125,0.125,0.125,,8,1,,,1,,2,,,,,3,,,,,,,
2023,2022-23,MBA,728,Upper Iowa,2,II,NSIC,7833239,13,Cael Luzum,,,So,OF,5-9,L/R,15000,43,42,0.290,0.421,0.507,31,138,40,6,3,70,6,22,18,14,1,4,22,2,2,,8,,,
2023,2022-23,MBA,728,Upper Iowa,2,II,NSIC,7833241,2,Ethan Sawyer,,,So,2B,5-10,R/R,15000,46,46,0.306,0.353,0.447,25,170,52,9,,76,5,39,12,3,5,4,12,4,4,1,8,,2,
