season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,787,Wm. Paterson,3,III,NJAC,7813943,16,Chris Alberti,,,Jr,SS,-,R/R,15000,7,0,0.222,0.364,0.222,3,9,2,,,2,,,1,1,,,2,,,,,,,
2023,2022-23,MBA,787,Wm. Paterson,3,III,NJAC,7813946,11,David Backo,,,Sr,3B,-,L/R,15000,10,7,0.125,0.300,0.208,3,24,3,2,,5,,2,5,1,,1,9,,,,,,,
2023,2022-23,MBA,787,Wm. Paterson,3,III,NJAC,7813948,36,Ian Metzger,,,Jr,P,-,R/R,15000,10,10,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,787,Wm. Paterson,3,III,NJAC,7813951,17,Darmany Rivas,,,Sr,P,-,R/R,15000,11,10,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,787,Wm. Paterson,3,III,NJAC,7813952,33,Jake Lutz,,,Jr,SS,-,R/R,15000,40,40,0.278,0.406,0.404,29,151,42,9,2,61,2,32,26,10,5,2,31,2,2,,6,1,2,
2023,2022-23,MBA,787,Wm. Paterson,3,III,NJAC,7813953,24,Elliot Hayward,,,Jr,OF,-,L/L,15000,22,6,0.133,0.229,0.133,5,30,4,,,4,,3,3,1,1,1,16,,,,2,1,,
2023,2022-23,MBA,787,Wm. Paterson,3,III,NJAC,7813954,27,Ruven Pino,,,So,3B,-,R/R,15000,16,8,0.206,0.341,0.235,6,34,7,1,,8,,6,5,2,,,7,2,,,,,2,
2023,2022-23,MBA,787,Wm. Paterson,3,III,NJAC,7813956,29,Tom Radigan,,,So,INF,-,L/R,15000,26,17,0.186,0.375,0.322,11,59,11,3,1,19,1,13,18,1,2,,24,,,,,,,
2023,2022-23,MBA,787,Wm. Paterson,3,III,NJAC,7813957,21,Dan Castaneda,,,Sr,P,-,R/R,15000,18,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,787,Wm. Paterson,3,III,NJAC,7813958,26,Neel Telidevara,,,So,P,-,R/R,15000,16,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,787,Wm. Paterson,3,III,NJAC,7813959,34,Eliot Germanson,,,So,C,-,R/R,15000,5,2,0.000,0.333,0.000,1,6,,,,0,,,3,,,,3,,,,,,,
2023,2022-23,MBA,787,Wm. Paterson,3,III,NJAC,7813960,3,Jake Fallers,,,So,C,-,R/R,15000,22,6,0.192,0.344,0.192,,26,5,,,5,,2,6,,,,10,,,,,,,
2023,2022-23,MBA,787,Wm. Paterson,3,III,NJAC,7813962,20,Pat Pantoliano,,,So,P,-,R/R,15000,18,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,787,Wm. Paterson,3,III,NJAC,8004667,1,Steven DiGirolamo,,,Sr,OF,-,L/L,15000,34,25,0.286,0.431,0.337,26,98,28,5,,33,,10,23,2,,1,28,2,1,,7,1,1,
2023,2022-23,MBA,787,Wm. Paterson,3,III,NJAC,8004670,4,Sean McAllister,,,Fr,2B,-,R/R,15000,4,0,0.000,0.000,0.000,,3,,,,0,,,,,,,2,,,,,,,
2023,2022-23,MBA,787,Wm. Paterson,3,III,NJAC,8004671,5,Dan Carter,,,Sr,OF,-,R/R,15000,40,40,0.418,0.515,0.594,36,165,69,12,1,98,5,52,28,5,,,20,4,1,1,2,6,4,
2023,2022-23,MBA,787,Wm. Paterson,3,III,NJAC,8004672,6,Dylan Santos,,,Fr,2B,-,R/R,15000,16,1,0.100,0.250,0.100,3,10,1,,,1,,1,2,,,,3,,,,,,,
2023,2022-23,MBA,787,Wm. Paterson,3,III,NJAC,8004673,7,Colin Lombardo,,,Sr,2B,-,R/R,15000,40,40,0.449,0.590,0.677,77,158,71,15,3,107,5,29,37,17,,1,15,1,2,,11,1,1,
2023,2022-23,MBA,787,Wm. Paterson,3,III,NJAC,8004696,10,Chris Quartuccio,,,Fr,P,-,R/R,15000,14,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,787,Wm. Paterson,3,III,NJAC,8004700,8,Matt Lemieux,,,So,P,-,R/R,15000,12,6,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,787,Wm. Paterson,3,III,NJAC,8004704,13,Matt Lawler,,,Sr,P,-,L/L,15000,14,7,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,787,Wm. Paterson,3,III,NJAC,8004707,15,Tyler Ruban,,,So,SS,-,R/R,15000,40,40,0.255,0.337,0.291,20,141,36,3,1,41,,30,13,6,3,2,35,4,1,,2,,4,
2023,2022-23,MBA,787,Wm. Paterson,3,III,NJAC,8004708,18,Christian Hay,,,So,C,-,L/R,15000,13,8,0.174,0.321,0.217,5,23,4,1,,5,,4,5,,,,4,1,,,,,1,
2023,2022-23,MBA,787,Wm. Paterson,3,III,NJAC,8004711,19,Mike Novak,,,Fr,OF,-,L/L,15000,10,6,0.000,0.333,0.000,2,14,,,,0,,,6,1,,1,6,,,,,,,
2023,2022-23,MBA,787,Wm. Paterson,3,III,NJAC,8004714,23,Noah Cabassa,,,Jr,C,-,R/R,15000,26,21,0.282,0.367,0.341,15,85,24,2,,29,1,15,7,5,1,,33,,,,,1,,
2023,2022-23,MBA,787,Wm. Paterson,3,III,NJAC,8004715,28,Austin Jack,,,So,C,-,R/R,15000,14,6,0.346,0.452,0.769,7,26,9,2,3,20,1,11,3,2,,1,11,1,1,1,1,,1,
2023,2022-23,MBA,787,Wm. Paterson,3,III,NJAC,8004716,30,Steve Yelin,,,Sr,C,-,R/R,15000,40,40,0.447,0.527,0.824,61,170,76,23,1,140,13,70,29,3,3,,17,6,,,4,3,3,
2023,2022-23,MBA,787,Wm. Paterson,3,III,NJAC,8004718,14,Will Pitt,,,Fr,3B,-,R/R,15000,15,9,0.250,0.342,0.375,6,32,8,4,,12,,2,5,,1,2,11,,,,1,,,
2023,2022-23,MBA,787,Wm. Paterson,3,III,NJAC,8004739,31,Matthew DiGirolamo,,,Fr,OF,-,R/R,15000,15,0,0.000,0.000,0.000,3,3,,,,0,,,,,,,2,,,,2,,,
2023,2022-23,MBA,787,Wm. Paterson,3,III,NJAC,8004741,32,Jude Zern,,,So,P,6-1,L/L,15000,3,1,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,787,Wm. Paterson,3,III,NJAC,8004746,40,Nick Nielson,,,Jr,P,-,R/R,15000,13,6,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,787,Wm. Paterson,3,III,NJAC,8004749,45,Carson Weis,,,Sr,1B,-,R/R,15000,39,38,0.429,0.505,0.647,39,156,67,20,1,101,4,44,9,18,3,,17,5,2,1,1,,5,
2023,2022-23,MBA,787,Wm. Paterson,3,III,NJAC,8004750,41,Mike Damato,,,Fr,P,-,L/R,15000,2,0,1.000,1.000,2.000,,1,1,1,,2,,,,,,,,,,,,,,
