season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,410,Merrimack,1,I,NEC,8015754,15,Ben Nelson,,,Sr,INF,-,,15000,43,41,0.236,0.347,0.293,17,140,33,8,,41,,18,10,15,2,2,25,1,,1,,,,
2023,2022-23,MBA,410,Merrimack,1,I,NEC,8006475,18,Chris Goode,,,Fr,OF,5-11,,15000,28,15,0.189,0.380,0.226,14,53,10,2,,12,,8,14,3,1,,25,1,,,2,,,
2023,2022-23,MBA,410,Merrimack,1,I,NEC,8006477,20,Frankie Ferrentino,,,Fr,C,6-0,,15000,49,48,0.304,0.385,0.515,29,194,59,11,,100,10,35,18,8,1,,27,8,1,,2,3,6,
2023,2022-23,MBA,410,Merrimack,1,I,NEC,8006481,25,Zach Broderick,,,Fr,P,6-1,-/L,15000,13,9,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,410,Merrimack,1,I,NEC,8006491,37,Logan Castellano,,,Fr,1B,6-2,,15000,12,3,0.059,0.105,0.059,2,17,1,,,1,,1,,1,1,,6,,,,,,,
2023,2022-23,MBA,410,Merrimack,1,I,NEC,8006493,40,Louis Cespedes,,,Fr,P,6-0,-/R,15000,15,2,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,410,Merrimack,1,I,NEC,7823623,11,Damon Fuller,,,So,p,6-0,,15000,8,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,410,Merrimack,1,I,NEC,7823624,19,Scott Elliott,,,Sr,OF,-,,15000,51,51,0.322,0.416,0.476,45,208,67,7,5,99,5,37,25,9,1,5,44,2,2,1,15,1,1,
2023,2022-23,MBA,410,Merrimack,1,I,NEC,7823625,26,Jack Collins,,,Sr,P,5-11,,15000,24,1,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,410,Merrimack,1,I,NEC,7823626,11,Jake Macchi,,,Sr,C,-,,15000,19,7,0.133,0.257,0.167,4,30,4,1,,5,,2,4,1,,2,13,,,,1,,,
2023,2022-23,MBA,410,Merrimack,1,I,NEC,7823628,21,Justin Butera,,,Sr,P,-,,15000,14,9,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,410,Merrimack,1,I,NEC,7823630,3,Christian Gemelli,,,Jr,OF,6-0,,15000,40,37,0.194,0.331,0.299,24,134,26,6,1,40,2,25,26,3,3,,38,1,,1,4,,,
2023,2022-23,MBA,410,Merrimack,1,I,NEC,7823631,30,Casey Hegan,,,Jr,P,6-4,,15000,15,5,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,410,Merrimack,1,I,NEC,7823632,29,Braydon Dolbashian,,,Sr,INF,5-11,,15000,51,50,0.283,0.386,0.518,37,191,54,14,2,99,9,34,24,8,,2,42,7,,2,6,,5,
2023,2022-23,MBA,410,Merrimack,1,I,NEC,7823633,39,Michael Dragon,,,Jr,P,6-6,,15000,19,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,410,Merrimack,1,I,NEC,7823634,14,Tyghe Healy,,,Jr,P,6-2,,15000,15,12,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,410,Merrimack,1,I,NEC,7823635,12,Stephen Santarpia,,,Sr,INF,-,,15000,44,34,0.255,0.331,0.318,19,110,28,4,,35,1,15,12,2,3,5,33,1,,,2,,1,
2023,2022-23,MBA,410,Merrimack,1,I,NEC,7823636,5,Alex Haba,,,Sr,INF,6-0,,15000,51,51,0.318,0.375,0.424,39,217,69,8,,92,5,34,11,10,2,2,30,2,2,,8,,1,
2023,2022-23,MBA,410,Merrimack,1,I,NEC,7823640,27,Peyton Heisner,,,So,p,6-3,,15000,4,1,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,410,Merrimack,1,I,NEC,7823641,21,George Athanasiadis,,,So,ph,5-10,,15000,14,6,0.217,0.400,0.217,5,23,5,,,5,,3,4,3,,,8,,,,,,,
2023,2022-23,MBA,410,Merrimack,1,I,NEC,8015802,16,Dawson Logie,,,So,P,6-3,-/R,15000,17,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,410,Merrimack,1,I,NEC,8006472,10,Hayden Bond,,,Fr,INF,6-1,-/R,15000,23,11,0.195,0.298,0.268,6,41,8,,,11,1,6,3,3,,,17,,,,3,,,
2023,2022-23,MBA,410,Merrimack,1,I,NEC,8006467,2,Samuel Sherman,,,Fr,INF,5-10,,15000,21,8,0.257,0.386,0.257,4,35,9,,,9,,5,6,2,1,,7,,,,,,,
2023,2022-23,MBA,410,Merrimack,1,I,NEC,8006469,8,Christian Scanlon,,,Fr,OF,6-1,,15000,34,19,0.215,0.440,0.277,16,65,14,1,,18,1,10,20,6,,3,20,,2,,2,,,
2023,2022-23,MBA,410,Merrimack,1,I,NEC,8006488,35,Matthew Chatelle,,,Fr,C,6-4,,15000,39,27,0.268,0.349,0.446,25,112,30,5,,50,5,23,12,2,,,35,2,,,,,,
2023,2022-23,MBA,410,Merrimack,1,I,NEC,8006495,42,James Borsari,,,Fr,P,6-1,-/R,15000,20,3,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,410,Merrimack,1,I,NEC,8015753,13,Michael Golankiewicz,,,Sr,OF,-,,15000,51,51,0.313,0.421,0.519,51,208,65,12,2,108,9,39,28,13,3,,42,3,2,1,6,,2,
2023,2022-23,MBA,410,Merrimack,1,I,NEC,8006464,1,Charlie Calvanese,,,Fr,P,6-0,-/R,15000,5,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,410,Merrimack,1,I,NEC,8021683,32,Cedric Gillette,,,Sr,P,-,,15000,12,9,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,410,Merrimack,1,I,NEC,9085504,28,Number Twenty-Eight,,,Fr,,-,,15000,1,0,0.000,0.000,0.000,,1,,,,0,,,,,,,1,,,,,,,
