season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,1332,Dominican (IL),3,III,NACC,7815482,2,Payton Brooks,,,Jr,OF,5-9,R/R,15000,17,9,0.000,0.500,0.000,2,1,,,,0,,,1,,,,1,,,,,,,
2023,2022-23,MBA,1332,Dominican (IL),3,III,NACC,7815483,52,Dalton Rogers,,,Sr,P,-,,15000,8,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1332,Dominican (IL),3,III,NACC,7815484,5,Tyler Ferraro,,,Jr,UT,-,,15000,13,1,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1332,Dominican (IL),3,III,NACC,7815486,11,Joey Haslam,,,Jr,P,6-1,R/R,15000,14,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1332,Dominican (IL),3,III,NACC,7815487,41,Zach Rigdon,,,Sr,INF,-,,15000,19,14,0.222,0.352,0.267,11,45,10,,1,12,,2,9,,,,20,,1,,1,,,
2023,2022-23,MBA,1332,Dominican (IL),3,III,NACC,7815488,3,Keegan Brandt,,,Sr,OF,-,,15000,23,10,0.205,0.327,0.386,4,44,9,5,,17,1,7,8,,,,15,,,,,,,
2023,2022-23,MBA,1332,Dominican (IL),3,III,NACC,7815489,16,Matt Galdi,,,Jr,C,6-0,L/R,15000,38,38,0.268,0.309,0.353,12,153,41,8,1,54,1,23,9,1,2,,31,1,,,,,1,
2023,2022-23,MBA,1332,Dominican (IL),3,III,NACC,7815490,7,Anthony Nalbono,,,Jr,2B,5-10,R/R,15000,29,22,0.163,0.264,0.238,7,80,13,1,1,19,1,8,10,1,,1,20,3,1,,1,,,
2023,2022-23,MBA,1332,Dominican (IL),3,III,NACC,7815491,13,Matthew Partridge,,,Jr,1B,6-2,R/R,15000,20,15,0.216,0.355,0.294,6,51,11,2,1,15,,4,8,3,,,19,,,,,,,
2023,2022-23,MBA,1332,Dominican (IL),3,III,NACC,7815492,34,Peyton Arsenault,,,Jr,OF,6-0,R/R,15000,7,0,0.200,0.200,0.200,2,5,1,,,1,,2,,,,,1,,,,,,,
2023,2022-23,MBA,1332,Dominican (IL),3,III,NACC,7815493,14,Garrett Wano,,,Sr,3B,-,,15000,38,38,0.336,0.398,0.664,22,149,50,12,2,99,11,47,14,2,1,3,42,,1,2,5,,,
2023,2022-23,MBA,1332,Dominican (IL),3,III,NACC,7815494,26,Chris Kendziora,,,Jr,P,5-11,L/L,15000,11,7,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1332,Dominican (IL),3,III,NACC,7815496,6,Grayson Downing,,,Jr,OF,5-11,L/L,15000,38,38,0.447,0.492,0.516,42,159,71,9,1,82,,26,15,1,2,2,19,,1,1,25,1,,
2023,2022-23,MBA,1332,Dominican (IL),3,III,NACC,7815498,45,Jake Polonus,,,Sr,1B,-,,15000,22,15,0.188,0.316,0.271,4,48,9,1,,13,1,4,6,3,,1,12,1,,,,,,
2023,2022-23,MBA,1332,Dominican (IL),3,III,NACC,7815500,31,Carson Harvey,,,Sr,P,-,,15000,13,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1332,Dominican (IL),3,III,NACC,7815501,42,Ethan  Shepherd,,,So,P,6-2,R/R,15000,11,10,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1332,Dominican (IL),3,III,NACC,7815502,12,Braiden Galvin,,,So,SS,5-10,R/R,15000,20,16,0.161,0.242,0.161,4,56,9,,,9,,6,4,2,,2,20,1,,,,,1,
2023,2022-23,MBA,1332,Dominican (IL),3,III,NACC,7815503,4,Gabe McCall,,,Jr,C,5-11,R/R,15000,18,15,0.220,0.322,0.240,3,50,11,1,,12,,1,3,5,1,,11,2,,,,,1,
2023,2022-23,MBA,1332,Dominican (IL),3,III,NACC,7815505,39,Matthew Hannafin,,,So,P,6-2,R/R,15000,9,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1332,Dominican (IL),3,III,NACC,7815506,9,Rocco Chiarito,,,So,OF,5-9,L/L,15000,5,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,1332,Dominican (IL),3,III,NACC,7815507,27,CJ Kalekas,,,So,P,5-8,R/R,15000,38,38,0.265,0.363,0.298,30,151,40,5,,45,,15,24,1,3,4,35,3,1,,2,,1,
2023,2022-23,MBA,1332,Dominican (IL),3,III,NACC,7815510,22,Austin Doty,,,So,OF,-,,15000,22,8,0.175,0.233,0.175,7,40,7,,,7,,4,2,1,,2,13,,1,,1,,,
2023,2022-23,MBA,1332,Dominican (IL),3,III,NACC,7815511,32,Gavin Zappe,,,So,C,5-11,R/R,15000,11,7,0.143,0.167,0.179,1,28,4,1,,5,,4,1,,1,,6,1,,,,,,
2023,2022-23,MBA,1332,Dominican (IL),3,III,NACC,7815512,19,Ryan Schmidt,,,So,C,6-2,R/R,15000,20,16,0.172,0.243,0.234,6,64,11,2,1,15,,8,5,1,,,17,1,,,,1,1,
