,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2023,2022-23,MBA,366,Louisiana Tech,1,I,CUSA,8011385,24,Dalton Davis,,,Jr,INF,6-0,R/R,15000,59,59,0.290,0.371,0.543,47,245,71,17,,133,15,58,22,12,4,,24,9,1,,3,1,7,
1,2023,2022-23,MBA,366,Louisiana Tech,1,I,CUSA,8011386,45,Jacob Havern,,,Fr,P,6-6,R/R,15000,4,0,,,,,,,,,0,,,,,,,,,,,,,,
2,2023,2022-23,MBA,366,Louisiana Tech,1,I,CUSA,8011387,30,Jonathan Hogart,,,Jr,OF,6-1,R/R,15000,16,15,0.226,0.349,0.377,5,53,12,2,,20,2,6,5,5,,,14,2,1,2,1,,2,
3,2023,2022-23,MBA,366,Louisiana Tech,1,I,CUSA,8011388,26,Justin Williams,,,Jr,OF,6-2,R/R,15000,23,4,0.200,0.273,0.500,3,20,4,,,10,2,5,2,,,,12,,,,,,,
4,2023,2022-23,MBA,366,Louisiana Tech,1,I,CUSA,7827713,10,Logan McLeod,,,Jr,SS,5-10,R/R,15000,59,59,0.304,0.448,0.392,42,194,59,10,2,76,1,29,29,23,2,2,41,7,1,,,,4,
5,2023,2022-23,MBA,366,Louisiana Tech,1,I,CUSA,7827714,47,Jonathan Fincher,,,Sr,P,6-3,L/L,15000,19,15,,,,,,,,,0,,,,,,,,,,,,,,
6,2023,2022-23,MBA,366,Louisiana Tech,1,I,CUSA,7827715,34,Tanner Knight,,,Sr,P,6-3,R/R,15000,10,0,,,,,,,,,0,,,,,,,,,,,,,,
7,2023,2022-23,MBA,366,Louisiana Tech,1,I,CUSA,7827716,11,Jorge Corona,,,Jr,C,6-2,R/R,15000,52,50,0.282,0.387,0.513,38,195,55,18,,100,9,35,22,12,1,,48,5,,,1,,3,
8,2023,2022-23,MBA,366,Louisiana Tech,1,I,CUSA,7827717,38,Landon Tomkins,,,Sr,P,6-3,R/R,15000,30,6,,,,,,,,,0,,,,,,,,,,,,,,
9,2023,2022-23,MBA,366,Louisiana Tech,1,I,CUSA,7827721,5,Cole McConnell,,,Jr,OF,6-1,L/L,15000,4,4,0.286,0.444,0.357,4,14,4,1,,5,,1,3,1,,,2,,,,,,,
10,2023,2022-23,MBA,366,Louisiana Tech,1,I,CUSA,7827723,12,Philip Matulia,,,Sr,UT,6-2,L/R,15000,57,57,0.233,0.354,0.543,44,219,51,9,1,119,19,48,31,11,2,1,57,1,,,4,2,1,
11,2023,2022-23,MBA,366,Louisiana Tech,1,I,CUSA,7827724,32,Kyle Hasler,,,Jr,C,6-0,R/R,15000,11,8,0.233,0.273,0.300,5,30,7,2,,9,,6,2,,1,1,5,3,,,,,3,
12,2023,2022-23,MBA,366,Louisiana Tech,1,I,CUSA,7827726,19,Jackson Slaughter,,,So,C,6-0,R/R,15000,2,1,0.333,0.333,0.333,,3,1,,,1,,1,,,,,1,,,,,,,
13,2023,2022-23,MBA,366,Louisiana Tech,1,I,CUSA,7827727,6,Adarius Myers,,,Jr,OF,5-10,R/R,15000,57,54,0.265,0.352,0.398,36,196,52,12,1,78,4,25,26,2,3,1,45,3,1,2,11,,3,
14,2023,2022-23,MBA,366,Louisiana Tech,1,I,CUSA,7827730,36,Greg Martinez,,,Jr,P,6-3,R/R,15000,22,8,,,,,,,,,0,,,,,,,,,,,,,,
15,2023,2022-23,MBA,366,Louisiana Tech,1,I,CUSA,7827734,17,Slade Netterville,,,So,INF,5-9,R/R,15000,1,0,0.000,0.000,0.000,,1,,,,0,,,,,,,,,,,,,,
16,2023,2022-23,MBA,366,Louisiana Tech,1,I,CUSA,7827736,14,Walker Burchfield,,,Sr,INF,6-2,R/R,15000,44,37,0.250,0.322,0.470,21,132,33,8,,62,7,27,11,4,2,,35,6,,,,1,3,
17,2023,2022-23,MBA,366,Louisiana Tech,1,I,CUSA,7827737,1,Colton Hegwood,,,So,INF,5-11,L/R,15000,33,11,0.240,0.321,0.380,10,50,12,4,,19,1,7,5,1,,1,16,,,,1,,,
18,2023,2022-23,MBA,366,Louisiana Tech,1,I,CUSA,7827740,39,Ryan Harland,,,So,P,5-8,L/L,15000,29,3,,,,,,,,,0,,,,,,,,,,,,,,
19,2023,2022-23,MBA,366,Louisiana Tech,1,I,CUSA,7827741,28,Caden Copeland,,,So,1B,6-2,L/L,15000,16,0,,,,,,,,,0,,,,,,,,,,,,,,
20,2023,2022-23,MBA,366,Louisiana Tech,1,I,CUSA,7827742,2,Thaxton Berch,,,So,INF,5-10,R/R,15000,14,2,0.235,0.235,0.235,3,17,4,,,4,,1,,,,,13,,,,,,,
