season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,249,George Washington,1,I,Atlantic 10,7826592,18,Shugy Klein,,,So,P,6-4,L/L,15000,4,1,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,249,George Washington,1,I,Atlantic 10,7826594,7,Logan Leax,,,Sr,OF,6-1,R/R,15000,8,3,0.333,0.412,0.333,3,15,5,,,5,,3,2,,,,5,,,,,,,
2023,2022-23,MBA,249,George Washington,1,I,Atlantic 10,7826595,6,Christopher Kahler,,,Jr,P,6-1,R/R,15000,14,13,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,249,George Washington,1,I,Atlantic 10,7826596,24,"Eddie Micheletti, Jr.",,,Sr,UT,6-1,L/R,15000,55,55,0.384,0.460,0.563,46,224,86,18,2,126,6,48,28,6,3,1,19,5,,1,8,,5,
2023,2022-23,MBA,249,George Washington,1,I,Atlantic 10,7826598,27,Benny Wilson,,,Jr,P,6-5,R/R,15000,18,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,249,George Washington,1,I,Atlantic 10,7826599,10,Steve DiTomaso,,,Sr,UT,5-11,R/R,15000,55,55,0.322,0.373,0.433,38,245,79,9,3,106,4,28,18,3,2,2,39,5,2,1,18,,4,
2023,2022-23,MBA,249,George Washington,1,I,Atlantic 10,7826602,19,Logan Koester,,,Sr,P,6-4,R/R,15000,14,14,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,249,George Washington,1,I,Atlantic 10,7826603,30,Connor Harris,,,Sr,P,6-7,R/R,15000,4,1,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,249,George Washington,1,I,Atlantic 10,7826604,1,Sam Gates,,,So,OF,5-10,L/R,15000,52,52,0.280,0.395,0.444,41,214,60,14,3,95,5,31,39,3,2,2,66,1,4,3,6,1,1,
2023,2022-23,MBA,249,George Washington,1,I,Atlantic 10,7826605,28,Tim Nicholson,,,So,C,6-0,R/R,15000,29,20,0.192,0.253,0.329,8,73,14,5,1,24,1,12,4,2,,3,12,4,1,,1,,4,
2023,2022-23,MBA,249,George Washington,1,I,Atlantic 10,7826608,9,Ty Acker,,,So,INF,5-11,L/R,15000,12,10,0.237,0.370,0.263,7,38,9,1,,10,,6,8,,,,11,,2,,2,,,
2023,2022-23,MBA,249,George Washington,1,I,Atlantic 10,7826611,31,Brayden Kurtz,,,So,P,6-4,R/R,15000,12,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,249,George Washington,1,I,Atlantic 10,7999568,2,Brett Young,,,Jr,INF,6-1,R/R,15000,19,17,0.123,0.237,0.169,8,65,8,,,11,1,6,7,3,1,1,19,1,3,,,,1,
2023,2022-23,MBA,249,George Washington,1,I,Atlantic 10,7999570,4,Robby Wacker,,,Sr,INF,6-1,R/R,15000,48,48,0.257,0.370,0.431,34,167,43,11,,72,6,29,25,6,2,1,30,3,1,1,4,,2,
2023,2022-23,MBA,249,George Washington,1,I,Atlantic 10,7999576,20,Anthony Frechette,,,Sr,C,6-3,R/R,15000,52,51,0.280,0.344,0.420,27,193,54,12,,81,5,26,19,2,4,3,31,6,,,3,,5,
2023,2022-23,MBA,249,George Washington,1,I,Atlantic 10,7999682,22,Reese Crochet,,,Fr,P,6-4,L/L,15000,11,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,249,George Washington,1,I,Atlantic 10,7999575,17,Teddy Brennan,,,So,P,6-1,L/L,15000,18,10,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,249,George Washington,1,I,Atlantic 10,7999686,29,Michael Foltz,,,Sr,P,6-0,L/L,15000,26,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,249,George Washington,1,I,Atlantic 10,8012239,39,Max Haug,,,Fr,p,6-4,R/R,15000,18,4,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,249,George Washington,1,I,Atlantic 10,7999692,34,Michael Kohn,,,Sr,UT,6-4,L/L,15000,55,55,0.333,0.439,0.586,50,198,66,17,,116,11,45,25,14,2,,42,2,1,,1,,1,
2023,2022-23,MBA,249,George Washington,1,I,Atlantic 10,7999695,40,Austin Odell,,,Sr,P,6-2,R/R,15000,20,6,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,249,George Washington,1,I,Atlantic 10,7999657,14,Chris Knight,,,Sr,P,6-5,R/R,15000,20,1,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,249,George Washington,1,I,Atlantic 10,7999651,5,Payton Bloom,,,Fr,OF,6-1,R/R,15000,4,0,0.250,0.250,0.250,1,4,1,,,1,,,,,,,1,,,,,,,
2023,2022-23,MBA,249,George Washington,1,I,Atlantic 10,7999653,8,Bryan Belo,,,Jr,INF,6-1,R/R,15000,50,50,0.251,0.318,0.374,22,179,45,6,2,67,4,33,13,6,3,2,33,7,2,1,5,,5,
2023,2022-23,MBA,249,George Washington,1,I,Atlantic 10,7999656,13,Rich Pfluger,,,Sr,P,6-2,L/L,15000,5,2,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,249,George Washington,1,I,Atlantic 10,7999658,15,Noah Levin,,,Sr,INF,5-10,L/R,15000,54,53,0.258,0.349,0.361,29,194,50,5,,70,5,32,28,2,5,1,33,9,,,2,,6,
2023,2022-23,MBA,249,George Washington,1,I,Atlantic 10,7999660,16,Colton Trisch,,,Fr,P,6-1,L/L,15000,3,1,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,249,George Washington,1,I,Atlantic 10,7999663,23,Anthony Germinerio,,,Jr,P,6-4,R/R,15000,6,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,249,George Washington,1,I,Atlantic 10,7999665,33,Alexander Wright,,,Fr,UT,6-0,L/R,15000,38,26,0.276,0.366,0.405,23,116,32,7,1,47,2,17,15,2,1,,26,2,4,1,5,,1,
2023,2022-23,MBA,249,George Washington,1,I,Atlantic 10,7999662,21,Cade Davis,,,Fr,UT,6-0,L/L,15000,7,2,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,249,George Washington,1,I,Atlantic 10,7999762,11,Colin Ruddy,,,Fr,P,6-4,R/R,15000,15,0,,,,,,,,,0,,,,,,,,,,,,,,
