,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2023,2022-23,MBA,695,UT Martin,1,I,OVC,7831216,15,Baylor Jones,,,So,P,6-0,R/R,15000,16,0,,,,,,,,,0,,,,,,,,,,,,,,
1,2023,2022-23,MBA,695,UT Martin,1,I,OVC,7831217,1,Will Smith,,,Jr,OF,6-3,R/R,15000,54,53,0.300,0.392,0.404,45,203,61,11,2,82,2,27,30,2,2,1,40,11,2,2,9,,8,
2,2023,2022-23,MBA,695,UT Martin,1,I,OVC,7831219,24,Benny DeTrude,,,Jr,OF,6-1,L/L,15000,14,5,0.294,0.400,0.353,2,17,5,1,,6,,,3,,,,7,1,,,,,1,
3,2023,2022-23,MBA,695,UT Martin,1,I,OVC,7831220,47,Seth Petry,,,Sr,P,6-0,R/R,15000,14,14,,,,,,,,,0,,,,,,,,,,,,,,
4,2023,2022-23,MBA,695,UT Martin,1,I,OVC,7831221,7,Jack Culumovic,,,Sr,UT,6-0,L/R,15000,48,44,0.276,0.368,0.521,30,163,45,8,1,85,10,45,22,3,2,3,49,3,,,,,2,
5,2023,2022-23,MBA,695,UT Martin,1,I,OVC,7831222,29,Eric Steensma,,,So,P,6-3,R/R,15000,14,8,,,,,,,,,0,,,,,,,,,,,,,,
6,2023,2022-23,MBA,695,UT Martin,1,I,OVC,7831227,9,Nate Self,,,Jr,INF,6-2,R/R,15000,28,23,0.198,0.280,0.337,10,86,17,3,,29,3,14,9,2,3,4,30,5,1,,,,4,
7,2023,2022-23,MBA,695,UT Martin,1,I,OVC,7831229,12,Alec Beaman,,,Jr,INF,5-10,R/R,15000,16,12,0.163,0.250,0.233,5,43,7,,,10,1,4,3,2,,,15,2,,,,,2,
8,2023,2022-23,MBA,695,UT Martin,1,I,OVC,7831230,25,Blaze Bell,,,So,INF,6-2,R/R,15000,53,53,0.328,0.404,0.467,28,195,64,18,3,91,1,22,22,4,2,2,40,6,1,,1,,5,
9,2023,2022-23,MBA,695,UT Martin,1,I,OVC,7831233,31,Eli Martin,,,Jr,P,5-10,R/R,15000,14,0,,,,,,,,,0,,,,,,,,,,,,,,
10,2023,2022-23,MBA,695,UT Martin,1,I,OVC,7831234,14,Tucker Reed,,,Jr,P,6-2,R/R,15000,21,0,,,,,,,,,0,,,,,,,,,,,,,,
11,2023,2022-23,MBA,695,UT Martin,1,I,OVC,7831236,20,Cameron Brady,,,Jr,C,5-10,R/R,15000,22,20,0.143,0.280,0.222,11,63,9,2,,14,1,2,10,2,,3,21,2,,,,,2,
12,2023,2022-23,MBA,695,UT Martin,1,I,OVC,7831238,43,Trey Ricko,,,Sr,P,6-2,R/R,15000,8,0,,,,,,,,,0,,,,,,,,,,,,,,
13,2023,2022-23,MBA,695,UT Martin,1,I,OVC,7831241,10,Hunter McLean,,,Jr,UT,6-0,R/R,15000,48,45,0.300,0.465,0.453,33,150,45,9,1,68,4,23,28,19,1,2,46,2,3,2,7,1,2,
14,2023,2022-23,MBA,695,UT Martin,1,I,OVC,7831251,27,J. Henry Hobson,,,So,P,6-5,R/R,15000,21,3,,,,,,,,,0,,,,,,,,,,,,,,
15,2023,2022-23,MBA,695,UT Martin,1,I,OVC,7981688,34,Cooper Cochran,,,Fr,P,6-6,R/R,15000,1,0,,,,,,,,,0,,,,,,,,,,,,,,
16,2023,2022-23,MBA,695,UT Martin,1,I,OVC,7981700,4,Choyce Diffey,,,Jr,P,6-3,R/R,15000,11,2,,,,,,,,,0,,,,,,,,,,,,,,
17,2023,2022-23,MBA,695,UT Martin,1,I,OVC,7981711,55,Zach Wager,,,Fr,P,6-1,R/L,15000,22,5,,,,,,,,,0,,,,,,,,,,,,,,
18,2023,2022-23,MBA,695,UT Martin,1,I,OVC,7981689,21,Jackson Cooke,,,Fr,C,6-1,R/R,15000,11,6,0.120,0.333,0.240,5,25,3,,,6,1,3,5,3,,,9,1,,,,,1,
19,2023,2022-23,MBA,695,UT Martin,1,I,OVC,7981695,11,Mac Danford,,,Jr,UT,5-11,R/R,15000,44,44,0.347,0.388,0.613,26,173,60,14,1,106,10,44,8,5,2,,39,2,4,1,3,,2,
20,2023,2022-23,MBA,695,UT Martin,1,I,OVC,7981703,5,Andrew Fernandez,,,Jr,UT,5-7,B/R,15000,54,54,0.348,0.394,0.557,42,230,80,21,,128,9,53,17,2,2,3,33,7,1,4,4,1,4,
21,2023,2022-23,MBA,695,UT Martin,1,I,OVC,7981708,17,Jonah Wichman,,,Jr,INF,6-2,L/R,15000,18,12,0.231,0.317,0.327,7,52,12,2,,17,1,5,4,3,1,,15,,,,,,,
22,2023,2022-23,MBA,695,UT Martin,1,I,OVC,7981682,32,Jordan Armstrong,,,Sr,P,6-1,R/R,15000,14,12,,,,,,,,,0,,,,,,,,,,,,,,
23,2023,2022-23,MBA,695,UT Martin,1,I,OVC,7981705,3,Caleb Hobson,,,Jr,OF,6-0,R/R,15000,56,56,0.318,0.429,0.500,55,214,68,9,6,107,6,39,38,6,3,2,47,3,5,2,36,,2,
24,2023,2022-23,MBA,695,UT Martin,1,I,OVC,7981684,38,Campbell Cleveland,,,Jr,P,6-3,R/R,15000,19,0,,,,,,,,,0,,,,,,,,,,,,,,
25,2023,2022-23,MBA,695,UT Martin,1,I,OVC,7981635,23,Tristan Walton,,,Jr,P,6-3,L/L,15000,18,12,,,,,,,,,0,,,,,,,,,,,,,,
26,2023,2022-23,MBA,695,UT Martin,1,I,OVC,7981629,18,Colin Millar,,,Sr,P,6-0,L/L,15000,16,0,,,,,,,,,0,,,,,,,,,,,,,,
27,2023,2022-23,MBA,695,UT Martin,1,I,OVC,7981632,2,Zac Rice,,,Jr,OF,6-0,R/R,15000,46,45,0.317,0.390,0.547,38,161,51,17,1,88,6,24,19,1,1,4,34,2,3,,12,,2,
28,2023,2022-23,MBA,695,UT Martin,1,I,OVC,7981633,22,Travis Stauter,,,Fr,INF,6-2,R/R,15000,8,5,0.056,0.227,0.056,1,18,1,,,1,,,1,3,,,5,,,,,,,
29,2023,2022-23,MBA,695,UT Martin,1,I,OVC,7981634,8,Slade Taylor,,,Jr,C,6-1,R/R,15000,33,27,0.141,0.194,0.207,9,92,13,,,19,2,8,5,1,,6,17,5,,,,,4,
