season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,230,Florida Tech,2,II,Sunshine State,7985522,37,Tate  Hansen,,,Jr,C,6-0,,15000,36,33,0.208,0.281,0.242,13,120,25,4,,29,,9,9,4,2,1,44,2,,,,,2,
2023,2022-23,MBA,230,Florida Tech,2,II,Sunshine State,7985299,10,Liam Progulske,,,Jr,C,6-0,,15000,3,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,230,Florida Tech,2,II,Sunshine State,8005973,26,Joseph Phan,,,Fr,2b,5-11,,15000,18,9,0.244,0.380,0.244,6,41,10,,,10,,7,8,1,,,19,,,,,,,
2023,2022-23,MBA,230,Florida Tech,2,II,Sunshine State,8023026,38,Zach Rodgers,,,So,P,6-5,-/R,15000,17,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,230,Florida Tech,2,II,Sunshine State,7985587,14,Andrew Bourque,,,Sr,C,5-11,R/R,15000,13,3,0.222,0.364,0.333,4,18,4,2,,6,,1,4,,,,9,,,,,,,
2023,2022-23,MBA,230,Florida Tech,2,II,Sunshine State,8005974,23,Diego Garcia,,,Jr,INF,-,,15000,4,1,0.143,0.143,0.286,,7,1,1,,2,,,,,,,1,,,,,,,
2023,2022-23,MBA,230,Florida Tech,2,II,Sunshine State,7985249,2,Alec Eldridge,,,Sr,INF,6-2,,15000,46,43,0.264,0.328,0.356,25,174,46,14,1,62,,34,17,1,3,1,24,9,,,4,1,8,
2023,2022-23,MBA,230,Florida Tech,2,II,Sunshine State,7985256,7,Jason  Blackstone,,,So,OF,5-8,,15000,47,47,0.342,0.441,0.446,38,184,63,13,,82,2,25,24,10,2,2,19,2,2,2,10,,1,
2023,2022-23,MBA,230,Florida Tech,2,II,Sunshine State,7985580,19,Tyler Vermillion,,,Jr,P,-,-/R,15000,18,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,230,Florida Tech,2,II,Sunshine State,7985577,15,Gabe Garrett,,,Fr,SS,5-11,,15000,48,47,0.267,0.318,0.291,35,206,55,5,,60,,16,10,6,1,3,29,2,,1,8,,2,
2023,2022-23,MBA,230,Florida Tech,2,II,Sunshine State,7985589,11,Sean Means,,,Sr,P,6-4,-/R,15000,6,6,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,230,Florida Tech,2,II,Sunshine State,7985570,17,William Quinones,,,Jr,OF,-,,15000,2,0,0.000,0.500,0.000,1,1,,,,0,,,1,,,,,,,,,,,
2023,2022-23,MBA,230,Florida Tech,2,II,Sunshine State,7985501,25,Carter  Cooke,,,Fr,P,6-0,,15000,14,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,230,Florida Tech,2,II,Sunshine State,7985573,13,Danny Vassallo,,,Jr,P,5-10,-/R,15000,17,8,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,230,Florida Tech,2,II,Sunshine State,7985550,35,Ridge  Skarbek,,,So,P,5-8,-/R,15000,14,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,230,Florida Tech,2,II,Sunshine State,7985548,34,Cole  Patrick,,,Fr,OF,6-2,,15000,23,17,0.250,0.351,0.563,11,64,16,2,,36,6,16,4,6,,,19,1,,,1,,1,
2023,2022-23,MBA,230,Florida Tech,2,II,Sunshine State,7985309,20,Ethan  Stephens,,,So,P,5-10,-/R,15000,11,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,230,Florida Tech,2,II,Sunshine State,7985345,8,Dylan  Cleveland,,,Fr,P,6-3,,15000,14,14,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,230,Florida Tech,2,II,Sunshine State,7985352,12,Andres Suarez,,,Fr,C,5-8,-/R,15000,9,7,0.208,0.208,0.208,1,24,5,,,5,,2,,,,,7,,,,,,,
2023,2022-23,MBA,230,Florida Tech,2,II,Sunshine State,7985276,9,Christian  Galindo,,,Fr,P,5-10,-/R,15000,10,4,,,,,,,,,0,,,,,,,,,,,,,,
