,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2023,2022-23,MBA,698,TCU,1,I,Big 12,7983194,0,Tre Richardson,,,Jr,INF,5-10,R/R,15000,68,68,0.311,0.392,0.452,58,270,84,16,2,122,6,60,28,11,5,7,50,2,4,2,25,,2,
1,2023,2022-23,MBA,698,TCU,1,I,Big 12,7983225,11,Austin Davis,,,Sr,OF,5-11,R/R,15000,68,68,0.283,0.377,0.470,48,247,70,19,,116,9,57,35,7,8,6,47,3,5,,22,1,2,
2,2023,2022-23,MBA,698,TCU,1,I,Big 12,7822385,1,Elijah Nunez,,,Jr,OF,5-10,L/L,15000,63,62,0.289,0.400,0.414,59,239,69,17,2,99,3,36,36,9,1,4,60,3,2,1,20,,1,
3,2023,2022-23,MBA,698,TCU,1,I,Big 12,7822386,55,Brayden Taylor,,,Jr,INF,6-1,L/R,15000,67,67,0.308,0.430,0.631,77,260,80,15,,164,23,70,54,4,3,,60,3,,,14,6,1,
4,2023,2022-23,MBA,698,TCU,1,I,Big 12,7822387,21,Garrett Wright,,,Jr,P,6-2,R/R,15000,21,0,,,,,,,,,0,,,,,,,,,,,,,,
5,2023,2022-23,MBA,698,TCU,1,I,Big 12,7822391,20,Cam Brown,,,Jr,P,6-3,R/R,15000,16,12,,,,,,,,,0,,,,,,,,,,,,,,
6,2023,2022-23,MBA,698,TCU,1,I,Big 12,7822392,44,River Ridings,,,Jr,P,6-3,L/L,15000,15,0,,,,,,,,,0,,,,,,,,,,,,,,
7,2023,2022-23,MBA,698,TCU,1,I,Big 12,7822394,16,Luke Savage,,,Jr,P,6-1,R/R,15000,18,1,,,,,,,,,0,,,,,,,,,,,,,,
8,2023,2022-23,MBA,698,TCU,1,I,Big 12,7822397,6,Luke Boyers,,,Jr,OF,5-11,B/R,15000,58,46,0.231,0.401,0.405,42,173,40,7,1,70,7,27,38,11,,3,63,1,1,,7,,1,
9,2023,2022-23,MBA,698,TCU,1,I,Big 12,7822398,4,Kurtis Byrne,,,Jr,C,6-0,R/R,15000,50,47,0.285,0.343,0.487,34,193,55,9,,94,10,48,14,5,4,,34,6,,,,,6,
10,2023,2022-23,MBA,698,TCU,1,I,Big 12,7822400,22,Logan Maxwell,,,So,OF,5-10,L/L,15000,38,33,0.300,0.418,0.460,20,100,30,6,2,46,2,18,14,7,1,6,23,2,1,1,4,,1,
11,2023,2022-23,MBA,698,TCU,1,I,Big 12,7822403,28,Cohen Feser,,,So,P,6-2,R/R,15000,20,0,,,,,,,,,0,,,,,,,,,,,,,,
12,2023,2022-23,MBA,698,TCU,1,I,Big 12,7822405,9,Brody Green,,,So,INF,6-4,L/L,15000,16,2,0.125,0.222,0.188,2,16,2,1,,3,,2,1,1,,,7,1,,,,,1,
13,2023,2022-23,MBA,698,TCU,1,I,Big 12,7822406,35,Owen Blackledge,,,So,INF,6-3,L/R,15000,5,0,0.250,0.333,0.500,,4,1,1,,2,,1,1,,1,,3,,,,,,,
14,2023,2022-23,MBA,698,TCU,1,I,Big 12,7822409,12,David Bishop,,,So,INF,6-3,R/R,15000,35,30,0.214,0.311,0.325,20,117,25,5,1,38,2,17,16,1,1,,43,3,,,3,,3,
15,2023,2022-23,MBA,698,TCU,1,I,Big 12,7983211,17,Kole Klecker,,,Fr,P,6-2,R/R,15000,19,17,,,,,,,,,0,,,,,,,,,,,,,,
16,2023,2022-23,MBA,698,TCU,1,I,Big 12,7983349,31,Justin Hackett,,,Fr,P,6-3,R/R,15000,6,0,,,,,,,,,0,,,,,,,,,,,,,,
17,2023,2022-23,MBA,698,TCU,1,I,Big 12,7983345,30,Louis Rodriguez,,,Fr,P,6-1,R/R,15000,17,5,,,,,,,,,0,,,,,,,,,,,,,,
18,2023,2022-23,MBA,698,TCU,1,I,Big 12,7983203,10,Jake Duer,,,Fr,OF,6-1,L/L,15000,7,4,0.231,0.333,0.231,2,13,3,,,3,,1,1,1,,,6,1,,,,,1,
19,2023,2022-23,MBA,698,TCU,1,I,Big 12,7983354,48,Ryan Vanderhei,,,Jr,P,6-6,R/R,15000,13,8,,,,,,,,,0,,,,,,,,,,,,,,
20,2023,2022-23,MBA,698,TCU,1,I,Big 12,7983340,23,Fisher Ingersoll,,,Fr,INF,6-2,B/R,15000,8,6,0.083,0.294,0.083,2,12,1,,,1,,2,4,,1,,6,,1,,,,,
21,2023,2022-23,MBA,698,TCU,1,I,Big 12,7983341,27,Hunter Hodges,,,Jr,P,6-3,R/R,15000,13,0,,,,,,,,,0,,,,,,,,,,,,,,
22,2023,2022-23,MBA,698,TCU,1,I,Big 12,7983260,32,Cole Fontenelle,,,Jr,INF,6-3,B/R,15000,65,63,0.352,0.473,0.639,66,233,82,21,2,149,14,58,45,12,4,,50,7,5,3,20,1,6,
23,2023,2022-23,MBA,698,TCU,1,I,Big 12,7983210,15,Sam Stoutenborough,,,Sr,P,6-3,R/R,15000,21,10,,,,,,,,,0,,,,,,,,,,,,,,
24,2023,2022-23,MBA,698,TCU,1,I,Big 12,7983270,19,Calvin Marley,,,So,P,6-4,R/R,15000,3,0,,,,,,,,,0,,,,,,,,,,,,,,
25,2023,2022-23,MBA,698,TCU,1,I,Big 12,7983351,36,Chase Hoover,,,Fr,P,6-1,L/L,15000,13,4,,,,,,,,,0,,,,,,,,,,,,,,
26,2023,2022-23,MBA,698,TCU,1,I,Big 12,7983352,46,Ben Abeldt,,,Fr,P,6-3,R/L,15000,32,1,,,,,,,,,0,,,,,,,,,,,,,,
27,2023,2022-23,MBA,698,TCU,1,I,Big 12,7983156,13,Mason Speaker,,,Jr,UT,6-4,R/R,15000,15,0,0.000,0.000,0.000,,1,,,,0,,,,,,,,,,,,,,
28,2023,2022-23,MBA,698,TCU,1,I,Big 12,7983222,5,Anthony Silva,,,Fr,INF,6-2,R/R,15000,61,61,0.330,0.416,0.471,53,227,75,11,,107,7,50,23,11,1,2,33,8,2,2,17,,4,
29,2023,2022-23,MBA,698,TCU,1,I,Big 12,7983328,34,Braeden Sloan,,,Fr,P,6-4,L/L,15000,11,10,,,,,,,,,0,,,,,,,,,,,,,,
30,2023,2022-23,MBA,698,TCU,1,I,Big 12,7983319,25,Jax Traeger,,,Fr,P,6-1,R/R,15000,7,0,,,,,,,,,0,,,,,,,,,,,,,,
31,2023,2022-23,MBA,698,TCU,1,I,Big 12,7983326,14,Karson Bowen,,,Fr,C,5-11,R/R,15000,56,55,0.350,0.420,0.502,49,217,76,15,,109,6,46,25,4,4,1,49,6,2,1,9,1,4,
