season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,750,Wartburg,3,III,American Rivers,7813365,37,Benny Mauro,,,Jr,OF,-,,15000,2,0,0.500,0.500,0.500,,2,1,,,1,,2,,,,,1,,,,,,,
2023,2022-23,MBA,750,Wartburg,3,III,American Rivers,7813367,45,Kyle Thompson,,,So,P,-,,15000,9,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,750,Wartburg,3,III,American Rivers,7813368,8,Cael Boehmer,,,Sr,C,-,,15000,11,11,0.000,0.000,0.000,,4,,,,0,,,,,,,3,,,,,,,
2023,2022-23,MBA,750,Wartburg,3,III,American Rivers,7813369,31,Cole Wessling,,,Jr,C,-,,15000,34,32,0.239,0.303,0.312,13,109,26,4,2,34,,9,10,1,2,,38,3,,,,,3,
2023,2022-23,MBA,750,Wartburg,3,III,American Rivers,7813370,17,Zachary Walton,,,Jr,1B,-,,15000,35,35,0.331,0.436,0.504,28,133,44,14,,67,3,33,23,4,3,2,36,2,,,4,1,1,
2023,2022-23,MBA,750,Wartburg,3,III,American Rivers,7813371,1,Keaton Gray,,,Jr,3B,-,,15000,35,35,0.437,0.497,0.510,28,151,66,9,1,77,,9,9,9,,,10,,3,2,16,1,,
2023,2022-23,MBA,750,Wartburg,3,III,American Rivers,7813372,47,Joey Ciero,,,Sr,P,-,,15000,10,4,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,750,Wartburg,3,III,American Rivers,7813375,18,Max Hansen,,,Sr,P,-,,15000,8,3,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,750,Wartburg,3,III,American Rivers,7813376,3,Zachary Wesolowski,,,Jr,OF,-,,15000,32,32,0.295,0.367,0.426,14,129,38,5,,55,4,26,14,3,4,,33,5,2,1,6,,4,
2023,2022-23,MBA,750,Wartburg,3,III,American Rivers,7813377,42,Tait Arndt,,,Jr,1B,-,,15000,1,0,0.000,0.000,0.000,,1,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,750,Wartburg,3,III,American Rivers,7813378,34,Carter Stubitz,,,Jr,C,-,,15000,27,27,0.272,0.361,0.337,10,92,25,3,,31,1,18,13,1,2,,28,3,,,,,2,
2023,2022-23,MBA,750,Wartburg,3,III,American Rivers,7813381,14,Dreyton LaVeine,,,Jr,P,-,,15000,9,2,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,750,Wartburg,3,III,American Rivers,7813382,27,Caleb Andrews,,,Jr,INF,-,,15000,35,35,0.265,0.370,0.346,32,136,36,4,2,47,1,25,19,6,4,3,27,7,,1,7,,5,
2023,2022-23,MBA,750,Wartburg,3,III,American Rivers,7813383,5,William Armstrong,,,Jr,P,-,,15000,35,35,0.305,0.336,0.367,18,128,39,6,1,47,,9,4,2,,3,36,3,,,1,,3,
2023,2022-23,MBA,750,Wartburg,3,III,American Rivers,7813385,24,Garrett Helm,,,Jr,3B,-,,15000,7,1,0.286,0.500,0.429,1,7,2,1,,3,,,3,,,,4,,,1,,,,
2023,2022-23,MBA,750,Wartburg,3,III,American Rivers,7813390,38,Jason Splitt,,,So,P,-,,15000,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,750,Wartburg,3,III,American Rivers,7813391,16,Malcolm Newell,,,Sr,P,-,,15000,12,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,750,Wartburg,3,III,American Rivers,7813394,32,Wiley Sullivan,,,So,INF,-,,15000,8,0,0.500,0.500,0.500,1,2,1,,,1,,,,,,,,,,,,,,
2023,2022-23,MBA,750,Wartburg,3,III,American Rivers,7813395,9,Jack Bunkers,,,So,INF,-,,15000,6,0,0.000,0.000,0.000,1,1,,,,0,,,,,,,1,,,1,,,,
2023,2022-23,MBA,750,Wartburg,3,III,American Rivers,7813398,25,Eliot Jurgensen,,,So,OF,-,,15000,35,35,0.346,0.408,0.508,18,130,45,6,3,66,3,22,11,4,2,1,33,,3,,5,,,
2023,2022-23,MBA,750,Wartburg,3,III,American Rivers,7813400,2,Hunter Sehr,,,So,P,-,,15000,10,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,750,Wartburg,3,III,American Rivers,7993317,30,Gage Martin,,,Fr,P,-,,15000,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,750,Wartburg,3,III,American Rivers,7993327,21,Nicholas Nin,,,Fr,P,-,,15000,9,9,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,750,Wartburg,3,III,American Rivers,7993328,20,Noah Day,,,Fr,1B,-,,15000,17,11,0.111,0.175,0.139,,36,4,1,,5,,2,3,,1,,10,,,,,,,
2023,2022-23,MBA,750,Wartburg,3,III,American Rivers,7993329,15,Andrew Robinson,,,Fr,P,-,,15000,5,0,0.000,0.000,0.000,,1,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,750,Wartburg,3,III,American Rivers,7993330,13,Drew Conrad,,,Fr,OF,-,,15000,12,2,0.333,0.636,0.500,3,6,2,1,,3,,,3,2,,1,1,,,,1,,,
2023,2022-23,MBA,750,Wartburg,3,III,American Rivers,7993332,10,Aaron Eybers,,,Sr,P,-,,15000,14,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,750,Wartburg,3,III,American Rivers,7993345,23,Gavin Lund,,,Jr,P,-,,15000,8,7,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,750,Wartburg,3,III,American Rivers,7993366,7,Sam Nicolino,,,Jr,OF,-,,15000,34,34,0.242,0.353,0.315,15,124,30,4,1,39,1,17,16,7,3,1,28,3,2,,5,,1,
2023,2022-23,MBA,750,Wartburg,3,III,American Rivers,7993368,19,Kyle Oberbroeckling,,,Sr,P,-,,15000,10,0,,,,,,,,,0,,,,,,,,,,,,,,
