,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2023,2022-23,MBA,523,Old Dominion,1,I,Sun Belt,8007867,47,Tyler Stott,,,Fr,P,6-4,R/R,15000,1,0,,,,,,,,,0,,,,,,,,,,,,,,
1,2023,2022-23,MBA,523,Old Dominion,1,I,Sun Belt,8007368,32,Ron Cole,,,Jr,P,6-2,,15000,19,0,,,,,,,,,0,,,,,,,,,,,,,,
2,2023,2022-23,MBA,523,Old Dominion,1,I,Sun Belt,8007439,24,Kyle Scrape,,,Jr,P,6-2,-/L,15000,6,2,,,,,,,,,0,,,,,,,,,,,,,,
3,2023,2022-23,MBA,523,Old Dominion,1,I,Sun Belt,7829554,15,Chris Dengler,,,Jr,INF,5-11,,15000,46,42,0.254,0.358,0.380,27,142,36,12,,54,2,20,19,4,,3,36,3,2,,5,,2,
4,2023,2022-23,MBA,523,Old Dominion,1,I,Sun Belt,7829556,49,Vincent Bashara,,,Jr,P,6-0,L/R,15000,21,6,,,,,,,,,0,,,,,,,,,,,,,,
5,2023,2022-23,MBA,523,Old Dominion,1,I,Sun Belt,7829562,27,Thomas Wheeler,,,Sr,OF,6-0,,15000,51,49,0.286,0.414,0.516,47,182,52,12,6,94,6,39,34,8,3,1,51,2,3,1,19,,1,
6,2023,2022-23,MBA,523,Old Dominion,1,I,Sun Belt,7829567,43,Jacob Gomez,,,Jr,P,5-10,R/L,15000,21,2,,,,,,,,,0,,,,,,,,,,,,,,
7,2023,2022-23,MBA,523,Old Dominion,1,I,Sun Belt,7829569,7,Kenny Levari,,,Jr,INF,6-2,L/R,15000,55,54,0.312,0.415,0.477,46,218,68,16,1,104,6,32,36,4,2,1,53,3,1,,2,1,1,
8,2023,2022-23,MBA,523,Old Dominion,1,I,Sun Belt,7829570,28,Jay Tarkenton,,,Jr,C,6-3,,15000,27,10,0.308,0.379,0.481,13,52,16,3,,25,2,9,6,,,,14,1,1,,8,,,
9,2023,2022-23,MBA,523,Old Dominion,1,I,Sun Belt,8007485,26,Logan Duffy,,,Fr,OF,6-1,,15000,26,12,0.327,0.375,0.462,6,52,17,2,1,24,1,5,3,1,,,10,,,,,,,
10,2023,2022-23,MBA,523,Old Dominion,1,I,Sun Belt,7829571,4,Kyle Edwards,,,So,INF,5-10,R/R,15000,50,18,0.341,0.379,0.659,20,88,30,8,1,58,6,19,6,,1,1,26,1,2,,12,,1,
11,2023,2022-23,MBA,523,Old Dominion,1,I,Sun Belt,7829573,16,Josh Trujillo,,,Jr,OF,6-1,,15000,52,13,0.203,0.337,0.311,17,74,15,3,1,23,1,7,14,1,,4,30,3,1,,4,,2,
12,2023,2022-23,MBA,523,Old Dominion,1,I,Sun Belt,7829576,2,Luke Waters,,,So,INF,6-1,R/R,15000,51,50,0.296,0.374,0.469,50,213,63,9,5,100,6,34,21,7,2,1,53,4,1,1,11,,2,
13,2023,2022-23,MBA,523,Old Dominion,1,I,Sun Belt,7829577,55,Kellen Davis,,,So,P,6-0,R/R,15000,3,0,,,,,,,,,0,,,,,,,,,,,,,,
14,2023,2022-23,MBA,523,Old Dominion,1,I,Sun Belt,7829578,42,Sam Armstrong,,,Jr,P,6-2,,15000,15,15,,,,,,,,,0,,,,,,,,,,,,,,
15,2023,2022-23,MBA,523,Old Dominion,1,I,Sun Belt,7829581,1,Bryce Jones,,,So,OF,6-1,L/R,15000,4,0,0.000,0.000,0.000,,3,,,,0,,,,,,,1,,,,,,,
16,2023,2022-23,MBA,523,Old Dominion,1,I,Sun Belt,7829582,46,Blake Morgan,,,So,P,6-1,L/L,15000,14,14,,,,,,,,,0,,,,,,,,,,,,,,
17,2023,2022-23,MBA,523,Old Dominion,1,I,Sun Belt,8007491,38,Bailey Matela,,,Fr,P,6-5,R/L,15000,18,0,,,,,,,,,0,,,,,,,,,,,,,,
18,2023,2022-23,MBA,523,Old Dominion,1,I,Sun Belt,8008852,10,Robbie O'Neal,,,Jr,C,5-10,,15000,39,29,0.211,0.331,0.412,20,114,24,5,,47,6,27,20,1,1,,48,5,,,,,4,
