season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,30181,UVA Wise,2,II,SAC,7809273,4,Justin Reed,,,Jr,3B,5-11,R/R,15000,32,31,0.254,0.326,0.344,18,122,31,5,,42,2,25,7,6,,,33,3,,,,,3,
2023,2022-23,MBA,30181,UVA Wise,2,II,SAC,7809274,23,Hunter Meador,,,Jr,3B,-,,15000,40,40,0.322,0.398,0.523,30,149,48,10,1,78,6,32,14,6,2,,35,4,1,1,,,3,
2023,2022-23,MBA,30181,UVA Wise,2,II,SAC,7809278,9,Dakota Sisson,,,Jr,OF,5-11,R/R,15000,17,13,0.262,0.380,0.357,5,42,11,1,,15,1,5,4,4,,,15,,,,,1,,
2023,2022-23,MBA,30181,UVA Wise,2,II,SAC,7809284,13,D'Sean Prinkleton,,,So,SS,-,,15000,39,38,0.274,0.448,0.508,40,124,34,5,,63,8,32,33,7,1,1,29,3,,,7,1,3,
2023,2022-23,MBA,30181,UVA Wise,2,II,SAC,7809285,40,Gavin Birkhimer,,,Sr,INF,-,,15000,19,17,0.293,0.354,0.362,10,58,17,4,,21,,9,5,1,1,,11,2,,,1,,1,
2023,2022-23,MBA,30181,UVA Wise,2,II,SAC,7809291,11,Cole Harness,,,Jr,1B,6-4,L/L,15000,48,48,0.343,0.454,0.674,40,175,60,12,2,118,14,66,28,10,3,,40,3,1,,2,4,2,
2023,2022-23,MBA,30181,UVA Wise,2,II,SAC,7809292,8,Hunter Anderson,,,Jr,P,5-10,R/R,15000,23,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,30181,UVA Wise,2,II,SAC,7809293,21,Kyle Hoeth,,,Jr,C,-,,15000,9,7,0.235,0.458,0.412,5,17,4,,,7,1,4,7,,,,5,,,,,,,
2023,2022-23,MBA,30181,UVA Wise,2,II,SAC,7809296,35,Ryan Whitson,,,So,p,5-9,R/R,15000,9,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,30181,UVA Wise,2,II,SAC,7809298,7,Shyheim Pannell,,,Jr,OF,-,,15000,6,3,0.167,0.333,0.250,5,12,2,1,,3,,,2,1,,,5,,,,2,,,
2023,2022-23,MBA,30181,UVA Wise,2,II,SAC,7809300,20,Justin Snider,,,So,P,6-4,R/R,15000,16,8,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,30181,UVA Wise,2,II,SAC,7809302,34,Nash Bingham,,,So,P,6-3,L/R,15000,19,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,30181,UVA Wise,2,II,SAC,7809305,33,DJ Dickson,,,So,ss,6-1,L/R,15000,38,37,0.365,0.483,0.540,36,137,50,12,,74,4,30,29,4,2,1,20,1,,1,1,,1,
2023,2022-23,MBA,30181,UVA Wise,2,II,SAC,7809307,29,Evan Stanley,,,So,c,5-9,R/R,15000,13,12,0.111,0.250,0.167,3,36,4,2,,6,,7,6,1,1,1,15,,,,,,,
2023,2022-23,MBA,30181,UVA Wise,2,II,SAC,7809308,25,David  Kelliher,,,So,P,6-1,R/R,15000,19,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,30181,UVA Wise,2,II,SAC,7809310,38,Nick Tucker,,,Fr,P,5-10,R/R,15000,4,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,30181,UVA Wise,2,II,SAC,7993643,5,Jeb  Hurst,,,So,SS,6-4,R/R,15000,46,46,0.280,0.373,0.427,30,164,46,10,1,70,4,24,20,6,3,,59,2,,,5,,2,
2023,2022-23,MBA,30181,UVA Wise,2,II,SAC,7993644,6,Christian Smith,,,Sr,P,-,,15000,10,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,30181,UVA Wise,2,II,SAC,7993645,10,Nick Badgett,,,Jr,SS,5-11,B/R,15000,31,31,0.376,0.493,0.564,43,117,44,10,,66,4,20,24,4,1,,14,1,1,,9,,1,
2023,2022-23,MBA,30181,UVA Wise,2,II,SAC,7993646,12,Matt Frye,,,Jr,,5-10,R/R,15000,35,32,0.304,0.392,0.488,33,125,38,11,,61,4,16,13,5,,1,16,5,,,2,,4,
2023,2022-23,MBA,30181,UVA Wise,2,II,SAC,7993647,14,Clayton Lansar,,,Jr,P,6-3,R/R,15000,12,11,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,30181,UVA Wise,2,II,SAC,7993648,15,Logan Napoleon,,,Fr,OF,-,,15000,1,0,0.000,0.000,0.000,,1,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,30181,UVA Wise,2,II,SAC,7993652,16,Nathan McNelley,,,Fr,P,6-2,R/R,15000,3,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,30181,UVA Wise,2,II,SAC,7993654,18,Carter Babb,,,Fr,1B,6-2,R/R,15000,10,8,0.143,0.265,0.179,4,28,4,1,,5,,4,5,,1,,9,1,,,,,1,
2023,2022-23,MBA,30181,UVA Wise,2,II,SAC,7993655,24,Jacob Boyle,,,Fr,C,5-11,R/R,15000,29,26,0.295,0.398,0.358,16,95,28,3,,34,1,10,12,5,1,1,15,2,,,,,2,
2023,2022-23,MBA,30181,UVA Wise,2,II,SAC,7993656,26,Shane Jackson,,,So,P,6-2,L/R,15000,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,30181,UVA Wise,2,II,SAC,7993758,19,Jake DeNeef,,,Fr,P,6-2,R/R,15000,5,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,30181,UVA Wise,2,II,SAC,7993759,27,Collier Elkins,,,So,P,5-9,R/R,15000,5,1,0.111,0.111,0.111,2,9,1,,,1,,,,,,,4,,,,,,,
2023,2022-23,MBA,30181,UVA Wise,2,II,SAC,7993760,30,Esau Byrd,,,So,P,6-1,R/R,15000,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,30181,UVA Wise,2,II,SAC,7993761,44,Hunter Garrett,,,Fr,P,6-1,R/L,15000,9,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,30181,UVA Wise,2,II,SAC,7993777,28,Daniel Kanagy,,,So,P,6-2,R/R,15000,14,12,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,30181,UVA Wise,2,II,SAC,7993778,31,Morgan Miller,,,Fr,INF,5-9,R/R,15000,28,27,0.227,0.342,0.258,19,97,22,3,,25,,16,14,4,2,,22,2,,,1,,2,
2023,2022-23,MBA,30181,UVA Wise,2,II,SAC,7993779,32,Hunter Brooks,,,Fr,P,-,,15000,17,9,0.083,0.154,0.083,3,12,1,,,1,,1,1,,,,3,,,,,,,
2023,2022-23,MBA,30181,UVA Wise,2,II,SAC,7993780,36,Tyler Gorbett,,,Fr,C,6-1,R/R,15000,16,10,0.086,0.179,0.086,3,35,3,,,3,,3,3,1,,,15,,,,,,,
2023,2022-23,MBA,30181,UVA Wise,2,II,SAC,7993781,39,Eli Reece,,,Fr,P,6-5,R/R,15000,9,6,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,30181,UVA Wise,2,II,SAC,7993782,41,Braden Hamilton,,,Fr,P,6-0,R/R,15000,20,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,30181,UVA Wise,2,II,SAC,7993783,43,Bo Trantham,,,Fr,P,5-9,R/L,15000,14,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,30181,UVA Wise,2,II,SAC,7993784,47,Micah Hill,,,Fr,OF,6-1,R/L,15000,9,2,0.200,0.273,0.600,2,10,2,1,,6,1,4,1,,,,7,,,,,,,
2023,2022-23,MBA,30181,UVA Wise,2,II,SAC,7993785,50,Jake Taylor,,,Fr,INF,6-2,R/R,15000,17,4,,,,,,,,,0,,,,,,,,,,,,,,
