season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,200,Eastern Conn. St.,3,III,Little East,7819915,31,Alexander Valdes,,,Jr,P,6-5,R/R,15000,6,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,200,Eastern Conn. St.,3,III,Little East,7819917,20,Alejandro Soriano,,,Jr,OF,5-11,L/L,15000,32,24,0.360,0.423,0.530,24,100,36,6,1,53,3,19,10,1,,1,9,2,1,,2,,2,
2023,2022-23,MBA,200,Eastern Conn. St.,3,III,Little East,7819918,54,Ryan Parent,,,Jr,INF,6-2,L/R,15000,41,38,0.308,0.375,0.427,21,143,44,9,1,61,2,39,17,2,6,,25,,,,1,,,
2023,2022-23,MBA,200,Eastern Conn. St.,3,III,Little East,7819920,25,Nathan Furino,,,Sr,P,6-3,R/R,15000,15,5,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,200,Eastern Conn. St.,3,III,Little East,7819921,30,Nolan Lincoln,,,Jr,P,6-4,R/R,15000,15,7,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,200,Eastern Conn. St.,3,III,Little East,7819922,12,Mason Balmer,,,Jr,OF,6-0,R/R,15000,25,15,0.321,0.463,0.547,10,53,17,6,,29,2,13,10,4,,,14,3,1,2,,1,2,
2023,2022-23,MBA,200,Eastern Conn. St.,3,III,Little East,7819925,15,Jason Claiborn,,,Jr,OF,6-0,L/L,15000,46,46,0.364,0.445,0.484,44,184,67,6,5,89,2,27,26,1,,1,20,2,4,1,20,1,2,
2023,2022-23,MBA,200,Eastern Conn. St.,3,III,Little East,7819926,3,Brent Cosculluela,,,Sr,INF,5-7,L/R,15000,42,38,0.262,0.376,0.393,27,122,32,11,1,48,1,21,18,6,3,1,14,3,1,,3,,2,
2023,2022-23,MBA,200,Eastern Conn. St.,3,III,Little East,7819928,26,Matthew Bradbury,,,Jr,C,5-10,R/R,15000,11,2,0.154,0.214,0.231,1,13,2,1,,3,,1,1,,,,5,1,,,,,1,
2023,2022-23,MBA,200,Eastern Conn. St.,3,III,Little East,7819929,42,Preston Irby,,,Jr,INF,5-11,R/R,15000,9,0,0.500,0.500,0.900,2,10,5,4,,9,,4,,,,,3,,,,,,,
2023,2022-23,MBA,200,Eastern Conn. St.,3,III,Little East,7819930,8,Zion Walker,,,Jr,P,6-2,R/R,15000,2,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,200,Eastern Conn. St.,3,III,Little East,7819932,16,Ryan Henderson,,,Sr,P,6-2,R/R,15000,3,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,200,Eastern Conn. St.,3,III,Little East,7819934,17,Josh Cofrancesco,,,Jr,OF,5-11,R/R,15000,43,40,0.340,0.388,0.405,24,153,52,6,2,62,,22,11,3,3,1,10,3,3,1,6,,3,
2023,2022-23,MBA,200,Eastern Conn. St.,3,III,Little East,7819936,1,Zach Donahue,,,Sr,INF,5-11,B/R,15000,46,46,0.281,0.341,0.464,47,196,55,10,7,91,4,35,17,2,2,2,30,1,1,,7,1,1,
