season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,9011,Fort Hays St.,2,II,Mid-America Intercollegiate,7807259,3,Dylan Hupfer,,,So,OF,5-10,R/R,15000,5,0,0.333,0.600,0.333,,3,1,,,1,,1,2,,,,2,,,,,,,
2023,2022-23,MBA,9011,Fort Hays St.,2,II,Mid-America Intercollegiate,7807260,22,Traelon Yarbrough,,,Jr,INF,5-9,L/R,15000,1,0,0.000,0.333,0.000,,2,,,,0,,,1,,,,1,,,,,,,
2023,2022-23,MBA,9011,Fort Hays St.,2,II,Mid-America Intercollegiate,7807261,12,Jason Robertson,,,Jr,OF,6-1,R/R,15000,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,9011,Fort Hays St.,2,II,Mid-America Intercollegiate,7807262,11,Zach Berg,,,Sr,P,5-11,R/R,15000,14,9,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,9011,Fort Hays St.,2,II,Mid-America Intercollegiate,7807263,25,Dustin Menard,,,Jr,P,6-0,L/L,15000,4,2,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,9011,Fort Hays St.,2,II,Mid-America Intercollegiate,7807265,13,Brady Kreutzer,,,So,INF,5-8,R/R,15000,16,7,0.258,0.294,0.548,8,31,8,1,1,17,2,7,2,,1,,14,,1,,1,,,
2023,2022-23,MBA,9011,Fort Hays St.,2,II,Mid-America Intercollegiate,7807266,8,Ed Scott,,,Sr,OF,5-10,B/R,15000,50,50,0.348,0.474,0.614,54,184,64,16,3,113,9,33,35,10,1,5,46,2,5,,11,,1,
2023,2022-23,MBA,9011,Fort Hays St.,2,II,Mid-America Intercollegiate,7807267,32,Cade Flaherty,,,So,P,6-3,R/R,15000,16,6,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,9011,Fort Hays St.,2,II,Mid-America Intercollegiate,7807270,6,Jake Campbell,,,Jr,P,6-2,R/R,15000,14,7,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,9011,Fort Hays St.,2,II,Mid-America Intercollegiate,7807275,1,Tico Olivas,,,So,OF,5-8,L/R,15000,21,11,0.163,0.255,0.186,9,43,7,1,,8,,7,6,,2,1,16,,,,1,,,
2023,2022-23,MBA,9011,Fort Hays St.,2,II,Mid-America Intercollegiate,7807276,7,Jenner Kehe,,,So,P,6-1,R/R,15000,31,14,0.319,0.358,0.426,10,47,15,,1,20,1,7,2,2,2,2,14,2,,,,,2,
2023,2022-23,MBA,9011,Fort Hays St.,2,II,Mid-America Intercollegiate,7982964,27,Ridge Stephens,,,Sr,C,6-1,R/R,15000,18,16,0.220,0.418,0.244,7,41,9,1,,10,,2,7,7,,4,17,,,1,,,,
2023,2022-23,MBA,9011,Fort Hays St.,2,II,Mid-America Intercollegiate,7982965,2,Joel Nieves,,,So,INF,5-5,R/R,15000,24,15,0.304,0.418,0.348,11,46,14,2,,16,,6,8,1,,5,8,,,1,3,,,
2023,2022-23,MBA,9011,Fort Hays St.,2,II,Mid-America Intercollegiate,7982966,4,Colter Maldonado,,,Jr,INF,5-10,R/R,15000,35,34,0.271,0.328,0.355,24,107,29,1,1,38,2,10,5,4,,3,32,2,,,4,,2,
2023,2022-23,MBA,9011,Fort Hays St.,2,II,Mid-America Intercollegiate,7982971,10,Zane Knox,,,Jr,INF,6-0,L/R,15000,47,43,0.284,0.400,0.490,28,155,44,7,2,76,7,25,21,9,,4,36,2,,1,,,1,
2023,2022-23,MBA,9011,Fort Hays St.,2,II,Mid-America Intercollegiate,7982974,14,Luuk ter Beek,,,Jr,OF,6-2,R/R,15000,7,3,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,9011,Fort Hays St.,2,II,Mid-America Intercollegiate,7982985,9,Mikey Felton,,,Sr,C,5-10,R/R,15000,43,41,0.289,0.426,0.391,25,128,37,5,1,50,2,26,23,9,2,8,26,7,,,,,5,
2023,2022-23,MBA,9011,Fort Hays St.,2,II,Mid-America Intercollegiate,7982992,33,Connor Holle,,,Fr,P,6-2,R/L,15000,8,5,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,9011,Fort Hays St.,2,II,Mid-America Intercollegiate,7982997,5,Trey DeGarmo,,,Jr,INF,6-1,R/R,15000,49,49,0.317,0.359,0.412,49,199,63,13,,82,2,26,14,1,3,6,50,5,1,,1,,5,
2023,2022-23,MBA,9011,Fort Hays St.,2,II,Mid-America Intercollegiate,7982999,16,Daniel Bebee,,,Jr,C,6-3,R/R,15000,17,6,0.286,0.286,0.286,1,7,2,,,2,,,,,,,3,,,,,,,
2023,2022-23,MBA,9011,Fort Hays St.,2,II,Mid-America Intercollegiate,7983000,18,Emile Boies,,,Jr,INF,6-1,L/R,15000,44,44,0.350,0.454,0.638,40,160,56,14,1,102,10,49,28,4,2,4,29,2,,,,,1,
2023,2022-23,MBA,9011,Fort Hays St.,2,II,Mid-America Intercollegiate,7983001,19,Andrew Hansen,,,So,P,6-1,R/R,15000,17,4,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,9011,Fort Hays St.,2,II,Mid-America Intercollegiate,7983002,23,Isaiah Ural,,,So,OF,6-2,R/R,15000,50,49,0.375,0.466,0.598,51,184,69,16,5,110,5,46,28,6,3,7,43,1,1,2,5,1,1,
2023,2022-23,MBA,9011,Fort Hays St.,2,II,Mid-America Intercollegiate,7983006,36,Nate Pitts,,,Fr,OF,5-8,R/R,15000,11,4,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,9011,Fort Hays St.,2,II,Mid-America Intercollegiate,7983017,17,Cade Lott,,,Jr,OF,6-1,R/R,15000,3,0,0.000,0.000,0.000,,3,,,,0,,,,,,,1,,,,,,,
2023,2022-23,MBA,9011,Fort Hays St.,2,II,Mid-America Intercollegiate,7983018,31,Austin Puett,,,Fr,P,6-4,R/R,15000,6,3,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,9011,Fort Hays St.,2,II,Mid-America Intercollegiate,7983019,20,Spencer Maley,,,Jr,P,6-6,L/L,15000,14,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,9011,Fort Hays St.,2,II,Mid-America Intercollegiate,7983021,21,Zach Davis,,,Jr,OF,6-2,B/R,15000,33,23,0.265,0.358,0.578,18,83,22,6,1,48,6,21,12,,,2,16,2,2,,,1,2,
2023,2022-23,MBA,9011,Fort Hays St.,2,II,Mid-America Intercollegiate,7983024,24,Elliott Herrmann,,,So,INF,6-4,R/R,15000,50,50,0.313,0.391,0.528,32,195,61,9,,103,11,60,20,7,3,2,44,6,,,,,6,
2023,2022-23,MBA,9011,Fort Hays St.,2,II,Mid-America Intercollegiate,7983031,28,Jacob Shope,,,So,OF,6-1,R/R,15000,8,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,9011,Fort Hays St.,2,II,Mid-America Intercollegiate,7983038,29,Trip Davis,,,Fr,INF,6-0,R/R,15000,12,3,0.091,0.091,0.091,1,11,1,,,1,,,,,,,5,,,,,,,
2023,2022-23,MBA,9011,Fort Hays St.,2,II,Mid-America Intercollegiate,7983044,34,Nate Whitehill,,,Jr,P,6-2,L/L,15000,5,2,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,9011,Fort Hays St.,2,II,Mid-America Intercollegiate,7995016,15,Justin Nace,,,Jr,P,6-2,L/L,15000,7,0,,,,,,,,,0,,,,,,,,,,,,,,
