season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,513,Notre Dame,1,I,ACC,7829385,32,Matt Bedford,,,Jr,P,6-2,R/R,15000,14,2,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,513,Notre Dame,1,I,ACC,7829386,47,Tony Lindwedel,,,Jr,C,5-11,R/R,15000,4,0,0.333,0.333,1.333,2,3,1,,,4,1,2,,,,,1,,,,,,,
2023,2022-23,MBA,513,Notre Dame,1,I,ACC,7829387,8,Danny Neri,,,Jr,C,6-1,L/R,15000,44,36,0.208,0.327,0.360,18,125,26,3,2,45,4,18,18,4,,3,36,,,1,1,,,
2023,2022-23,MBA,513,Notre Dame,1,I,ACC,7829388,41,Jackson Dennies,,,Jr,P,6-4,R/R,15000,14,13,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,513,Notre Dame,1,I,ACC,7829389,13,Joey Spence,,,So,C,5-10,L/R,15000,8,1,0.333,0.455,0.667,1,9,3,,,6,1,2,1,1,,,4,,,,,,,
2023,2022-23,MBA,513,Notre Dame,1,I,ACC,7829390,21,Brady Gumpf,,,Jr,OF,6-2,R/R,15000,36,20,0.244,0.266,0.372,7,86,21,5,,32,2,7,1,3,4,,31,,,,1,,,
2023,2022-23,MBA,513,Notre Dame,1,I,ACC,7829391,43,Will Mercer,,,Sr,P,6-1,L/L,15000,17,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,513,Notre Dame,1,I,ACC,7829392,25,Ryan Lynch,,,Jr,P,6-2,R/L,15000,15,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,513,Notre Dame,1,I,ACC,7829393,19,Casey Kmet,,,Sr,INF,5-10,R/R,15000,26,11,0.209,0.320,0.233,8,43,9,1,,10,,3,5,2,,2,9,1,,2,3,,,
2023,2022-23,MBA,513,Notre Dame,1,I,ACC,7829395,27,Gerry Peacock,,,Sr,P,6-3,B/R,15000,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,513,Notre Dame,1,I,ACC,7829396,6,TJ Williams,,,Jr,OF,5-11,R/L,15000,54,53,0.244,0.326,0.376,35,197,48,8,3,74,4,16,13,12,2,11,51,2,4,2,9,,1,
2023,2022-23,MBA,513,Notre Dame,1,I,ACC,7829397,50,Sammy Cooper,,,Jr,P,6-0,R/R,15000,16,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,513,Notre Dame,1,I,ACC,7829398,33,Radek Birkholz,,,So,P,5-11,R/R,15000,18,4,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,513,Notre Dame,1,I,ACC,7829399,24,Jack Findlay,,,So,P,6-3,L/L,15000,10,5,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,513,Notre Dame,1,I,ACC,7829402,49,Ricky Reeth,,,So,P,6-4,L/R,15000,8,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,513,Notre Dame,1,I,ACC,7829403,11,Jack Penney,,,So,INF,6-1,L/R,15000,46,46,0.241,0.347,0.453,38,170,41,4,1,77,10,27,26,2,1,3,43,5,,1,8,,3,
2023,2022-23,MBA,513,Notre Dame,1,I,ACC,7829404,30,DM Jefferson,,,So,OF,6-0,L/R,15000,45,37,0.254,0.366,0.373,13,118,30,9,1,44,1,13,15,7,2,3,30,2,1,1,10,,2,
2023,2022-23,MBA,513,Notre Dame,1,I,ACC,7829406,12,Connor Hincks,,,Jr,INF,6-1,L/R,15000,7,1,0.167,0.375,0.167,1,6,1,,,1,,1,2,,,,2,,,,,,,
2023,2022-23,MBA,513,Notre Dame,1,I,ACC,7829408,20,Nick DeMarco,,,So,INF,5-11,R/R,15000,23,6,0.059,0.220,0.059,5,34,2,,,2,,,3,4,,,18,1,1,,1,,1,
2023,2022-23,MBA,513,Notre Dame,1,I,ACC,8009232,3,Estevan Moreno,,,Fr,INF,6-3,R/R,15000,52,51,0.209,0.302,0.356,27,177,37,5,,63,7,24,18,6,1,,65,,2,1,6,,,
2023,2022-23,MBA,513,Notre Dame,1,I,ACC,8009233,34,Vincent Martinez,,,Sr,C,6-2,R/-,15000,42,42,0.301,0.399,0.587,25,143,43,9,1,84,10,38,19,5,1,1,43,2,,,1,1,2,
2023,2022-23,MBA,513,Notre Dame,1,I,ACC,8009242,4,Carter Putz,,,Sr,INF,6-0,R/R,15000,54,54,0.290,0.373,0.473,40,207,60,14,,98,8,41,25,3,1,,32,4,2,,5,1,3,
2023,2022-23,MBA,513,Notre Dame,1,I,ACC,8009243,7,Jack Zyska,,,Sr,OF,5-11,R/R,15000,17,14,0.146,0.250,0.250,7,48,7,2,,12,1,10,6,1,1,,20,,,,2,,,
2023,2022-23,MBA,513,Notre Dame,1,I,ACC,8009245,10,Rory Fox,,,Fr,UT,6-3,L/R,15000,4,0,0.000,0.500,0.000,,1,,,,0,,,1,,,,,,,,,,,
2023,2022-23,MBA,513,Notre Dame,1,I,ACC,8009246,14,Zack Prajzner,,,Sr,INF,6-0,R/R,15000,54,54,0.301,0.399,0.488,43,209,63,16,1,102,7,32,27,9,3,1,37,3,1,1,4,1,2,
2023,2022-23,MBA,513,Notre Dame,1,I,ACC,8009248,17,Aidan Tyrell,,,Sr,P,6-0,L/L,15000,16,6,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,513,Notre Dame,1,I,ACC,8009249,18,Nick Juaire,,,Sr,C,5-8,B/R,15000,32,12,0.245,0.328,0.321,5,53,13,1,,17,1,15,5,2,1,2,9,5,,,,,2,
2023,2022-23,MBA,513,Notre Dame,1,I,ACC,8009251,23,Carter Bosch,,,Sr,P,6-2,R/R,15000,17,2,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,513,Notre Dame,1,I,ACC,8009252,26,Caden Spivey,,,Fr,P,6-1,R/R,15000,15,1,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,513,Notre Dame,1,I,ACC,8009254,29,David Lally Jr.,,,Fr,P,6-5,R/R,15000,9,6,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,513,Notre Dame,1,I,ACC,8009265,42,Brooks Coetzee,,,Sr,OF,6-1,R/R,15000,52,48,0.255,0.423,0.373,30,161,41,8,1,60,3,27,16,31,,3,33,2,5,1,9,,1,
2023,2022-23,MBA,513,Notre Dame,1,I,ACC,8009266,44,Blake Hely,,,Sr,P,6-1,R/R,15000,17,15,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,513,Notre Dame,1,I,ACC,8009267,45,Justin Moore,,,Sr,P,6-5,R/R,15000,10,0,,,,,,,,,0,,,,,,,,,,,,,,
