season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2023,2022-23,MBA,8404,Hood,3,III,MAC Commonwealth,7816100,15,Andrew Perkins,,,Sr,OF,6-1,R/R,15000,22,11,0.103,0.316,0.138,7,29,3,1,,4,,,7,2,,1,9,,1,1,4,,,
2023,2022-23,MBA,8404,Hood,3,III,MAC Commonwealth,7816105,11,Joe Alexander,,,Sr,P,6-3,R/R,15000,11,9,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,8404,Hood,3,III,MAC Commonwealth,7816108,13,Scott Ash,,,Sr,P,6-0,R/R,15000,20,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,8404,Hood,3,III,MAC Commonwealth,7816109,32,"Kevin Nelson, Jr.",,,Sr,P,6-1,R/R,15000,18,1,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,8404,Hood,3,III,MAC Commonwealth,7816110,19,Gavin Pollard,,,Jr,P,6-2,L/L,15000,13,3,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,8404,Hood,3,III,MAC Commonwealth,7816112,10,Jacob Saylor,,,Jr,C,5-11,R/R,15000,34,31,0.225,0.320,0.300,12,80,18,6,,24,,14,9,4,4,9,16,1,2,1,2,,1,
2023,2022-23,MBA,8404,Hood,3,III,MAC Commonwealth,7816115,1,Alex Jenkins,,,Jr,INF,5-8,L/R,15000,22,18,0.230,0.385,0.328,10,61,14,6,,20,,6,15,1,1,3,7,2,3,,3,,1,
2023,2022-23,MBA,8404,Hood,3,III,MAC Commonwealth,7816116,7,Joe Monteleone,,,Jr,INF,6-0,R/R,15000,19,10,0.148,0.172,0.185,2,27,4,1,,5,,2,1,,1,3,3,,,,,,,
2023,2022-23,MBA,8404,Hood,3,III,MAC Commonwealth,7816117,40,Cole Whitton,,,Sr,P,5-10,R/R,15000,8,0,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,8404,Hood,3,III,MAC Commonwealth,7816120,20,Colby Childs,,,Jr,P,5-11,R/R,15000,12,3,,,,,,,,,0,,,,,,,,,,,,,,
2023,2022-23,MBA,8404,Hood,3,III,MAC Commonwealth,7816121,24,Stephen Sommer,,,Jr,1B,6-2,L/L,15000,17,15,0.222,0.357,0.267,11,45,10,2,,12,,5,8,2,1,,8,,,,3,1,,
2023,2022-23,MBA,8404,Hood,3,III,MAC Commonwealth,7816122,23,Jack Patterson,,,So,OF,5-10,L/L,15000,32,30,0.241,0.340,0.287,11,87,21,2,1,25,,15,11,3,2,4,17,1,1,,2,1,1,
2023,2022-23,MBA,8404,Hood,3,III,MAC Commonwealth,7816125,36,Andrew Liepshutz,,,So,C,6-0,R/R,15000,3,1,0.000,0.000,0.000,,3,,,,0,,,,,,,1,,,,,,,
2023,2022-23,MBA,8404,Hood,3,III,MAC Commonwealth,7816127,12,James Gruenfelder,,,So,C,6-3,R/R,15000,10,5,0.118,0.250,0.353,2,17,2,1,,6,1,3,1,2,,,4,,,,,,,
