,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
0,2023,2022-23,MBA,457,North Carolina,1,I,ACC,7828619,41,Will Sandy,,,Sr,P,-,,15000,17,2,,,,,,,,,0,,,,,,,,,,,,,,
1,2023,2022-23,MBA,457,North Carolina,1,I,ACC,7828620,28,Dylan King,,,So,C,6-2,L/R,15000,12,1,0.250,0.438,0.417,1,12,3,2,,5,,3,3,1,,,2,,,,,,,
2,2023,2022-23,MBA,457,North Carolina,1,I,ACC,7828621,8,Patrick Alvarez,,,Jr,2B,5-7,R/R,15000,36,24,0.347,0.441,0.484,17,95,33,4,,46,3,18,12,4,,1,12,4,,,1,,2,
3,2023,2022-23,MBA,457,North Carolina,1,I,ACC,7828626,3,Colby Wilkerson,,,Jr,INF,5-10,B/R,15000,60,60,0.248,0.370,0.329,36,210,52,9,1,69,2,29,37,5,2,3,41,7,1,1,2,,7,
4,2023,2022-23,MBA,457,North Carolina,1,I,ACC,7828627,45,Hunter Stokley,,,Jr,1B,6-3,L/R,15000,56,51,0.317,0.406,0.492,37,199,63,15,1,98,6,36,23,7,,1,53,4,,,,,4,
5,2023,2022-23,MBA,457,North Carolina,1,I,ACC,7828628,10,Mac Horvath,,,Jr,INF,-,,15000,60,60,0.305,0.418,0.711,73,239,73,21,2,170,24,66,43,6,4,,61,2,4,,25,6,2,
6,2023,2022-23,MBA,457,North Carolina,1,I,ACC,7828629,5,Eric Grintz,,,Jr,C,-,,15000,21,11,0.214,0.389,0.333,10,42,9,3,1,14,,10,8,4,,,13,3,,,,,3,
7,2023,2022-23,MBA,457,North Carolina,1,I,ACC,7828632,36,Nik Pry,,,Jr,P,-,,15000,17,0,,,,,,,,,0,,,,,,,,,,,,,,
8,2023,2022-23,MBA,457,North Carolina,1,I,ACC,7828633,52,Tomas Frick,,,Jr,C,-,,15000,59,59,0.322,0.408,0.571,47,233,75,22,,133,12,60,25,11,3,,36,7,,,,2,7,
9,2023,2022-23,MBA,457,North Carolina,1,I,ACC,7828634,19,Johnny Castagnozzi,,,Jr,INF,6-2,R/R,15000,40,36,0.269,0.377,0.448,23,134,36,9,,60,5,30,19,5,1,1,26,5,,,1,,4,
